step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
0,0.005,Standing,0.4201223480305749,0.0,0.0,0.0,0.24598155950629338,0.0,-243.3873822789338,0.0,0.20950694767158395,0.0,0.0,0.0,0.26094546743216207,0.0,-48.671231756288144,0.0,0.4758471176512823,0.0,-343.9077569067681,0.0,0.18278689907843715,0.0,0.0,0.0,0.45015657892407046,0.0,0.0,0.0,0.2913979577828231,0.0,0.0,0.0,0.30378507609891625,0.0,0.0,0.0,0.42012234803057485,0.0,0.0,0.0,0.24598155950629344,0.0,-350.1960663504845,0.0,0.20950694767158398,0.0,0.0,0.0,0.26094546743216207,0.0,-18.82299241583844,0.0,0.4758470910762818,0.0,-121.33608974628373,0.0,0.18278656860603554,0.0,0.0,0.0,0.45015657892407057,0.0,0.0,0.0,0.29139795778282307,0.0,0.0,0.0,0.3037850760989162,0.0,0.0,0.0
1,0.01,Standing,0.42045803769592366,0.06720190787147234,0.0,0.0,0.24577545958730526,-0.04154584817986462,-239.65123843022607,0.0,0.21010502957242488,0.1194596801008018,0.0,0.0,0.2605064014549318,-0.08790534281127174,-42.65580157691437,0.0,0.47457378306473286,-0.25474559758390036,-317.8462660341223,0.0,0.18329850005338172,0.10178597911037818,0.0,0.0,0.4502307365328352,0.01486344894113345,0.0,0.0,0.2917071116323874,0.06175264938149841,0.0,0.0,0.30347817642343844,-0.06142631211729882,0.0,0.0,0.4204707952669264,0.069845388714455,0.0,0.0,0.24583180089250153,-0.030106424363505867,-346.7698596836631,0.0,0.21003962009774316,0.10641040504753466,0.0,0.0,0.26056410589748114,-0.07636754099442884,-15.803125692067182,0.0,0.47501537164185015,-0.16650352534290386,-111.62669053720676,0.0,0.18313101042151883,0.06863521157268256,0.0,0.0,0.450183599835277,0.00541841308103156,0.0,0.0,0.2915965407733344,0.039684505131693554,0.0,0.0,0.3035880834172433,-0.0394177275562017,0.0,0.0
2,0.015,Standing,0.4211087498406404,0.13035491547119937,0.0,0.13608226406968843,0.245371542200991,-0.08198387801802584,-232.41290842345632,0.0,0.21124962783601525,0.22832263544589157,0.0,0.24190976970580824,0.25967273985045625,-0.16712105081012463,-32.32575264290415,0.0,0.4723022537426112,-0.4545109226239281,-273.90421155642395,0.0,0.18425898401145493,0.19001024991476584,0.0,0.2061299630954792,0.4503596505989035,0.025842554081617147,0.0,0.030097685926090523,0.2922779585664445,0.11389504288937781,0.0,0.1250510680108181,0.3029082093404987,-0.11414865248039088,0.0,0.0,0.4211505093573998,0.1364911525067844,0.0,0.14143301361066762,0.24554317668098388,-0.05830061422101433,-340.21416952614123,0.0,0.21106125984300522,0.2038551051369421,0.0,0.2154841722258652,0.2598336734709156,-0.14645365500564494,-10.755807121709926,0.0,0.47346411255551774,-0.31079558931457896,-94.59916837819766,0.0,0.18378719889584533,0.1302405362904105,0.0,0.13899263222278158,0.4502352133588725,0.010353085183462313,0.0,0.010971930718095282,0.291968805372718,0.07433794349994821,0.0,0.08036192521594382,0.30321741815107295,-0.07419970520814798,0.0,0.0
3,0.02,Standing,0.42204160806399427,0.1869258406086759,-337.95311005719253,0.26564183999272617,0.2447828640122668,-0.12012464806185974,-222.0623685891639,0.0,0.2128606579384536,0.32095301727803194,-331.8282653681596,0.46535867171393963,0.25849898014855477,-0.23558771629462621,-20.20549552472082,0.0,0.4692830023280158,-0.6040791254890927,-220.55564547973918,0.0,0.18557921778752504,0.25970500149867715,-427.3252822852583,0.3873809244946206,0.4505068965116959,0.029488242378846258,-58.49627525781978,0.052700466537399404,0.2930368971081331,0.1512817629971274,-537.0026447477194,0.23219008969686253,0.3021437197895514,-0.15316475568233598,0.0,0.0,0.4221297466013602,0.1968616216011107,-319.5892331995409,0.27812311164769343,0.24512724409228728,-0.08435443848013487,-330.8768881138822,0.0,0.21250405463181005,0.2875655588698145,-286.8016313746457,0.4154817711309904,0.2587967646414539,-0.2081319632954874,-5.253206624935649,0.0,0.4713125141137082,-0.43130425732486916,-73.31328971426937,0.0,0.18470663284415062,0.18177588721470037,-220.22308979407845,0.26548422402986993,0.45029765239727126,0.012517499311763908,-19.304941902109533,0.02109934254093432,0.2924760663038944,0.10123254951305334,-310.1674425367933,0.15153012494937118,0.3027093991077578,-0.10172538967852414,0.0,0.0
4,0.025,Standing,0.42228730667721004,0.04881091290373095,-490.943242409368,0.3834479813844486,0.2444326634619889,-0.07084679956347148,-216.01674855764372,0.0,0.21349876669377887,0.12741738872249278,-454.2799920092264,0.6586745858904122,0.2580277040642826,-0.0943751443407336,-16.13665960390758,0.0,0.4676243613746609,-0.33109083932144934,-193.705075320627,0.0,0.18580801471712693,0.043989754527984856,-548.6105525573597,0.5333715965427938,0.4484664356535783,-0.4096823107914933,-46.6003339874583,0.0607280726958197,0.29143863543514004,-0.3218007430831213,-223.37146065638686,0.31075822262080455,0.3037447657199612,0.3189796976796272,0.0,0.0,0.422377260935689,0.049438149387704924,-471.4986120994828,0.4037602360561482,0.24488574160849547,-0.04865745533112929,-325.5150108508041,0.0,0.21301844675746337,0.10274782315992327,-390.18304550107877,0.5901166525407593,0.2584267707945862,-0.0740958399070788,-3.761978547315161,0.0,0.4702903095479569,-0.20427065806378764,-64.14990343778183,0.0,0.1849230190610092,0.04249074484914214,-302.8748787522057,0.37315209561997614,0.4491616621499927,-0.22766553667905748,-25.265034525502426,0.025740365989531278,0.29162863101846487,-0.1700874224758218,-318.9227762527802,0.20785564163146328,0.30355620221211804,0.1690148988133465,0.0,0.0
5,0.030000000000000002,Standing,0.42134529876422677,-0.18780994865449954,-458.29830358040624,0.10844661904063754,0.24431961043252406,-0.022638040926512424,-214.08289432201863,0.0,0.21274733882504807,-0.15056649177963152,-367.67291180821377,0.27479387255596016,0.2585683862958317,0.10791400645196159,-20.843330506464493,0.0,0.4677075011080487,0.0161481451502659,-195.00949125734982,0.0,0.1850591084282106,-0.14987463361095818,-326.1308850394953,0.10308508724941864,0.4474600410260998,-0.20165425509350765,-78.6795409615921,0.0,0.2905989463549928,-0.16848982164043214,-533.238606775572,0.0,0.3045725858618803,0.1652122647280721,0.0,0.6377578434644791,0.4214594686294009,-0.1827765778745689,-485.819386433569,0.11015086330098059,0.244876340383353,-0.0018876000960869341,-325.3071690466992,0.0,0.2121573736330797,-0.17257570657753757,-289.7522959887669,0.22305314174924348,0.2590511657343302,0.12460950759114418,-6.422651641531627,0.0,0.4709026637031094,0.12175281753381813,-69.56581272835874,0.0,0.18433898540391971,-0.11678354918675327,-232.96013359284035,0.09566374197315256,0.4483781734273717,-0.15703014900723813,-34.3519315945059,0.0,0.2908793053452463,-0.1503117316724168,-448.2532605266254,0.0,0.30429718594744526,0.14791899824747715,0.0,0.33688542819270223
6,0.035,Standing,0.41945505307185277,-0.3742243283543258,-279.53919575126565,0.0,0.24439324513173744,0.014607288543797722,-215.34148202912877,0.0,0.2108547297043357,-0.3802036756243712,-176.9885073451825,0.0,0.2599144058909227,0.2678160709175818,-35.17309892466601,0.2039426072222712,0.4691227798839678,0.27953796641092593,-217.8858999897151,0.0,0.18397942561157335,-0.2160197397259242,-185.196272198263,0.0,0.4472340295894422,-0.04528979249523166,-92.7932149595266,0.0,0.29035115363855246,-0.04960517455828512,-678.0376601531148,0.0,0.3048151742817002,0.04848665798909277,-1888.6970928174558,0.3343620782709644,0.4196033386047116,-0.36715515221851386,-328.40916644132903,0.0,0.24504885640191296,0.03413646875430914,-329.13171075947025,0.0,0.21015340258947057,-0.4026295760726112,-121.62638314364764,0.0,0.26047464160347145,0.28315900722461,-15.132902246328012,0.23974750669312891,0.4727966227868526,0.3750298970710282,-87.70577949481171,0.2187834982017742,0.18330482707385615,-0.2073106764890592,-130.661103656337,0.0,0.44810152114878854,-0.055443418318021874,-37.16461263436364,0.0,0.2904395016811354,-0.08810916827111367,-457.87113277227496,0.0,0.30472876974093643,0.08621944174409203,-951.6879478075333,0.2983985457375996
7,0.04,Standing,0.41718987317035183,-0.4485880113598486,-200.1938881476604,0.0,0.24417409797575795,-0.04392599871533281,-211.6065964271745,0.021273005214815698,0.20892735348122665,-0.38708525295808677,-137.85691595441727,0.0,0.26124571927301116,0.26472370573668996,-655.1744652224818,0.5304768341289667,0.46998456764991137,0.16836580933032153,-232.43708457288133,0.5254542439852793,0.18379475024066247,-0.03706078924166732,-360.5809651647011,0.0,0.45097884742147964,0.7386657680809796,-134.0777014958043,0.0,0.29425951685132756,0.7682216544718831,-998.6238776278395,0.0,0.3008955336707586,-0.7908836503233723,0.0,0.1021238068921052,0.41750428741555795,-0.41445363323650136,-259.8142750027479,0.0,0.24509537779789256,0.00922226012352682,-330.16687905177247,0.06360942198671586,0.20801674087118122,-0.42923966044299056,-90.24130801682033,0.0,0.2619481683717862,0.292841018320679,-777.014181543333,0.5639638853057669,0.4744728558263289,0.33051804286450587,-340.48932516054646,0.7348074526949102,0.18271895165049695,-0.11732729890986779,-160.08796926399683,0.0,0.4494972769402539,0.27800308834647836,-49.09819047074413,0.0,0.2917714989313791,0.2649781088698617,-673.1227654734238,0.0,0.30341410235777294,-0.26380034363306915,-336.6994988453664,0.17715735169828525
8,0.045,Standing,0.4156690505020304,-0.3015858538760728,-243.56470209102375,0.0,0.24410601962218298,-0.013641958843379017,-221.03678829364145,0.0,0.20747548720025935,-0.2912227884596262,-148.20282469482092,0.0,0.2619659787192921,0.1429170361606171,-1195.5015799231462,0.5309486706776254,0.47068791390295067,0.13845300851359757,-681.8775759210173,0.3074188686537884,0.18338384442029676,-0.08224371147929906,-253.25920555619874,0.0,0.4506218243330383,-0.07122389441993102,-79.79200730208399,1.0,0.2940829842910964,-0.035336315820122866,-581.8305082084411,1.0,0.3010770521691267,0.03629007220507829,-1370.9280728567476,0.0,0.41595272307208253,-0.30758860532022486,-268.3721869615066,0.0,0.24501159792698785,-0.016777104037990535,-352.97365613185474,0.014013611705049243,0.20654807803956945,-0.29456482387571314,-126.08425115866847,0.0,0.26260597478917586,0.1305911376929184,-1285.1238909500987,0.5906955413394785,0.47502985919200197,0.10906864879494263,-596.1542183268331,0.6541649094792472,0.1825768222136952,-0.028446101816739636,-193.3390795011865,0.0,0.4503154251720465,0.16312706765715929,-42.6800041806613,0.5527096667738732,0.2926978678272626,0.1845383917048463,-586.5760845433978,0.5318239234825035,0.30248618777534475,-0.1859866127175309,-411.0525348415036,0.0
9,0.049999999999999996,Standing,0.4152647137487686,-0.08318508411549104,-327.52177799855383,0.0,0.24338872438950732,-0.14633769028887034,-205.39170658434222,0.0,0.20799527512068844,0.1038496737407139,-299.29111453413657,0.0,0.261036967476596,-0.17932231801191684,-545.747832972048,0.2909366287568844,0.4683128068955486,-0.47248369597675516,-270.95619674940144,0.25110999828553704,0.18443637799982993,0.2060149020276615,-475.06422476025284,0.0,0.45211179392180206,0.29540836123332637,-2192.044408121552,0.0,0.29627910093001025,0.434248061406008,-3330.794736381589,0.0,0.29878657617994436,-0.46003256122178127,-45.36027284816534,0.05904002476120894,0.4157060493162492,-0.050526282772289405,-343.98421454894367,0.0,0.24453764888884139,-0.09624511192039464,-336.34130072605547,0.0,0.20692687036654023,0.07570386555364876,-282.7975907438972,0.0,0.26169017668558026,-0.1753767047523526,-592.4484719989227,0.26948481217090575,0.4730585035028145,-0.39303008997724453,-275.7444889282403,0.21405113816848603,0.1833634180635933,0.15503233182086243,-275.8648659433844,0.0,0.4507698746885177,0.09083650286319278,-1011.1087804120524,0.3270483665541981,0.2936836115103199,0.19626558028121954,-1794.0968290050873,0.3755763336318902,0.301486080116245,-0.20046060300137994,-335.9702288340445,0.0
