step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_lumbar_extension,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,qvel_dof_37,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0002649545016015391,0.9492581822993436,-0.005983519322396769,0.010760650126494908,-0.003596966201545991,-0.3957297345022373,-0.00967382674430355,0.006671139734903584,0.061999404195749355,0.02014117553514829,0.05609631797773421,0.0248054283575484,-0.22415709860783486,0.026640398889315478,-0.029091801863991313,-0.4014665992989247,-0.02561103988390251,0.00958243369674771,-0.003604045785488613,-0.3957127443778806,-0.006641612026553432,0.00428323002444441,0.06226715834442332,0.020287349742669894,0.05621247375413447,0.024791732036945163,-0.2239206109484998,-0.02666838215034564,-0.029108043992838957,-0.40147770636114566,0.025613838220063568,0.006496199864531113,-0.02883751474958811,-0.08048937247458772,0.08159341816946852,-0.02882037135329671,-0.08049851518071134,-0.08159745455269388,-0.052990900320307815,-0.14836354013128855,-1.1967038644793537,2.1521300252989817,0.008406759690801806,-0.005946900447461561,-1.9347653488607097,1.3342279469807168,-0.11811916085013051,-0.03576489297034211,-0.07473640445315731,0.009085671509680412,-0.15141972156697533,-0.017920222136904685,0.011639627201736892,0.006680140215064183,0.0017920232194981792,1.9164867393495417,0.006990842902277308,-0.0025488755761289995,-1.3283224053106863,0.8566460048888819,-0.06456833111533754,-0.00653005146602121,-0.05150524917310669,0.006346407389032365,-0.1041221896999623,0.012323569930871874,0.008391201432208267,0.004458727770875796,-0.0012323559872862604,1.2992399729062225,-0.00750294991762182,0.0021255050824555435,-0.001316366106296368,-0.004074270659341579,0.0002969638577321732,0.000509089461224905,-0.09587103131805969,-0.00019806171942827054,0.9725757463050729,nan,nan,nan,nan,nan,nan
1,0.01,Standing,-0.0007806433718827038,0.9478104519659818,-0.01749097904975076,0.031434317444410956,-0.003504383893471313,-0.3957898188698862,-0.02824485031660517,0.019034241356290088,0.06096026632828852,0.01994115630641076,0.055348154493309765,0.024899481269576796,-0.22564690525352554,0.026464133343222014,-0.028985740296298114,-0.4013992802890189,-0.02559341332176987,0.0280246148416758,-0.0035320497910512343,-0.3957429748581381,-0.019458677537312234,0.012331425027576996,0.06166842961892126,0.02027958143776028,0.055694198986449485,0.024857640264532948,-0.22494987122439072,-0.0265465978792206,-0.02903202045861435,-0.4014321368559669,0.025601659800474342,0.018989482255284303,-0.028888815830785248,-0.08047363975377203,0.08158404447274652,-0.028848041320745137,-0.08049570503329387,-0.08159375600900651,-0.10313777405623295,-0.28954606667236077,-2.301491945470798,4.13473346358321,0.018516461614935587,-0.01201687352977088,-3.7142047144603243,2.472620324277301,-0.20782757349216724,-0.04000384574750644,-0.14963269688488906,0.01881058240567924,-0.2979613291381349,-0.035253109218693,0.021212313538640153,0.013463801981160924,0.0035253124265279623,3.688436228985618,0.014399198887475748,-0.006046096051494426,-2.5634131021517605,1.609639000626517,-0.11974574510041244,-0.0015536609819226579,-0.10365495353699744,0.013181645517556878,-0.2058520551781871,0.024356854225007902,0.015204706844921586,0.009113901035750382,-0.0024356839178453675,2.4986564781506377,-0.010260216239427553,0.003146544163138483,-0.00187473934440022,-0.005533993489685347,0.0005620294834958095,0.0007397087374745407,-0.09586950592479555,-0.0001980111394631006,0.972331468162533,nan,nan,nan,nan,nan,nan
2,0.015,Standing,-0.0015288230939465497,0.9457099854932769,-0.033810182303453756,0.06072037271531876,-0.0033592381844961194,-0.3958804895667996,-0.05451072473731759,0.035564834211027865,0.0596029246240269,0.0198162608223481,0.0542614054806386,0.02503778101369346,-0.22779436656496516,0.026210108008342253,-0.02884201274447023,-0.4013004873730755,-0.025568010779803155,0.0542182695089713,-0.003423663644152519,-0.39579307555960175,-0.03774698450013002,0.02333874090963762,0.060845558120871515,0.020330432481517877,0.05493376688023683,0.024955723574541084,-0.22644567993167786,-0.02636964583874976,-0.02892906167770606,-0.40136425325401137,0.02558396460490599,0.03670560741022582,-0.02893657829809151,-0.08045454258441205,0.08157403891233042,-0.028873380192278548,-0.08048994775454073,-0.08158946658391988,-0.14963594441276917,-0.4200932945409743,-3.2638406507405993,5.85721105418156,0.029029141795038703,-0.018134139382685557,-5.253174884142483,3.3061185709475556,-0.27146834085232374,-0.02497909681253182,-0.21734980253423347,0.02765994882333345,-0.42949226228792464,-0.050805066975951906,0.02874551036557737,0.019758583188678562,0.005080508393343329,5.238730933459101,0.02167722937974302,-0.010020140292728064,-3.6576613925635577,2.2014631764121244,-0.16457429960994902,0.010170208751519078,-0.1520864212425315,0.019616662001626903,-0.29916174145742724,0.03539040809416812,0.020591756181658063,0.013576720391109801,-0.00353903911367037,3.5432250309883035,-0.009552493461252745,0.003819433871997049,-0.002001112083218104,-0.005067774306682118,0.001151455750627317,0.0008578850173237547,-0.0958638718739196,-0.00019791041632134774,0.9718445336465585,nan,nan,nan,nan,nan,nan
3,0.02,Standing,-0.001964304943591632,0.9444314953302566,-0.03824955418607767,0.07238403182439604,-0.003214193128282117,-0.39594244847654686,-0.06958582901579649,0.0008768128718936036,0.05859728725434356,0.019701690737023925,0.053420681812118016,0.025618070516791176,-0.22910405724697191,0.026033518363998392,-0.02873907192772223,-0.4012576290478694,-0.025538590220167485,0.06360105487704751,-0.003329532982831385,-0.3958175948055595,-0.04774844909126098,0.0049760341675162655,0.06027538630692921,0.02036054041948604,0.05438970490561601,0.02527393934531245,-0.22732150805397627,-0.026254804607717577,-0.028876268579497946,-0.4013276386430741,0.025569003114715303,0.041040891087032565,-0.028951902486705042,-0.08043486283707006,0.08156755741236141,-0.028871931611032062,-0.0804801317484681,-0.08158728927297756,-0.08709636992901641,-0.25569803260405055,-0.8878743765247834,2.332731821815456,0.029009011242800503,-0.01239178194945291,-3.015020855695779,-6.937604267826853,-0.20112747393666924,-0.022914017064835566,-0.1681447337041159,0.11605790061954271,-0.2619381364013521,-0.03531792886877231,0.02058816334959989,0.008571665041228228,0.005884111927134107,1.8765570736152415,0.018826132264226823,-0.00490384919155644,-2.0002929182261937,-3.6725413484242706,-0.11403436278846138,0.0060215875936325235,-0.10881239492416395,0.0636431541542735,-0.1751656244596834,0.022968246206436886,0.010558619641622826,0.0073229221874541815,-0.0029922980381378106,0.867056735361349,-0.0030648377227060312,0.003935949468398068,-0.0012962999938021923,0.00028971624929710095,0.0019632012145246592,0.0004354621884633915,-0.09585256573990744,-0.00019775988653674418,0.9711158790929976,nan,nan,nan,nan,nan,nan
4,0.025,Standing,-0.0018974151145083847,0.9444253512055522,-0.02483671220064599,0.0586529411660091,-0.0031977949043169663,-0.3959058236830331,-0.07245375973430383,-0.017165476519451262,0.05813564840704667,0.019507285146258838,0.053022746247260326,0.026447025363435555,-0.22946648501597058,0.02595267169499945,-0.02870186484465657,-0.40126201787405896,-0.025516306935475946,0.047907911255738705,-0.0033305741579145337,-0.39577082250154616,-0.046293327505011,-0.011154674561012923,0.06015594558693391,0.02029314920474733,0.05427110840350603,0.025720221439180197,-0.22729997657139311,-0.02623650523724682,-0.02888595990763243,-0.40133549978437355,0.025560956674441228,0.025231835183096723,-0.028943179144732666,-0.0804258560461942,0.08156671247437307,-0.02885169940640246,-0.08047651128481473,-0.08158908532344268,0.013377965816649434,-0.0012288249408924368,2.6825683970863365,-2.7462181316773875,0.0032796447930301294,0.007324958702750781,-0.5735861437014682,-3.608457878268973,-0.09232776945937782,-0.038881118153017355,-0.07958711297153853,0.16579096932887583,-0.07248555379973295,-0.01616933379978856,0.007441416613131545,-0.0008777652379180073,0.004456656938307972,-3.138628724261761,-0.00020823501662972643,0.009354460802668153,0.2910243172499971,-3.2261417457058377,-0.023888143999061362,-0.013478242947741716,-0.023719300421996006,0.08925641877354908,0.004306296516634389,0.003659874094151829,-0.0019382656268966524,-0.001572228259897222,-0.001609288054815141,-3.161811180787168,0.001744668394475255,0.0018013581751702467,-0.00016898759766816713,0.004046440925920436,0.0007240927306754409,-0.00035921009302325755,-0.09585316729991775,-0.00019755930010082539,0.9701381330613158,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,-0.0014810626864591877,0.9455039135263643,0.0034106741403223534,0.02428954808464867,-0.003258240474828381,-0.3958186127913042,-0.06670049585696354,-0.02246730879887622,0.05808566195043621,0.01925847678315661,0.05302849872648575,0.027127779571626685,-0.2291117092797767,0.02596121586774729,-0.028685774449574836,-0.401313220039973,-0.025493824747384347,0.011632209171104073,-0.003404659521288694,-0.3956763466054899,-0.03613317473419216,-0.020578138800137286,0.06040965737571108,0.020136462127826424,0.054537857329005957,0.026119034414029407,-0.22655477500957102,-0.026303302585187645,-0.02893082117746258,-0.4013826624922171,0.02555776770068255,-0.007378220550378779,-0.028929041716908587,-0.08042622359883347,0.0815689700906548,-0.02882818261658228,-0.08047883913708975,-0.08159288175178708,0.08327048560983942,0.21571246416242154,5.649477268193668,-6.872678616272086,-0.012089114102282963,0.0174421783457792,1.1506527754680593,-1.0603664558849912,-0.00999729132209222,-0.04976167262044561,0.0011504958450836988,0.13615084163822627,0.07095514723877672,0.0017088345495677101,0.00321807901634724,-0.010240433182811662,0.0044964376183200035,-7.255140416926926,-0.014817072674832038,0.01889517921125808,2.032030554163768,-1.8846928478248723,0.050742357755434106,-0.03133741538418116,0.053349785099985336,0.07976259496984177,0.149040312364418,-0.013359469588164953,-0.008972253966029662,-0.009432541568708168,-0.0006377947517355229,-6.5220111466951,0.0028274855648156103,-7.35105278542392e-05,0.0004515232563452853,0.004703357964035853,-0.0004655704550062189,-0.0007592856688793356,-0.09583895988814158,-0.00019732501330002077,0.9689948126222713,nan,nan,nan,nan,nan,nan
6,0.035,Standing,-0.0011970972617845771,0.9464433462805145,0.03485309781600224,-0.01040158048195073,-0.0033469604475392903,-0.39574107957366533,-0.07288255200772716,0.062434299448493075,0.05779047203140218,0.019047474388442242,0.052783698691504406,0.027545127113635767,-0.22965987589829912,0.025874182563179797,-0.028568461145569584,-0.40133623041903554,-0.025454244480386072,-0.026692888161485087,-0.003489302276063775,-0.3955929242851592,-0.03151187185721198,0.008062661251196233,0.060557794619138315,0.019981434834996425,0.054710494850358005,0.026377999355068994,-0.2261955973827413,-0.026330417155598876,-0.028922231899253015,-0.40141921600433234,0.025548016059327,-0.04392348021001115,-0.028938325180439522,-0.08042537232652874,0.08156826491529365,-0.028826635969972945,-0.08048016360603234,-0.08159388394166714,0.05679308493492212,0.18788655083004938,6.2884847351359765,-6.938225713319881,-0.017743994542181875,0.015506643527774115,-1.2364112301527241,16.980321649473858,-0.059037983806806624,-0.042200478942873335,-0.048960006996267784,0.08346950840181647,-0.10963332370448395,-0.017406660913498774,0.023462660801050216,-0.004602075812511638,0.007916053399655053,-7.6650194665178315,-0.016928550955016136,0.016684464066138396,0.9242605753960371,5.728160010266704,0.029627448685447318,-0.03100545856599952,0.03452750427041014,0.05179298820791746,0.07183552536594459,-0.005422914082245777,0.0017178556419125534,-0.007310702423041939,-0.0019503282711092096,-7.309051931926475,-0.001856692706186703,0.00017025446094723226,-0.0001410350722300613,0.0003093293218669295,-0.00026489378851756834,-0.00020043797601066132,-0.09580912297463486,-0.00019706714722153503,0.967734242858879,nan,nan,nan,nan,nan,nan
7,0.04,Standing,-0.0012169705666181217,0.9466673509956162,0.05870099414162188,-0.036347710732183465,-0.003281366761432035,-0.39575320992439256,-0.07550392026783764,0.058535628830207305,0.05748626961755748,0.018933528449265234,0.05251857093952462,0.028091096884682077,-0.22988445132659568,0.025824782658348335,-0.02843061471344946,-0.4013943685676289,-0.0254075647891413,-0.05284332417941534,-0.003497235957316666,-0.39557126906139334,-0.03411785845737293,0.028166813329690614,0.06025888848592977,0.01971729317002025,0.05460333547849012,0.026638586950183323,-0.22637204927680626,-0.026296972471521275,-0.02885336459503061,-0.4014389921266091,0.025528861589809416,-0.07196665325979049,-0.029315169511610183,-0.08022967875039856,0.08148135262682979,-0.02928361174198888,-0.08023598393487558,-0.08148781370493152,-0.003974660966708898,0.044800943020335576,4.769579265123928,-5.189226050046547,0.013118737221451057,-0.002426070145444435,-0.5242736520220975,-0.7797341236571533,-0.06084048276894153,-0.02278918783540132,-0.05302555039595721,0.10919395420926238,-0.044915085659315304,-0.009879980966292286,0.027569286424024963,-0.011627629718673106,0.009335938248953795,-5.23008720358605,-0.001586736250578263,0.004331044753173042,-0.5211973200321907,4.020830415698876,-0.059781226641708034,-0.05282833299523485,-0.021431874373576715,0.05211751902286547,-0.035290378812990325,0.006688936815520203,0.013773460844480799,-0.003955224455357604,-0.003830893903517263,-5.6086346099558675,-0.07536886623413255,0.03913871522603632,-0.017382457692770432,-0.091395154403187,0.04883593423135432,0.02121404734712321,-0.09577530920325417,-0.00019675791504333512,0.9662278187164922,nan,nan,nan,nan,nan,nan
8,0.045,Standing,-0.001977082187616354,0.9450212709335899,0.06126207940274782,-0.027076189825284452,-0.003137087112749784,-0.39583745888612065,-0.10475352894349016,0.10752888634646363,0.05604237011476228,0.01864980564173149,0.051364319329207896,0.028571536750080333,-0.23220407656339523,0.02553369282282862,-0.02815366300055138,-0.40134687432020805,-0.025345279592241882,-0.04611293034394244,-0.0033872105012116914,-0.3956295177236637,-0.05465211370195116,0.04973964217662926,0.059039400949790564,0.019334760554208737,0.05378911289707904,0.02698359016412688,-0.22796737479817059,-0.026096480375426744,-0.0286711256220835,-0.4013984596498783,0.025493741870785007,-0.07657704852943589,-0.030191895858363803,-0.07978501682078386,0.081284138657556,-0.030268096075613926,-0.07972720951954179,-0.08126615701517247,-0.15202232419964648,-0.32921601240526077,0.5122170522251874,1.8543041813798027,0.028855929736450153,-0.016849792345623796,-5.849921735130503,9.798651503251262,-0.2887799005590399,-0.05674456150674911,-0.23085032206334502,0.09608797307965118,-0.46392504735990786,-0.05821796710394308,0.05539034257961571,0.00949884948416369,0.012457039379883739,1.3460787670945802,0.022005091220994935,-0.011649732454078002,-4.106851048915646,4.3145657693877295,-0.24389750722784218,-0.07650652316230254,-0.16284451628221522,0.06900064278871162,-0.3190651042728623,0.04009841921890653,0.0364477945894222,0.008106495346163532,-0.007023943804882041,-0.92207905392908,-0.17534526935072417,0.08893238592293973,-0.039442793854757394,-0.19689686672500867,0.10175488306675791,0.04433133795181171,-0.09574559034985912,-0.0001964056909885958,0.9644939306913336,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,-0.002684545148964825,0.9444725524672127,0.07018557705000224,-0.03242136799554024,-0.0027104784600820793,-0.396012080321685,-0.10144200547054107,-0.2563594182855747,0.05535907922836777,0.018630352217642508,0.050851874715740035,0.029421113091530598,-0.2319205595857865,0.02554500606077198,-0.026821947503138988,-0.40211053171437483,-0.024847280063550626,-0.04921544301976501,-0.0032923214745119284,-0.39563052689227823,-0.0649679453447651,0.03654314796461008,0.05819151912497307,0.019026206678934402,0.05324726387942275,0.027387530763701776,-0.2288262241701068,-0.025980374716263323,-0.027918527912527535,-0.4017320642864991,0.025244214078526138,-0.08837167929148093,-0.030852687814688702,-0.07941442121811201,0.08112649829481575,-0.031009424449790244,-0.07930634340523864,-0.08108982506210792,-0.14149259226969416,-0.10974369327542957,1.7846995294508843,-1.0690356340511573,0.08532173053354097,-0.03492428711286538,0.6623046945898183,-72.77766092640766,-0.13665817727890253,-0.0038906848177963915,-0.10248892269357263,0.1699152682900531,0.05670339552174791,0.0022626475886714237,0.26634309948247864,-0.1527314788333538,0.09959990573825139,-0.6205025351645137,0.018977805339952598,-0.0002018337228983525,-2.0631663285627906,-2.6392988424038366,-0.16957636496349904,-0.0617107750548669,-0.1083698035312584,0.08078811991497872,-0.17176987438724317,0.023221131832684087,0.1505195419111931,-0.066720927324156,-0.04990555845177354,-2.3589261524090066,-0.1321583912649795,0.07411912053436873,-0.031528072548051664,-0.14826567483526354,0.08417322286063125,0.03526639061291031,-0.09568179190062753,-0.00019604796729974616,0.9627428022066897,nan,nan,nan,nan,nan,nan
