step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
10,0.05499999999999999,Standing,0.4215062523180108,-0.17265834493081983,-1478.1019375136937,1.0,0.23037787054136324,-0.057912671439629575,-62.2508201935083,0.0,0.22677183725026653,-0.08825288445585182,-857.9517406172963,0.5486791648784016,0.25225169250469315,-0.1676591672133125,-148.5499554247658,0.0,0.43955650614801783,0.011778043805749205,-156.0219480459465,0.003388062487398674,0.19163780947855874,-0.054220893609691734,-587.8499858998747,0.0,0.44617518784420984,-0.4314030997726829,-172.30692467189593,0.5949801998582552,0.29972858129488716,-0.37493647500892674,-308.9737511506474,0.24058881929522669,0.29503678400311895,0.41843110939570355,-2550.393033852484,0.0,0.42703977765046564,-0.012897531644346857,0.0,0.0,0.22870048740834129,-0.05809406032108933,-277.36790834883806,0.6415097473646775,0.23227798447903594,0.03274453261876307,-976.1669706238073,0.15837725793333748,0.24315825721106973,-0.09980639551876738,-83.70549768582966,0.0,0.4331311686671977,-0.05289499532398605,-39.90846088345444,0.0,0.19244066290508097,-0.03336531885317508,-714.3671606851681,0.0,0.4406358686976239,-0.0645855937559074,-1399.3328482461586,1.0,0.2953854443328603,-0.03001766027214767,0.0,0.0,0.29972723229755627,0.03139493424862572,-795.8792177191315,0.0
11,0.05999999999999999,Standing,0.4200214971273157,-0.29675402557521313,-1172.3025516768369,1.0,0.22992113452276014,-0.09163946734245915,-58.00401241793183,0.0,0.22600724690336893,-0.15337910999179866,-677.894036197992,0.4698324556790058,0.25165955760095327,-0.0974860407028588,-181.07843888227197,0.0,0.4398659728050319,0.06255305120620133,-154.56730012072242,0.21049651203963882,0.1918358474783154,0.03911300891547002,-709.5709763649733,0.0,0.45112097233296633,0.954091489145144,-1132.902955136249,0.0,0.3046661861604556,0.9491598657127044,-1306.8287950556517,0.0,0.28929721071154424,-1.1505278196102948,0.0,1.0,0.42672177793228677,-0.06365455010852217,0.0,0.0,0.22845204890406096,-0.049810653961409386,-325.4465336593546,0.7234814221894184,0.23222708929641675,-0.010181525575251434,-764.4466334158108,0.04527341894589953,0.24281083760440436,-0.05958469552901829,-89.66038989908715,0.0,0.43314192712127353,0.0029879887189304217,-41.73290488555429,0.0,0.19250321335315101,0.012173811008888178,-731.3889434537,0.0,0.4406140102106862,-0.00420476111689054,-1542.7091355124437,1.0,0.2955005848780067,0.023014409145722517,0.0,0.0,0.29960671026881286,-0.02410979994470942,-595.0009653494062,0.0
12,0.06499999999999999,Standing,0.4187948418681601,-0.24487783440316332,-1264.566238031601,1.0,0.22981780433326132,-0.020756992043044938,-57.064040683153216,0.0,0.22511137676477105,-0.17978960233148034,-579.4887446398782,0.38896897644365047,0.25136616346210267,-0.03951948514198143,-204.667879823402,0.0,0.4404669678068924,0.12019850966984065,-196.0924993173271,0.2996540834944722,0.19190236265506305,0.01301724828583362,-586.8119412945961,0.0,0.44934320842714365,-0.35915547758496963,-380.1522880258094,1.0,0.3030720082165793,-0.32311287480579565,-336.6455103799243,0.4889583722315568,0.291202787630337,0.380916914844213,-1967.937907171824,0.0,0.42626106640929035,-0.09218054654414744,0.0,0.0,0.22821355102743374,-0.04780293842821855,-365.5395537413129,0.7375544575811711,0.2320653285499115,-0.032377195479551736,-612.3620517321824,0.0,0.2426456845689899,-0.022575067218765794,-94.33791615040302,0.0,0.43329566622209886,0.031534757265469185,-40.96174894759977,0.0,0.19269708927704066,0.03849091452879948,-703.1135083760669,0.0,0.4407352211663732,0.02418014500006993,-1619.1254638158352,1.0,0.2957490552428275,0.04962953371101139,0.0,0.0,0.29934595190128066,-0.052176473847040127,-479.0550330616216,0.0
13,0.06999999999999999,Standing,0.41719004203062904,-0.32018485576328654,-1080.909982203377,1.0,0.2296010548211372,-0.04343517733151577,-55.11726535994164,0.0,0.22401574753222145,-0.2200161514163285,-471.049728277985,0.35078673933834437,0.2514464360807404,0.031958095911323293,-235.2445043279739,0.0,0.44118771899462544,0.1437290216372871,-268.8226712950507,0.40332784704581476,0.1921979511570378,0.05891040972886384,-600.7366129972081,0.0,0.45186099918984035,0.4934077774432723,-1703.1534130551136,0.0,0.30557470965322187,0.4894951537988929,-1977.8654446328546,0.0,0.28818691121624795,-0.603138015464121,-9.363647668895489,1.0,0.42563137443419985,-0.1259906222200671,0.0,0.0,0.22790832934852512,-0.06120141986850027,-375.937660145712,0.7391828798603401,0.23183226978533172,-0.04666338783265602,-500.81285332424136,0.0,0.24264797892123885,0.009948699265780203,-97.32074189782665,0.0,0.43351497745263834,0.044927496578419435,-38.99327706295739,0.0,0.1930729184862543,0.07480887320631388,-693.981208407518,0.0,0.44104387270024603,0.0613978064717151,-1712.1611060293105,1.0,0.296214702872276,0.09289774492712614,0.0,0.0,0.29885476621177526,-0.09832202271505597,-361.3433994535179,0.0
14,0.075,Standing,0.41591468370437645,-0.2543633033103306,-1194.4251706483344,1.0,0.22957297287866268,-0.005708033680692226,-54.86751451332627,0.0,0.22298117938081552,-0.20768001477636303,-441.31131600547883,0.29510435160137727,0.25166602889416334,0.05603252273109864,-229.08421785314775,0.0,0.4418117849151548,0.1247228955623324,-344.0932977913187,0.45031654450946157,0.1925514868515656,0.07039357640354064,-564.8011447692929,0.0,0.44446329836837134,-1.543515712240842,0.0,0.233198082780962,0.2986025288496776,-1.4663921344359045,0.0,0.0,0.29628250124978617,1.6081587199662555,-2233.21533478262,0.0,0.42496195307950246,-0.13395228840232398,0.0,0.0,0.22756374183976102,-0.06911736731857064,-381.3811551084264,0.7093498697723492,0.23159967629653344,-0.04656972311324934,-429.6875669014642,0.0,0.2427485934081999,0.0277974279259321,-95.21187299709365,0.0,0.43372946605987295,0.04417354876322499,-36.23356181405508,0.0,0.19356321919609304,0.09764088132753562,-666.7863333926094,0.0,0.4413468875117436,0.06025480179498306,-1724.6096984280164,1.0,0.2966967901811003,0.09616202776045654,0.0,0.0,0.2983427392388288,-0.10249345429368875,-315.26477508051573,0.0
15,0.08,Standing,0.4141639400322034,-0.3490366947653587,-978.7521577799941,1.0,0.22932879662291614,-0.048921762822364635,-52.71980203869465,0.0,0.2217656371395174,-0.24412683880091085,-360.1420611611517,0.2995701278673202,0.25218543493769174,0.11255398411390978,-233.26158321520467,0.0,0.44240241702400196,0.11745562354085423,-395.92921304305145,0.4242104847964645,0.19304141875815128,0.09780485709057571,-551.8619018443676,0.0,0.4444578958777159,-0.000989289095613119,-828.7741051001045,0.0,0.2987172117476412,0.022920184775333512,-1084.7168747705268,0.0,0.2961566205897696,-0.02518026345773078,-1171.7702429799385,1.0,0.4241884891059073,-0.15480845728742032,0.0,0.0,0.22712191996430633,-0.088689060119959,-364.0530017982359,0.6900818800014942,0.23136548680421987,-0.04688922003429725,-373.0440215800626,0.0,0.2429236543083238,0.04094711646670077,-91.71190792176236,0.0,0.4339250300848658,0.04101249244781627,-33.54624944674556,0.0,0.19422136821414876,0.1310347412299423,-653.4550002826784,0.0,0.441738501266644,0.07782270316905851,-1774.3068719981804,1.0,0.29731068869778193,0.12235172767875999,0.0,0.0,0.2976854588182819,-0.1315928261369301,-251.34626781198799,0.0
16,0.085,Standing,0.4125230637946113,-0.32691938001586185,-993.6969753412233,0.9879311446997898,0.22918270946899338,-0.029235663397797797,-51.45535709234959,0.0,0.22053116057711766,-0.24790322205216317,-325.39549106124076,0.24706924364287963,0.25283369178595433,0.1354756949393363,-221.6927982954485,0.0,0.4429591669404607,0.11019426465310828,-406.2816692440711,0.4176859484321871,0.19344554000332598,0.08076356564690257,-498.0677593160218,0.0,0.44609821631001445,0.32493237389401614,-948.2057324518278,0.0,0.3003555340984799,0.3241143199607654,-1288.3163993201715,0.0,0.2943336225330024,-0.3653253825983301,-305.18432695506107,1.0,0.42339243418098044,-0.15937272216417583,0.0,0.0,0.2266063771882501,-0.10355374946267587,-346.87988227821756,0.6465438896250983,0.23117021598026172,-0.03908959202824295,-333.01130537853805,0.0,0.24311611248987722,0.042821972323694314,-85.90498333366192,0.0,0.4340717284350353,0.03187880808059544,-30.73443745413077,0.0,0.19500473478112582,0.15589077316223407,-633.1776752745174,0.0,0.44210554114344913,0.07280530824324297,-1777.4846527754653,1.0,0.2979329812942524,0.12400267829166671,0.0,0.0,0.29701304895759256,-0.13461534519826288,-220.81665465285732,0.0
17,0.09000000000000001,Standing,0.41118641124074773,-0.26603105640547753,-1081.442752855707,0.9965014140993416,0.22928646693697502,0.020716869466046787,-52.35184174865614,0.0,0.21929889206041764,-0.24741679787623325,-295.13515764719466,0.231430168142451,0.25356124238860855,0.14917428091779122,-207.9190923399079,0.0,0.44358808803166455,0.12444468699072114,-418.1413467523827,0.4108386459688877,0.1936277267358395,0.036488531482280415,-415.43675639715815,0.0,0.4477941340203872,0.3359790770866791,-834.7944296795024,0.0,0.30192336846943163,0.30999945084548775,-1153.2283767836113,0.0,0.29254383299165,-0.35845231429979674,-332.1788231600028,0.33240727254470537,0.4225930407437245,-0.1600754412244079,0.0,0.0,0.22603054812323903,-0.11572192328616596,-328.7332596438573,0.6116772667929122,0.23101720248917607,-0.03062432647963257,-300.14337281892637,0.0,0.24330250631607164,0.040356030711422346,-79.66728954699353,0.0,0.4341785688673887,0.02454213685758673,-28.241405724005553,0.0,0.19589336037091837,0.17674643139773005,-611.5442329803128,0.0,0.4424122229853018,0.06061470701977256,-1763.3373516275706,1.0,0.29852140346312334,0.11726239689695729,0.0,0.0,0.29637141442924475,-0.12843956344779583,-201.4671448068447,0.0
18,0.09500000000000001,Standing,0.4100326154492549,-0.2294869625672714,-1128.7597634083097,1.0,0.22951292302852208,0.04517623242111882,-54.33535543726948,0.0,0.21808683693378358,-0.24330445399312417,-271.62753726253476,0.22064383198045667,0.25432749348563766,0.15538665855180087,-193.49761251706317,0.0,0.44424312647954706,0.12995057816327032,-421.0877413520521,0.44118569790727225,0.19379021887960762,0.03250617963004474,-378.11203026612316,0.0,0.44939726954201564,0.31778298804755145,-733.1485046562784,0.0,0.3033354256570717,0.27925437978967493,-1029.9839309097445,0.0,0.29089154360478425,-0.33070324373017235,-321.81716625505277,0.3282306437829762,0.42179052482099627,-0.1607323060781,0.0,0.0,0.2253862666576374,-0.12954292549430196,-307.22735452846786,0.5815977261563665,0.23091226175962612,-0.020998276138168542,-273.02945196564116,0.0,0.24346285162525444,0.034196345474055825,-73.20546722807303,0.0,0.43425061622807687,0.018375235220787545,-26.004119710312175,0.0,0.19689186444401152,0.19848147995614124,-591.0059251399456,0.021638418112422064,0.44265640164869974,0.04795732320834893,-1745.0830926920046,1.0,0.29907858215016947,0.11104462928972261,0.0,0.0,0.2957585105396185,-0.12267580246293697,-184.05700638132782,0.0
19,0.10000000000000002,Standing,0.40901792176706797,-0.20173424801313444,-1161.8942347460293,1.0,0.22980378043070518,0.057993166410848784,-56.93706014910025,0.0,0.21691467494765648,-0.2352339743578776,-254.01811235901067,0.21415390566304238,0.25509847061534957,0.1553222028028051,-179.116119794464,0.0,0.4449104264117531,0.13269042869723371,-436.096291479148,0.45695794362354053,0.19396438563215218,0.03475260847488864,-350.91123071890246,0.0,0.4509309840825114,0.30409607845479436,-650.3116682375837,0.0,0.30464126821971504,0.2582398614696625,-923.4074266398511,0.0,0.2893274083902487,-0.31288760444866276,-297.3165676773705,0.36704571826117816,0.4209870097168939,-0.16095312216288551,0.0,0.0,0.2246700671861612,-0.14406659265176314,-284.48293498894424,0.5475300419937028,0.23085868567167334,-0.010717851330539,-250.12199175663994,0.0,0.2435841356810511,0.025694136735460848,-66.79752533779697,0.0,0.4342991934415187,0.01458538464041818,-24.0557881943445,0.0,0.1979993808271779,0.22000610177972607,-578.9776877138552,0.06753071556658657,0.44283138185381615,0.033953590651718324,-1720.8831163658992,1.0,0.2996008062310838,0.1040903867989797,0.0,0.0,0.295179238618766,-0.11593257768240643,-169.20778185657568,0.0
