step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
10,0.05499999999999999,Standing,0.4071202402064797,-0.22852674719766272,0.0,0.0,0.2489460415409881,0.03864717543409556,-361.9258007629856,0.0,0.1897069645334563,-0.4128618025677926,-149.96063040961621,1.0,0.27234108396464535,0.18356961539168098,-284.2134231214469,0.0,0.4920382043521805,0.26508428417254687,-601.9304654379748,0.0,0.1699997358197593,0.4146556022926897,-163.96805971705007,1.0,0.4261708640217108,0.14000687188782096,-1296.1071583995454,1.0,0.26885103522842024,0.1912781805569439,-2344.188221349662,1.0,0.32350456848283127,-0.14951951400904706,-14.865324635797435,0.0,0.4071204156261309,-0.22852829339392278,0.0,0.0,0.24894566023391157,0.03863445073010037,-361.91710093163283,0.0,0.1897080247736208,-0.4128279485479525,-149.9871320558623,1.0,0.2723405274818884,0.18355712124341733,-284.1949254568409,0.0,0.4920360463514498,0.2650218326306107,-601.8709186365232,0.0,0.16999609781870093,0.41438401275333797,-163.83594717829158,1.0,0.42616577245627807,0.139946428471486,-1295.8838252134144,1.0,0.26884598925880554,0.19122931785484906,-2343.5454336028156,1.0,0.32350851276402426,-0.14947498104175913,-14.89782960491056,0.0
11,0.05999999999999999,Standing,0.4062071813906209,-0.17911996174244027,0.0,0.0,0.2490117976586312,0.012920076954426547,-363.42764391509496,0.0,0.18820420550993394,-0.30050743545408704,-200.76472210145073,1.0,0.2729097815971423,0.11218546396099624,-303.4317639460284,0.0,0.49258564542431504,0.10694591575390326,-617.1314335195367,0.0,0.17051098045307528,0.10351573218999649,-173.55235563904617,1.0,0.426519071283257,0.0741548888210902,-1261.3703296822432,1.0,0.2695178368847101,0.13341303378240982,-2345.5116016717666,1.0,0.32298186929591977,-0.10487703913308219,-10.871808900918413,0.0,0.4062073647926274,-0.17911862345676619,0.0,0.0,0.2490114128503366,0.012919451897467132,-363.41884600373294,0.0,0.1882053223452053,-0.30049619544905004,-200.7834309710718,1.0,0.2729092269557519,0.11218595622671439,-303.41271434242884,0.0,0.4925834846639089,0.10694548101884106,-617.0710623964361,0.0,0.17050784196421295,0.10363454443963008,-173.47779631866138,1.0,0.4265136684916021,0.0740914605269862,-1261.1258753232266,1.0,0.2695124580125538,0.13334649845924942,-2344.7941572970058,1.0,0.3229860975729518,-0.1048199340669113,-10.901612529862481,0.0
12,0.06499999999999999,Standing,0.40541403012173116,-0.15607807550511382,0.0,0.0,0.24900772410024302,-0.0008491115774588373,-363.3345151366024,0.0,0.1869810845372779,-0.24453236831658548,-220.88488726961214,1.0,0.27330106681895633,0.07727854453492597,-317.0197879790155,0.0,0.4927082953703932,0.022700818559543774,-620.5630844909977,0.0,0.17002845082521356,-0.09650010466662315,-82.95493462085692,1.0,0.4265397371603662,0.006951801934766001,-1186.5741989487144,1.0,0.2697988456079113,0.05620975608323083,-2172.929510837667,1.0,0.32276070110647714,-0.04429309463983878,-9.369748010990676,0.0,0.4054142295282927,-0.1560749823760428,0.0,0.0,0.24900736417279606,-0.0008441520650861005,-363.3262871298096,0.0,0.18698220554991565,-0.2445315887771139,-220.8989734879149,1.0,0.27330054268133624,0.07728462750025383,-317.00138737079425,0.0,0.49270628449919224,0.022730828605285386,-620.5067451457874,0.0,0.17002614119480125,-0.09633305752553273,-82.97833077729915,1.0,0.4265340135507931,0.006886548617505962,-1186.3131829832469,1.0,0.26979309884837316,0.056136176016867635,-2172.14810846903,1.0,0.32276522942182695,-0.04423293711312222,-9.399382748450673,0.0
13,0.06999999999999999,Standing,0.40474802876623966,-0.131412899775086,0.0,0.0,0.24897715543787716,-0.0061133273555612835,-362.63604201669153,0.0,0.1859810492231049,-0.199908975851326,-235.570674466431,1.0,0.2735675697485788,0.052718745003928084,-326.4449249864231,0.0,0.49259204135662144,-0.024512996790527188,-617.3101516287918,0.0,0.16950077344857392,-0.10550402024866137,-67.49063745588094,1.0,0.42591381678735624,-0.12403068102055774,-980.6958880451606,1.0,0.2693321803813209,-0.09330898896446146,-1556.4916950149125,1.0,0.32312770017132286,0.07323527049954752,-11.923279170841685,0.0,0.4047482440540964,-0.13140971959186828,0.0,0.0,0.24897682934852908,-0.006106563841408925,-362.62859471971984,0.0,0.18598214961826942,-0.1999131344993892,-235.58276427264644,1.0,0.27356708607221,0.05272676243889202,-326.42769424116744,0.0,0.49259023616323067,-0.024471903429184608,-617.2597074563556,0.0,0.16949884854145253,-0.10542640275082775,-67.49241415677696,1.0,0.42590787916154366,-0.12407390240467933,-980.494844083688,1.0,0.269326165912349,-0.0933624494792174,-1555.8973241904555,1.0,0.32313242061711567,0.07327349105697577,-11.958125361459576,0.0
14,0.075,Standing,0.4041582746539812,-0.11654532586729952,0.0,0.0,0.24893841227575772,-0.007754741353646278,-361.7517527498166,0.0,0.18510808639842954,-0.17449234994763768,-239.21788004518265,1.0,0.2737744568401957,0.040971324706105136,-333.85687976121255,0.0,0.4923435902021831,-0.050647512293427045,-610.3868330038033,0.0,0.16901336032048808,-0.09747199787867261,-58.77216012798528,1.0,0.425072656735365,-0.1679355043146672,-907.580392614785,0.911543182601216,0.2685501046725086,-0.15633024649903018,-1293.4376706603596,1.0,0.323739505179323,0.12189351115796442,-16.86336284686111,0.0,0.4041585061411571,-0.11654202028080954,0.0,0.0,0.24893812342611896,-0.007747271789378205,-361.745163985396,0.0,0.1851091538784749,-0.17449895640034782,-239.22868000279047,1.0,0.27377401528973777,0.040979661088989684,-333.8409721380726,0.0,0.49234201485054474,-0.05060163629790338,-610.3430589537205,0.0,0.16901168268153727,-0.09742149180418133,-58.77087189984636,1.0,0.42506652000388573,-0.16797511081986266,-907.3889316277491,0.9112075839698349,0.26854383793218195,-0.1563804865662597,-1292.914620674018,1.0,0.32374439134185184,0.12192630287495251,-16.90625455751391,0.0
15,0.08,Standing,0.4036157039599739,-0.10730329251275936,0.0,0.0,0.24889840528104523,-0.00802169841066226,-360.8397501503956,0.0,0.1843052624330876,-0.160459350896611,-236.38870633309836,1.0,0.2739592611047052,0.03661459821642983,-340.5480484215927,0.0,0.4920497144405014,-0.059570263747603096,-602.2481188568198,0.0,0.1689815575386718,0.0561840288286793,-96.90205578684207,1.0,0.4241494917239768,-0.18422585716351644,-851.8051731788153,0.6300409235493494,0.2676160684657118,-0.18665339948259807,-1151.396634338895,1.0,0.3244649745214299,0.14441674664549425,-23.828105800092015,0.0,0.4036159525845863,-0.10729977405666383,0.0,0.0,0.24889815405154217,-0.008014133774136121,-360.8340267397049,0.0,0.1843062942799576,-0.16046649510236216,-236.39898005614123,1.0,0.27395885784923596,0.036622178084888796,-340.53337556243736,0.0,0.49204836423621207,-0.05952534964968392,-602.2108518150196,0.0,0.1689827819632275,0.05615917605106206,-96.97777191233772,1.0,0.42414315449018875,-0.18426552053413098,-851.542692309979,0.629725430873513,0.2676095476183313,-0.18670389621262212,-1150.8938625568626,1.0,0.32447001967147493,0.14444809898344987,-23.880745811944124,0.0
16,0.085,Standing,0.4031013093155947,-0.10172929685267314,0.0,0.0,0.24886200682852042,-0.00730570317418768,-360.0110081738229,0.0,0.1835287506809495,-0.15518417868367895,-228.59186997047112,1.0,0.27414739943895783,0.037270683233044506,-347.4281290854536,0.0,0.49178290543623104,-0.054101407284490005,-594.9063119042618,0.0,0.16925514020997331,0.054682590956172956,-106.55140777043694,1.0,0.42313199898452053,-0.20261771549207513,-739.3106730443194,0.5185993746068844,0.26653565500862647,-0.21582462155078808,-1013.8089124805199,1.0,0.32529724590686543,0.16553157702488758,-33.2973430977951,0.0,0.403101576247089,-0.10172554163915423,0.0,0.0,0.248861793085958,-0.007298159835963268,-360.00614436785287,0.0,0.18352974812590786,-0.15519107444749217,-228.60182376967876,1.0,0.2741470289599755,0.03727717551602257,-347.41451332909895,0.0,0.49178175962290366,-0.054060648729068496,-594.8748795543219,0.0,0.16925614901258343,0.05463993368977155,-106.61791438025148,1.0,0.4231254885890193,-0.20265170072095973,-739.0317576641679,0.5182812350721402,0.266528893836104,-0.2158722292246856,-1013.3496450196448,1.0,0.3253024314006968,0.16555912426613015,-33.361296075415346,0.0
17,0.09000000000000001,Standing,0.4026127029670461,-0.09660629884927914,0.0,0.0,0.24883155645281954,-0.00611834942699108,-359.31842756155737,0.0,0.18276960793285268,-0.15169629596576503,-220.0588049943184,1.0,0.2743432349398862,0.038792545368430395,-354.6627752770056,0.0,0.49155944785636163,-0.04539964501742276,-588.7920561799896,0.0,0.1695084406764812,0.05061965105016556,-115.15678780138575,1.0,0.4220489250074196,-0.21518055206524053,-638.4123568931011,0.39306493831481015,0.26534237771785346,-0.23826738173833178,-900.6549064759636,1.0,0.32620813334893917,0.18102801286912662,-45.472617457528756,0.0,0.40261299035332443,-0.0966021285842144,0.0,0.0,0.24883137927946408,-0.006110990285274991,-359.3143997815213,0.0,0.1827705766247405,-0.15170206202025655,-220.06893538323493,1.0,0.27434289014359364,0.03879763800366788,-354.64997213876916,0.0,0.491558475738169,-0.04536501342921897,-588.7655260376979,0.0,0.16950921328526752,0.05057262974985903,-115.21439793624849,1.0,0.4220422688819822,-0.21520876417534948,-638.1334163388026,0.3927799781651169,0.26533538723545524,-0.23831264930113485,-900.2324683127387,1.0,0.3262134443512251,0.18105252549259893,-45.549158007313565,0.0
18,0.09500000000000001,Standing,0.40215152124159514,-0.09115885364976542,0.0,0.0,0.2488078284290639,-0.004773644942176298,-358.77920619292587,0.0,0.18202874510104455,-0.14802751119036964,-211.94084059322904,1.0,0.2745447150759138,0.03991337601367198,-362.1837532619938,0.0,0.4913828372392349,-0.0360011512174746,-583.98197399233,0.0,0.16973534624520809,0.0453371121423194,-122.56488110129928,1.0,0.42091254768916636,-0.22533100989706084,-543.1089640717538,0.30287543989886867,0.2640535805492597,-0.25721070629751946,-801.260797831822,1.0,0.32718245739973195,0.19349188781951673,-60.591458684674826,0.0,0.4021518314326379,-0.0911542390387721,0.0,0.0,0.2488076859215006,-0.004766670482850047,-358.77596891956546,0.0,0.18202969352389375,-0.14803158224650576,-211.9515170420852,1.0,0.27454438833690537,0.03991696238858865,-362.1714926610751,0.0,0.4913820058031214,-0.03597309969870602,-583.9593760532551,0.0,0.1697358931660253,0.04529205416674227,-122.61444943023942,1.0,0.42090576813548775,-0.22535444105827424,-542.8472337341537,0.30262456122167336,0.2640463670963854,-0.25725455470171044,-800.8690344518279,1.0,0.32718788371521473,0.19351428744090562,-60.681725865050126,0.0
19,0.10000000000000002,Standing,0.40172182324527855,-0.0849510191304273,0.0,0.0,0.24878692752461903,-0.004211719835090255,-358.3045667647888,0.0,0.18132342876233015,-0.14091412111051338,-206.07795748079556,1.0,0.27474146593979754,0.03898854394881114,-369.60434779614775,0.0,0.4912309697675583,-0.030987315601909052,-579.8615603784459,0.0,0.1699500575889909,0.042887673765677446,-130.44576864259088,1.0,0.41973772470517084,-0.23261865918055608,-460.6745625763009,0.2270142524363632,0.26269281588936777,-0.2714228024503966,-717.9453791176397,1.0,0.328200910511112,0.20211962472141373,-78.71061513110669,0.0,0.4017221316425962,-0.08495159506222821,0.0,0.0,0.24878676628934482,-0.00421549467198479,-358.30090648798455,0.0,0.1813244446405775,-0.1409006838012139,-206.0982975442581,1.0,0.27474111327285733,0.038983445881881296,-369.59097939955586,0.0,0.4912300450052135,-0.031005819501953982,-579.8365147439971,0.0,0.1699505971732222,0.04288612556555553,-130.50944728099608,1.0,0.41973090966066356,-0.23262478584705495,-460.4488586805874,0.2267915665808513,0.26268552049566,-0.2714384444765286,-717.6460131776554,1.0,0.3282063430050757,0.2021204431866658,-78.81360995071708,0.0
