step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0043389024538703115,0.9486327356667364,-0.01173067155227659,0.04256442870171986,-0.003394931411220989,-0.3958572822937525,-0.05295608714439742,0.027985674204413946,0.060541531133206865,0.020637632899274488,0.05442349523198071,0.02501433890648313,-0.2275313581879033,0.026240879204103635,-0.02884742051133235,-0.4013104210109779,-0.025571087915385773,0.051426865422551364,-0.0033166763965421634,-0.39591418370013026,-0.07214617842596101,0.03975555393576338,0.059864691756138094,0.020818493843689556,0.0536855434183873,0.025104683366856912,-0.22902660266675762,-0.02606394624223401,-0.028744454908050478,-0.4012402127245907,0.02555339462924799,-0.010073394122063156,-0.042219297360513434,-0.040384508349413734,0.052989723453629706,-0.04104406815243209,-0.08052254933380827,-0.8677804907740623,-0.27345286665271157,-2.346134310455318,8.512885740343972,0.048813717755802205,-0.031456458750499364,-10.591217428879483,5.597134840882789,-0.4096937733586289,0.06352657985489721,-0.4093009536038585,0.05086778129662548,-0.826271637580662,-0.09782415917927338,0.06051589773352958,0.03791579780442223,0.009782416922845408,10.285373084510272,0.06446472069156726,-0.04283674002605618,-14.4292356851922,7.951110787152676,-0.5450616487723826,0.0996987687379108,-0.5568913163225406,0.06893667337138233,-1.1253205333515253,0.1332107515531974,0.08110901838990457,0.051957455081860185,-0.01332107415040168,-2.014678824412631,-2.6838594721026867,8.023098330117254,-5.722055309274059,-2.448813630486418,-0.004509866761654548,-0.09570044520114983,-0.00019313370727725945,0.9717573621916887,nan,nan,nan,nan,nan,nan
1,0.01,Standing,-0.0105234463358393,0.9463570062571365,-0.02865110111293645,0.10563861356266052,-0.0029638276628918404,-0.3961348259501024,-0.1342042789626924,0.07694241544606137,0.05735418197252575,0.02119027604807838,0.05118415408963202,0.02540667537599536,-0.23407791772035347,0.02546626655098193,-0.02833467150571505,-0.40104534617229004,-0.02546781847565053,0.11830233781931301,-0.0028475026354269316,-0.39615718555237656,-0.1558785027206758,0.07175239787476773,0.05653451738199256,0.021438408646341733,0.049850402643318505,0.027666771491017733,-0.2358036490999127,-0.025157663997479443,-0.028298128244490257,-0.400921397431516,0.025472840157647086,-0.022290104342924555,-0.05877241196195086,0.00970066046699336,0.017588899166124855,-0.056074356912489146,-0.08049980391869076,-1.2369087763937974,-0.45514588191999067,-3.384085912131972,12.614836972188133,0.08622074966582971,-0.05550873126998538,-16.249638363658995,9.791348248329484,-0.6374698321362231,0.11052862976077826,-0.6478682284697378,0.0784672939024464,-1.3093119064900356,-0.15492253062434058,0.10254980112346046,0.053014967737580104,0.020653887947049115,13.375094479352331,0.0938347522230464,-0.04860037044926061,-16.746464858942957,6.399368787800868,-0.6660348748291067,0.12398296053043555,-0.7670281550137595,0.5124176248321645,-1.355409286631016,0.18125644895091383,0.08926533271204391,0.06376305861494316,-0.016110894320180966,-2.4433420441722795,-3.3106229202874866,10.017033763281418,-7.08016485750097,-3.0060577520114107,0.004549083023502796,-0.09569319194937176,-0.00019424351964673062,0.9715787480999272,nan,nan,nan,nan,nan,nan
2,0.015,Standing,-0.01677024347554914,0.9436360970536123,-0.04594768569460852,0.17163440578985525,-0.002412626192807496,-0.3965129333579942,-0.2209758787928669,0.11563524390857194,0.05393302847789374,0.02185357153589256,0.04764949198930461,0.025831374100107295,-0.2412849869953387,0.02461398026660392,-0.02778621626525899,-0.4007658988412198,-0.0253420372091519,0.1789911540008942,-0.0024114352379092504,-0.3963482125226465,-0.2199478087500667,0.08093980619795536,0.0538256741151892,0.021959730841394264,0.046170942693371624,0.031489131846626515,-0.24124672712429565,-0.024353153937629757,-0.027981722084153296,-0.40066029369954076,0.025407908810825233,-0.031550369904095335,-0.0717872022704458,0.05036988454321891,-0.010586655452003057,-0.06778860025735287,-0.0803952370807493,-1.249359427941968,-0.5441818407048273,-3.4593169163344135,13.199158445438945,0.11024029401686895,-0.07562148157836093,-17.3543199660349,7.738565692502112,-0.6842306989264026,0.1326590975628365,-0.7069324200654813,0.0849397448223868,-1.4414138549970494,-0.17045725687560256,0.10969104809121162,0.05588946621404831,0.025156253299725873,12.137763236316234,0.08721347950353625,-0.038205394053988914,-12.813861205878176,1.8374816646375276,-0.5417686533606718,0.10426443901050624,-0.7358919899893759,0.764472071121757,-1.0886156048765914,0.16090201196993692,0.063281232067392,0.052220746395049054,-0.012986269364370404,-1.8520531122341568,-2.6029580616989882,8.13384481524511,-5.635110923625582,-2.342848668972744,0.020913367588289898,-0.09568055547223057,-0.0001955983911457281,0.9712038118752891,nan,nan,nan,nan,nan,nan
3,0.02,Standing,-0.02203626844847576,0.9409454320152698,-0.06053014268663753,0.22860355876672028,-0.0018573110758472588,-0.3969264545445247,-0.2974872199558037,0.141732150220357,0.05092795440662548,0.022487073481870543,0.044496707511034954,0.02619824311569507,-0.24785509913149986,0.02383747287175564,-0.02731587434951026,-0.4005156601644754,-0.02521988952768145,0.2267870338701481,-0.0020052478694382813,-0.3965522002954272,-0.262628533719348,0.013191424294031598,0.05186118136629371,0.022405342394612705,0.04348515982867801,0.03402876328413424,-0.24506966915649298,-0.023799862080403925,-0.027793988545596244,-0.4004741662104042,0.025362387057517595,-0.03658102479619817,-0.0795014732214061,0.07520720109099181,-0.027410714624945317,-0.07494008488843087,-0.08036718852865611,-1.0532049945853241,-0.5381330076684908,-2.9164913984058014,11.393830595373007,0.11106302339204742,-0.08270423730609805,-15.302268232587354,5.219381262357016,-0.6010148142536518,0.12670038919559612,-0.6305568956539317,0.07337380311755559,-1.3140224272322318,-0.15530147896965665,0.09406838314974585,0.05004773534889454,0.024429536294090008,9.559175973850778,0.08123747369419385,-0.04079755455614203,-8.536144993856265,-13.549676380784753,-0.3928985497790988,0.08912231064368838,-0.537156572938722,0.5079262875015449,-0.7645884064394657,0.1106583714451668,0.03754670771141015,0.037225497827303757,-0.00910435066152761,-1.006130978420566,-1.542854190192062,4.967463309554581,-3.3648118345884517,-1.4302969262156013,0.005609710418637642,-0.0956664807313445,-0.00019663066141611415,0.9705696673705747,nan,nan,nan,nan,nan,nan
4,0.025,Standing,-0.025928121975300457,0.9384463069867413,-0.07142065723034388,0.2696745059397996,-0.0014100154122345112,-0.3972471817854507,-0.3490499122486759,0.13162277045599158,0.04880487178490265,0.022987942477414175,0.041778506977230435,0.027544245066034683,-0.2525164361995824,0.02323774548546315,-0.026946961188414685,-0.40038838048848957,-0.025088191308399864,0.26057147735191294,-0.0017643486375699647,-0.3966299997544699,-0.29195805816529685,-0.012351348242450724,0.0505789908594287,0.022689791665107095,0.04157161229593152,0.03574174375436344,-0.2478373915610652,-0.02340407037819687,-0.027678792817744297,-0.4003377099662123,0.025329476526214412,-0.03890483230625999,-0.08377059776575733,0.08926427815183881,-0.03675937067665905,-0.07916019133927694,-0.08041182656632058,-0.7783707053649395,-0.49982500570570115,-2.178102908741271,8.214189434615863,0.08945913272254952,-0.0641454481852046,-10.31253845857444,-2.021875952873084,-0.42461652434456676,0.10017379910872601,-0.5436401067609036,0.2692003900679224,-0.9322674136165092,-0.11994547725849794,0.0737826322191153,0.025455935197158726,0.0263396438563168,6.756888696352968,0.0481798463736633,-0.015559891808541833,-5.865904889189771,-5.108554507296464,-0.2564381013730016,0.0568898540988779,-0.38270950654929753,0.342596094045839,-0.5535444809144496,0.07915834044141108,0.023039145570389722,0.0272912488383779,-0.006582106260636602,-0.4647615020123641,-0.853824908870247,2.8114154121693984,-1.8697312103427457,-0.8440212901692131,-0.008927607532892436,-0.09565593116856341,-0.0001971492269673828,0.9696597333451457,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,-0.028700517949628586,0.9360941608204932,-0.07928777660601595,0.29955676836051365,-0.001091968409704613,-0.39746868620724474,-0.3853340507759103,0.13343599351941224,0.04735081614551124,0.02333182717571899,0.039508332891540474,0.029219456920055745,-0.2559225218622308,0.022766137554845224,-0.026690784065701755,-0.4003009659914866,-0.024981392009520348,0.28191417807444796,-0.0016292653889971424,-0.39662320527384337,-0.3088091025046059,-0.01613685574390121,0.04985535979190481,0.022863976251882558,0.04026592225895049,0.03693678271829819,-0.24955466675032548,-0.023152265021184483,-0.027625501580440116,-0.40025148014386785,0.025309058647515682,-0.03964807453757835,-0.08602042579000238,0.09586190322674895,-0.041460176563746065,-0.0815323514287695,-0.08049524216654959,-0.554479194865626,-0.4704292332495987,-1.5734238751344143,5.9764524841428095,0.06360940050597964,-0.04430088435880504,-7.256827705446889,0.3626446126841345,-0.29081112787828245,0.06877693966096315,-0.4540348171379931,0.3350423708042123,-0.6812171325296741,-0.09432158612358496,0.05123542454258581,0.01748289940059279,0.021359859775903378,4.268540144507009,0.027016649714564456,0.0013588961253005773,-3.370208867861813,-0.7571015002900969,-0.14472621350477818,0.0348369173550927,-0.26113800739620674,0.23900779278695028,-0.3434550378520548,0.05036107140247715,0.010658247460835995,0.017245964468889298,-0.004083575739745802,-0.1486484462636723,-0.4499656048490103,1.3195250149820275,-0.940161177417403,-0.47443201789850964,-0.016683120045800935,-0.09568729729040726,-0.00019731701610795462,0.9685390526049183,nan,nan,nan,nan,nan,nan
6,0.035,Standing,-0.03046854267882151,0.933920068805262,-0.08435502569268823,0.3205858975880008,-0.0008522936041300404,-0.3976533436667813,-0.41144282469414367,0.13474976671127736,0.04632634859245569,0.02353240840518297,0.0378664032009713,0.030458504129265398,-0.25843044252638536,0.022417529588995108,-0.026503277501916306,-0.40024567774120867,-0.024888506096110593,0.2918343781089186,-0.001579267453390148,-0.3965515293255639,-0.3137753956679413,-0.008715617835027988,0.049608623052925224,0.02294890356465919,0.03952924014777324,0.03768509876185223,-0.2502402311698947,-0.02303940512715933,-0.027628197446276915,-0.400214972653189,0.02530089540021344,-0.03948316346266867,-0.0870499179999708,0.09764025512149808,-0.043323062508776926,-0.08276796879373197,-0.08060041012340388,-0.35360494583858476,-0.43481840304623326,-1.0134498173344544,4.205825845497441,0.0479349611149145,-0.036931491907305686,-5.221754783646672,0.2627546383730244,-0.20489351061110933,0.04011624589279619,-0.3283859381138349,0.2478094418419307,-0.501584132830915,-0.0697215931700235,0.037501312757090066,0.011057650055595714,0.01857718268195132,1.9840400068941313,0.009999587121398864,0.014335189655893308,-0.993258632667084,1.4842475817746443,-0.049347347795916915,0.016985462555326587,-0.14733642223545057,0.1496632087108068,-0.13711288391384313,0.022571978805030646,-0.0005391731673594791,0.007301498135765505,-0.001632649460448395,0.03298221498193657,-0.2058984419936863,0.355670378949827,-0.3725771890061721,-0.2471234729924953,-0.021033591370857946,-0.09575799038278894,-0.0001972314754942652,0.9672268070926497,nan,nan,nan,nan,nan,nan
7,0.04,Standing,-0.03130205308436211,0.9318821198217121,-0.0868162953916809,0.3335288816738483,-0.0006989605932079028,-0.39777447673341,-0.4296259970544227,0.16247003950139402,0.04563675734281601,0.023579151576191518,0.03673846187849763,0.031331154923013145,-0.26022162757702766,0.02216699109689817,-0.026373769699671305,-0.4002103415848334,-0.024811973220996188,0.2914074483362568,-0.0016058772233264794,-0.39642832860316485,-0.30781167428781675,0.004928099338607619,0.049773413303838984,0.02295540173853855,0.03932553057867248,0.03805239021846051,-0.24995825330008095,-0.023055444266806342,-0.02768065529619528,-0.40022528251166545,0.025304216445325795,-0.038829219236074464,-0.08731614229787915,0.0967579878352579,-0.04351503598874372,-0.08331995857540893,-0.08071523639740961,-0.16670208110811952,-0.4075897967099826,-0.49225393979853327,2.5885968171694955,0.030666602184427523,-0.02422661332574305,-3.636634472055813,5.54405455802333,-0.13791824992793666,0.009348634201709317,-0.225588264494735,0.17453015874954989,-0.35823701012846365,-0.05010769841938781,0.025901560449000174,0.007067231275056019,0.0153065750228811,-0.08538595453235232,-0.00532195398726628,0.024640144479810718,1.1927442760249147,2.7287434347271216,0.03295805018275205,0.0012996347758721452,-0.04074191382015062,0.07345829132165711,0.05639557396274972,-0.003207827929402284,-0.01049156998367252,-0.002061971695291147,0.0006642090224710543,0.13078884531884133,-0.05324485958167033,-0.17645345724803918,-0.03839469599335815,-0.11039795633539257,-0.022965254801145255,-0.09585942022608492,-0.00019697095698069928,0.9657347023667232,nan,nan,nan,nan,nan,nan
8,0.045,Standing,-0.0312401955455804,0.9300411899403739,-0.08675776440900047,0.33789092263928755,-0.0006084571955089185,-0.39785068413458347,-0.43715589186980086,0.17655822728906856,0.04525114801863353,0.023520039886279622,0.03607126736062637,0.031948264560046985,-0.26107350725313455,0.022037983140214892,-0.026301471772165387,-0.40021700748462924,-0.024744559804498314,0.2814400933766288,-0.0017053789859920465,-0.39626266266418164,-0.2916398761352311,0.021479084530289804,0.05030791298234584,0.022888494408352496,0.03962943715497423,0.03809862514099414,-0.24876505493272177,-0.023191635464106373,-0.02777930645303021,-0.4002797224212709,0.02531834919322282,-0.037914539350882265,-0.08707583922140512,0.09518732008891244,-0.04277808924088292,-0.08347494557323473,-0.08083159114696918,0.012371507756342576,-0.36818597626763794,0.011706196536084179,0.8724081930878447,0.01810067953979686,-0.015241480234699031,-1.5059789630756226,2.8176375575349106,-0.07712186483649608,-0.01182233798237916,-0.1334389035742518,0.1234219274067681,-0.17037593522138295,-0.025801591336655456,0.014459585501183385,-0.0013331799591772856,0.013482683299574662,-1.9934709919256013,-0.019900352533113404,0.03313318779664398,3.234359630517129,3.3101970383364367,0.10689993570137128,-0.013381466037210606,0.06078131526035027,0.00924698450672476,0.2386396734718341,-0.027238239460006263,-0.019730231366986574,-0.01088798192109281,0.0028265495794052246,0.18293597703844006,0.04806061529480779,-0.3141335492690904,0.1473893495721589,-0.0309973995651613,-0.02327094991191245,-0.09598515728318964,-0.00019659820868207282,0.9640698634635468,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,-0.030441699073909055,0.9283021361341784,-0.08461908552939522,0.3355082615097715,-0.0005837442682030098,-0.39787134574395794,-0.43733991744169765,0.19430847995939876,0.0450791444630866,0.023340382692435782,0.03580340271448488,0.0322957086655579,-0.2612499658580238,0.02199967895717976,-0.026277972429498055,-0.400243594161674,-0.024695401399959984,0.2636629856132965,-0.0018676446203911641,-0.3960671090268861,-0.2668909508282409,0.039283631960722085,0.05115892600338657,0.022754003007223078,0.0403963892932995,0.03786773046341197,-0.2467930682670617,-0.023430942297352122,-0.02791505486225687,-0.4003720149888403,0.025341719323248635,-0.03691381851652994,-0.08656924705710989,0.09338497606469985,-0.04157511533580327,-0.08341019109294072,-0.08094389808870085,0.15969929433426883,-0.3478107612390967,0.42773577592104994,-0.47653222590321453,0.004942585461181747,-0.004132321874892368,-0.03680511437935774,3.5500505340660378,-0.034400711109386514,-0.03593143876876833,-0.05357292922829904,0.06948882110218318,-0.035291720977851215,-0.007660836607026395,0.004699868533466054,-0.005317335408945291,0.009831680907665945,-3.555421552666464,-0.03245312687982352,0.03911072745911572,4.9497850613980505,3.5609094860864556,0.17020260420814576,-0.02689828022588399,0.15339042766505417,-0.04617893551643374,0.3943973331320153,-0.04786136664914955,-0.027149681845332445,-0.018458513513875785,0.0046740260051627135,0.20014416687046546,0.10131843285904665,-0.36046880484251625,0.2405947810159303,0.012950896058801765,-0.022461388346334408,-0.0961284618613361,-0.00019617125515975886,0.9622348924596726,nan,nan,nan,nan,nan,nan
