step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
257,1.2899999999999945,Standing,-0.2094998915728653,0.9046191870852217,-0.22130256705919668,0.44180749559868004,-0.004268891011373712,-0.3951040378523208,0.10289229380639571,0.8984715211576085,0.06647481063593058,0.018464003366879773,0.06114652124251051,0.028405948797445416,-0.21450671032511795,0.027632808985032446,-0.029648749593723347,-0.401922479495721,-0.02572438298937288,-0.028975083555839064,-0.004734649506271471,-0.3949889337574455,0.17345135796245645,0.07600218735669886,0.0658078127140904,0.013851807069055432,0.06474715930951919,0.02345519153794559,-0.20852143064771161,-0.028488833626023273,-0.029990975875490163,-0.4022115743718643,0.02579588349521892,-0.031736535217066576,-0.07828007208390735,0.08057138704203722,-0.029165963303317877,-0.08029535834892465,-0.0815122970694171,0.041527556503422366,0.003830375632187682,0.1739320344854247,-0.10720580106544643,0.00019251623599554504,2.7584302651777018e-05,-0.038994095269811416,-0.18180141200669148,-0.0022417500306576472,2.190921998853208e-05,-0.0019178294095200626,0.001054674414636503,-0.003382847609684474,-0.000439384519334071,0.00018603728957305809,0.00016265825710573588,4.014333039887481e-05,-0.2689578719676047,-2.3102738188100978e-05,-0.0001666803302726996,-0.006405934955719915,0.08742729702829569,-0.0022462009992202095,-0.0017835511077720937,-0.0003170800706601254,5.5651092569021546e-05,-0.000550958176334853,6.514682126483996e-05,3.132236215939923e-05,2.664863202670168e-05,-6.515275025848582e-06,-0.001009359686607044,4.590420546974036e-05,-0.0001530699944425911,-0.0010398842405042184,0.0007029216695488459,0.00026715967765634363,-0.26577882728723395,-0.00019311046055991608,0.9493722963449998,nan,nan,nan,nan,nan,nan
258,1.2949999999999944,Standing,-0.20928889298763576,0.904638390887272,-0.22042899954921835,0.44127687224558126,-0.004267853736777956,-0.39510385181654223,0.10268303951547102,0.8975311913374127,0.06646313139488187,0.018464444643616757,0.06113610937100995,0.028411812130350184,-0.214524850437216,0.027630440633689874,-0.029647750329480912,-0.40192160722752784,-0.025724167696223016,-0.030326585585100263,-0.0047347510402556345,-0.39498983111163677,0.1734175729600648,0.07644288155084816,0.06579642265459545,0.013842843182730864,0.0647454844232377,0.023455486555816137,-0.20852433759176175,-0.028488489898454948,-0.029990810412697126,-0.4022114338342809,0.02579584911967289,-0.03174153048413209,-0.07827984182445695,0.08057062993044185,-0.029171259694473154,-0.08029175650986198,-0.08151093231170793,0.042199717045910315,0.0038407604100630936,0.1747135019956657,-0.10612467061975246,0.00020745491915134852,3.720715571379932e-05,-0.04185085818493798,-0.18806596403917447,-0.0023358482097414943,8.825534739677834e-05,-0.0020823743001104904,0.0011726665809532921,-0.0036280224196108654,-0.0004736702685141019,0.00019985284848728668,0.00017445363863710336,4.305862997283996e-05,-0.27030040585223997,-2.0306796832649104e-05,-0.00017947083825700213,-0.006757000478330083,0.0881388388298587,-0.002278011898989747,-0.00179277726491377,-0.00033497725629682884,5.900357410928963e-05,-0.0005813888100258516,6.87455136646366e-05,3.309255860722748e-05,2.810751668346414e-05,-6.875109206474099e-06,-0.0009990534131029695,4.60518900783333e-05,-0.00015142231907338332,-0.0010592782310556786,0.0007203678125340478,0.00027295154183336275,-0.2657357679724675,-0.00019310559256163613,0.9493485505757326,nan,nan,nan,nan,nan,nan
259,1.2999999999999943,Standing,-0.20907508799460114,0.9046575669468618,-0.2195525804666807,0.44075144054272397,-0.004266751735835073,-0.3951036218079196,0.1024615266024243,0.8965703491204362,0.06645106139044384,0.018465182207087812,0.061124981266786914,0.028418198948083843,-0.21454404222768,0.02762792426060095,-0.029646691762148653,-0.401920684355494,-0.02572393989557533,-0.03168311130365301,-0.004734839599943704,-0.39499078577361857,0.1733821963313529,0.07688672497733717,0.0657848903557333,0.013833839344248734,0.06474372839442832,0.023455796772926554,-0.2085273825234175,-0.028488129852752835,-0.02999063693401191,-0.402211286682714,0.025795813112480203,-0.03174647623055522,-0.07827961079974252,0.08056988072955344,-0.02917664893265052,-0.08028806983324185,-0.08150953962939217,0.04276099860692404,0.003835211917960971,0.17528381650753447,-0.10508634057145591,0.00022040018857658915,4.6001724530268e-05,-0.044302582609342084,-0.19216844339529363,-0.0024140008876067467,0.00014751269421089751,-0.0022256208446082212,0.0012773635467318212,-0.003838358092801887,-0.0005032746177850781,0.00021171346645159397,0.00018457440676640326,4.5560129537023236e-05,-0.2713051437105497,-1.7711937613979418e-05,-0.00019093239635494715,-0.00707532574237839,0.08876868529780192,-0.0023064597724293625,-0.0018007676964260637,-0.000351205761874178,6.204342208294008e-05,-0.0006089863311437809,7.200914042302921e-05,3.469573704323881e-05,2.9430313370779244e-05,-7.201438537388531e-06,-0.000989149284626016,4.620494288566137e-05,-0.0001498401776824731,-0.0010778476354726513,0.0007373353240239042,0.0002785364631519887,-0.26568979970514744,-0.0001931006771773905,0.9493245865859476,nan,nan,nan,nan,nan,nan
260,1.3049999999999942,Standing,-0.2088590305506942,0.9046766357457808,-0.21867436059033526,0.44023099742037697,-0.004265594902384346,-0.39510335213460357,0.10222977410021279,0.8955993053384971,0.06643867973336115,0.018466180676474493,0.061113243061359956,0.028425042923189574,-0.21456411217074062,0.02762528318567318,-0.02964558364646018,-0.4019197192196358,-0.025723701648499332,-0.03304298405378939,-0.004734916240469532,-0.3949917910027262,0.17334539639948984,0.0773333059313361,0.06577323324433217,0.01382480204798077,0.06474189979160534,0.02345612058249444,-0.208530550890175,-0.028487755209947396,-0.029990456299464462,-0.4022111336148303,0.025795775645735763,-0.031751374374269316,-0.07827937897246055,0.0805691391243474,-0.02918212639398109,-0.08028430112922655,-0.08150812020175183,0.04321148878138351,0.003813759783805213,0.17564397526908465,-0.10408862446940238,0.0002313666901452619,5.39346631996129e-05,-0.04635050044230223,-0.19420875638783078,-0.002476331416535905,0.00019969387733641668,-0.002347641085391589,0.0013687950211463413,-0.004013988612122489,-0.0005282149855542664,0.000221623137694344,0.00019302717164025794,4.764941519978984e-05,-0.27197455002727433,-1.532810516545725e-05,-0.00020104582152250726,-0.007359986372613495,0.08931619079978363,-0.002331422280227854,-0.0018074592535928286,-0.0003657205645963385,6.476191357687383e-05,-0.0006336733515032951,7.492856108735137e-05,3.612690948984234e-05,3.061357673557612e-05,-7.4933488881596236e-06,-0.0009796287428179007,4.636545639314243e-05,-0.00014832104120804046,-0.0010954922661139384,0.0007537408030600486,0.00028388552806827124,-0.2656413079096402,-0.00019309570993060853,0.9493003798111928,nan,nan,nan,nan,nan,nan
261,1.309999999999994,Standing,-0.2086412702041971,0.9046955180310534,-0.2177953777618033,0.43971535120841215,-0.004264393064785603,-0.3951030472187153,0.1019897895600574,0.8946277649057466,0.06642606478349962,0.018467404804536434,0.06110100032310402,0.028432277933230426,-0.214584887816053,0.02762254059017741,-0.02964443568758413,-0.401918720107825,-0.02572345500332255,-0.03440455231566256,-0.004734982062504409,-0.39499283998850565,0.17330734539713175,0.07778221474095619,0.06576146922452145,0.01381573801985804,0.06474000737241821,0.023456456341826627,-0.20853382781193783,-0.02848736772977173,-0.029990269389531844,-0.4022109753431747,0.025795736895405073,-0.03175622673844223,-0.07827914629452581,0.08056840481250718,-0.029187687003271463,-0.08028045359506056,-0.08150667533996211,0.043552069299424526,0.003776457054517113,0.17579656570639135,-0.10312924239295954,0.00024036751974860484,6.098317764968012e-05,-0.04799690803107946,-0.19430808655009166,-0.0025229899723060744,0.00024482561238832825,-0.0024485476511876335,0.0014470020081700026,-0.004155129062476308,-0.0005485190991531827,0.00022959177521052925,0.00019982236216466073,4.932903535665671e-05,-0.2723136523746338,-1.3164406975457869e-05,-0.00020979715589347642,-0.007610200471622084,0.08978176192401714,-0.0023528039621452234,-0.0018128056245459235,-0.00037848383742780856,6.715186643776487e-05,-0.0006553843525670758,7.74960351338585e-05,3.738198652389069e-05,3.165433112640139e-05,-7.750066138132386e-06,-0.0009704728345823995,4.653558694669646e-05,-0.0001468623680448987,-0.0011121218580748596,0.0007695068331992591,0.00028897235794330946,-0.2655906775485401,-0.0001930906864011321,0.9492759059991074,nan,nan,nan,nan,nan,nan
262,1.314999999999994,Standing,-0.20842234825926317,0.9047141350046496,-0.21691664925725934,0.43920432236637047,-0.00426315598033748,-0.3951027115487544,0.10174356149988076,0.8936647408729236,0.06641329391455568,0.018468819574012786,0.061088357747564416,0.028439838176019135,-0.21460619838526715,0.02761971944117566,-0.029643257500777953,-0.4019176952275263,-0.02572320198855293,-0.03576620195925629,-0.004735038207410985,-0.39499392587801707,0.17326821869400066,0.07823304852684938,0.0657496165412239,0.013806654134071209,0.06473806004499685,0.023456802380405567,-0.20853719814538194,-0.028486969203068646,-0.029990077100374917,-0.40221081259257774,0.02579569704056489,-0.03176103504448235,-0.07827891270725025,0.08056767750533057,-0.029193325285798623,-0.08027653078212431,-0.08150520647354109,0.043784388986784745,0.0037233947192244214,0.17574570090879346,-0.10220576840833835,0.00024741688962468726,6.713399217434e-05,-0.049245612035329456,-0.19260480656460952,-0.0025541737887876384,0.00028295389527075625,-0.002528515107921006,0.0015120485577420487,-0.004262113842829127,-0.0005642298003505361,0.0002356373612352122,0.00020497605973550276,5.060295392381887e-05,-0.27232992871874634,-1.1228981315070452e-05,-0.0002171779022887907,-0.007825340626215909,0.09016675717863877,-0.002370536659510879,-0.0018167771573663147,-0.0003894654842712834,6.920771578779853e-05,-0.0006740666888214184,7.970534061683619e-05,3.845783138525614e-05,3.2550119386199994e-05,-7.970968036361015e-06,-0.0009616612080230959,4.671745511218837e-05,-0.00014546143532217907,-0.0011276565054318013,0.0007845625872488868,0.00029377328420346094,-0.2655382903058515,-0.00019308560216756496,0.9492511409312313,nan,nan,nan,nan,nan,nan
263,1.3199999999999938,Standing,-0.2082027940900682,0.9047324085861211,-0.21603916450506314,0.43869774436796444,-0.00426189331536269,-0.39510234963711804,0.1014930496984324,0.8927184897060255,0.06640044317947283,0.01847039032249729,0.061075418738882184,0.028447658351687003,-0.21462787555638993,0.027616842391797396,-0.029642058560886274,-0.40191665266849663,-0.02572294460357276,-0.03712636788097236,-0.004735085851687462,-0.3949950418047456,0.17322819395658076,0.07868541543346469,0.06573769364209264,0.013797557331756867,0.06473606682615222,0.023457157008440813,-0.20854064655409887,-0.028486561443513508,-0.029989880338807052,-0.4022106460972554,0.025795656262575472,-0.03176580090112527,-0.07827867814218309,0.08056695692935645,-0.029199035420938237,-0.08027253656015977,-0.08150371513601357,0.04391083383899551,0.0036547162943099255,0.17549695043923869,-0.10131559968121043,0.0002525329949579459,7.238232727757527e-05,-0.05010236028967267,-0.18925023337961291,-0.0025701470165699685,0.00031414969690039834,-0.0025878017364458195,0.001564035133573906,-0.0043354342245577595,-0.0005754098756527273,0.0002397879783357126,0.00020851180593134438,5.147699603430263e-05,-0.272033184343214,-9.52885529549382e-06,-0.0002231853457037604,-0.008004947483980463,0.09047338132306144,-0.0023845798262512163,-0.0018193604628683657,-0.0003986437689255001,7.092560704902206e-05,-0.0006896817433862483,8.155191102778658e-05,3.935231357298401e-05,3.329906446985484e-05,-8.155597883573148e-06,-0.0009531713285840877,4.6913013432312286e-05,-0.00014411519482451966,-0.0011420270279227152,0.0007988443929087791,0.0002982675055054746,-0.2654845218944606,-0.00019308045276593088,0.9492260602248324,nan,nan,nan,nan,nan,nan
264,1.3249999999999937,Standing,-0.20798312162110713,0.9047502617467607,-0.21516387817758093,0.4381954646139744,-0.004260614610966114,-0.3951019659824944,0.10124017357527741,0.8917964677429716,0.0663875868858331,0.018472082895832583,0.06106228488875538,0.02845567391408756,-0.2146497544181621,0.027613931659164936,-0.029640848143050954,-0.40191560035727514,-0.025722684807314045,-0.03848354496771544,-0.004735126200681423,-0.39499618091937816,0.17318745023568932,0.07913893831098029,0.06572571903857088,0.013788454542651998,0.06473403679615199,0.023457518525937044,-0.20854415758495112,-0.028486146278600417,-0.029989680017007702,-0.402210476597555,0.025795614744179168,-0.031770525791214116,-0.07827844252266702,0.08056624282849101,-0.029204811297269366,-0.08026847507890525,-0.08150220294988941,0.04393449379221563,0.003570632127897008,0.17505726549644401,-0.10045595079800845,0.0002557408793152568,7.673092472057048e-05,-0.0505752246309983,-0.18440439261079117,-0.0025712587279450943,0.0003385146670585083,-0.0026267700253607656,0.001603112480111253,-0.004375772354428642,-0.0005821465264922696,0.0002420835670639273,0.0002104622443039184,5.195925174297891e-05,-0.2714354173486161,-8.069798792251266e-06,-0.0002278229265093034,-0.008148744178286899,0.09070457550311925,-0.002394920704350995,-0.0018205578209738221,-0.0004060060000490846,7.23034992463184e-05,-0.0007022061704489756,8.303298261780607e-05,4.0064359870288715e-05,3.3899940072132845e-05,-8.303679261199188e-06,-0.0009449780177688465,4.712390321263351e-05,-0.0001428201730883615,-0.0011551752662257817,0.0008122962509038658,0.00030243722483075895,-0.2654297395043995,-0.00019307523366358562,0.9492006392156402,nan,nan,nan,nan,nan,nan
265,1.3299999999999936,Standing,-0.20776382599231186,0.9047676189121604,-0.21429170369065195,0.4376973452419919,-0.004259329235428359,-0.3951015650367546,0.10098679903671856,0.8909053079875058,0.06637479709684145,0.018473863827686444,0.061049055367013515,0.028463821388530274,-0.2146716745641508,0.02761100888346841,-0.02963963525663492,-0.40191454600489934,-0.02572242450527412,-0.03983629832582899,-0.004735160481578825,-0.39499733642254675,0.17314616698119,0.07959325783306666,0.0657137111668573,0.013779352610596004,0.06473197904997471,0.023457885232298276,-0.2085477157507603,-0.028485725539876706,-0.029989477047002253,-0.40221030483632353,0.02579557266852385,-0.03177521105806185,-0.07827820576606516,0.08056553496635074,-0.029210646568790397,-0.08026435072742172,-0.0815006716110675,0.043859125759054915,0.003471433079955593,0.17443489738579443,-0.09962387439650423,0.0002570751075508875,8.018914797016417e-05,-0.05067490771177104,-0.17823195109316733,-0.002557957798330583,0.00035618637077208944,-0.002645904348373171,0.0016294948885425904,-0.004384029197741439,-0.000584555139305401,0.00024257728320691246,0.0002108704751638347,5.206040798541291e-05,-0.27055067162271024,-6.856179480415215e-06,-0.00023110063371428329,-0.008256650899861271,0.09086390441727261,-0.002401574342717636,-0.0018203864111987012,-0.0004115492354546086,7.334127224601286e-05,-0.0007116331618376568,8.414774474260526e-05,4.059400108978629e-05,3.435224629437988e-05,-8.415131063578362e-06,-0.0009370533695466474,4.735132037422476e-05,-0.00014157242805420137,-0.0011670543042058025,0.0008248702967060861,0.00030626776438313696,-0.2653742994074702,-0.00019306994024944986,0.949174852921128,nan,nan,nan,nan,nan,nan
266,1.3349999999999935,Standing,-0.20754538042961745,0.9047844064282085,-0.21342350714901193,0.43720326370828816,-0.004258046325043965,-0.3951011511758691,0.10073472427369987,0.8900508156905405,0.06636214307844206,0.01847570054088218,0.0610358262441446,0.02847203874781415,-0.21469348128650767,0.0276080949730581,-0.029638428574822833,-0.40191349704975626,-0.025722165535346106,-0.04118327270754904,-0.004735189935698667,-0.39499850159949235,0.173104522986605,0.080048035042614,0.06570168824967532,0.013770258223649958,0.06472990264512751,0.023458255436455206,-0.2085513056191423,-0.028485301052447023,-0.029989272334937363,-0.40221013155489227,0.025795530218113333,-0.03177985789334823,-0.07827796778654071,0.08056483312851277,-0.029216534711869916,-0.08026016809143986,-0.08149912287278745,0.04368911253887835,0.003357503209603778,0.17363930832800425,-0.09881630674075018,0.00025658207687876154,8.277217710210249e-05,-0.050414952603737614,-0.170898459393065,-0.0025308036798798467,0.00036734263914743603,-0.0026458245737824232,0.0016434718567748803,-0.004361344471378509,-0.0005827820820619896,0.00024133636241722902,0.00020979102862080445,5.179398560226956e-05,-0.2693948763440098,-5.890823968458577e-06,-0.00023303538912070433,-0.00832879891700172,0.09095544190946687,-0.0024045834363968354,-0.001818877389209054,-0.00041528096944066703,7.404083138607563e-05,-0.0007179736763985119,8.489748593666189e-05,4.094241297827505e-05,3.465628624783357e-05,-8.49008210352907e-06,-0.0009293670572753931,4.759590488878602e-05,-0.00014036756759354296,-0.0011776286159040034,0.0008365271963715138,0.00030974765601115347,-0.26531854473257405,-0.0001930645678397137,0.9491486760827805,nan,nan,nan,nan,nan,nan
267,1.3399999999999934,Standing,-0.20732823334307707,0.9048005530835366,-0.2125601017797898,0.4367131130351246,-0.004256774715899765,-0.3951007286743314,0.10048566506435416,0.8892379805865842,0.06634969071634453,0.018477561564388765,0.06102268977063486,0.028480265834316454,-0.21471502682288512,0.02760520994137757,-0.029637236362627148,-0.4019124605977931,-0.025721909653015834,-0.04252320106488449,-0.004735215810148221,-0.39499966985647006,0.17306269526989082,0.0805029533257159,0.06568966815984982,0.01376117784949211,0.06472781654629302,0.023458627467469104,-0.2085549119069989,-0.028484874623804675,-0.029989066775188908,-0.4022099574886953,0.0257954875736905,-0.03178446732836197,-0.07827772849821565,0.08056413712437525,-0.029222469082543234,-0.08025593190910556,-0.08149755852926356,0.043429417308075945,0.003229331065620323,0.17268107384442624,-0.09803013463270466,0.0002543218288400955,8.450030753733229e-05,-0.04981184186914112,-0.16256702079125826,-0.0024904724195067983,0.0003722047013168082,-0.002627294701948925,0.0016454173004613144,-0.0043091072754902525,-0.0005770063361054409,0.00023844243913732324,0.00020729039263264363,5.1176466054504924e-05,-0.26798567146708935,-5.174889910862564e-06,-0.00023365139554696126,-0.008365543342838119,0.09098365662037904,-0.002404017965100089,-0.001816074831569814,-0.00041721976690009706,7.440620277936487e-05,-0.0007212575713186198,8.528572846967958e-05,4.1111949690929975e-05,3.48132393963072e-05,-8.528884566958435e-06,-0.0009218870027486868,4.7857665010487134e-05,-0.00013920082750233865,-0.0011868741346633413,0.0008472364668602894,0.00031286870477812285,-0.2652628034246175,-0.000193059111698627,0.9491220832844808,nan,nan,nan,nan,nan,nan
268,1.3449999999999933,Standing,-0.2071128056753775,0.9048159906792528,-0.21170224289835604,0.4362268016439582,-0.004255522869579072,-0.39510030168256793,0.10024124015918656,0.8884710032263814,0.06633750192818068,0.01847941675872301,0.0610097336405692,0.0284884448127159,-0.21473617160706884,0.027602372742065943,-0.02963606640609324,-0.4019114433624602,-0.025721658516511786,-0.04385491216089755,-0.004735239348918044,-0.395000834758593,0.17302085790015334,0.08095771982362054,0.06567766828680843,0.013752117676637168,0.06472572956725252,0.023458999685531563,-0.20855851957987376,-0.028484448032083748,-0.029988861244348405,-0.402209783362558,0.02579544491306252,-0.03178904023006224,-0.07827748781850159,0.08056344678837012,-0.029228442973750192,-0.08025164702554742,-0.08149598039914606,0.043085533539915025,0.0030875191432481537,0.17157177628675083,-0.09726227823328362,0.0002503692641386029,8.53983526857867e-05,-0.04888498103352119,-0.1533954720405699,-0.0024377576327696366,0.00037103886684917536,-0.0025912260131324633,0.001635795679889245,-0.004228956836746506,-0.0005674398623259238,0.00023399130678113212,0.0002034470665821542,5.022730080978764e-05,-0.26634221920261225,-4.707753964582982e-06,-0.00023298042458726537,-0.008367473947497272,0.09095329958092845,-0.0023999746082776965,-0.0018120345709883145,-0.0004173958081008639,7.444361249178897e-05,-0.0007215345749688438,8.531834418561175e-05,4.110616810091752e-05,3.482522746111417e-05,-8.53212559602799e-06,-0.0009145803400534305,4.8135942812635206e-05,-0.00013806720102713143,-0.0011947782413914527,0.0008569767116281549,0.0003156260235007099,-0.2652073863981272,-0.0001930535670740804,0.9490950491426252,nan,nan,nan,nan,nan,nan
269,1.3499999999999932,Standing,-0.20689948852345608,0.9048306546345185,-0.21085062345087444,0.4357442527283026,-0.004254298796052304,-0.39509987420685505,0.10000295731268517,0.8877533325917287,0.06632563409571343,0.01848123754191077,0.060997040267575214,0.028496520636003258,-0.2147567854743817,0.02759960110861209,-0.02963492594537549,-0.40191045160674055,-0.025721413672489136,-0.045177337171850636,-0.004735261783520174,-0.3950019900687022,0.1729791807835133,0.08141206630285001,0.06566570540722591,0.013743083561925877,0.0647236503107083,0.023459370493246232,-0.20856211395508484,-0.028484023013860812,-0.02998865659514318,-0.4022096098857138,0.025795402409881034,-0.031793577302998685,-0.07827724567138708,0.08056276198033462,-0.029234449672091576,-0.08024731834673263,-0.08149439030896541,0.042663430384283246,0.002932791053139817,0.1703238894963193,-0.09650978313112397,0.00024481470535370415,8.549514257794169e-05,-0.047656569300278034,-0.1435341269305404,-0.0023735664934483552,0.00036415663755244153,-0.002538674598797034,0.0016151646574717642,-0.004122773462570839,-0.000554326690770878,0.0002280921435503316,0.00019835114392740104,4.896880452982388e-05,-0.26448500219061766,-4.48692042606334e-06,-0.00023106202183585496,-0.008335423328012383,0.09086929584589287,-0.002392575916505729,-0.0018068229422582782,-0.00041585130884234424,7.416154293354328e-05,-0.0007188750422180501,8.500364458717156e-05,4.09298410447697e-05,3.4695368848480126e-05,-8.500636297230214e-06,-0.000907414587288936,4.842942290159785e-05,-0.00013696160709981915,-0.001201339668276599,0.0008657357629586156,0.0003180180361303938,-0.26515258589478163,-0.00019304792924583388,0.9490675485618314,nan,nan,nan,nan,nan,nan
270,1.354999999999993,Standing,-0.20668864105476017,0.9048444846143039,-0.21000587017564953,0.4352654031562068,-0.00425310997707264,-0.395099450091333,0.09977220047618153,0.8870877120954801,0.06631413954015986,0.018482997108093056,0.060984686100012064,0.028504441506720563,-0.21477674877649064,0.027596911404585166,-0.02963382161407422,-0.4019094910894545,-0.02572117654278661,-0.04648951522085566,-0.004735284323296405,-0.39500312978675367,0.17293782842456235,0.08186574951481532,0.06565379556113092,0.013734080984617232,0.06472158710679453,0.023459738347047433,-0.2085656808072672,-0.02848360125166819,-0.0299884536503558,-0.40220943774662427,0.025795360232393483,-0.031798079097589464,-0.07827700199047402,0.08056208258492666,-0.029240482513666177,-0.08024295079311326,-0.0814927900767237,0.04216949373917937,0.002765995957074249,0.16895065504498094,-0.09576991441914773,0.0002377637959326668,8.482310440595602e-05,-0.04615136730072841,-0.13312409924971952,-0.0022989111107160516,0.00035191323645720487,-0.0024708335126299064,0.0015841741434610113,-0.003992660421783872,-0.0005379408053850156,0.00022086626025375738,0.00019210345720854771,4.74259405053937e-05,-0.26243560980100517,-4.507955246015241e-06,-0.00022794361030014932,-0.008270471790190487,0.09073664239306031,-0.0023819692189970027,-0.0018005154617288356,-0.00041264078275298817,7.357076024033896e-05,-0.000713370436472992,8.435243852406048e-05,4.058895747650327e-05,3.442781790914995e-05,-8.435497510279372e-06,-0.0009003589181561132,4.8736182612388395e-05,-0.0001358790815907522,-0.0012065683149203113,0.0008735107238736609,0.00032004644834156374,-0.2650986740519737,-0.00019304219358619242,0.9490395570481556,nan,nan,nan,nan,nan,nan
271,1.359999999999993,Standing,-0.20648058873750189,0.9048574251636387,-0.20916854042072966,0.4347902019279854,-0.004251963293252005,-0.39509903300179733,0.09955021859040557,0.8864762311461315,0.06630306506056338,0.0184846706312957,0.06097274099958457,0.02851215931590431,-0.21479595336631724,0.027594318489762206,-0.029632759386820435,-0.40190856701774025,-0.025720948412723064,-0.04779059779440486,-0.00473530814554527,-0.3950042481891338,0.1728969586827053,0.08231855108742836,0.06564195393486118,0.01372511500731423,0.06471954795121417,0.023460101768583458,-0.2085692064747099,-0.028483184361410473,-0.029988253196818252,-0.40220926760769504,0.025795318542184767,-0.03180254602471472,-0.07827675672158328,0.08056140851005496,-0.0292465349385318,-0.08023854925359136,-0.08149118149580303,0.041610463451655116,0.0025881098669556916,0.16746595098397443,-0.09504024564428937,0.00022933676412709833,8.341790713899983e-05,-0.044396377155191846,-0.12229618986970928,-0.0022148959192943426,0.00033470464052925194,-0.0023890200854986185,0.001543561836749152,-0.0038409179653177703,-0.0005185829645919357,0.00021244545075661922,0.00018481434285016384,4.5626012708709736e-05,-0.260216514709839,-4.764449773143592e-06,-0.00022368047603417646,-0.008173948371410458,0.09056031452260883,-0.0023683252539476434,-0.0017931954606003186,-0.00040783111607227586,7.268430720457697e-05,-0.0007051334885375077,8.33780515434625e-05,4.009070750903232e-05,3.402778584524944e-05,-8.338041743143182e-06,-0.0008933854250500895,4.90537781468825e-05,-0.00013481497433857602,-0.001210484973123977,0.0008803079043808775,0.00032171618413506895,-0.26504590168732417,-0.0001930363556302688,0.9490110510696912,nan,nan,nan,nan,nan,nan
272,1.3649999999999929,Standing,-0.20627562190111132,0.9048694263310415,-0.20833911964839652,0.43431860824698104,-0.004250864957677084,-0.3950986264110427,0.09933811632098793,0.8859203796685379,0.06629245155113055,0.01848623544772598,0.06096126770365966,0.02851963004375858,-0.2148143034216034,0.027591835606514084,-0.029631744536614147,-0.40190768400723725,-0.02572073042130769,-0.04907985200701942,-0.0047353343856349405,-0.39500533986725317,0.17285672154498105,0.08277027700169659,0.06563019475229374,0.013716190243847817,0.06471754044406068,0.02346045935587073,-0.20857267796466608,-0.028482773879900374,-0.02998805597956578,-0.4022091000999911,0.02579527749293084,-0.03180697837606558,-0.0782765098247857,0.08056073968437495,-0.029252600543323955,-0.08023411854034593,-0.08148956631936358,0.04099336727811412,0.0024002334805790825,0.16588415446662796,-0.09431873620086999,0.00021966711498426101,8.131815092495863e-05,-0.04242045388352527,-0.11117029551873453,-0.002122701886567461,0.0003129632860561623,-0.0022946591849831244,0.0014941455708542592,-0.0036700110572313134,-0.0004965766496242131,0.00020297004125770566,0.00017660210060004337,4.359828307483615e-05,-0.25785084252291224,-5.2480179340619855e-06,-0.000218335623873394,-0.008047427544850596,0.09034518285364673,-0.0023518365134860752,-0.0017849526932828203,-0.00040150143069709183,7.151745745443502e-05,-0.0006942979912403073,8.209630201992282e-05,3.944345049437258e-05,3.350154079117297e-05,-8.209850785370554e-06,-0.0008864702701723019,4.937935951533041e-05,-0.00013376513600059218,-0.001213120958431126,0.0008861426490865943,0.0003230352878902609,-0.26499449730182895,-0.00019303041115381449,0.9489820084524428,nan,nan,nan,nan,nan,nan
