step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0043389024538703115,0.9486327356667364,-0.01173067155227659,0.04256442870171986,-0.003394931411220989,-0.3958572822937525,-0.05295608714439742,0.027985674204413946,0.060541531133206865,0.020637632899274488,0.05442349523198071,0.02501433890648313,-0.2275313581879033,0.026240879204103635,-0.02884742051133235,-0.4013104210109779,-0.025571087915385773,0.051426865422551364,-0.0033166763965421634,-0.39591418370013026,-0.07214617842596101,0.03975555393576338,0.059864691756138094,0.020818493843689556,0.0536855434183873,0.025104683366856912,-0.22902660266675762,-0.02606394624223401,-0.028744454908050478,-0.4012402127245907,0.02555339462924799,-0.010073394122063156,-0.042219297360513434,-0.040384508349413734,0.052989723453629706,-0.04104406815243209,-0.08052254933380827,-0.8677804907740623,-0.27345286665271157,-2.346134310455318,8.512885740343972,0.048813717755802205,-0.031456458750499364,-10.591217428879483,5.597134840882789,-0.4096937733586289,0.06352657985489721,-0.4093009536038585,0.05086778129662548,-0.826271637580662,-0.09782415917927338,0.06051589773352958,0.03791579780442223,0.009782416922845408,10.285373084510272,0.06446472069156726,-0.04283674002605618,-14.4292356851922,7.951110787152676,-0.5450616487723826,0.0996987687379108,-0.5568913163225406,0.06893667337138233,-1.1253205333515253,0.1332107515531974,0.08110901838990457,0.051957455081860185,-0.01332107415040168,-2.014678824412631,-2.6838594721026867,8.023098330117254,-5.722055309274059,-2.448813630486418,-0.004509866761654548,-0.09570044520114983,-0.00019313370727725945,0.9717573621916887,nan,nan,nan,nan,nan,nan
1,0.01,Standing,-0.01118522302163133,0.9464136074466832,-0.03038904409092622,0.11010846720169593,-0.002910851080606798,-0.3961545146514913,-0.13631086482841423,0.04218001997848288,0.05724499762663001,0.02124037598354468,0.05104934003214611,0.02555244763027726,-0.23422596097614645,0.02544350225235954,-0.028189565747275654,-0.4011109984839078,-0.025420195045270298,0.12527089502897368,-0.002659347996162172,-0.39622253421290166,-0.15994758698204412,-0.06833133958038173,0.05625153308870701,0.021597290162770545,0.049554989057511656,0.0278067279111771,-0.23606254032501484,-0.02512699688107524,-0.027043176601383053,-0.40159676388631416,0.025030405405365476,-0.022291237907615995,-0.05877092888479796,0.009700215403362064,0.01758811377358782,-0.056071457917333103,-0.08049896613090682,-1.3692641135522037,-0.4438256440106514,-3.7316745077299256,13.508807699995211,0.09681606612283816,-0.05944647154776621,-16.670955536803362,2.838869154813787,-0.6593067013153704,0.12054861685403839,-0.6748310399669193,0.10762174475882631,-1.3389205576486338,-0.15947539034881925,0.13157095281133918,0.03988450541401736,0.030178574023095206,14.76880592128446,0.13146568007599824,-0.061670102554275325,-17.56028171121662,-21.617378703229022,-0.7226317334862156,0.15575926381619748,-0.8261108721751289,0.5404089088640374,-1.4071875316514437,0.1873898722317542,0.34025566133348495,-0.07131023234469268,-0.10459784477650279,-2.443568757110568,-3.310326304856904,10.01694475055516,-7.080321936008377,-3.0054779529802023,0.004716640580291871,-0.09569319194937176,-0.00019424351964673062,0.9715787480999272,nan,nan,nan,nan,nan,nan
2,0.015,Standing,-0.018720641014450853,0.9435342510668007,-0.051155177132426156,0.18521554201109053,-0.0022958245572765037,-0.39656362428774583,-0.22853173084983236,0.036896640699663474,0.053613364895399,0.021974331066541012,0.047240316749246926,0.02621775260166888,-0.24185210991271328,0.024532147024156337,-0.0275033798734055,-0.40087126036248366,-0.02525055230817384,0.20136698389071295,-0.002131049831886842,-0.3964673081192907,-0.24523975788586527,-0.1018575943170241,0.052883448515342324,0.022263743301708352,0.04514557015704985,0.03170072940002946,-0.24318584443024305,-0.02412272558366431,-0.025997582082971555,-0.40159798117551887,0.024727668999766292,-0.031542185212984394,-0.07177480543603207,0.050359439004404684,-0.010549727615614957,-0.06776127349887152,-0.08039154483572045,-1.5070835985639048,-0.5758712759765072,-4.153226608299987,15.02141496187892,0.1230053046660589,-0.08182192725090033,-18.444173204283622,-1.0566758557638805,-0.7263265462462017,0.14679101659926638,-0.7618046565798375,0.1330609942783235,-1.5252297873133651,-0.1822710456406405,0.13723717477403125,0.04794762428482997,0.03392854741929144,15.21921777234785,0.10565963285506604,-0.04895478127780835,-17.058434180764234,-6.705250947328473,-0.673616914672938,0.1332906277875613,-0.881883780092362,0.7788002977704723,-1.4246608210456424,0.2008542594821863,0.2091189036822995,-0.00024345784094659262,-0.06054728111983708,-1.8501894610736802,-2.6007753102468207,8.131844720208523,-5.627568277840555,-2.3379631163076846,0.02148425903727298,-0.09569154117265787,-0.00019559115024423863,0.9712223007082708,nan,nan,nan,nan,nan,nan
3,0.02,Standing,-0.02501496993489017,0.9408385237487578,-0.06894771449550909,0.2395863686031726,-0.0019015837550466247,-0.3967437201004458,-0.28090988474010864,0.026177746666672226,0.051320061363444934,0.022457122528305097,0.04376324465544503,0.029575450803704197,-0.24653275990615045,0.023837544209642802,-0.027114071821666752,-0.40073600654011493,-0.02513007331266805,0.263010031252374,-0.0017037372421970934,-0.3966803507479983,-0.3114887014557828,-0.10626510797223579,0.05027844906066891,0.02278709004921135,0.04145593559589941,0.03495238068382161,-0.24898004164463317,-0.02330379773918833,-0.025336363730457685,-0.40151370875149495,0.02451119338061331,-0.0365582527094535,-0.07948870711315084,0.07517252909830804,-0.027310445475253183,-0.07488061637825198,-0.08036170950034438,-1.2588657840878634,-0.5391454636085836,-3.5585074726165864,10.874165318416411,0.07884816044597583,-0.03601916253998585,-10.475630778055251,-2.1437788065982497,-0.45866070639081385,0.09655829235281677,-0.6954144187603791,0.6715396404070634,-0.9361299986874368,-0.13892056290270702,0.07786161034774904,0.02705076447375103,0.024095799101158097,12.328609472332207,0.0854625179379497,-0.04260852574151525,-13.249788713983506,-0.881502731042338,-0.5209998909346828,0.10466934950059939,-0.7379269122300876,0.6503302567584301,-1.1588394428780224,0.16378556889519616,0.13224367050277402,0.016854484804785783,-0.043295123830596756,-1.003213499293821,-1.5427803354237544,4.962618018780672,-3.352143571927645,-1.4238685758760918,0.005967067075213607,-0.09574999145279536,-0.00019665681378381458,0.9707605778165372,nan,nan,nan,nan,nan,nan
4,0.025,Standing,-0.03036887151440451,0.9381328859811633,-0.08423471492391843,0.2838439541053079,-0.0015850449609887364,-0.3969060874749853,-0.32113899575641214,0.025964781409332945,0.049640513040720834,0.022834374258119104,0.04122600111685126,0.031788664658786596,-0.25023668971245566,0.023307283240334906,-0.026832067334003323,-0.40062725086771767,-0.025029831800945142,0.31425488513635647,-0.001345313687210634,-0.3968934887103428,-0.36513850419739424,-0.07073643599644253,0.048283016212892965,0.023192218155607798,0.03851972771874129,0.03717462202779068,-0.25381556196782656,-0.022641174263148402,-0.024871371510747576,-0.4014064763545609,0.024306304199502877,-0.03887521917335365,-0.0837456306125895,0.08921494932037502,-0.03662495853256117,-0.07905155129457642,-0.08039708027466512,-1.070780315902868,-0.5411275535188947,-3.057400085681868,8.851517100427055,0.06330775881157767,-0.03247347490790632,-8.0458222032607,-0.0425930514678563,-0.3359096645448194,0.0754503459628014,-0.5074487077187531,0.4426427710164802,-0.7407859612610452,-0.10605219386157913,0.056400897532685665,0.02175113447945498,0.020048302344581728,10.2489707767965,0.07168471099729187,-0.0426275924689005,-10.729960548322298,7.105734395158651,-0.39908656955518973,0.0810256212792895,-0.5872415754316235,0.4444482687938134,-0.9671040646386793,0.13252469520798543,0.09299844394202161,0.021446479386810213,-0.04097783622208624,-0.46339329278003094,-0.8513846998877314,2.8084840444133956,-1.8629026114615965,-0.8341869832648858,-0.007074154864148644,-0.09592193223210117,-0.00019726160666865822,0.9702527396486784,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,-0.03505820750852311,0.9357638338085428,-0.09771415099621025,0.3199281708715892,-0.0013399489856288744,-0.39702721792386797,-0.3505561722431211,0.028470698073981865,0.04845669806617967,0.02310510481420484,0.03918059793445449,0.03373382406759025,-0.25301488934599137,0.022895890826511864,-0.0266300309727664,-0.4005513287809072,-0.02494300778475188,0.35556031900916313,-0.0010179277356981494,-0.3970726731191255,-0.4037819693033322,-0.0520657545828858,0.04684627640106116,0.023518960751214915,0.03605446144699534,0.039054133581158466,-0.2574059601364558,-0.022137980477932587,-0.024540639729847043,-0.401331098844647,0.02406111765177718,-0.039594294224626674,-0.08598329976691851,0.09580779590513958,-0.041284005671914224,-0.08136858217162649,-0.08046610526076904,-0.9378671988237206,-0.47381043452409266,-2.695887214458364,7.216843353256265,0.04901919507197239,-0.02422608977653638,-5.883435297341793,0.501183332929784,-0.23676299490823216,0.05414611121714712,-0.4090806364793543,0.3890318817607311,-0.5556399267071368,-0.0822784827646082,0.04040727224738455,0.01518441736208967,0.017364803238652346,8.26108677456133,0.06547719030249693,-0.03583688175653795,-7.728693021187589,3.734136282711346,-0.28734796236635995,0.06534851912142361,-0.49305325434918995,0.3759023106735574,-0.7180796337258447,0.10063875704316314,0.06614635618010645,0.015075501982773267,-0.04903730954513951,-0.14381501025460353,-0.4475338308658051,1.3185693169529118,-0.9318094278706113,-0.46340617541001267,-0.01380499722078429,-0.09611719978465862,-0.0001975154086283448,0.969536597765985,nan,nan,nan,nan,nan,nan
6,0.035,Standing,-0.039216554344870036,0.9335928538920192,-0.10967316606400349,0.35000389153922656,-0.0011416943374825377,-0.3971383844363109,-0.3732945741600351,0.03308617646969571,0.0475859787872976,0.023271656962716214,0.03769429268901929,0.034994704645918036,-0.2551786846556379,0.022585991680266957,-0.02648076335246749,-0.4004933237490396,-0.02486819710117652,0.389979380539275,-0.0007300312392149586,-0.39723856605230023,-0.43319920315558613,-0.041184199634049345,0.045812351652664424,0.023773113138621797,0.03416843638721631,0.04023392673273363,-0.2601755330242047,-0.021759570006952906,-0.02435243515828355,-0.40123980677773313,0.023827831427909087,-0.0393902578559682,-0.08699571443204594,0.09757829315669839,-0.042934704575590496,-0.08260717234086294,-0.08058395491425065,-0.8316693672693842,-0.43419598330471065,-2.391803013558646,6.015144133527475,0.03965092962926733,-0.022233302488584433,-4.547680383382798,0.9230956791427681,-0.17414385577641334,0.03331042970227465,-0.2972610490870401,0.2521761156655572,-0.43275906192931224,-0.06197982924898146,0.029853524059782057,0.0116010063735232,0.014962136715072443,6.883812306022378,0.05757929929663815,-0.03317858663494694,-5.883446770450783,2.176310989767291,-0.20678494967934719,0.050830477481376465,-0.3772050119558052,0.2359586303150324,-0.5539145775497877,0.07568209419593658,0.03764091431269871,0.01825841338277595,-0.046657244773618406,0.04080727373169471,-0.2024829330254861,0.35409945031176315,-0.33013978073525396,-0.247718033847291,-0.023569930696321857,-0.09644393923727071,-0.00019756623696064415,0.9688832944164673,nan,nan,nan,nan,nan,nan
7,0.04,Standing,-0.042773299499122064,0.9316953921624859,-0.11993908080785724,0.3730222618922396,-0.0010050516751506531,-0.39721145768013866,-0.3875597761238537,0.03773261552132902,0.04702452184004318,0.023333077132652848,0.036639266077710765,0.03590193533432929,-0.25659304363340657,0.022378313354849633,-0.02639280876668838,-0.4004589266104684,-0.024809103289749612,0.41660056759321784,-0.0005112537547896325,-0.3973447119862472,-0.45211333491313843,-0.03611997048612685,0.04517258756194378,0.02394933045766429,0.03265309345731509,0.04118014098304317,-0.26202145529214294,-0.02149534541375509,-0.02431488590535205,-0.4011346660598892,0.02364328473144399,-0.038683968979274015,-0.08723705523380404,0.09671770516085175,-0.04284922955955518,-0.08317004394722897,-0.08072103894597518,-0.7113490308504056,-0.3794923459066525,-2.053182948770751,4.603674070602599,0.027328532466376922,-0.014614648765558756,-2.8530403927637282,0.9292878103266614,-0.11229138945088404,0.012284033987326689,-0.21100532226170451,0.1814461376822502,-0.28287179555372954,-0.041535665083465,0.01759091715582238,0.006879427714242757,0.011818762285381543,5.324237410788566,0.04375549688506522,-0.021229186789392167,-3.7828263515104648,1.0128458295844995,-0.12795281814412784,0.035243463808498736,-0.30306858598024466,0.18924285006190936,-0.36918445358764085,0.05284491863956295,0.0075098505862997815,0.021028143568785775,-0.03690933929301929,0.14125777533883693,-0.0482681603516191,-0.1721175991693269,0.01709500320706331,-0.11257432127320574,-0.027416806344906015,-0.09685592910213814,-0.00019747190231088465,0.9682015633396616,nan,nan,nan,nan,nan,nan
8,0.045,Standing,-0.04570070867778206,0.930057401580529,-0.12840431458068124,0.3884044423813166,-0.0009370128369006801,-0.39723524391539305,-0.39264217631416404,0.04193930230445137,0.04675658727724951,0.02328880336811153,0.0360549245634213,0.03642662659366267,-0.25720378415844997,0.022281067585701746,-0.026366366461281227,-0.4004514610596996,-0.024767757275064094,0.43638886957918893,-0.0003536250032440157,-0.3974071588585784,-0.4633327142944386,-0.03316917657149389,0.044829933053651315,0.02406201732822195,0.03159764995160691,0.04170226363410181,-0.2631646059047855,-0.021330160658420888,-0.02438237553400598,-0.40102223858769115,0.023519997187880674,-0.037730862254144994,-0.08695393555138027,0.095226593891689,-0.041866923130148226,-0.08330426434104969,-0.080851049644699,-0.5854818357319991,-0.32759811639137043,-1.6930467545648002,3.076436097815403,0.013607767649994608,-0.004757247050875003,-1.0164800380620571,0.8413373566244702,-0.05358691255873349,-0.008854752908263559,-0.1168683028578931,0.10493825186667663,-0.1221481050086752,-0.01944915382957752,0.0052884610814305805,0.0014931101537638937,0.008269202937103651,3.9576603971942164,0.03152575030912336,-0.012489374466236733,-2.243875876260037,0.5901587829265915,-0.06853090165849418,0.02253737411153258,-0.2110887011416357,0.10442453021172764,-0.22863012252851414,0.033036951066840556,-0.013497925730785856,0.02248549443960403,-0.02465750871266345,0.190621345025804,0.0566239364847525,-0.2982222538325495,0.19646128588139086,-0.02684407876414402,-0.026002139744762155,-0.09736370044335631,-0.00019730092240608941,0.967511108088025,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,-0.048081345463054447,0.9286374689159821,-0.13529598251922678,0.39723269538838796,-0.0009305316182796101,-0.39721397834206723,-0.3900264235873836,0.04554435025540835,0.04672349842632239,0.023148961377240315,0.035889698178530716,0.03661796054365489,-0.25712467386562676,0.02227921163389404,-0.02638826600265644,-0.4004677247974457,-0.02474291009058492,0.4500729896997466,-0.0002563336993680473,-0.39741654718643593,-0.46747035730076575,-0.03137230757714815,0.04473722576948783,0.024120786131551813,0.0308616862788799,0.042033985855288426,-0.2636607759170063,-0.021246900136955946,-0.024510084165058628,-0.40092455743735056,0.023453423613722574,-0.03669884379999378,-0.08639784455735729,0.09351927187381448,-0.04047741933683132,-0.08318556069452014,-0.08096501665039411,-0.47612735705447745,-0.28398653290936504,-1.3783335877091047,1.765650601414268,0.001296243724214002,0.004253114665168513,0.5231505453560856,0.7210095901913958,-0.006617770185423942,-0.027968398174242987,-0.033045276978117114,0.03826678999844431,0.015822058564639585,-0.000371190361541051,-0.004379908275043103,-0.0032527475492250693,0.004969436895834537,2.736824024111529,0.019458260775193685,-0.0018776655714998862,-0.8275286012654288,0.35937379886914766,-0.018541456832695917,0.011753760665972111,-0.14719273454540177,0.06634444423732386,-0.09923400244415459,0.01665210429298834,-0.02554172621052936,0.019536230068122905,-0.013314714831619794,0.20640369083024301,0.11121819880459607,-0.34146440357490376,0.2779007586633806,0.02374072930591059,-0.022793401139022913,-0.09795417961567214,-0.00019710723633403616,0.9667886525924703,nan,nan,nan,nan,nan,nan
10,0.05499999999999999,Standing,-0.050044041123885996,0.927369112334322,-0.14095136607333292,0.4008964915441166,-0.0009750730878485906,-0.3971548687239261,-0.381362211885703,0.04861663143411663,0.04687148357535181,0.022928117513815193,0.03607083278891872,0.03655029478088418,-0.25648983128201247,0.022354059626684887,-0.026443314193267547,-0.4005049593976012,-0.024731299416855847,0.4592539390587398,-0.00020402170405430672,-0.39738900516519476,-0.46679493745453277,-0.029791959796091873,0.04481826616317951,0.02414050865420089,0.030435298473359105,0.042143743054735096,-0.2636980359471544,-0.021226846077523263,-0.02464665864673163,-0.4008569721878787,0.023429292485648626,-0.035689797487876866,-0.08572785880819878,0.09177969361054575,-0.038958084874144434,-0.0829296494721407,-0.0810610710452554,-0.39253913216631064,-0.25367131633201767,-1.1310767108212296,0.732759231145734,-0.008908293913796115,0.011821923628229649,1.7328423403361177,0.614456235741656,0.029597029805885126,-0.04416877268502432,0.036226922077600046,-0.01353315255414251,0.1269685167228618,0.014969598558169414,-0.011009638122221357,-0.007446920031101415,0.0023221347458152602,1.8361898717986456,0.010462399062748111,0.0055084042482301905,0.1350839692465916,0.3160695562112557,0.01620807873833436,0.003944504529815223,-0.08527756110415946,0.021951439889334283,-0.007452006029616487,0.0040108118865364185,-0.02731489633460025,0.013517049894375369,-0.004826225614789284,0.20180926242338362,0.1339971498317023,-0.34791565265374513,0.3038668925373767,0.05118224447588807,-0.019210878972256644,-0.098620569141425,-0.00019690086137360316,0.9660243713771604,nan,nan,nan,nan,nan,nan
