step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
0,0.005,Standing,0.4201223480305749,0.0,0.0,0.0,0.24598155950629338,0.0,-297.4483830027054,0.5380051071740444,0.20950694767158395,0.0,0.0,0.4314396235988393,0.5440919807896909,0.0,-16393.2804718355,1.0,0.47584710435049693,0.0,-238.05539867956358,1.0,0.18278673383901273,0.0,0.0,0.053695014802810366,0.45015657892407046,0.0,0.0,0.1675394057456216,0.2913979577828231,0.0,0.0,0.0,0.30378507609891625,0.0,0.0,0.0,0.42012234803057485,0.0,0.0,0.0,0.24598155950629344,0.0,-297.4483830027064,0.4384275060073433,0.20950694767158398,0.0,0.0,0.0,0.4655644795153633,0.0,-11685.223819841895,1.0,0.4758471043504969,0.0,-238.05539867956287,0.0,0.18278673383901287,0.0,0.0,1.0,0.45015657892407057,0.0,0.0,1.0,0.29139795778282307,0.0,0.0,0.0,0.3037850760989162,0.0,0.0,0.0
1,0.01,Standing,0.4210073684728914,0.17349349002631825,0.0,0.0,0.24480573880392384,-0.24483380568439897,-385.61775309210384,0.5380051071740444,0.21186335836585896,0.46873452884922717,-617.2683985308698,0.4314396235988393,0.4581125809396844,-17.098842621465547,-11238.450904750083,1.0,0.471327136400463,-0.9006217472427869,-168.26404541039477,1.0,0.18551212930201866,0.5288863436171997,-102.04243362530565,0.053695014802810366,0.4501662503634351,0.0033033238425728695,-302.1932053500743,0.1675394057456216,0.2926895540373298,0.25690251364513644,0.0,0.0,0.30249456634427685,-0.2588898366141378,0.0,0.0,0.42093474385111923,0.15385675035514312,0.0,0.0,0.24435762729498278,-0.34261182260489204,-324.6131853230645,0.4384275060073433,0.21235077113467915,0.5650076773162936,0.0,0.0,0.40184131523827304,-12.689614118471521,-7864.749940088932,1.0,0.47006065732195285,-1.1486731627600175,-148.2300785311579,0.0,0.18646079726899006,0.7046870594513311,-2068.2694299656055,1.0,0.4502562910910935,0.022316440702473517,-1852.1450333597886,1.0,0.2932284917230998,0.36320152921567844,0.0,0.0,0.30194948937152544,-0.368675125184706,0.0,0.0
2,0.015,Standing,0.42241728956440017,0.2736655362159055,0.0,0.0,0.2427908945036384,-0.42638828799768463,-283.00586255735385,0.03723767911003906,0.2155483760832966,0.7299524574567443,-661.7927025859866,1.0,0.35300217534542866,-20.469990632292525,-4936.6364292962,0.0,0.4643347849983102,-1.3868294936768493,-80.19159354587238,0.0,0.18936338935338592,0.7275158397537917,-140.96489575530953,1.0,0.4486818001584233,-0.2885783291981313,-188.57200645960043,0.1740984865439285,0.2933391841831512,0.1295474673893442,0.0,0.10274226995803304,0.3018370444479562,-0.13169720829212805,0.0,0.0,0.42255024890987336,0.3151505421682592,0.0,0.0,0.2421387664730868,-0.469807740101991,-252.85030130640865,0.0,0.21636583509522278,0.7944258673521126,0.0,0.6145793081091592,0.32397071196713695,-15.21606874149186,-3196.077108583938,0.0,0.4627508181463515,-1.4477799885225826,-65.03158431775806,0.0,0.18823089343989996,0.30695105046036575,-2400.1608867326886,1.0,0.4420391131232851,-1.611096425105594,0.0,1.0,0.2881888348267028,-1.0267728054863001,0.0,0.6281404986688772,0.3069003360461967,0.9769661879930831,0.0,0.0
3,0.02,Standing,0.4239886257537303,0.30454518062965874,0.0,0.14342923313819433,0.2403554768422208,-0.5146033115418884,-214.8984250317457,0.0,0.2195602820204459,0.7927806835166108,-1109.4497860158497,1.0,0.2761470114891993,-12.821676079313688,-424.8043766828337,0.0,0.4568028272620583,-1.487885056214492,-22.271830636868707,0.0,0.1931250045022473,0.6991323243613665,-2993.676227470826,1.0,0.4462236987546468,-0.4833463975526968,-129.4001688491616,0.0,0.29309782145015106,-0.04832511968565431,-311.93349217801995,0.0,0.3020820117820644,0.04896684011880812,0.0,0.0,0.42425497905506243,0.3348867062140466,0.0,0.0,0.23970717642522235,-0.5094303262875235,-201.3596482752464,0.0,0.2204104013346226,0.798871620635595,-1015.7014977207335,1.0,0.26769733129618056,-9.08080565931343,-150.81045310698332,0.0,0.4555549726325408,-1.4275104460153583,-16.140792314550026,0.0,0.18813770484541137,-0.05731336563013478,-1389.5821792837296,1.0,0.43817295033937015,-0.7518056624752438,-346.5706426731964,0.0,0.2865884074080858,-0.32163670529865035,-804.1003946632584,0.0,0.30840854570487697,0.3002224138798729,0.0,1.0
4,0.025,Standing,0.4255260081334747,0.3066259023134747,-380.6970068787119,0.22022332335469313,0.23879048454381874,-0.32154953121330115,-233.81031729002643,0.0,0.22240335761509628,0.5632240806759523,-1330.8022871322278,1.0,0.2503449986770854,-1.8511917175419779,0.0,0.0,0.45202323771478986,-0.9519063901660947,-4.126935733140023,0.0,0.191762196098889,-0.29021813747422,-532.3042988598921,1.0,0.44442882317598315,-0.3565964775067329,-147.48804813488445,0.0,0.2926065419962626,-0.09846849157137476,-252.16028808371738,0.0,0.3025781741383799,0.09912018020361736,0.0,0.0,0.42572138848931823,0.2900009214560212,0.0,0.0,0.2376800147548196,-0.41874506873939205,-184.23390972676805,0.0,0.2236114415850561,0.6331276316049772,-1290.2374870424965,1.0,0.24997913998958957,-1.5931107451810633,0.0,0.0,0.4499420110335162,-1.1147819997037804,-0.741416267374933,0.0,0.18752603895760678,-0.14356758208170567,-931.531951948168,1.0,0.43644484518806836,-0.33588260011249393,-659.9992304345107,0.30236364580983377,0.28637685929306944,-0.042335306536615096,-1453.9694303487224,0.0,0.30860576341071,0.03941842042449398,-2944.4576171953295,0.4522056986708715
5,0.030000000000000002,Standing,0.426884304306703,0.27128376665144444,-520.842837659007,0.23971286696010657,0.23755148663025555,-0.25270093443912206,-228.08718490484478,0.0,0.22467719970543254,0.4510222671911779,-1477.7244208961197,1.0,0.2497859982281757,0.8727771532303327,-1507.7806412626462,0.0,0.4483155886069651,-0.7392158067159851,-20.66242987995792,0.0,0.19100924830643096,-0.15998514420393647,-1055.8575527327455,0.0,0.44347091806624467,-0.19038917880098508,-176.62630023448372,0.0,0.2925967596154696,-0.0019565594551046285,-291.56703774297404,0.0,0.3025880206182804,0.0019692512139238816,0.0,0.07613886429786261,0.4270104377196171,0.2556757382709901,0.0,0.0,0.23597897135006182,-0.3485841787294783,-171.37806429079868,0.0,0.226217714816946,0.5161002427269523,-1462.6051106131254,0.8597010370442186,0.24688280903398963,-0.2735538844578088,-326.42911846256663,0.0,0.44543972008157584,-0.8945613458936944,0.0,0.0,0.18730931318294936,-0.056322655948200906,-1302.3208808131892,0.8796185876677772,0.43706995391411396,0.12863641022872413,-1161.5912111077623,1.0,0.2880745561607742,0.33775560898792584,-1932.3368927113781,0.0,0.30700899573972407,-0.32092546917317877,-608.8253337765445,0.0
6,0.035,Standing,0.4281173718829517,0.2466398530031264,-590.130897896832,0.18338817600920243,0.2366140507842676,-0.1900492235260222,-224.91253372124766,0.0,0.22650307925691088,0.36259558346052156,-1579.5305097673963,1.0,0.2523249552323102,0.7226350245431538,-1288.5345707414594,0.13810476345139788,0.4454711210194251,-0.5680082350240786,-56.65792289704423,0.0,0.19003249341621783,-0.20003310326389542,-617.7715582474526,0.0,0.4428991802025213,-0.11378631152946142,-180.11562900515898,0.0,0.29271181394561774,0.022999295601065606,-283.55945572895473,0.0,0.30247213089900726,-0.02318411592226065,-172.63644560297416,0.0,0.42823931411199156,0.24497577530385167,0.0,0.0,0.23471181276513797,-0.2576754608164079,-171.04716688166044,0.0,0.2282805016221515,0.40907702483575403,-1507.9714177411904,0.658004098799528,0.246070887692824,-0.06909235241008044,-696.7852975447137,0.0,0.44209205510589933,-0.6663940020384199,0.0,0.0,0.1866990242453555,-0.1291424779012782,-896.9110356704625,1.0,0.4371869009010287,0.025356283120839485,-1218.5332063013195,1.0,0.2889594359931252,0.176449217297434,-1553.418208777998,0.5258966714519996,0.3061636466200504,-0.169485133848851,-962.0558930474256,0.0
7,0.04,Standing,0.4292296552567081,0.22252190492633145,-575.9956278880483,0.14697255698620387,0.2358871514078577,-0.14688453946056795,-218.25795156437192,0.06477958935656336,0.22800503740304942,0.2985491872043189,-1632.2156495296686,1.0,0.25262248791621633,0.07784007960028767,-1011.9310128581176,0.0,0.4431642137378799,-0.4609122636249379,-79.26644272248197,0.0,0.18952038886238945,-0.10507932648427908,-735.124624499382,0.0,0.4426007327746952,-0.05946928878933158,-177.69775622126303,0.0,0.2929234209847929,0.042281847139837396,-271.9647132023155,0.0,0.3022585205959179,-0.04274278053181765,-149.29380127186738,0.0,0.42939434606524596,0.23062358567938462,0.0,0.0,0.2337389070086656,-0.19698959137040795,-167.736034599057,0.0,0.229972551017195,0.335921087227313,-1450.7248249739907,0.4703440171947401,0.2453441897016021,-0.12633590979210962,-476.50496121626423,0.0,0.4394799057871829,-0.520440355150595,0.0,0.0,0.1864284949856908,-0.05854590185725038,-1170.7944223108873,0.9001575902252499,0.4371355138211614,-0.009731535239300565,-1263.011461578154,1.0,0.28947270451646695,0.10246844354583501,-1727.9148197765378,0.21247803761191267,0.30566906209342115,-0.09905432619240977,-1010.1339804912352,0.0
8,0.045,Standing,0.4302014520058874,0.1945293423458283,-550.0273702182374,0.11038946942896705,0.23542399256272925,-0.09321859047152117,-221.04814042809946,0.1437279708364811,0.2291420316209717,0.2262971500294267,-1627.1709427909518,1.0,0.2510572020862328,-0.31118073434687493,-176.6067135289636,0.0,0.44147718263808733,-0.3374774818575572,-107.49987835247263,0.0,0.1890322414042782,-0.09875492514175631,-602.9860002903303,0.0,0.44249411213194306,-0.02129639728115878,-171.63459053963518,0.0,0.29313604665349474,0.042484669765247944,-251.86233409001974,0.0,0.3020432689814559,-0.043071058139750616,-137.30404322632359,0.0,0.4304297914759312,0.20704975949849258,0.0,0.0,0.2330925168657063,-0.13026108263436947,-169.67991278716892,0.0,0.23126406967554364,0.2567815853885653,-1300.948224546985,0.34488752340023504,0.24441426974870317,-0.1856760364901493,-317.02398376388726,0.0,0.43763890238473213,-0.36760414218772874,0.0,0.0,0.1859182686173814,-0.10432070019807768,-918.1532095035709,1.0,0.436996733735846,-0.027886522062045352,-1293.6929161287076,1.0,0.2897109430754257,0.04760687792943008,-1471.650926461598,0.06980486854278298,0.3054384175530658,-0.046158255184368266,-1004.7174467997205,0.0
9,0.049999999999999996,Standing,0.4310148117204458,0.16285200919946308,-513.6718714854582,0.06473742876205318,0.2352510594997389,-0.03466213751740087,-233.09090534788214,0.24628711599590294,0.2298956698078813,0.15022871172561364,-1562.561656806386,1.0,0.24935223626952727,-0.33072775362723844,-134.33860699748124,0.0,0.4404369837102342,-0.20834701605113864,-137.8740773214129,0.08008663072446609,0.18858296200798078,-0.09007350597855485,-511.2134239867587,0.0,0.44256307868918116,0.013766150523033607,-165.4855119126127,0.049255448026119114,0.293328198849616,0.03839698776977373,-231.63348969860564,0.0,0.3018482112425169,-0.03902833941373734,-128.22674750826187,0.0,0.43130669005958444,0.1754324907607907,0.0,0.0,0.23269757181082468,-0.07933393292695062,-169.98866921428862,0.04967264087161216,0.2322141827977034,0.18916800653045615,-1121.2327287289638,0.20378299139351463,0.2434170834653046,-0.1983060786630756,-259.26823029802335,0.0,0.43640055247823784,-0.24760920790079854,0.0,0.0,0.18555558527960156,-0.07362531979694018,-1014.4190766713623,0.9419210129134283,0.436900729552205,-0.01934677571676706,-1353.2113777566374,1.0,0.28984956971693,0.027711340015437225,-1256.4351962628414,0.0,0.3053038919652472,-0.02691500657012796,-908.340021978904,0.0
