step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
0,0.005,Standing,0.4201223480305749,0.0,0.0,0.0,0.24598155950629338,0.0,-297.4483830027054,0.0,0.20950694767158395,0.0,0.0,0.0,0.26094546743216207,0.0,-31.629667157490143,0.0,0.47584710435049693,0.0,-238.05539867956358,0.0,0.18278673383901273,0.0,0.0,0.0,0.45015657892407046,0.0,0.0,0.0,0.2913979577828231,0.0,0.0,0.0,0.30378507609891625,0.0,0.0,0.0,0.42012234803057485,0.0,0.0,0.0,0.24598155950629344,0.0,-297.4483830027064,0.0,0.20950694767158398,0.0,0.0,0.0,0.26094546743216207,0.0,-31.629667157490143,0.0,0.4758471043504969,0.0,-238.05539867956287,0.0,0.18278673383901287,0.0,0.0,0.0,0.45015657892407057,0.0,0.0,0.0,0.29139795778282307,0.0,0.0,0.0,0.3037850760989162,0.0,0.0,0.0
1,0.01,Standing,0.4204692926347088,0.06950819216039869,0.0,0.0,0.24580115048502468,-0.03632123991322084,-293.72850554448837,0.0,0.21008036209651365,0.1145389400362993,0.0,0.0,0.2605304639638378,-0.08310043240248803,-27.19503722849415,0.0,0.4747768262055753,-0.2141843022550398,-219.84474375567396,0.0,0.18322137333900296,0.08653570015926741,0.0,0.0,0.4502081852962531,0.010344274291868828,0.0,0.0,0.29165573693536034,0.05150162620096662,0.0,0.0,0.3035292624426179,-0.051195019043249426,0.0,0.0,0.42046929263454363,0.06950819212676668,0.0,0.0,0.24580115048461507,-0.03632123999622778,-293.7285055360688,0.0,0.21008036209688757,0.11453894011089023,0.0,0.0,0.2605304639624283,-0.08310043268259601,-27.19503721400124,0.0,0.4747768262043871,-0.21418430249214238,-219.84474373585928,0.0,0.18322137333956265,0.08653570026993067,0.0,0.0,0.45020818529856843,0.010344274755118878,0.0,0.0,0.2916557369360934,0.05150162634727404,0.0,0.0,0.30352926244188905,-0.05119501918917692,0.0,0.0
2,0.015,Standing,0.42114416347366407,0.13538668993199943,0.0,0.037818767043382336,0.245450040633114,-0.07110794939829175,-286.5560307810223,0.0,0.21117892610796524,0.2191640554381699,0.0,0.05326671972189122,0.2597385939496371,-0.15877081943618057,-19.66217096700247,0.0,0.47283365454355036,-0.3890434282485924,-188.63375209131846,0.0,0.18404237986438043,0.16266384762787922,0.0,0.15115334569552805,0.4503003253041602,0.018473680986839616,0.0,0.012192875177127104,0.2921347613161834,0.0956129946179865,0.0,0.02277107138741154,0.30305158942747956,-0.0956444046664282,0.0,0.0,0.42114416347316735,0.1353866898633042,0.0,0.03781876702508439,0.24545004063187376,-0.07110794956853482,-286.55603075584304,0.0,0.21117892610906774,0.21916405558314428,0.0,0.05326671975658123,0.2597385939460438,-0.15877081986819316,-19.662170935585905,0.0,0.4728336545400492,-0.3890434287088763,-188.6337520372351,0.0,0.18404237986620087,0.16266384787425928,0.0,0.15115334588882787,0.45030032531003206,0.01847368169837195,0.0,0.01219287572316588,0.29213476131829474,0.09561299489252256,0.0,0.022771071452101846,0.30305158942536753,-0.09564440494372377,0.0,0.0
3,0.02,Standing,0.4221143195389239,0.19477215985774754,-90.10775188960174,0.07377811105551942,0.24494083258815227,-0.10361884014467365,-276.3114507616691,0.0,0.2127274131331643,0.3085447906905705,-76.65665789538139,0.10344211081222461,0.2586186608165019,-0.22481198165024718,-11.089535235956294,0.0,0.47020593300438984,-0.5262177922526909,-150.2260769748422,0.0,0.18517998686811732,0.22429941350870072,-278.3641890345216,0.284416001726961,0.450407660928064,0.021503820267486623,-22.593557157969784,0.021805239533540365,0.29277825390217377,0.12833955547590492,-95.12974458133569,0.04275476492209455,0.30240512723598034,-0.129486055815271,0.0,0.0,0.4221143195379201,0.1947721597514767,-90.10775183766556,0.07377811101809167,0.2449408325856365,-0.10361884040828037,-276.3114507115163,0.0,0.21272741313532084,0.3085447908997339,-76.65665795340395,0.10344211088064104,0.25861866081035295,-0.224811982154018,-11.089535195581593,0.0,0.47020593299755753,-0.5262177929134513,-150.22607688065673,0.0,0.18517998687191423,0.2242994138905215,-278.386080565574,0.2844160021577003,0.45040766093801043,0.021503821082390434,-22.593558196157254,0.021805240373587075,0.2927782539061615,0.12833955584902176,-95.12974489684687,0.042754765044849624,0.30240512723195684,-0.12948605619864226,0.0,0.0
4,0.025,Standing,0.42303025789598725,0.18374990256581378,-167.441215011927,0.10631399641730525,0.24444143463006768,-0.10145337713950117,-266.4453562783509,0.0,0.21416990471005815,0.28743926023811733,-141.7690643601691,0.1479188899293102,0.2575669710057936,-0.21106781639117406,-5.259065240750438,0.0,0.4677606939032618,-0.48944614188061897,-118.4085677162981,0.0,0.18590847792276236,0.1426410315381782,-456.34005959754455,0.3926202048036929,0.45003378651934595,-0.07456085816245864,-34.574497726330264,0.025430825538633833,0.29293121189838417,0.03057089070240003,-149.66844529924617,0.058116523368615586,0.30225064433753124,-0.030907395470230012,0.0,0.0,0.4230302597184583,0.18375028941536253,-167.44126946188524,0.10631399635932634,0.24444144011631003,-0.10145224089895413,-266.4454636792499,0.0,0.21416989963518965,0.28743825241464344,-141.76899607464455,0.14791889002951447,0.2575669746893635,-0.2110670731446574,-5.259081896857369,0.0,0.4677607104094501,-0.4894428652742919,-118.4087697309988,0.0,0.18590844131069967,0.14263377873859473,-456.3689583287582,0.3926202054718609,0.4500337823897041,-0.074561690644281,-34.574455048152586,0.025430826502606835,0.29293120240961373,0.03056899472849036,-149.66788598182254,0.05811652353752898,0.3022506539307477,-0.03090547468299169,0.0,0.0
5,0.030000000000000002,Standing,0.4235957994681899,0.11324250961672853,-225.8369635748212,0.10064085481712848,0.24407984874179053,-0.07306330208089717,-259.41381869612735,0.0,0.2150982107984245,0.1852038356985128,-191.49311276990028,0.14219541066745364,0.25688782254145687,-0.13614207041341958,-2.6364426356524615,0.0,0.4661056578810542,-0.3309674408615164,-99.01929653895753,0.0,0.1859346168021581,0.0036339311215645154,-470.26644607940233,0.2507346719255073,0.44894938940506757,-0.21709987234931588,-32.11357245654494,0.0,0.29225320899056634,-0.13599852120365138,-136.03752287428102,0.016083158158584184,0.3029330099573668,0.13625663914285654,0.0,0.0,0.4235958056982092,0.11324342642865727,-225.83718550768936,0.10064106526221654,0.24407986717216362,-0.07306065356037196,-259.41417470402746,0.0,0.21509819434831595,0.185201572064196,-191.49269553667162,0.142194941898002,0.25688783461188824,-0.13614038536393852,-2.63648127978013,0.0,0.46610571111517385,-0.3309601407244228,-99.01989233152081,0.0,0.18593450871560402,0.0036197534884499227,-470.2755627011695,0.25072200321916616,0.4489493790606852,-0.2171011397124037,-32.1135029223451,0.0,0.29225318105363945,-0.13600223197615258,-136.0361500120498,0.016082319869439955,0.3029330379473112,0.13626030651133886,0.0,0.0
6,0.035,Standing,0.4235941863991125,-0.00042993737988892416,-197.98088060370182,0.06258455435747787,0.2438738279150908,-0.04137456629885859,-255.4495079027202,0.0,0.21532597562405908,0.04552492630085949,-166.96271456011806,0.0984566909318477,0.25672686934957567,-0.03221242585408482,-2.146323361418886,0.0,0.46543526537416746,-0.13390541260037603,-91.65845199883614,0.0,0.18541773816976423,-0.10379070228326574,-293.28395418547586,0.008404819050611474,0.44844128136459366,-0.10161462720717149,-35.74624864990743,0.0,0.29197576475819204,-0.05555372598326468,-157.25669719452102,0.0,0.30321047138882035,0.055455502192740556,0.0,0.07941445145485589,0.4235942752289588,-0.0004133173605908938,-197.98610152456482,0.06258505373821496,0.24387392862670076,-0.0413579958276792,-255.45143836669212,0.0,0.21532593292317714,0.04551968264241219,-166.96072563617207,0.09845562469512531,0.2567269007821499,-0.03220854861643626,-2.146414160631309,0.0,0.4654354681235635,-0.1338755482559396,-91.6606351954256,0.0,0.18541746703727,-0.10382309771282687,-293.2609144744523,0.0083800305007754,0.44843942207892756,-0.10198517143398246,-35.72556475133595,0.0,0.29197387032636224,-0.0559278959802186,-157.11291206275325,0.0,0.30321236244753436,0.05582761738779085,0.0,0.079416603313125
7,0.04,Standing,0.4231460154562609,-0.08957406673074847,-167.3764149658437,0.000925198159644798,0.24376265778251854,-0.022262322312816506,-253.32302051872654,0.0,0.21504297357996854,-0.056643557972834366,-131.62019007528886,0.03594867487951397,0.25694409299146287,0.043424728590535644,-2.819672331205665,0.0,0.46542872952947556,-0.0013375587806450998,-91.58808823868762,0.0,0.1848550985099504,-0.1126075309534584,-236.4769270117134,0.0,0.4484816335935258,0.008084425708640992,-39.1125701526576,0.0,0.2921398536441038,0.03279508732106268,-177.74242593665554,0.0,0.303046495255211,-0.0328080693590407,-176.515040178224,0.03225667875798784,0.4231462053548882,-0.08955379231459173,-167.3822848720939,0.0009342429183961662,0.24376285039660295,-0.022243876820877424,-253.32669719804176,0.0,0.21504291381120977,-0.05664697666876768,-131.61868054003816,0.035946192822593176,0.25694413684181555,0.04342720898049619,-2.8198175182837595,0.0,0.46542910197757925,-0.0013036725328989252,-91.59209722382828,0.0,0.1848546734002441,-0.11263817197478126,-236.45422410761606,0.0,0.4484780120371638,0.007732307969328153,-39.0922378327224,0.0,0.29213616007482424,0.03243575883066356,-177.6136101219925,0.0,0.3030501901963935,-0.03244701430806005,-176.73150646981435,0.032474751909627717
8,0.045,Standing,0.42238617931071903,-0.15157600301095123,-138.52137700563605,0.0,0.2436978652372394,-0.012963257822046537,-252.08775370709915,0.0,0.21442313421330894,-0.12417114841336478,-104.29359834019898,0.0,0.2574066432918115,0.09238621183170903,-4.559090970183905,0.07603942701279637,0.46581063872116313,0.07600632192470055,-95.7449927221359,0.0,0.18440428627549163,-0.09017641723244865,-219.5195238813559,0.0,0.44890597256673725,0.08472190780733012,-40.24946199536044,0.008525927010710357,0.2926345678817159,0.09873182330450107,-184.5392650388424,0.015574393343526982,0.3025499574900393,-0.09942246737255846,-133.80907987249668,0.0,0.4223864300087515,-0.15156386323155002,-138.52587454334946,0.0,0.24369808989247846,-0.012956838852441848,-252.09203153268908,0.0,0.21442309522696712,-0.12416697794528185,-104.2940919111182,0.0,0.2574066716029862,0.09238311255909228,-4.559210162928309,0.07604412452787605,0.465811042047668,0.07601251094376496,-95.74943150868536,0.0,0.1844038476359351,-0.09017909167441286,-219.52393228816447,0.0,0.44890114139640824,0.08448082830310946,-40.236969582558636,0.008109792390363232,0.2926296673084019,0.09849150851474273,-184.46894341921677,0.015411995161192587,0.30255489218204934,-0.09917397779683491,-133.97100997388216,0.0
9,0.049999999999999996,Standing,0.42138481231553376,-0.19946659000853814,-116.52139154771027,0.0,0.24365854005591747,-0.007865105379269433,-251.3394932738138,0.0,0.21354392398752803,-0.17623925075532923,-82.48583314577603,0.0,0.25805251810524327,0.12890616057006807,-227.47695934050978,0.16824165429390722,0.4664670533942826,0.13049998647669495,-103.10530810781401,0.13280636554090633,0.1840531176234826,-0.0702328100475162,-204.23946320719472,0.0,0.4494724384810797,0.11304173793611835,-40.07303590431183,0.09888368038734067,0.2932438269099671,0.12152045122868528,-182.25184494160987,0.04503406196584217,0.3019339214612884,-0.12337742495338949,-112.09816915996629,0.0,0.4213851255142933,-0.19945406442303187,-116.5254201343045,0.0,0.2436588361778185,-0.00785080872006031,-251.3451235815792,0.0,0.21354386985033252,-0.17624229388883575,-82.4847531149656,0.0,0.2580525570275076,0.12890827258704027,-227.49127415365012,0.16823589275514872,0.4664675146561563,0.13051154274259938,-103.11057601419185,0.1328173983265082,0.18405265015483183,-0.07023856019891994,-204.2408401176809,0.0,0.4494668870763854,0.11289843970127916,-40.00885553190655,0.09859739588995144,0.2932381593135585,0.12136798868076988,-182.15933810349765,0.04492093283441078,0.3019396754443872,-0.12321317762674072,-112.20524537544256,0.0
