step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_lumbar_extension,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,qvel_dof_37,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0002688606270606181,0.9492513125599441,-0.00606646433426353,0.010316276582608972,-0.0035999980811905817,-0.3957217168507037,-0.008280151372284687,0.00556137234338694,0.0621250115716628,0.020211159994523446,0.05614967098855549,0.02479914923778448,-0.22404844214349454,0.026653255849320993,-0.029099175131990052,-0.4014717338288968,-0.025612325579903117,0.010316276589344258,-0.0035999980811104683,-0.39572171685075713,-0.008280151391203201,0.005561372359219322,0.06212501157099637,0.020211159994697483,0.056149670987832086,0.02479914923786977,-0.22404844214497113,-0.02665325584000317,-0.02909917513188908,-0.4014717338288277,0.025612325589029386,0.006585740263928588,-0.028827866185506083,-0.08049465435420534,0.08159572270880916,-0.028827866185506083,-0.08049465435420534,-0.08159572269963554,-0.05377212541212362,-0.14973748801117912,-1.2132928668527059,2.0632553165217944,0.007800383761883616,-0.004343370140739147,-1.6560302744569373,1.112274468677388,-0.09299768566744102,-0.021768001095310918,-0.06406580228890173,0.00782984755689542,-0.12968842869891237,-0.015348830135801546,0.010164973601989011,0.00565323422064961,0.0015348840193767205,2.0632553178688515,0.007800383777906355,-0.00434337015143214,-1.6560302782406402,1.1122744718438644,-0.09299768580072752,-0.02176800106050358,-0.0640658024335822,0.007829847573953526,-0.12968842899422922,0.015348831999366057,0.010164973622183453,0.00565323423445677,-0.0015348821941225952,1.3171480527857176,-0.005573237101216542,0.0010691291589320785,-0.0008554582381705209,-0.0055732371012165065,0.0010691291589320785,0.0008554600728936579,-0.09570440894062783,-0.00019771760510768993,0.9717544169286635,nan,nan,nan,nan,nan,nan
1,0.01,Standing,-0.0007922698711210437,0.9477903077871113,-0.017734421197311757,0.030154177457981518,-0.0035165771703756857,-0.39576776708956285,-0.024211171121761563,0.015927373488689667,0.06129160903142497,0.020103536392057544,0.055506864845186896,0.02488034136351433,-0.2253269910326709,0.026501980979059855,-0.029006762461268373,-0.40141443507442176,-0.02559719808535374,0.030154177477940462,-0.0035165771701115,-0.39576776708973305,-0.024211171177916803,0.015927373534471316,0.06129160902940898,0.020103536392606043,0.055506864842980765,0.024880341363780648,-0.22532699103712614,-0.026501980955711248,-0.029006762460973154,-0.4014144350742122,0.0255971981081235,0.019252318784737474,-0.028865796370007957,-0.08048636392469312,0.08158959034812394,-0.0288657963699983,-0.08048636392469287,-0.08158959032524345,-0.10468184881208512,-0.2922009545665609,-2.3335913726096456,3.9675801750745086,0.01668418216297919,-0.009210047771835327,-3.1862039498953756,2.073200229060545,-0.1666805080475668,-0.02152472049318039,-0.12856122867371939,0.016238425145970528,-0.25570977783527127,-0.030254974052227337,0.018482534144335823,0.011459750895002063,0.0030254989098758016,3.96758017771924,0.016684182199793687,-0.009210047795187599,-3.1862039573427205,2.0732002350503986,-0.16668050831747816,-0.021524720418287926,-0.128561228970264,0.01623842518217563,-0.2557097784310032,0.03025497685838383,0.0184825341831856,0.011459750923101213,-0.003025496181176674,2.5333157041617773,-0.007586036900374716,0.0016580859024463734,-0.0012264721370460149,-0.007586036898442946,0.001658085902496218,0.0012264748784198264,-0.09570284429633702,-0.0001976679442575603,0.9715105590468684,nan,nan,nan,nan,nan,nan
2,0.015,Standing,-0.0015518174264751504,0.9456711504552041,-0.034280100954990206,0.058289529534874956,-0.0033880461836442964,-0.39583938309154304,-0.046823807632956724,0.029918929764148568,0.0601827598557511,0.02006383804740467,0.054569192017102086,0.02500037144447214,-0.22717606625010553,0.02628324595351646,-0.02888156653761838,-0.40132983693269764,-0.025575324574320685,0.05828952957420529,-0.0033880461830763805,-0.3958393830919067,-0.0468238077437856,0.029918929851098362,0.06018275985173459,0.0200638380485371,0.05456919201267363,0.025000371445010435,-0.22717606625901485,-0.026283245914225303,-0.028881566537043123,-0.401329836932277,0.02557532461245365,0.037212996665629064,-0.028900695359221504,-0.080474832034777,0.08158283733395576,-0.02890069535918614,-0.08047483203477342,-0.0815828372956469,-0.1519095110708213,-0.42383146638143676,-3.3091359515356897,5.627070415378687,0.025706197346277868,-0.014323200396038197,-4.522527302239033,2.7983112550917797,-0.22176983513477527,-0.007939668930574628,-0.18753456561696202,0.02400601619156193,-0.36981504348692706,-0.043747005108678697,0.02503918472999855,0.016919628344823606,0.004374702206611119,5.6270704192529655,0.025706197407023908,-0.014323200434734427,-4.522527313173759,2.7983112633254095,-0.22176983553487822,-0.00793966881378869,-0.18753456606142682,0.024006016245957138,-0.3698150443777429,0.04374700829718878,0.025039184786006512,0.016919628387041773,-0.004374699133970403,3.5921355761783174,-0.0069797978427093635,0.0023063779832246567,-0.0013506028336360543,-0.006979797837567948,0.0023063779838904887,0.0013506059193079177,-0.09569706438922407,-0.00019756895121723314,0.9710244571591599,nan,nan,nan,nan,nan,nan
3,0.02,Standing,-0.00230402685681925,0.9434142990842618,-0.04968282970514162,0.08469217832536413,-0.0032459982727622376,-0.39590699032537097,-0.06811798195943114,0.0332562732829293,0.05911096753549226,0.02007298273746185,0.05358040130943798,0.02541887083832583,-0.22896758841725362,0.026057086186064376,-0.0287583393399976,-0.40125361713480145,-0.02554873308286159,0.08469208509525472,-0.0032459995720441333,-0.3959069887969492,-0.06811771950996583,0.03325606611012674,0.059110976467061115,0.020072980508310814,0.05358040703691965,0.025418892454275355,-0.22896756761087303,-0.026057087466923444,-0.028758340743148904,-0.4012536180966015,0.025548733378442608,0.05388531396978105,-0.02891700692552473,-0.08045813353291528,0.08157671886879284,-0.028917006936631587,-0.08045813358551264,-0.08157671882772985,-0.1504418860688199,-0.45137027418846704,-3.0805457500302826,5.2805297580978365,0.028409582176411728,-0.013521446765590266,-4.258834865294883,0.6674687037561471,-0.21435846405176742,0.0018289380114361233,-0.19775814153282106,0.08369987877073767,-0.35830443342961943,-0.04523195349041685,0.024645439524156123,0.015243959579230889,0.005318298291819148,5.280511104209887,0.02840932220644944,-0.01352114100850127,-4.258782353236045,0.6674272518056759,-0.2143566769346952,0.00182849195474309,-0.19775699515079603,0.08370420185298384,-0.35830027037163387,0.04523168946037216,0.02464515877884358,0.015243767135094382,-0.005318246802208335,3.3344634608303965,-0.0032623132606446072,0.003339700372342671,-0.0012236930325839912,-0.00326231548908969,0.003339689852154719,0.001223693583410826,-0.09568546762938965,-0.000197420816709749,0.970297047804505,nan,nan,nan,nan,nan,nan
4,0.025,Standing,-0.0028512149751567174,0.9414354094796532,-0.05917212351435006,0.10178770468649719,-0.0031267328032142253,-0.3959481780774645,-0.08275558697471878,0.0184969936858212,0.058300176866186236,0.020094969141844145,0.052748547228180113,0.026144795294795138,-0.23025664524739858,0.025874737641414076,-0.028666083973294555,-0.4012067735376685,-0.025522554682032874,0.1017874009959725,-0.0031267374110158512,-0.3959481731577903,-0.08275473206322641,0.018496387313248507,0.05830020652747095,0.020094961504325562,0.05274856788009069,0.026144855465505986,-0.23025657662563884,-0.025874742563750157,-0.02866608849622419,-0.4012067767114585,0.02552255556054375,0.06400515645817359,-0.02891257366270557,-0.08044061827849115,0.08157271524418475,-0.028912573718563286,-0.08044061849460245,-0.0815727152270509,-0.10943762366749352,-0.39577792092170605,-1.8978587618416873,3.419105272226611,0.023853093909602448,-0.008237550418711801,-2.92752100305753,-2.9518559194216194,-0.1621581338612057,0.004397280876458504,-0.16637081625157385,0.14518489129386186,-0.2578113660289899,-0.03646970893006012,0.018451073340608987,0.009368719426591999,0.0052356801657428105,3.419063180143554,0.023852432205656443,-0.00823687216822038,-2.927402510652116,-2.951935759375647,-0.1621539879180326,0.0043961992029496536,-0.16636783136579175,0.145192602246126,-0.2578018029531628,0.03646898063465736,0.01845044938494315,0.009368277028595943,-0.005235563579771691,2.023968497678508,0.0008866525638315001,0.003503050884826422,-0.0008007249216188481,0.0008866436136599526,0.003503018182038793,0.0008007201357896422,-0.09567545790721867,-0.00019722270095262097,0.9693242074166806,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,-0.0031013995829655625,0.9399459653927789,-0.06007810878178529,0.10599512465646074,-0.0030799130605348238,-0.3959370460725277,-0.08983458474690661,0.012482120944933162,0.05783918802093783,0.02008357121892654,0.052196645540965335,0.02697346524250249,-0.2309511583279897,0.025755674404653296,-0.028614909641416567,-0.40118909119063867,-0.02550157647262141,0.10599433537227125,-0.003079886227991103,-0.39593706076832913,-0.08983113392031945,0.012441098760381696,0.05783926648192558,0.020083574777176334,0.05219671721555518,0.02697357724187559,-0.23095086774432638,-0.025755704229717014,-0.028614928721010666,-0.4011891047869155,0.02550158000644598,0.06454286225672054,-0.028894485155752568,-0.08042957461919736,0.08157201938868328,-0.028894485334864745,-0.0804295752853157,-0.08157201946434574,-0.05003692156176902,-0.2978888173748626,-0.1811970534870444,0.841483993992711,0.009363948535880337,0.002226400987357234,-1.4157995544375674,-1.2029745481776077,-0.09219776904968165,-0.0022795845835204285,-0.11038033744295553,0.16573398954147023,-0.13890261611822458,-0.023812647352155908,0.010234866375597316,0.0035364694059613335,0.004195641882293077,0.8413868752597491,0.009370236604949648,0.002222477892228134,-1.4152803714186089,-1.211057710573362,-0.09218800910907281,-0.002277345429845805,-0.11037013290710182,0.16574435527392117,-0.13885822373750967,0.02380766680662836,0.010231955042705005,0.003534384908596838,-0.0041951108195544375,0.10754115970939027,0.0036177013906005403,0.0022087318587585706,-0.00013917110029511813,0.003617676739707914,0.0022086418573480904,0.00013915254103052878,-0.09567214888451843,-0.00019697416049863005,0.9681037585907522,nan,nan,nan,nan,nan,nan
6,0.035,Standing,-0.0031529060956828393,0.9388010119110447,-0.054316316117695884,0.10076810464271863,-0.003072642106366781,-0.3959053515308523,-0.09280436654309404,0.01603779407337493,0.057604981693205735,0.020058939962647834,0.051868694779009634,0.027628387490149165,-0.23129398450252725,0.025685342925575703,-0.028580920419217903,-0.4011899333677874,-0.025483666403844186,0.10076700156071029,-0.0030726176775371307,-0.39590536680281857,-0.0927975033968645,0.01595770329792582,0.05760516433652351,0.020058925721675527,0.051868886476174395,0.027628486508746854,-0.23129340901563633,-0.02568540706694152,-0.028580970520268537,-0.4011899529149428,0.025483678182845963,0.05755632203097625,-0.028873926336952366,-0.0804274541131967,0.08157395502302171,-0.028873926636409985,-0.08042745503448806,-0.0815739551415069,-0.010301302543455348,-0.22899069634682365,1.1523585328178803,-1.0454040027484224,0.001454190833608579,0.006338908335081347,-0.5939563592374852,0.7111346256883535,-0.046841265546419056,-0.004926251255741459,-0.06559015239114022,0.1309844495293352,-0.06856523490750877,-0.014066295815518808,0.006797844439732937,-0.00016843542974635198,0.003582013755444662,-1.0454667623121912,0.0014537100907944852,0.00633879310210822,-0.5932738953090103,0.7033209075088249,-0.04682042908041444,-0.004929811100161572,-0.06556614787615703,0.13098185337425267,-0.06850825426198805,0.014059432555099062,0.006791640148425933,-0.00016962560546547644,-0.003580364720003221,-1.3973080451488575,0.004111763760040148,0.00042410120013341795,0.00038712686768879474,0.004111739690951602,0.0004240501655289465,-0.00038713543222977827,-0.09566889008503952,-0.00019668672350886464,0.9666923123713588,nan,nan,nan,nan,nan,nan
7,0.04,Standing,-0.003091468690326159,0.937808259879096,-0.04387318266568742,0.08934731379794925,-0.003078977964302035,-0.3958732574055743,-0.09410154191474364,0.02678797877458691,0.05749048215117299,0.020034518317182518,0.05167434871314009,0.028095945732866716,-0.23146963083630043,0.02564324222797315,-0.02854942425725306,-0.4012005315000039,-0.025467167172153,0.08934659663487897,-0.0030789725758204136,-0.3958732681036551,-0.09409344811844025,0.02668126355216347,0.057490724572943123,0.020034480439924528,0.0516746182262889,0.028095997523027782,-0.23146894143000354,-0.02564332145228168,-0.028549498834636797,-0.40120054553301876,0.025467187441685222,0.045236958603950696,-0.028856846827444573,-0.08043297955698177,0.08157747232300995,-0.028856847135264353,-0.08043297997064058,-0.08157747229544522,0.01228748107133604,-0.19855040638973784,2.0886266904016932,-2.284158168953876,-0.0012671715870508156,0.006418825055606893,-0.2594350743299205,2.150036940242396,-0.022899908406547775,-0.004884329093063238,-0.03886921317390917,0.09351164854351009,-0.03512926675463547,-0.008420139520510284,0.006299232392968352,-0.002119626443294922,0.003299846338237163,-2.2840809851662653,-0.0012709796566565826,0.006419739832693845,-0.25918894431515005,2.14471205084753,-0.022887952716077388,-0.004889056350199697,-0.038853649977097754,0.09350220285618581,-0.03510648287344042,0.008417122931967318,0.006294337126348018,-0.0021185236151936493,-0.0032981482321485112,-2.4638726854051103,0.0034159019015583604,-0.0011050887570136095,0.0007034599976480729,0.0034159002291263793,-0.001104987230505433,-0.000703430787665838,-0.09567030469547678,-0.00019636237880608728,0.9650996326381893,nan,nan,nan,nan,nan,nan
8,0.045,Standing,-0.002961120394670067,0.937087628966672,-0.02965588048365904,0.0732108570507095,-0.0030864345628861594,-0.3958400392636369,-0.09440613063478455,0.040091291039815666,0.05744458473543687,0.020011189523067414,0.051567240740853636,0.028419824472674785,-0.23153650625662303,0.02562075730894428,-0.028519358125847542,-0.40121679679043626,-0.02545223449013443,0.07320986569107936,-0.0030864625692303325,-0.39584006724324394,-0.09439622429933735,0.03996720349763948,0.05744491258571914,0.020011114039743892,0.05156761303981232,0.02841983644110009,-0.2315356651007402,-0.02562085528036413,-0.028519457560364347,-0.4012168086511968,0.025452262667110356,0.028634958117771375,-0.028844955636457684,-0.08044358305798675,0.08158169678897227,-0.028844956074551054,-0.08044358350411086,-0.0815816967472194,0.02606965913121842,-0.1441261824848126,2.8434604364056755,-3.2272913494479507,-0.0014913197168248845,0.00664362838746522,-0.06091774400818151,2.660662453045752,-0.009179483147225135,-0.0046657588230208805,-0.02142159445729165,0.06477574796161371,-0.0133750840645208,-0.004496983805774204,0.006013226281103172,-0.0032530580864742757,0.0029865364037136074,-3.227346188759922,-0.0014979986819837403,0.006640172082225475,-0.06055523617941902,2.657187989095201,-0.009162397444795965,-0.004673280036127355,-0.021401037295316776,0.06476778361446163,-0.013344734147329805,0.004493234383510315,0.006008254854489923,-0.0032526236356073823,-0.002984954914973222,-3.320400097235864,0.002378238197378062,-0.002120700200996483,0.0008448931924632122,0.00237821214265958,-0.0021207066940551536,-0.0008448903548382684,-0.09567157303151434,-0.00019599364628187209,0.9632889853016096,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,-0.0029026576376008036,0.9363541634886526,-0.015969627731989747,0.05854103347200952,-0.0030777383129425477,-0.3958170780642621,-0.09631356818142225,0.05466685026201211,0.05736132520234061,0.020003033909894687,0.05143907361113389,0.028640542839298712,-0.23170544316784936,0.025591467715874918,-0.028476680986839215,-0.4012282033333947,-0.025437127564360576,0.05853671660247204,-0.0030778368601429478,-0.3958171853612606,-0.09629657731556343,0.054532767680002855,0.05736191740333484,0.0200028726033418,0.051439741780349275,0.028640498305681064,-0.2317040417941581,-0.025591632423192786,-0.028476863849582926,-0.4012282151300395,0.02543717949779373,0.012603679085803593,-0.02896034162329983,-0.08039476849249523,0.08155657966574048,-0.028960350377546226,-0.08039476718548647,-0.08155657829482929,0.011692551413852652,-0.14669309560386495,2.7372505503338584,-2.9339647157399957,0.0017392499887223729,0.004592239874965397,-0.38148750932754033,2.915111844439288,-0.016651906619252192,-0.001631122634545182,-0.025633425943949906,0.04414367332478525,-0.03378738224526752,-0.005857918613872405,0.008535427801665456,-0.00228130859169312,0.0030213851547705897,-2.934629817721464,0.001725141817476977,0.004576376396670133,-0.3800706032452179,2.913112836472676,-0.016599036476859504,-0.0016482872804180347,-0.0255742518926092,0.04413237291619455,-0.03367533868357974,0.005844571434268387,0.008518742156284256,-0.002281295768533354,-0.003016633863324969,-3.206255806393556,-0.023077197368429347,0.009762913098304285,-0.00502342464635772,-0.023078860599034468,0.009763263724880655,0.005023690478023166,-0.0956626659011198,-0.00019561751907486955,0.961442027244291,nan,nan,nan,nan,nan,nan
