step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
10,0.05499999999999999,Standing,0.415047785470104,-0.060697387875232565,-307.72239538401334,0.0,0.2438841348130735,-0.05034137287351405,-271.58972762453215,0.0,0.20709257351017044,-0.0018385321982881094,-235.99041881495177,0.10297281561210266,0.2610970010486498,-0.08738701462364352,-770.614569696749,0.0,0.47024161234492834,-0.179182079025052,-375.2549614644815,0.0,0.18350863248711002,-0.016142376903257122,-222.3440626595475,0.23771012312846956,0.4483239263546238,-0.5037152328237114,-580.8759253689354,0.0,0.2928309501655107,-0.3012279687422338,-992.9463156128991,0.042096368926967095,0.3023519414316168,0.30413379707837285,-1086.6212985919185,0.0,0.4150477470530779,-0.06065104445487859,-307.7435974688781,0.0,0.24388369888390415,-0.050306364893505824,-271.58935154614346,0.0,0.20709310359305763,-0.0018420498563469275,-235.99183463020393,0.10300815779881665,0.26109669723707263,-0.08737867987353007,-770.5753216059588,0.0,0.4702403245049587,-0.17910653260561854,-375.23174055340615,0.0,0.18350915542602914,-0.016228074013606417,-222.30837061114698,0.23776735635030652,0.4483199383823328,-0.5048593434057467,-579.5048366278196,0.0,0.2928274417908064,-0.3023685110062592,-989.2630432029121,0.04221212095436383,0.3023554835668627,0.3052709704925848,-1087.238697917418,0.0
11,0.05999999999999999,Standing,0.41502460112167816,-0.005321575904409653,-300.7789768599669,0.0,0.2433684047682737,-0.10437402479104767,-258.6334939769695,0.0,0.20772206590023098,0.12574250880779864,-273.64319956073064,0.0,0.26032605686329563,-0.1499947159202188,-515.349266074877,0.0,0.4684504927907759,-0.35746094162203323,-242.36768790948992,0.0,0.18408811971771893,0.11378153506665352,-347.6374584560478,0.0,0.44711913635972883,-0.22995647663390462,-760.6748013616873,0.0,0.2926551174237282,-0.03519366198288334,-1713.8894990006665,0.0,0.30252926135925007,0.03544958139621637,-750.9291158112495,0.5982356514856496,0.4150246822866604,-0.005298358385570245,-300.78944549194824,0.0,0.2433678768912024,-0.10439361881545059,-258.6278831216182,0.0,0.20772286583812263,0.12579634089209385,-273.66994289801914,0.0,0.26032560023981866,-0.15002544818959931,-515.2453338527996,0.0,0.468448583893691,-0.35758402188888017,-242.27367386977835,0.0,0.18408920677881527,0.11389237507152021,-347.8086096598037,0.0,0.44711337074471313,-0.23032743035115424,-760.2515935345116,0.0,0.29264945016542926,-0.0356261003194899,-1712.3736315347016,0.0,0.30253496961220305,0.035882446013604324,-752.1253213861562,0.6005347932607952
12,0.06499999999999999,Standing,0.41472907906506784,-0.05990947775513951,-250.24013773039266,0.0,0.24286629228948864,-0.10144448907748431,-248.65499999334895,0.0,0.2080476728947441,0.06507881300880909,-227.02736201798507,0.23899084521612649,0.2599068490331098,-0.08220671541339145,-577.9413011995811,0.0,0.46714399473427337,-0.2604283851027495,-247.59394717254452,0.0,0.18450529245117478,0.08157032266040681,-307.8763058348426,0.2366727712842505,0.4464828908871293,-0.11855160818732016,-740.583437268483,0.0,0.29284572377407336,0.03808930887145927,-1677.9674947958772,0.0,0.3023370238290791,-0.03846436723556525,-976.8123473462709,0.06210845961476946,0.41472934714187126,-0.05987247297548172,-250.25505564514617,0.0,0.242865819356753,-0.10143407314263186,-248.65146284536485,0.0,0.2080486389960593,0.06511200043394484,-227.0477698384278,0.23910410894995826,0.25990631491897,-0.08222251915888183,-577.8674986436057,0.0,0.467141727759253,-0.26049928809382683,-247.51558673092512,0.0,0.1845066492111195,0.08162328462482692,-308.0152676008187,0.23690206072165723,0.44647650117271104,-0.11868669897393684,-740.457392946546,0.0,0.29283912260580414,0.03790285143245848,-1677.5400116436224,0.0,0.30234368970251674,-0.03827268264680172,-980.2680491063335,0.06301414662021665
13,0.06999999999999999,Standing,0.41439640003902134,-0.06748131589935284,-223.57061617193676,0.0,0.24232455761817592,-0.10954870541627684,-237.7929597808465,0.0,0.20838131974807872,0.06668397257389028,-244.54741733612894,0.11994270257973921,0.25956529232978004,-0.06755438529341615,-532.7462171219921,0.0,0.46588965634555723,-0.24978041189881484,-221.13892669877816,0.0,0.18501766484876192,0.10026803483455671,-367.6898597103348,0.175170555605948,0.44623480728751075,-0.043631027955012724,-694.792880167423,0.0,0.29327604271362595,0.08589747535723374,-1552.5808801345374,0.0863129796816702,0.3019012062263959,-0.08724815116117021,-719.8817940145085,0.0,0.4143969048347363,-0.06743395256181808,-223.58832242605112,0.0,0.242324303004555,-0.10950507066560783,-237.79421474099388,0.0,0.20838230470958957,0.06668773745926082,-244.62916317384546,0.1200158401392169,0.2595647677050845,-0.0675527443508776,-532.7139594068568,0.0,0.4658873146261536,-0.24979493553152757,-221.0880677954454,0.0,0.1850190841282788,0.10028050583754794,-368.024721424258,0.1752859768544003,0.44622840948214626,-0.04363662518475278,-694.803218237641,0.0,0.2932691932446187,0.08584807538140422,-1552.5830233642714,0.08589385662578443,0.3019081630755512,-0.08718988286941881,-722.1675033786369,0.0
14,0.075,Standing,0.41396685867087646,-0.08683347116416551,-196.46243224160824,0.0,0.24180052197142002,-0.10592887480172539,-227.9133205676175,0.0,0.2085911712149635,0.041952125773474604,-224.27074937077626,0.1254885496832439,0.25936548101991147,-0.039736582458384614,-518.0204172099693,0.0,0.4648595566618722,-0.2048804722566827,-210.97334003489334,0.0,0.18546475551483352,0.08730203779423983,-366.63514202708177,0.21615258673735777,0.44619456734815627,-0.0049758234338146,-628.8053362853746,0.0,0.2937566388465457,0.0959058978242396,-1415.1240268858016,0.18494154523008727,0.3014114546124499,-0.09805373452551157,-593.0551900476919,0.0,0.41396765234011895,-0.08677437661382444,-196.48262522426643,0.0,0.24180083081769366,-0.10581452344923663,-227.92654827445193,0.0,0.20859179268199732,0.04187948914721799,-224.31708329945252,0.12550297418456077,0.25936519783846007,-0.03968845354167274,-518.0730354304881,0.0,0.46485799698286273,-0.20472524156753566,-210.98970884586083,0.0,0.1854653570624727,0.08714136171598091,-366.82859075746126,0.21618746369995745,0.44618832647334356,-0.004945570055516324,-628.8418536697715,0.0,0.29374957497634463,0.0958632976815578,-1414.8940410102016,0.18479479899537785,0.3014186763305468,-0.09800070134497883,-594.7902518102934,0.0
15,0.08,Standing,0.41350041215907685,-0.09417327487438992,-176.11913800808068,0.0,0.24129504891088657,-0.10216202979479717,-218.57662537822517,0.0,0.20873885308995008,0.029527308351133964,-210.538426754928,0.0774938163506061,0.25924612944669856,-0.02383130771722455,-486.3688614600865,0.0,0.46396913925942024,-0.1769165338199077,-197.33160219151114,0.0,0.18589702160272875,0.0844123322698355,-378.8490349994305,0.1933502273192252,0.44626349492448053,0.014878409300753126,-561.6724333372598,0.0,0.2942305108488592,0.09456097282310703,-1333.6327935535496,0.2083225630945371,0.3009253893352232,-0.097311376286267,-514.3898380999649,0.0,0.4135015312920987,-0.09410564737848381,-176.14058532299762,0.0,0.24129623871662087,-0.10198265644697628,-218.60645333648094,0.0,0.20873875308855244,0.029383102969461745,-210.5456251869348,0.07735289336732933,0.25924629505618435,-0.02374155604597079,-486.4862643597907,0.0,0.46396911922797857,-0.17661156984903587,-197.40730490455064,0.0,0.18589622702350128,0.08413873426557487,-378.90253523301357,0.1930330859961806,0.4462575430616164,0.014936220912994791,-561.7226106821525,0.0,0.2942232103919395,0.09451396058463685,-1333.3353892279576,0.20818791571776651,0.30093290175402637,-0.09725317241514685,-515.8113964388556,0.0
16,0.085,Standing,0.41301310480660103,-0.09827088592867013,-158.95258976650487,0.0,0.24081643311358025,-0.09670461269469759,-209.94692950278323,0.0,0.2088313008789478,0.018485986993721313,-193.527919384305,0.05367795463083079,0.2591912400722869,-0.010981709386777382,-454.61456388010845,0.0,0.46320745712839323,-0.1511941590235387,-185.16325032136172,0.0,0.1863085769966619,0.08041361744071807,-385.4752480109912,0.19059667888568316,0.4463819562742068,0.02373230713137936,-499.35777572012313,0.0025052306043767403,0.294667644587188,0.08724017098541166,-1265.3268532282486,0.20894981710846663,0.3004741733885197,-0.09032500675647784,-460.34607947022363,0.0,0.4130145440493054,-0.09820355508176908,-158.9728040509516,0.0,0.24081871930364826,-0.09648121650562061,-209.99560594959553,0.0,0.20883021000236054,0.018287888204378943,-193.489441295114,0.05338884385770271,0.2591920060515393,-0.01086154460773671,-454.77021588065196,0.0,0.4632094903303779,-0.15078791941751857,-185.28076723988465,0.0,0.1863061278763361,0.08009013831078533,-385.3503907575499,0.19004392082256866,0.446376334888449,0.02379923017110061,-499.40652032149075,0.0025791907888104704,0.2946600505333476,0.08718178507001427,-1264.963931829951,0.20880468943308866,0.30048203555301456,-0.09025497944098133,-461.5712338786068,0.0
17,0.09000000000000001,Standing,0.4125258852675584,-0.09815805485039038,-144.66432210946692,0.0,0.2403705366045331,-0.09005400123996368,-202.07112061807365,0.0,0.20888309161938357,0.010357024094894524,-177.0306092312306,0.032242446438989554,0.2591832312510752,-0.0015840968553714942,-422.3837323124485,0.0,0.46255858817936085,-0.1286983502911072,-173.91647307377042,0.0,0.1866991902215395,0.07641499779641897,-391.09822524584007,0.1854801369849803,0.44652660459648685,0.028572072129477114,-445.8976774455718,0.021042255713713043,0.2950654191276889,0.07939658339847022,-1204.696008612725,0.19736814960137763,0.3000611833548861,-0.08266429743514961,-416.1238957002622,0.0,0.41252756122319845,-0.09810753047252294,-144.67960871085785,0.0,0.24037387623096335,-0.08983936561244339,-202.1356934995224,0.0,0.20888097616666185,0.01015215298347667,-176.95608815472755,0.031838612724193825,0.25918460385814907,-0.0014626724271848807,-422.5321555569462,0.0,0.46256266976688143,-0.12829340880952667,-174.04287671540914,0.0,0.18669532615493525,0.07613931339939187,-390.8323847993715,0.18481603488283332,0.4465213149304646,0.028639826569228893,-445.9561835344154,0.021136752092850375,0.2950575957389847,0.07935097133069735,-1204.3151564601037,0.19719821939370022,0.3000693282805349,-0.08260769696757478,-417.1633452833576,0.0
18,0.09500000000000001,Standing,0.41204106461912765,-0.09758542722578818,-131.9810171023079,0.0,0.23995609580828636,-0.08365923337047163,-194.85337788143937,0.0,0.2088982578293982,0.003033145495023154,-160.66656170302358,0.016347055824386326,0.2592137644027196,0.0061672111464010654,-392.09503364002825,0.0,0.46201068182331273,-0.10858542586409413,-163.66062819347724,0.0,0.1870718160645952,0.07300861253244104,-395.8104004114156,0.18021719027052532,0.4466771866183323,0.029709532532238736,-402.6386033863817,0.03173432396586898,0.2954213290142304,0.0710524073866795,-1144.4547142366748,0.18446539621100094,0.2996896915838373,-0.07435033670079527,-379.43494517988205,0.0,0.41204292205443205,-0.09754626294461047,-131.99312282586055,0.0,0.23996040896071313,-0.08346098943580121,-194.93183439435455,0.0,0.2088951592313782,0.00283652855227946,-160.557857046021,0.015922505432498395,0.259215712213978,0.006282313245019508,-392.2231314330516,0.0,0.4620166816573935,-0.10820644929043714,-163.788196311826,0.0,0.18706688999394605,0.0728028725831942,-395.4231824756128,0.17963877301024045,0.44667219966393773,0.029771685733780973,-402.70605675898133,0.03183280518321596,0.2954133155973797,0.07101460065310483,-1144.0437840501047,0.1843194083545262,0.2996980764695647,-0.07430231318193894,-380.3348958640717,0.0
19,0.10000000000000002,Standing,0.41156033680234705,-0.0966816219112752,-120.6597900179436,0.0,0.23957051278954017,-0.07779292512483973,-188.21882092719326,0.0,0.20888170025770497,-0.003311629340787152,-145.1004331746808,0.00180546209474598,0.25927535243117567,0.012420717387502733,-363.60102444572004,0.00021250108670478954,0.46155102696180195,-0.09101771048472235,-154.19601533112245,0.0,0.18742924044566545,0.07014710595571173,-399.7107027907117,0.17601280064395933,0.44682427841681693,0.02908491658717236,-366.8652818998228,0.035063318924310194,0.2957388134662879,0.06339175029263582,-1086.0690345500414,0.17026841339320997,0.2993567184865738,-0.06663518268171767,-347.1830260837026,0.0,0.41156233050172364,-0.09665190595067175,-120.66944859524752,0.0,0.23957570190466992,-0.07761471552080286,-188.3091202465778,0.0,0.20887769345459645,-0.0034932832997205043,-144.96598957780355,0.0013905380231183867,0.25927783045722275,0.01252678979872683,-363.7097800912941,0.0004563399627504454,0.46155874333895636,-0.09067873995753684,-154.3205901625344,0.0,0.18742364860496852,0.07001970539362128,-399.25266468048693,0.1755668382509207,0.44681958034461816,0.029144245862482307,-366.94233377136726,0.035152716646632054,0.29573066086319405,0.06336405519301097,-1085.6521838712645,0.17013670600810615,0.29936528771674326,-0.06659829834404885,-347.9652101105508,0.0
