step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_lumbar_extension,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,qvel_dof_37,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0002688606270606181,0.9492513125599441,-0.00606646433426353,0.010316276582608972,-0.0035999980811905817,-0.3957217168507037,-0.008280151372284687,0.00556137234338694,0.0621250115716628,0.020211159994523446,0.05614967098855549,0.02479914923778448,-0.22404844214349454,0.026653255849320993,-0.029099175131990052,-0.4014717338288968,-0.025612325579903117,0.010316276589344258,-0.0035999980811104683,-0.39572171685075713,-0.008280151391203201,0.005561372359219322,0.06212501157099637,0.020211159994697483,0.056149670987832086,0.02479914923786977,-0.22404844214497113,-0.02665325584000317,-0.02909917513188908,-0.4014717338288277,0.025612325589029386,0.006585740263928588,-0.028827866185506083,-0.08049465435420534,0.08159572270880916,-0.028827866185506083,-0.08049465435420534,-0.08159572269963554,-0.05377212541212362,-0.14973748801117912,-1.2132928668527059,2.0632553165217944,0.007800383761883616,-0.004343370140739147,-1.6560302744569373,1.112274468677388,-0.09299768566744102,-0.021768001095310918,-0.06406580228890173,0.00782984755689542,-0.12968842869891237,-0.015348830135801546,0.010164973601989011,0.00565323422064961,0.0015348840193767205,2.0632553178688515,0.007800383777906355,-0.00434337015143214,-1.6560302782406402,1.1122744718438644,-0.09299768580072752,-0.02176800106050358,-0.0640658024335822,0.007829847573953526,-0.12968842899422922,0.015348831999366057,0.010164973622183453,0.00565323423445677,-0.0015348821941225952,1.3171480527857176,-0.005573237101216542,0.0010691291589320785,-0.0008554582381705209,-0.0055732371012165065,0.0010691291589320785,0.0008554600728936579,-0.09570440894062783,-0.00019771760510768993,0.9717544169286635,nan,nan,nan,nan,nan,nan
1,0.01,Standing,-0.0007922698711210437,0.9477903077871113,-0.017734421197311757,0.030154177457981518,-0.0035165771703756857,-0.39576776708956285,-0.024211171121761563,0.015927373488689667,0.06129160903142497,0.020103536392057544,0.055506864845186896,0.02488034136351433,-0.2253269910326709,0.026501980979059855,-0.029006762461268373,-0.40141443507442176,-0.02559719808535374,0.030154177477940462,-0.0035165771701115,-0.39576776708973305,-0.024211171177916803,0.015927373534471316,0.06129160902940898,0.020103536392606043,0.055506864842980765,0.024880341363780648,-0.22532699103712614,-0.026501980955711248,-0.029006762460973154,-0.4014144350742122,0.0255971981081235,0.019252318784737474,-0.028865796370007957,-0.08048636392469312,0.08158959034812394,-0.0288657963699983,-0.08048636392469287,-0.08158959032524345,-0.10468184881208512,-0.2922009545665609,-2.3335913726096456,3.9675801750745086,0.01668418216297919,-0.009210047771835327,-3.1862039498953756,2.073200229060545,-0.1666805080475668,-0.02152472049318039,-0.12856122867371939,0.016238425145970528,-0.25570977783527127,-0.030254974052227337,0.018482534144335823,0.011459750895002063,0.0030254989098758016,3.96758017771924,0.016684182199793687,-0.009210047795187599,-3.1862039573427205,2.0732002350503986,-0.16668050831747816,-0.021524720418287926,-0.128561228970264,0.01623842518217563,-0.2557097784310032,0.03025497685838383,0.0184825341831856,0.011459750923101213,-0.003025496181176674,2.5333157041617773,-0.007586036900374716,0.0016580859024463734,-0.0012264721370460149,-0.007586036898442946,0.001658085902496218,0.0012264748784198264,-0.09570284429633702,-0.0001976679442575603,0.9715105590468684,nan,nan,nan,nan,nan,nan
2,0.015,Standing,-0.0015518174264751504,0.9456711504552041,-0.034280100954990206,0.058289529534874956,-0.0033880461836442964,-0.39583938309154304,-0.046823807632956724,0.029918929764148568,0.0601827598557511,0.02006383804740467,0.054569192017102086,0.02500037144447214,-0.22717606625010553,0.02628324595351646,-0.02888156653761838,-0.40132983693269764,-0.025575324574320685,0.05828952957420529,-0.0033880461830763805,-0.3958393830919067,-0.0468238077437856,0.029918929851098362,0.06018275985173459,0.0200638380485371,0.05456919201267363,0.025000371445010435,-0.22717606625901485,-0.026283245914225303,-0.028881566537043123,-0.401329836932277,0.02557532461245365,0.037212996665629064,-0.028900695359221504,-0.080474832034777,0.08158283733395576,-0.02890069535918614,-0.08047483203477342,-0.0815828372956469,-0.1519095110708213,-0.42383146638143676,-3.3091359515356897,5.627070415378687,0.025706197346277868,-0.014323200396038197,-4.522527302239033,2.7983112550917797,-0.22176983513477527,-0.007939668930574628,-0.18753456561696202,0.02400601619156193,-0.36981504348692706,-0.043747005108678697,0.02503918472999855,0.016919628344823606,0.004374702206611119,5.6270704192529655,0.025706197407023908,-0.014323200434734427,-4.522527313173759,2.7983112633254095,-0.22176983553487822,-0.00793966881378869,-0.18753456606142682,0.024006016245957138,-0.3698150443777429,0.04374700829718878,0.025039184786006512,0.016919628387041773,-0.004374699133970403,3.5921355761783174,-0.0069797978427093635,0.0023063779832246567,-0.0013506028336360543,-0.006979797837567948,0.0023063779838904887,0.0013506059193079177,-0.09569706438922407,-0.00019756895121723314,0.9710244571591599,nan,nan,nan,nan,nan,nan
3,0.02,Standing,-0.0019788493106321853,0.944436844864209,-0.038221798353521665,0.06818264681865548,-0.003268164392702485,-0.39588248491407607,-0.05919831464919574,0.0022898828095138206,0.05939269133297659,0.020016832363701907,0.053880278388675776,0.025451036594301247,-0.22825747508352395,0.026138830776624385,-0.028805058300623018,-0.4012905422036315,-0.025553243569299527,0.06818253817247215,-0.003268165906718068,-0.3958824831331047,-0.05919800879889734,0.0022896412590702186,0.0593927017425149,0.02001682974786334,0.05388028506314728,0.025451061797723332,-0.22825745083636076,-0.026138832278457605,-0.028805059935408384,-0.4012905433247134,0.0255532439046958,0.04097549205421187,-0.028905381042011506,-0.08046095982613606,0.08157898959055598,-0.028905381054967306,-0.08046095988743317,-0.08157898955160339,-0.08540637683140695,-0.24686111819903678,-0.7883394797062913,1.978623456756103,0.023976358188362284,-0.008620364506606906,-2.474901403247804,-5.525809390926949,-0.15801370455490155,-0.009401136740552606,-0.13778272568526195,0.0901330299658214,-0.21628176668368554,-0.02888303537841495,0.015301647399072476,0.007858945813234125,0.004416201004231349,1.9786017196533732,0.023976055271662418,-0.00862000823960378,-2.4748402110223484,-5.525857718405629,-0.15801162184393752,-0.00940166013475129,-0.1377813899052697,0.09013807054257916,-0.2162769154691834,0.02888272715353945,0.015301320326947643,0.007858721512712531,-0.004416141551569911,0.7524990777165619,-0.0009371365580006421,0.0027744417281863674,-0.000769548679955567,-0.0009371391562331697,0.0027744294680510607,0.0007695488087009801,-0.09568546762938965,-0.000197420816709749,0.970297047804505,nan,nan,nan,nan,nan,nan
4,0.025,Standing,-0.0018832478737815014,0.9445420921213146,-0.023562958059605073,0.05178524085863423,-0.00326414627041154,-0.39583811290910614,-0.059222914415224655,-0.016248000076781084,0.05911972781803312,0.019876557949166485,0.05364757983865745,0.02608444195187129,-0.22837482047123914,0.02609561086782148,-0.028793755579423895,-0.4013000469175838,-0.02553802156685987,0.05178463889279444,-0.0032640961070472077,-0.3958381415353496,-0.0592198082446451,-0.0163048892604932,0.059119777290374376,0.019876579221613094,0.053647626982290454,0.026084539630517094,-0.22837455280184418,-0.026095639407467616,-0.028793773381081616,-0.4013000594591659,0.025538024806895442,0.02374741881390314,-0.028888716864375052,-0.08045581471946432,0.0815800362016736,-0.02888871695561643,-0.08045581507737445,-0.0815800362184587,0.019120287370136796,0.021049451421108256,2.931768058783318,-3.2794811920042495,0.0008036244581890971,0.008874400993983166,-0.004919953205783312,-3.7075765772589806,-0.054592702988693495,-0.028054882907084334,-0.04653971000366579,0.12668107151400881,-0.023469077543038785,-0.008643981760580895,0.0022605442398243806,-0.001900942790468518,0.0030444004879318955,-3.2795798559355407,0.0008139599341721038,0.008868319551022175,-0.004359889149552654,-3.7189061039126834,-0.054584890428105465,-0.028050105250049535,-0.046531616171364656,0.12669556655875214,-0.023420393096683367,0.008638574197997746,0.0022573108653534558,-0.001903226890494004,-0.003043819560071834,-3.445614648061747,0.003332835527290587,0.0010290213343484742,0.0002093222235230016,0.0033328198701749467,0.0010289620117438147,-0.00020933337106102525,-0.09568621454279458,-0.00019722201569602504,0.9693208425135285,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,-0.0014425037515465038,0.9457416431342914,0.0059861343449412845,0.01472633268613141,-0.0033369835177239934,-0.3957436294436502,-0.05072281973228343,-0.023460714525204353,0.05923740555003782,0.019661985817620232,0.053808104548136164,0.02662071721149287,-0.22778048570396137,0.026138482163376817,-0.028808979241234503,-0.40135234114985735,-0.025525045562462545,0.01472647151447068,-0.003336926951360405,-0.39574367155266676,-0.050718479522239894,-0.023561395423878227,0.05923749011840319,0.019662004427870937,0.053808196052337595,0.02662080878073418,-0.22778010403742965,-0.02613852473873514,-0.028809037672244235,-0.4013523401752312,0.025525062188104172,-0.010345394498783286,-0.028868869348157637,-0.08045787339664645,0.08158338135828293,-0.0288688694352464,-0.08045787320512292,-0.08158338121750668,0.08814882444699954,0.23991020259538226,5.909818480909271,-7.411781634500564,-0.014567449462490709,0.01889669309119133,1.7000189365882448,-1.4425428896846535,0.023535546400940882,-0.042914426309250873,0.03210494189574278,0.10725505192431585,0.11886695345555529,0.008574259111067715,-0.003044732362121625,-0.010458846454704596,0.0025952008794649494,-7.411633475664752,-0.01456616886263948,0.01889399653656442,1.7002657444810412,-1.4513012326770052,0.023542565605762053,-0.04291495874843143,0.03211381400942806,0.10725383004341739,0.11888975288290629,-0.008577066253504972,-0.0030528582325240992,-0.01045614321305453,-0.0025925237582543103,-6.8185626625372855,0.003969503243483014,-0.00041173543642484514,0.0006690313218661781,0.003969504074006361,-0.00041162554969140794,-0.0006689998095955648,-0.09567041416280889,-0.00019699040754226732,0.9681835421102652,nan,nan,nan,nan,nan,nan
6,0.035,Standing,-0.0011638661114372773,0.9467447268283277,0.03818140116644657,-0.022527838182333074,-0.00342893248199636,-0.3956612167986966,-0.052030944157436324,0.038743232548960574,0.05914400101505318,0.01947008685012538,0.053759995003566825,0.02695581359979685,-0.22791512430337205,0.026103765078540942,-0.0287394879199168,-0.4013817575679024,-0.02549917039012576,-0.022522487206264805,-0.003428975077344518,-0.39566123008138043,-0.05204306855554395,0.03875294883227144,0.05914367988975224,0.019470117028585376,0.05375964128406769,0.02695584035651307,-0.22791607808610506,-0.026103649928911763,-0.028739500593904413,-0.40138166869954206,0.02549918715076158,-0.04777454656248608,-0.028873810484680573,-0.08045811114239253,0.08158343268130573,-0.028873810390431576,-0.08045811000862398,-0.08158343229801326,0.05572752802184531,0.20061673880725386,6.4390533643010555,-7.450834173692897,-0.0183897928544733,0.016482528990725852,-0.2616248850305789,12.440789414832985,-0.01868090699692826,-0.03837979349897027,-0.009621908913867563,0.06701927766079582,-0.02692771988213813,-0.006943416967174858,0.013898264263540395,-0.005883283609008834,0.005175034467357375,-7.449791744147097,-0.018409625196822575,0.01648829425726521,-0.2649178066608111,12.462868851229933,-0.018762045730188977,-0.038377479857112554,-0.009710953653980885,0.06700631515577796,-0.02719480973508215,0.006974961964675093,0.013907415667964551,-0.005865704862178909,-0.0051750074685182655,-7.485830412740559,-0.000988227304587085,-4.75491492151561e-05,1.026460455981048e-05,-0.000988191037035329,-4.7360700210434916e-05,-1.0216101316721355e-05,-0.09564066080351044,-0.00019673666741214008,0.9669375600938135,nan,nan,nan,nan,nan,nan
7,0.04,Standing,-0.001206297676104016,0.9469845569339796,0.06184985708098316,-0.04833144464633966,-0.0034143822416742246,-0.3956459384492838,-0.054716342001947194,0.0627292306974439,0.05883483177291187,0.019249100648226384,0.05358830890986179,0.02734275386438042,-0.22812668011549,0.026061216764278087,-0.02862965284349949,-0.401422786103404,-0.02546480125367055,-0.048323112876661294,-0.003414369182213325,-0.3956459905123998,-0.05473672380715847,0.0627704727935237,0.058834153836395744,0.01924918135914035,0.05358756095497145,0.027343037129795803,-0.22812833585971387,-0.026061008755748467,-0.028629645205140546,-0.40142265332409693,0.02546481618260016,-0.07563337483231686,-0.029332962287617694,-0.08021500495220148,0.08147712233250735,-0.029332973316931247,-0.08021499884754735,-0.08147711924114824,-0.008486312933347707,0.04796602113038678,4.733691182907318,-5.160721292801316,0.0029100480644270905,0.0030556698825617897,-0.5370795689021745,4.797199629696665,-0.06183384842826246,-0.04419724037979964,-0.034337218741007355,0.07738805291671397,-0.04231116242358908,-0.008509662852570779,0.0219670152834619,-0.008205707100313452,0.006873827291042033,-5.160125134079298,0.002921179026238542,0.0030479137961246135,-0.538731050322905,4.80350479225045,-0.06190521067129951,-0.044187133889005,-0.034416065819248755,0.07743935465654644,-0.042451554721763214,0.008528234632659183,0.02197107775277316,-0.00819692491097249,-0.006874193632284209,-5.571765653966156,-0.09183036058742447,0.04862123803821039,-0.02126206975967587,-0.09183258529993431,0.04862223221532458,0.02126261137300424,-0.09560801844338623,-0.00019643287364636873,0.9654457692639302,nan,nan,nan,nan,nan,nan
8,0.045,Standing,-0.0019162660818510704,0.9454409567334687,0.06513207645964268,-0.043002093011011225,-0.003275529979354337,-0.395723156117262,-0.07322078625539612,0.06392326236948234,0.05767624315479953,0.018892899677558677,0.052797579514522505,0.02777237014727155,-0.22956930826692734,0.025875950298092143,-0.028423024577424405,-0.40140937161138185,-0.02541763645819657,-0.04299234840119341,-0.003275431082418562,-0.3957232695165549,-0.07324795573225928,0.06397010964819942,0.057675313679640586,0.018893136085637616,0.05279646330011975,0.027772893800480914,-0.2295715485996522,-0.02587566502531835,-0.028422981160880996,-0.4014092141739091,0.025417642093314628,-0.08096711831116392,-0.03029922026256498,-0.07971179126437568,0.08125799902959917,-0.03029920227681333,-0.07971180318379549,-0.08125800209667795,-0.14199368114941088,-0.3087200401021729,0.6564438757319033,1.0658703270656869,0.027770452463977496,-0.015443533595634015,-3.700888850689785,0.2388063344076885,-0.23171772362246804,-0.07124019413354163,-0.15814587906785688,0.08592325657822644,-0.28852563028746625,-0.03705329323718903,0.04132565321501724,0.0026828984044275535,0.009432959094795438,1.0661528950935768,0.02778761995895263,-0.015455800831017451,-3.702246385020163,0.2399273709351446,-0.23176803135103236,-0.07120905470054692,-0.15821953097033908,0.08597133413702239,-0.28864254798766725,0.037068746086023646,0.041332808851910194,0.0026878300375584533,-0.009434817857106323,-1.0667486957694132,-0.1932515949894571,0.10064273756515851,-0.04382466058163614,-0.1932457919764164,0.10063913275037249,0.04382342889405633,-0.09558070581578082,-0.0001960954525183846,0.9637888614415204,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,-0.0026914536014800037,0.9444494765149742,0.07132701169062251,-0.04316565049967479,-0.003167356176568267,-0.39571133410432824,-0.08163183688280283,0.031068184016563388,0.05690505610732849,0.018596809717896706,0.05229405101873548,0.028247664743140843,-0.23027788090035584,0.025774960807101437,-0.02741790868643798,-0.40189309121581474,-0.025073136871949515,-0.04315621915932304,-0.0031671023613603438,-0.39571154055931634,-0.08165445336279879,0.0309916531809432,0.05690417002603327,0.018597234487340606,0.05229286063879072,0.028248447956748076,-0.23027977745790693,-0.02577470985486116,-0.027417867696555104,-0.40189298607817275,0.02507312202694699,-0.08975165852173826,-0.031051733612453808,-0.07929302588966748,0.08108074210459093,-0.031051667515806146,-0.07929306778830209,-0.08108075628337877,-0.15503750392578663,-0.19829604369889975,1.2389870461959667,-0.03271149773271276,0.021634760557213948,0.002364402586751897,-1.6822101254813426,-6.57101567058379,-0.15423740949420783,-0.0592179919323942,-0.10070569915740521,0.09505891917385853,-0.14171452668570145,-0.020197898198141374,0.20102317819728455,-0.09674392088658176,0.06889991724941102,-0.03277415162592545,0.021665744211643703,0.002345791447708443,-1.681299526107901,-6.595691293451245,-0.15422873072146331,-0.059180319659402084,-0.10072053226580666,0.09511083125343249,-0.14164577165094186,0.020191034091437784,0.20102269286517843,-0.09675438085272228,-0.06890401327352727,-1.7569080421148695,-0.15050266997776587,0.08375307494164047,-0.03545138500164648,-0.15049304779856315,0.08374707909868073,0.03544916265983818,-0.09551502092472745,-0.00019572852233272435,0.9619870548811101,nan,nan,nan,nan,nan,nan
