generation,min_cost,mean_cost,best_cost,simulation_time
494,11.98,15.009599999999999,10.72,10.72
495,10.920000000000002,14.9152,10.72,10.72
496,11.459999999999999,14.6472,10.72,10.72
497,13.420000000000002,15.0944,10.72,10.72
498,11.360000000000001,14.8568,10.72,10.72
499,12.5,14.684,10.72,10.72
500,11.48,14.995999999999999,10.72,10.72
501,13.3,15.091199999999999,10.72,10.72
502,13.759999999999998,15.070400000000001,10.72,10.72
503,10.779999999999998,15.007200000000001,10.72,10.72
504,14.0,15.524000000000001,10.72,10.72
505,13.040000000000001,14.9576,10.72,10.72
506,13.420000000000002,15.319199999999999,10.72,10.72
507,13.940000000000001,14.948799999999999,10.72,10.72
508,12.7,14.84,10.72,10.72
509,11.02,14.8552,10.72,10.72
510,13.879999999999999,15.107999999999999,10.72,10.72
511,13.52,14.9728,10.72,10.72
512,13.799999999999999,14.773600000000002,10.72,10.72
513,11.459999999999999,14.8384,10.72,10.72
514,13.799999999999999,14.9672,10.72,10.72
515,11.280000000000001,15.181599999999998,10.72,10.72
516,13.479999999999999,15.2288,10.72,10.72
517,13.719999999999999,15.214399999999998,10.72,10.72
518,14.14,15.3736,10.72,10.72
519,14.14,15.16,10.72,10.72
520,12.66,15.456800000000001,10.72,10.72
521,13.52,15.2024,10.72,10.72
522,14.28,15.3456,10.72,10.72
523,11.520000000000001,14.907199999999998,10.72,10.72
524,13.46,15.0656,10.72,10.72
525,14.16,15.4072,10.72,10.72
526,14.2,15.087200000000001,10.72,10.72
527,14.0,14.968,10.72,10.72
528,11.86,14.9608,10.72,10.72
529,13.740000000000002,15.1832,10.72,10.72
530,13.279999999999998,15.264000000000001,10.72,10.72
531,13.84,15.2104,10.72,10.72
532,13.639999999999999,15.367200000000002,10.72,10.72
533,13.82,15.0592,10.72,10.72
534,13.02,15.5344,10.72,10.72
535,13.959999999999999,15.2416,10.72,10.72
536,13.780000000000001,15.223200000000002,10.72,10.72
537,13.38,15.711200000000002,10.72,10.72
538,13.399999999999999,15.3904,10.72,10.72
539,13.740000000000002,15.4376,10.72,10.72
540,13.22,15.432800000000002,10.72,10.72
541,12.1,15.3376,10.72,10.72
542,13.98,15.8688,10.72,10.72
543,12.379999999999999,15.2472,10.72,10.72
544,12.96,15.340800000000002,10.72,10.72
545,12.4,15.038400000000001,10.72,10.72
546,12.059999999999999,14.920800000000002,10.72,10.72
547,13.34,15.1064,10.72,10.72
548,13.5,14.863999999999999,10.72,10.72
549,13.799999999999999,14.815199999999999,10.72,10.72
550,13.84,14.766399999999999,10.72,10.72
551,14.020000000000001,15.179200000000002,10.72,10.72
552,13.98,14.893600000000001,10.72,10.72
553,13.399999999999999,15.0584,10.72,10.72
554,14.079999999999998,15.2104,10.72,10.72
555,13.639999999999999,14.812000000000001,10.72,10.72
556,13.580000000000002,15.043199999999999,10.72,10.72
557,13.52,14.8264,10.72,10.72
558,13.860000000000001,15.093600000000002,10.72,10.72
559,14.100000000000001,15.1512,10.72,10.72
560,11.120000000000001,14.620800000000001,10.72,10.72
561,11.16,15.162399999999998,10.72,10.72
562,11.94,15.031199999999998,10.72,10.72
563,12.02,14.800799999999999,10.72,10.72
564,14.04,15.0944,10.72,10.72
565,14.04,14.636800000000001,10.72,10.72
566,13.18,14.8496,10.72,10.72
567,11.86,14.809600000000003,10.72,10.72
568,13.18,14.900799999999998,10.72,10.72
569,13.580000000000002,15.2992,10.72,10.72
570,13.82,14.903999999999998,10.72,10.72
571,14.12,14.700800000000001,10.72,10.72
572,13.159999999999998,15.0568,10.72,10.72
573,13.399999999999999,14.863999999999999,10.72,10.72
574,13.759999999999998,14.970400000000001,10.72,10.72
575,13.719999999999999,14.755999999999998,10.72,10.72
576,13.879999999999999,15.128800000000002,10.72,10.72
577,13.66,14.677599999999998,10.72,10.72
578,13.959999999999999,14.8376,10.72,10.72
579,13.46,15.0008,10.72,10.72
580,13.68,15.315200000000003,10.72,10.72
581,13.540000000000001,15.509600000000002,10.72,10.72
582,13.239999999999998,14.744000000000002,10.72,10.72
583,14.340000000000002,15.179199999999998,10.72,10.72
584,14.28,14.6472,10.72,10.72
585,13.08,14.8384,10.72,10.72
586,13.740000000000002,15.337600000000002,10.72,10.72
587,13.959999999999999,14.894400000000001,10.72,10.72
588,13.799999999999999,14.709600000000002,10.72,10.72
589,13.38,14.970399999999998,10.72,10.72
590,13.84,14.8072,10.72,10.72
591,11.760000000000002,15.186399999999999,10.72,10.72
592,12.96,15.074399999999999,10.72,10.72
593,13.700000000000001,15.2528,10.72,10.72
594,12.04,15.184,10.72,10.72
595,12.64,15.370400000000002,10.72,10.72
596,13.879999999999999,15.5344,10.72,10.72
597,13.420000000000002,15.354399999999998,10.72,10.72
598,13.100000000000001,15.4104,10.72,10.72
599,13.46,15.02,10.72,10.72
600,12.68,15.051200000000001,10.72,10.72
601,12.42,15.2664,10.72,10.72
602,13.599999999999998,14.959200000000001,10.72,10.72
603,13.420000000000002,15.116,10.72,10.72
604,13.68,15.094399999999998,10.72,10.72
605,13.940000000000001,15.184800000000001,10.72,10.72
606,14.239999999999998,15.3904,10.72,10.72
607,13.879999999999999,15.088799999999999,10.72,10.72
608,13.620000000000001,14.9368,10.72,10.72
609,14.060000000000002,15.14,10.72,10.72
610,12.620000000000001,15.276000000000002,10.72,10.72
611,13.420000000000002,14.940800000000001,10.72,10.72
612,13.22,15.3272,10.72,10.72
613,13.120000000000001,15.214400000000001,10.72,10.72
614,14.0,15.624,10.72,10.72
615,14.060000000000002,15.2096,10.72,10.72
616,13.620000000000001,14.912799999999999,10.72,10.72
617,13.319999999999999,15.072800000000003,10.72,10.72
618,13.959999999999999,15.5928,10.72,10.72
619,13.08,14.8632,10.72,10.72
620,13.319999999999999,14.8776,10.72,10.72
621,12.940000000000001,15.001600000000003,10.72,10.72
622,12.6,15.0144,10.72,10.72
623,13.599999999999998,14.8336,10.72,10.72
624,13.719999999999999,15.024000000000001,10.72,10.72
625,12.96,14.8432,10.72,10.72
626,12.98,14.6456,10.72,10.72
627,13.599999999999998,14.8992,10.72,10.72
628,13.120000000000001,14.7512,10.72,10.72
629,13.68,14.892000000000003,10.72,10.72
630,13.959999999999999,15.099199999999998,10.72,10.72
631,13.919999999999998,14.532799999999998,10.72,10.72
632,14.0,14.7776,10.72,10.72
633,13.639999999999999,14.549599999999998,10.72,10.72
634,13.559999999999999,14.719999999999997,10.72,10.72
635,13.719999999999999,15.065600000000002,10.72,10.72
636,11.86,14.6304,10.72,10.72
637,13.879999999999999,14.8976,10.72,10.72
638,12.940000000000001,15.093599999999999,10.72,10.72
639,13.38,15.069600000000001,10.72,10.72
640,13.06,14.861600000000001,10.72,10.72
641,13.479999999999999,14.781600000000001,10.72,10.72
642,13.46,14.852,10.72,10.72
643,12.28,14.696800000000001,10.72,10.72
644,13.38,15.031199999999998,10.72,10.72
645,13.860000000000001,15.0808,10.72,10.72
646,13.399999999999999,14.528799999999999,10.72,10.72
647,13.599999999999998,14.783199999999999,10.72,10.72
648,12.58,14.713600000000001,10.72,10.72
649,12.28,15.0952,10.72,10.72
650,13.14,15.252,10.72,10.72
651,13.479999999999999,14.8,10.72,10.72
652,13.46,14.735999999999999,10.72,10.72
653,13.46,14.9104,10.72,10.72
654,13.420000000000002,14.842400000000003,10.72,10.72
655,12.5,14.7984,10.72,10.72
656,13.100000000000001,14.701600000000001,10.72,10.72
657,12.82,14.963999999999999,10.72,10.72
658,13.260000000000002,14.82,10.72,10.72
659,13.959999999999999,14.893600000000001,10.72,10.72
660,13.620000000000001,14.710400000000002,10.72,10.72
661,13.799999999999999,15.1216,10.72,10.72
662,13.780000000000001,14.8968,10.72,10.72
663,13.52,14.5552,10.72,10.72
664,13.559999999999999,14.705600000000002,10.72,10.72
665,13.639999999999999,14.6032,10.72,10.72
666,13.439999999999998,14.568800000000001,10.72,10.72
667,13.799999999999999,14.548,10.72,10.72
668,12.4,14.8368,10.72,10.72
669,13.879999999999999,14.68,10.72,10.72
670,12.64,14.3,10.72,10.72
671,13.319999999999999,14.448,10.72,10.72
672,13.36,14.605599999999999,10.72,10.72
673,12.66,14.893600000000001,10.72,10.72
674,12.86,14.6472,10.72,10.72
675,12.18,14.7416,10.72,10.72
676,13.279999999999998,14.803199999999997,10.72,10.72
677,13.38,14.7024,10.72,10.72
678,12.86,14.7512,10.72,10.72
679,12.7,14.720799999999999,10.72,10.72
680,13.540000000000001,14.8552,10.72,10.72
681,13.599999999999998,15.093600000000002,10.72,10.72
682,13.439999999999998,14.806400000000002,10.72,10.72
683,13.940000000000001,14.9168,10.72,10.72
684,13.279999999999998,14.408800000000001,10.72,10.72
685,12.4,14.6312,10.72,10.72
686,13.620000000000001,14.9824,10.72,10.72
687,12.6,14.634400000000001,10.72,10.72
688,13.239999999999998,14.849599999999999,10.72,10.72
689,13.439999999999998,14.5472,10.72,10.72
690,13.52,14.5296,10.72,10.72
691,12.64,14.636,10.72,10.72
692,11.48,15.090399999999999,10.72,10.72
693,11.32,15.264,10.72,10.72
694,13.239999999999998,14.956,10.72,10.72
695,13.0,15.161599999999998,10.72,10.72
696,11.680000000000001,14.493599999999999,10.72,10.72
697,13.399999999999999,15.4504,10.72,10.72
698,13.479999999999999,14.764,10.72,10.72
699,12.54,14.656,10.72,10.72
700,13.2,14.799199999999999,10.72,10.72
701,13.3,14.9192,10.72,10.72
702,13.620000000000001,14.921599999999998,10.72,10.72
703,12.92,14.9224,10.72,10.72
704,12.76,14.760800000000001,10.72,10.72
705,13.420000000000002,15.0616,10.72,10.72
706,13.639999999999999,14.812000000000001,10.72,10.72
707,12.48,14.628000000000002,10.72,10.72
708,12.8,14.8848,10.72,10.72
709,10.3,14.8176,10.3,10.3
710,12.64,14.4352,10.3,10.3
711,12.620000000000001,14.798399999999999,10.3,10.3
712,11.0,14.882400000000002,10.3,10.3
713,12.64,14.749600000000001,10.3,10.3
714,13.420000000000002,14.628000000000002,10.3,10.3
715,13.08,14.5024,10.3,10.3
716,13.52,14.7184,10.3,10.3
717,11.0,14.478399999999999,10.3,10.3
718,13.260000000000002,15.196,10.3,10.3
719,12.98,14.676799999999998,10.3,10.3
720,13.34,14.329599999999997,10.3,10.3
721,13.260000000000002,14.5592,10.3,10.3
722,13.06,14.690400000000002,10.3,10.3
723,12.08,14.397599999999997,10.3,10.3
724,12.96,14.2864,10.3,10.3
725,13.18,14.923200000000001,10.3,10.3
726,13.84,14.7608,10.3,10.3
727,13.120000000000001,14.4192,10.3,10.3
728,13.399999999999999,14.5184,10.3,10.3
729,13.319999999999999,14.641599999999999,10.3,10.3
730,13.319999999999999,14.407199999999998,10.3,10.3
731,13.46,14.5984,10.3,10.3
732,13.5,14.276000000000002,10.3,10.3
733,13.260000000000002,14.8192,10.3,10.3
734,13.2,14.438400000000001,10.3,10.3
735,12.92,14.1504,10.3,10.3
736,13.399999999999999,14.3488,10.3,10.3
737,12.620000000000001,14.870400000000002,10.3,10.3
738,13.38,14.886400000000002,10.3,10.3
739,12.1,14.448799999999999,10.3,10.3
740,13.2,14.7224,10.3,10.3
741,13.399999999999999,14.9472,10.3,10.3
742,13.18,14.8048,10.3,10.3
743,12.9,14.527199999999999,10.3,10.3
744,12.02,14.610400000000002,10.3,10.3
745,11.92,14.174400000000002,10.3,10.3
746,12.42,14.4672,10.3,10.3
747,13.18,14.9408,10.3,10.3
748,12.5,14.4528,10.3,10.3
749,12.98,14.754400000000002,10.3,10.3
750,13.38,14.316799999999999,10.3,10.3
751,13.239999999999998,14.1976,10.3,10.3
752,12.36,14.4072,10.3,10.3
753,13.279999999999998,14.708799999999998,10.3,10.3
754,11.66,13.9176,10.3,10.3
755,11.760000000000002,14.219199999999999,10.3,10.3
756,13.420000000000002,14.529600000000002,10.3,10.3
757,12.6,14.4792,10.3,10.3
758,13.540000000000001,14.691200000000002,10.3,10.3
759,13.540000000000001,14.6856,10.3,10.3
760,13.260000000000002,14.146400000000002,10.3,10.3
761,12.08,14.327199999999998,10.3,10.3
762,12.84,14.418400000000002,10.3,10.3
763,12.26,14.08,10.3,10.3
764,12.24,14.399199999999999,10.3,10.3
765,11.82,14.3504,10.3,10.3
766,13.0,14.486400000000001,10.3,10.3
767,12.14,14.012000000000002,10.3,10.3
768,12.059999999999999,14.424,10.3,10.3
769,11.62,14.219199999999999,10.3,10.3
770,12.3,14.378400000000001,10.3,10.3
771,12.48,14.3248,10.3,10.3
772,11.879999999999999,14.356000000000002,10.3,10.3
773,12.46,14.134399999999998,10.3,10.3
774,12.84,14.4992,10.3,10.3
775,11.579999999999998,13.9376,10.3,10.3
776,11.899999999999999,14.3432,10.3,10.3
777,11.440000000000001,13.776,10.3,10.3
778,13.279999999999998,14.5864,10.3,10.3
779,12.4,14.071999999999997,10.3,10.3
780,12.12,14.104,10.3,10.3
781,12.54,14.274399999999998,10.3,10.3
782,13.120000000000001,14.5752,10.3,10.3
783,12.780000000000001,14.4368,10.3,10.3
784,12.42,14.2192,10.3,10.3
785,11.5,13.9872,10.3,10.3
786,12.9,14.430399999999999,10.3,10.3
787,12.64,14.591199999999999,10.3,10.3
788,11.82,13.865600000000002,10.3,10.3
789,12.2,13.9328,10.3,10.3
790,12.32,14.194399999999998,10.3,10.3
791,12.58,14.032799999999998,10.3,10.3
792,11.840000000000002,14.156,10.3,10.3
793,12.6,14.125599999999999,10.3,10.3
794,12.96,14.140000000000002,10.3,10.3
795,12.98,14.2488,10.3,10.3
796,13.040000000000001,14.184,10.3,10.3
797,12.5,13.9384,10.3,10.3
798,12.32,13.549599999999998,10.3,10.3
799,12.2,14.2984,10.3,10.3
800,12.219999999999999,13.720799999999999,10.3,10.3
801,12.12,14.499199999999998,10.3,10.3
802,11.899999999999999,14.054399999999998,10.3,10.3
803,12.4,14.128799999999998,10.3,10.3
804,12.56,13.995999999999999,10.3,10.3
805,12.2,14.052800000000001,10.3,10.3
806,12.780000000000001,14.2216,10.3,10.3
807,11.520000000000001,13.936799999999998,10.3,10.3
808,11.8,13.924,10.3,10.3
809,11.62,13.880000000000003,10.3,10.3
810,11.879999999999999,14.007199999999997,10.3,10.3
811,10.36,14.0848,10.3,10.3
812,12.620000000000001,14.235199999999999,10.3,10.3
813,12.5,14.272,10.3,10.3
814,12.14,14.003200000000001,10.3,10.3
815,12.44,13.9856,10.3,10.3
816,9.92,13.444799999999997,9.92,9.92
817,12.42,13.9464,9.92,9.92
818,11.600000000000001,13.800800000000002,9.92,9.92
819,10.760000000000002,14.168,9.92,9.92
820,12.6,14.084000000000001,9.92,9.92
821,12.18,14.248800000000001,9.92,9.92
822,13.3,14.3464,9.92,9.92
823,12.52,14.3376,9.92,9.92
824,13.100000000000001,14.4024,9.92,9.92
825,12.1,14.119200000000001,9.92,9.92
826,12.02,14.2096,9.92,9.92
827,11.66,13.6928,9.92,9.92
828,12.26,14.0528,9.92,9.92
829,11.419999999999998,13.8872,9.92,9.92
830,12.24,14.032,9.92,9.92
831,12.14,14.3792,9.92,9.92
832,11.400000000000002,13.9672,9.92,9.92
833,11.600000000000001,13.8056,9.92,9.92
834,12.0,13.996799999999999,9.92,9.92
835,12.3,13.9888,9.92,9.92
836,12.32,13.9056,9.92,9.92
837,12.620000000000001,14.0528,9.92,9.92
838,12.14,13.834399999999999,9.92,9.92
839,12.36,13.9408,9.92,9.92
840,11.680000000000001,14.119200000000001,9.92,9.92
841,11.840000000000002,14.007199999999997,9.92,9.92
842,12.58,13.9024,9.92,9.92
843,12.379999999999999,14.4104,9.92,9.92
844,11.879999999999999,14.1184,9.92,9.92
845,12.8,14.435200000000002,9.92,9.92
846,11.240000000000002,13.767999999999999,9.92,9.92
847,11.680000000000001,14.5472,9.92,9.92
848,12.72,14.1552,9.92,9.92
849,12.86,14.2296,9.92,9.92
850,11.66,14.039200000000001,9.92,9.92
851,12.2,14.4608,9.92,9.92
852,12.44,14.847999999999999,9.92,9.92
853,9.94,14.188799999999999,9.92,9.92
854,12.76,14.498399999999998,9.92,9.92
855,11.899999999999999,13.867999999999997,9.92,9.92
856,11.48,14.208,9.92,9.92
857,12.0,14.043199999999999,9.92,9.92
858,12.18,13.9936,9.92,9.92
859,11.82,13.791199999999998,9.92,9.92
860,11.62,13.776800000000001,9.92,9.92
861,11.040000000000001,13.773600000000002,9.92,9.92
862,11.92,14.0336,9.92,9.92
863,10.8,13.8392,9.92,9.92
864,12.4,14.112,9.92,9.92
865,11.959999999999999,13.8096,9.92,9.92
866,11.62,13.8584,9.92,9.92
867,12.36,13.872,9.92,9.92
868,12.64,14.2368,9.92,9.92
869,11.459999999999999,13.7872,9.92,9.92
870,11.899999999999999,13.951200000000002,9.92,9.92
871,9.78,13.8224,9.78,9.78
872,11.64,13.652800000000003,9.78,9.78
873,12.08,13.892799999999998,9.78,9.78
874,11.379999999999999,13.818399999999999,9.78,9.78
875,11.0,13.587200000000001,9.78,9.78
876,8.16,13.616800000000001,8.16,8.16
877,10.939999999999998,13.6144,8.16,8.16
878,10.86,13.489600000000001,8.16,8.16
879,10.620000000000001,13.405600000000002,8.16,8.16
880,12.52,13.859199999999998,8.16,8.16
881,10.920000000000002,13.5632,8.16,8.16
882,12.08,13.6264,8.16,8.16
883,10.52,13.7816,8.16,8.16
884,12.059999999999999,13.9,8.16,8.16
885,11.16,13.4152,8.16,8.16
886,10.939999999999998,13.78,8.16,8.16
887,11.48,13.485600000000002,8.16,8.16
888,12.14,13.6928,8.16,8.16
889,11.280000000000001,13.657599999999997,8.16,8.16
890,11.02,13.236799999999999,8.16,8.16
891,11.259999999999998,13.3688,8.16,8.16
892,11.379999999999999,13.338400000000002,8.16,8.16
893,12.1,13.590399999999999,8.16,8.16
894,10.58,13.581599999999998,8.16,8.16
895,12.04,13.527999999999999,8.16,8.16
896,12.56,13.597600000000002,8.16,8.16
897,11.92,13.710400000000002,8.16,8.16
898,11.720000000000002,13.627199999999998,8.16,8.16
899,10.86,13.3112,8.16,8.16
900,11.059999999999999,13.4752,8.16,8.16
901,12.26,13.370400000000002,8.16,8.16
902,11.440000000000001,13.508,8.16,8.16
903,11.459999999999999,13.3224,8.16,8.16
904,11.419999999999998,13.584000000000001,8.16,8.16
905,12.08,13.3048,8.16,8.16
906,10.920000000000002,13.232000000000001,8.16,8.16
907,11.8,13.2568,8.16,8.16
908,7.68,13.48,7.68,7.68
909,11.099999999999998,12.908,7.68,7.68
910,12.0,13.4504,7.68,7.68
911,11.02,13.2784,7.68,7.68
912,11.579999999999998,13.583999999999998,7.68,7.68
913,11.200000000000001,13.041600000000003,7.68,7.68
914,10.600000000000001,12.984000000000002,7.68,7.68
915,11.099999999999998,13.636,7.68,7.68
916,10.760000000000002,13.0776,7.68,7.68
917,8.899999999999999,13.148,7.68,7.68
918,10.760000000000002,13.023200000000001,7.68,7.68
919,10.620000000000001,12.68,7.68,7.68
920,10.88,13.338400000000002,7.68,7.68
921,10.08,13.076799999999999,7.68,7.68
922,10.779999999999998,13.381599999999999,7.68,7.68
923,10.34,13.091999999999999,7.68,7.68
924,11.059999999999999,13.172,7.68,7.68
925,11.32,13.4232,7.68,7.68
926,9.02,12.790400000000002,7.68,7.68
927,9.6,13.223199999999999,7.68,7.68
928,10.84,13.567200000000003,7.68,7.68
929,11.86,13.394400000000001,7.68,7.68
930,10.600000000000001,12.7896,7.68,7.68
931,11.92,14.0456,7.68,7.68
932,9.02,13.0952,7.68,7.68
933,10.939999999999998,13.337600000000002,7.68,7.68
934,11.400000000000002,12.9624,7.68,7.68
935,10.7,12.873600000000001,7.68,7.68
936,11.54,13.398399999999999,7.68,7.68
937,9.78,12.990400000000001,7.68,7.68
938,10.920000000000002,13.22,7.68,7.68
939,10.5,13.388,7.68,7.68
940,11.18,13.3456,7.68,7.68
941,10.16,13.583999999999998,7.68,7.68
942,9.92,13.244000000000002,7.68,7.68
943,10.58,13.1896,7.68,7.68
944,9.86,13.5632,7.68,7.68
945,11.82,13.605599999999997,7.68,7.68
946,10.920000000000002,13.158399999999999,7.68,7.68
947,11.419999999999998,13.179200000000002,7.68,7.68
948,10.48,13.398399999999999,7.68,7.68
949,11.94,13.2104,7.68,7.68
950,10.32,12.9552,7.68,7.68
951,10.440000000000001,13.6568,7.68,7.68
952,9.219999999999999,13.217600000000003,7.68,7.68
953,11.120000000000001,12.896799999999999,7.68,7.68
954,10.56,13.0296,7.68,7.68
955,11.5,13.210399999999998,7.68,7.68
956,10.979999999999999,13.3904,7.68,7.68
957,9.8,13.071200000000001,7.68,7.68
958,10.84,13.336799999999998,7.68,7.68
959,11.440000000000001,13.4056,7.68,7.68
960,11.259999999999998,13.031200000000002,7.68,7.68
961,12.02,13.475999999999999,7.68,7.68
962,10.1,13.1776,7.68,7.68
963,11.360000000000001,13.439199999999998,7.68,7.68
964,11.48,13.3512,7.68,7.68
965,11.32,13.063200000000002,7.68,7.68
966,11.259999999999998,13.100800000000001,7.68,7.68
967,11.98,13.518400000000002,7.68,7.68
968,11.879999999999999,13.481600000000004,7.68,7.68
969,11.440000000000001,13.0384,7.68,7.68
970,11.059999999999999,13.1296,7.68,7.68
971,10.620000000000001,13.2992,7.68,7.68
972,10.02,13.176000000000002,7.68,7.68
973,10.3,13.002399999999998,7.68,7.68
974,10.56,12.9968,7.68,7.68
975,11.040000000000001,13.468799999999998,7.68,7.68
976,10.920000000000002,13.101600000000001,7.68,7.68
977,11.739999999999998,13.1752,7.68,7.68
978,11.82,13.1608,7.68,7.68
979,10.819999999999999,12.9448,7.68,7.68
980,10.88,12.9552,7.68,7.68
981,10.42,12.705600000000002,7.68,7.68
982,10.779999999999998,12.927200000000001,7.68,7.68
983,9.76,12.6352,7.68,7.68
984,11.080000000000002,13.2432,7.68,7.68
985,9.96,12.9032,7.68,7.68
986,9.9,12.6096,7.68,7.68
987,11.080000000000002,12.936000000000002,7.68,7.68
988,10.7,12.8056,7.68,7.68
989,11.54,12.860000000000003,7.68,7.68
990,9.58,12.926400000000001,7.68,7.68
991,11.219999999999999,13.007200000000001,7.68,7.68
992,9.9,12.8808,7.68,7.68
993,11.0,12.7256,7.68,7.68
994,11.059999999999999,12.864,7.68,7.68
995,11.379999999999999,12.96,7.68,7.68
996,11.959999999999999,13.148800000000001,7.68,7.68
997,10.56,12.5144,7.68,7.68
998,10.88,12.774400000000004,7.68,7.68
999,11.32,13.0824,7.68,7.68
1000,11.400000000000002,12.832,7.68,7.68
