step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
10,0.05499999999999999,Standing,0.42612501609760856,0.29814521317781495,0.0,0.0,0.24045654434307015,-0.14261764131456217,-438.4414351629539,0.7043196048216185,0.2212434528918855,0.390304960151036,0.0,0.0,0.2505656034935178,-0.2835604076754265,-639.6177231540665,1.0,0.45192588124745775,-0.579397374036057,-108.276106005329,1.0,0.19254588815764562,0.19794169771931458,0.0,0.0,0.43731849541475454,0.18308260695006626,0.0,0.0,0.2840435356792964,0.2958863569303333,-4198.679698860849,1.0,0.31074927245958955,-0.268220237388822,0.0,0.0,0.4264823369659142,0.23390516562824465,0.0,0.0,0.24898425040006794,-0.007184751620105401,-758.2894145101725,1.0,0.2115267662962832,0.2463617305808287,-1290.3344750262804,1.0,0.25946843396625513,-0.17667822153502502,-8.595026875016726,0.0,0.4819303767524292,-0.2649373435967291,-204.66099900129765,0.0,0.16924863619811395,0.11142406003630448,-111.51527782866638,1.0,0.44625267045549294,1.0136683526067234,0.0,0.0,0.28357379151304624,1.0371234806004397,-3732.9393734668315,0.0,0.3111739777361834,-0.935230859253956,0.0,1.0
11,0.05999999999999999,Standing,0.42768267301188123,0.3128804032107144,0.0,0.0,0.23989513078296962,-0.11353739025956214,-453.5063812765289,0.7774022228460751,0.22307108269092504,0.3632173594145098,0.0,0.0,0.24925913583198295,-0.26257864188603314,-717.0014092752441,1.0,0.4495374825519814,-0.47898812126687706,-171.26487391672228,1.0,0.19330167187583983,0.1485414458317632,0.0,0.0,0.4375727507908235,0.05055708099578843,0.0,0.0,0.28474098607453724,0.13925185845684027,-3881.9873832195676,1.0,0.31011454441319175,-0.1272297239113897,0.0,0.0,0.42787432793651464,0.28015443195560136,0.0,0.0,0.2489862401741215,0.00039818169425946616,-765.6767811366902,1.0,0.21283009449067772,0.2598428514829152,-1322.5101343459776,1.0,0.25853526634670576,-0.18727008190074254,-4.173522321811125,0.0,0.4807537461744929,-0.2370409572220053,-186.85488913216537,0.0,0.16953654765389503,0.09761642830717177,-120.27628329240406,1.0,0.44631063747598804,0.011594084746976855,0.0,0.0,0.2836555565889594,0.016349983809560296,-2096.6853760681884,1.0,0.3111002121653029,-0.014757091357335573,-2535.393698797648,1.0
12,0.06499999999999999,Standing,0.42914354652617537,0.29315850477155436,0.0,0.0,0.23940477794504764,-0.09900039026489624,-464.9560488346366,0.7107823084642694,0.22471066808564683,0.3259506831476521,0.0,0.0,0.24807823584249927,-0.2375633629729834,-814.4436285889166,1.0,0.44743542335637226,-0.42146680525022445,-218.08376650516746,1.0,0.1939456050792165,0.12685640536659415,0.0,0.0,0.43749077184916496,-0.016565679331309105,0.0,0.0,0.2850418182352646,0.060120427288102664,-3474.4548851279906,1.0,0.30983921265869246,-0.055118778027756776,0.0,0.0,0.42906731476655846,0.23991822395154147,0.0,0.0,0.24888905782649962,-0.019557777620185884,-745.5821529071277,1.0,0.2140624478480995,0.24569852766890088,-1334.5392903443303,1.0,0.257645458257994,-0.17853453912517434,-1.429007018354409,0.0,0.479289574754865,-0.29432335410109256,-165.82882330227582,0.0,0.1700364166702573,0.11774865557725023,-144.75422068303413,1.0,0.44721950803607535,0.18153838276082063,0.0,0.0,0.2847232628411027,0.21299003051606594,-3046.669999103208,1.0,0.3101307359021286,-0.19456259680663462,-1466.4325304661709,1.0
13,0.06999999999999999,Standing,0.4306647559839656,0.3050842841517814,0.0,0.0,0.23892436495617442,-0.09698275484396386,-457.9224936147842,0.677346756736388,0.22635697797986004,0.32716924411146237,0.0,0.0,0.24686872538658847,-0.2433681978672775,-783.5069947308989,1.0,0.4452651536309409,-0.4350557874380602,-200.8930873742103,1.0,0.19459995377372755,0.12908159580058914,0.0,0.0,0.43712250163499566,-0.0737705200656738,0.0,0.0,0.28504451867994246,0.0005400851950111361,-3048.249673668563,1.0,0.3098367368361445,-0.0004951687273725775,0.0,0.0,0.43042483257212943,0.27294842980501755,0.0,0.0,0.24885983967222852,-0.005874051506145972,-758.5286087498172,1.0,0.2152922051372408,0.2451464418831612,-1354.0717140021175,1.0,0.25674920405298535,-0.17982227828309805,-0.11680119404789055,0.0,0.478069560774769,-0.24539175600863494,-149.26720612243267,0.0,0.17029583769455645,0.05184213307110805,-139.40432178423237,1.0,0.4414664031478419,-1.1546246861463474,0.0,0.0,0.27905233622241876,-1.1453481545725361,0.0,1.0,0.3151532215766443,0.9842558416176745,-3862.276851032326,1.0
14,0.075,Standing,0.4323271431156194,0.3331173580975092,0.0,0.0,0.23834759417233597,-0.11661297563173081,-428.37528015280606,0.6724450906313794,0.228165929320662,0.3591146591642798,0.0,0.0,0.24550127926089224,-0.2751988331258894,-650.2288437858928,1.0,0.44278200929004574,-0.49741870245972447,-143.71735229675875,1.0,0.1954052173893048,0.158717424546946,0.0,0.0,0.43664360646124123,-0.09585159244776785,0.0,0.0,0.28500622776768925,-0.0076589330333685784,-2981.8462548169687,1.0,0.3098718355798114,0.007018900229561909,0.0,0.0,0.43132801962038725,0.1754702645174293,0.0,0.0,0.24800647484718902,-0.1784625606582876,-598.0371120713315,1.0,0.21726029657208934,0.3914270112172611,-1425.3877447365373,1.0,0.25528243095212516,-0.2947288995174872,0.0,0.0,0.4736696059590006,-0.8799849189672286,-96.7738607864949,0.0,0.17330068389945263,0.5921669775893789,-350.1992490253664,1.0,0.4502033542127946,1.720298755345814,0.0,0.0,0.28902243243139975,1.9408923100146933,-3963.6518830296927,1.0,0.30610311293160375,-1.8657433335384614,0.0,1.0
15,0.08,Standing,0.4333055755986899,0.19569265830868043,0.0,0.0,0.23791963543341274,-0.0863032151474745,-446.6961398202183,0.7168109059742136,0.22929307696017173,0.22434125879870415,0.0,0.0,0.24464749787100748,-0.17149268129034712,-1086.3498178802608,1.0,0.4411717747740598,-0.3219437241389743,-323.4141864437166,1.0,0.1960083045484423,0.11924782289484363,0.0,0.0,0.43612143614367754,-0.10453690791645036,0.0,0.0,0.2847946484713931,-0.04233848995866321,-2707.4599692140728,1.0,0.31006549992541016,0.03870687278496142,0.0,0.0,0.43215553953337316,0.1653049083496148,0.0,0.0,0.2482622703118649,0.050875430801483115,-806.3716812740101,1.0,0.2176111712396656,0.07010284637822947,-1165.215386602307,1.0,0.25503117705251455,-0.050305964124086375,0.0,0.0,0.47398298842777714,0.06215167295335497,-100.13790177989422,0.0,0.17237640704762214,-0.18469591112630593,-102.64577746390256,1.0,0.44289420816239644,-1.4757333394344974,0.0,0.0,0.2814120105146492,-1.5495406332061883,0.0,1.0,0.313100449819859,1.3647930698089439,-3779.2801440613403,1.0
16,0.085,Standing,0.4348245322888293,0.3036286508222868,0.0,0.0,0.2372524073729774,-0.1350751643571436,-396.6433771011324,0.647473819925205,0.23101358499651467,0.3414388891219244,0.0,0.0,0.24328241935139078,-0.27444964556658363,-638.0304576910675,1.0,0.4384944112237572,-0.53499799084535,-113.93138627462699,1.0,0.19696019102417917,0.18753141660206807,0.0,0.0,0.4354389728519513,-0.13653126180940092,0.0,0.0,0.28459697762813674,-0.039553586317005326,-2720.594256823364,1.0,0.31024601250394396,0.03607973160582091,0.0,0.0,0.4328955800239671,0.14565187314268865,0.0,0.0,0.24762907531798795,-0.13041036386566587,-631.3930719303171,1.0,0.21907841876982012,0.29214287967504987,-1435.859860258501,1.0,0.25391418595241905,-0.22413580178984047,0.0,0.0,0.47089035494952136,-0.6186502579214433,-69.45478787168331,0.0,0.17434591634397717,0.38861168718217654,-427.96352893404753,1.0,0.4496339334984415,1.3299819032334155,0.0,0.0,0.2889657273685873,1.4783667139763734,-4163.613250029516,0.0,0.3061576033169664,-1.4201291583361246,0.0,1.0
17,0.09000000000000001,Standing,0.43566104795763966,0.1668862766113881,0.0,0.0,0.23672469553211667,-0.10657611218742771,-411.1282571485096,0.7581869693405285,0.2320845632785496,0.21311637618363788,0.0,0.0,0.24242790361155497,-0.1715736448897086,-1058.5799526758349,1.0,0.43675874278594173,-0.34614761650559644,-291.4912016511818,1.0,0.19771334801452076,0.14874618394171793,0.0,0.0,0.43471996908970073,-0.14393145707155075,0.0,0.0,0.2842432958146074,-0.07079695051795132,-2478.956642490302,1.0,0.3105679870907599,0.06432151373935906,0.0,0.0,0.4335799886189895,0.13452862714792513,0.0,0.0,0.2481829345172977,0.10852760188710352,-847.8589773682268,1.0,0.21892699133659496,-0.030299637007072857,-966.4876454953417,1.0,0.2540439582191537,0.025958970787239487,0.0,0.0,0.472570566560292,0.33605367750795917,-85.43032832775732,0.0,0.17236991582584657,-0.39688727372035626,-28.000056816810222,1.0,0.43972685993067934,-1.9973244087725768,0.0,0.0,0.27835491218389097,-2.166085117621707,0.0,1.0,0.31575043487258386,1.848310852523265,-3884.286435433055,1.0
18,0.09500000000000001,Standing,0.437166154848524,0.3000632678920935,0.0,0.0,0.23590379878170767,-0.1664554036580027,-358.8529505578742,0.6929127546295446,0.2338619249725719,0.35234722818917436,0.0,0.0,0.24094849690703118,-0.2971859395865714,-540.5447103578095,1.0,0.4338453344578148,-0.5804661489849692,-81.76746742285846,1.0,0.19884795818112322,0.22303857455595064,0.0,0.0,0.43380646025023234,-0.18278998074481342,0.0,0.0,0.2838977314483034,-0.06916896713423679,-2477.723384826706,1.0,0.3108813356953154,0.062599164849702,0.0,0.0,0.43428726487453506,0.14079051913842172,0.0,0.0,0.24777467402272027,-0.0830944251462702,-674.8508414829607,1.0,0.220074574543352,0.22868605579722043,-1407.6792939673137,1.0,0.2531572969810383,-0.17776379843064327,0.0,0.0,0.47045233215127585,-0.42457413618538314,-65.5615466080433,0.0,0.17367188688522628,0.2587009688078637,-376.9242925780175,1.0,0.4442843347413578,0.9089280464163824,0.0,0.0,0.2835117777056817,1.0213619430672087,-3224.09530545338,0.0,0.3112298797074201,-0.9203834595834411,0.0,1.0
19,0.10000000000000002,Standing,0.43805229231049136,0.17620913648297276,0.0,0.0,0.23517183886266163,-0.14816708514798077,-366.26925382852426,0.8288386737996426,0.23509263318767976,0.24456591250608614,0.0,0.0,0.2399092428659974,-0.20867994158752187,-859.7535033280686,1.0,0.4317690974752595,-0.41254452930473534,-214.13227354399564,1.0,0.19984182501851694,0.19563430857660752,0.0,0.0,0.43286905431330025,-0.18769178879427442,0.0,0.0,0.2834451132243251,-0.09061633579259558,-2311.5492796228937,1.0,0.3112899310855438,0.08159703153334906,0.0,0.0,0.4346914488286333,0.0788414405065693,0.0,0.0,0.2481909059241058,0.08115202057842567,-829.4829955863356,1.0,0.21989237779360654,-0.036460531653135654,-961.14973629959,1.0,0.25330791246988893,0.03012069626102372,0.0,0.0,0.47198826645829395,0.30876403678220277,-79.7067125897412,0.0,0.17202958560321116,-0.3311818877248165,-42.64963696637653,1.0,0.44432683422298264,0.009142385493376592,0.0,0.0,0.2829237824038332,-0.11774871514337713,-1417.4967312375127,1.0,0.311758022457839,0.10542066405407804,-3252.0095142699774,1.0
