step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_lumbar_extension,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,qvel_dof_37,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0002649545016015391,0.9492581822993436,-0.005983519322396769,0.010760650126494908,-0.003596966201545991,-0.3957297345022373,-0.00967382674430355,0.006671139734903584,0.061999404195749355,0.02014117553514829,0.05609631797773421,0.0248054283575484,-0.22415709860783486,0.026640398889315478,-0.029091801863991313,-0.4014665992989247,-0.02561103988390251,0.00958243369674771,-0.003604045785488613,-0.3957127443778806,-0.006641612026553432,0.00428323002444441,0.06226715834442332,0.020287349742669894,0.05621247375413447,0.024791732036945163,-0.2239206109484998,-0.02666838215034564,-0.029108043992838957,-0.40147770636114566,0.025613838220063568,0.006496199864531113,-0.02883751474958811,-0.08048937247458772,0.08159341816946852,-0.02882037135329671,-0.08049851518071134,-0.08159745455269388,-0.052990900320307815,-0.14836354013128855,-1.1967038644793537,2.1521300252989817,0.008406759690801806,-0.005946900447461561,-1.9347653488607097,1.3342279469807168,-0.11811916085013051,-0.03576489297034211,-0.07473640445315731,0.009085671509680412,-0.15141972156697533,-0.017920222136904685,0.011639627201736892,0.006680140215064183,0.0017920232194981792,1.9164867393495417,0.006990842902277308,-0.0025488755761289995,-1.3283224053106863,0.8566460048888819,-0.06456833111533754,-0.00653005146602121,-0.05150524917310669,0.006346407389032365,-0.1041221896999623,0.012323569930871874,0.008391201432208267,0.004458727770875796,-0.0012323559872862604,1.2992399729062225,-0.00750294991762182,0.0021255050824555435,-0.001316366106296368,-0.004074270659341579,0.0002969638577321732,0.000509089461224905,-0.09587103131805969,-0.00019806171942827054,0.9725757463050729,nan,nan,nan,nan,nan,nan
1,0.01,Standing,-0.0003132847278917367,0.9488237605725038,-0.011632095006011759,0.01788374059348307,-0.0033122052794835742,-0.3958711396703235,-0.0008546157202071313,-0.2792447029420306,0.061420016678858054,0.019703322913833463,0.05610717052685723,0.025022169309969214,-0.22338576158759074,0.02673173996880752,-0.029152783377628985,-0.4015005687095024,-0.02562017398432842,0.008781027591340829,-0.0035706615998158608,-0.3956557030154338,0.01546255250482324,-0.12089460481733828,0.06278336000193996,0.020052748570939194,0.056750372279256917,0.02602422516581182,-0.22215497518783536,-0.026814933266211066,-0.02923578736305549,-0.4015574754501463,0.02563451177120449,0.013189367243043985,-0.029751017188056804,-0.07999488476741662,0.08137483753443243,-0.02882333662900379,-0.08048736030835969,-0.08159419437872177,-0.009666045258039518,-0.08688434536793413,-1.1297151367229983,1.4246180933976322,0.05695218441248336,-0.028281033617233955,1.7638422048192837,-57.183168535386834,-0.11587750337825982,-0.08757052426296599,0.0021705098246034837,0.04334819048416248,0.1542674040488264,0.018268215898408578,-0.012196302727534596,-0.006793882115535785,-0.0018268200851821596,-0.160281221081376,0.0066768371345504824,0.011408272489367146,4.420832906275334,-25.035566968356537,0.10324033150332788,-0.04692023434613999,0.10757970502448919,0.2464986257733316,0.35312715213288487,-0.029310223173085542,-0.025548674043306917,-0.01595381780013156,0.004134710228184919,1.3386334757025744,-0.18270048769373923,0.09889754143422091,-0.04371612700721777,-0.0005930551414165923,0.002230974470330507,0.0006520347944221809,-0.09586950592479555,-0.0001980111394631006,0.972331468162533,nan,nan,nan,nan,nan,nan
2,0.015,Standing,-0.001153801996011506,0.9465302955485588,-0.03180959583439309,0.0537600396262879,-0.0033138310116131186,-0.3959074197981034,-0.023707178982815248,-0.38055317332645905,0.05986647212777784,0.01900441674695289,0.05529009082002798,0.02509435107877579,-0.22519982106510628,0.02651697281445826,-0.02900832082782723,-0.40142157658402183,-0.025598697260414766,0.038119652674616075,-0.0037704519831266397,-0.39554739131909983,-0.007575946735998398,0.05393522041973499,0.06211388514385237,0.019899034875235262,0.056068715282155165,0.02656631387120897,-0.2239876000162586,-0.026565430493655083,-0.02908328388320175,-0.40147787448930417,0.02561269508633978,0.0352836815750416,-0.030820543805792265,-0.07944283414542057,0.08112478168649769,-0.028867978288118348,-0.08048970385730797,-0.0815899467531038,-0.16810345362395387,-0.4586930047889991,-4.035500165676267,7.175259806560966,-0.0003251464259088968,-0.0072560255559778915,-4.570512652521623,-20.261694076885696,-0.3107089102160428,-0.13978123337611426,-0.1634159413658499,0.014436353761314802,-0.3628118955031059,-0.04295343086985183,0.02889250996035106,0.015798425096109528,0.004295344782730985,5.867725016655049,-0.03995807666215583,0.0216623392667899,-4.607699848164327,34.965965047414656,-0.13389497161751862,-0.03074273914078644,-0.1363313994203508,0.10841774107943003,-0.3665249656846454,0.049900554511196904,0.030500695970748257,0.015920192168424663,-0.004363336972941868,4.4188628663995235,-0.21390532354709188,0.11041012439920997,-0.0500111695869506,-0.008928331822911098,-0.0004687097896568294,0.0008495251235934621,-0.09592499663613424,-0.00019790840071760727,0.9718632499045067,nan,nan,nan,nan,nan,nan
3,0.02,Standing,-0.0013587290411945952,0.9456891655170915,-0.03696382895863301,0.07276225806388777,-0.003380507185598206,-0.3959144838950382,-0.05288737358050061,-0.39035143618608736,0.05840441291546365,0.018604035392670044,0.05426346471354503,0.025129684901648085,-0.22763135425352288,0.026229518834781754,-0.028863376853849734,-0.4013041082211749,-0.025569951853915834,0.0290060593994384,-0.003695833697480918,-0.39549932360345713,0.03565842790051896,-0.16416738963322342,0.0632339943173189,0.019575654251461294,0.0572588114041996,0.027925261900384114,-0.2205578416394136,-0.02690830492712776,-0.02933210148707221,-0.40163495171531793,0.02565305487600152,0.041080478969809625,-0.03140635276653997,-0.07910735547700613,0.0809784987301258,-0.028864608327090084,-0.08048413045885158,-0.08158912175720041,-0.04098540903661782,-0.16822600629347423,-1.030846624847983,3.8004436875199743,-0.013335234797017499,-0.0014128193869580195,-5.8360389195370725,-1.959652571925666,-0.29241184246283775,-0.08007627085656926,-0.20532522129659014,0.007066764574459206,-0.48630663768332083,-0.057490795935301056,0.02898879479549953,0.023493672569381296,0.0057490812997867055,-1.8227186550355352,0.014923657129144348,0.00961354312853402,8.646874927303472,-43.620522010591685,0.22402183469330583,-0.06467612475479334,0.23801922440888665,0.27178960583502865,0.6859516753689976,-0.06857488669453525,-0.04976352077409173,-0.03141544520275801,0.008071957932347858,1.1593594789536041,-0.1171617921495414,0.06709573368288572,-0.029256591274377342,0.0006739922056528871,0.0011146796912778266,0.00016499918067721026,-0.09598130340004922,-0.00019779474793759323,0.971334774359381,nan,nan,nan,nan,nan,nan
4,0.025,Standing,-0.002075787814658042,0.9437741722623207,-0.05004799256400079,0.10398840200466494,-0.003326555572812697,-0.3959513032276715,-0.09142894059584225,-0.3528279197858785,0.05673677161378186,0.018501931142447196,0.052816354346681686,0.025219719531417387,-0.23087412009374308,0.025845917510788654,-0.028656128566718404,-0.4011523356401885,-0.025531591713434002,0.04217538388351444,-0.003977446764607971,-0.39536742830314336,0.03517053032948717,-0.0779748363603499,0.06337796829438973,0.019260487850819814,0.057463062882188554,0.028319431912324118,-0.22054684104338743,-0.026883422430608265,-0.029307435189172212,-0.401639216588615,0.025653065805244363,0.055159760028013066,-0.03197934024834196,-0.07878816037211046,0.08083320678004233,-0.028887181917893495,-0.08048355819337873,-0.08158660922816813,-0.14341175469268935,-0.38299865095413854,-2.616832721073556,6.245228788155435,0.0107903225571018,-0.007363866526664686,-7.708313403068329,7.504703280041767,-0.33352826033635924,-0.02042085004456979,-0.2894220733726687,0.018006925953860227,-0.6485531680440415,-0.0767202647986201,0.041449657426266086,0.030354516197280336,0.007672028096366476,2.633864896815207,-0.05632261342541057,0.026379060062753604,-0.09757951420635713,17.238510654574704,0.02879479541416688,-0.06303328012829623,0.04085029559779091,0.07883400238800065,0.0022001192052359952,0.0049764993038988875,0.004933259579999308,-0.000852974659411497,2.185848568684104e-06,2.8158562116406882,-0.11459749636039782,0.06383902097913527,-0.029058390016695468,-0.004514718160682136,0.00011445309457045892,0.0005025058064583337,-0.0960665319445667,-0.00019764012616252944,0.9706744940779212,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,-0.002229824156984361,0.9434740109366058,-0.05092134943070123,0.11540212907996558,-0.0032544502935514504,-0.39596304587267,-0.11794787964182701,-0.30848966167681574,0.055566027803281993,0.01854947089602448,0.051708489219896556,0.025306293789711335,-0.23322993096112205,0.025567726392184763,-0.02854144888222826,-0.4010367154768817,-0.025503772594191433,0.026471182615661264,-0.004211175736956555,-0.39518725271168265,0.07239875881677554,-0.07601024836257292,0.0647012520995356,0.018716763978992183,0.0589851763573051,0.028534003870330605,-0.21756991386173594,-0.027217796732894584,-0.029513516485056707,-0.4017756509381624,0.02568821573218577,0.05612464969693654,-0.03230104493502469,-0.07858573553554343,0.0807419312942372,-0.028874641333044144,-0.08047906551131756,-0.08158709938787648,-0.030807268465263757,-0.060032265142984154,-0.1746713733400882,2.282745415060129,0.01442105585224935,-0.0023485289996999607,-5.303787809196951,8.867651621812552,-0.23414876209997226,0.009507950715456452,-0.2215730253570265,0.01731485165878968,-0.47116217347579137,-0.05563822372077851,0.02293593689802917,0.023124032661361007,0.005563823848513963,-3.1408402535706346,-0.04674579446971691,0.03603511829214762,7.445645697457673,0.3929175995553962,0.2646567610291761,-0.10874477436552595,0.30442269502330993,0.04291439160129727,0.5953854363302966,-0.06687486045726419,-0.04121625917689895,-0.027286869909477436,0.007029985388281187,0.19297793378469574,-0.06434093733654596,0.04048496731340513,-0.01825509716102757,0.002508116969870536,0.0008985364122334347,-9.803194167042517e-05,-0.09618408069981361,-0.00019749429265821013,0.9700232537769413,nan,nan,nan,nan,nan,nan
6,0.035,Standing,-0.002718649974840398,0.9426537399801658,-0.06023719623303502,0.13739755504729337,-0.0031035021424443013,-0.3960080873269234,-0.14605539084886152,-0.26178364906965434,0.054304894503231636,0.018608141197272866,0.05051962327310539,0.025423613441634952,-0.23569233871345,0.025276707089437446,-0.02840769932614597,-0.4009182767542044,-0.025474670657334508,0.02285500983816806,-0.004377509605155542,-0.3950711789402364,0.10331495567301038,-0.08306108301786873,0.0658631575377463,0.01821111111388262,0.06039466426662339,0.02834932023193791,-0.21496322281291988,-0.02752708631229428,-0.029667714800337218,-0.4018994765931068,0.02571903657491716,0.06652136372755071,-0.03271115061454983,-0.07833431051210345,0.0806222520320866,-0.028877571297217325,-0.08047732353275398,-0.08158631511367317,-0.09776516357120744,-0.16405419128800092,-1.8631693604667583,4.399085193465558,0.030189630221429797,-0.00900829085067566,-5.6215022414068985,9.341202521432276,-0.25222666001007105,0.011734060249677679,-0.23777318935823258,0.023463930384723473,-0.4924815504655878,-0.05820386054946309,0.026749911216457735,0.023687744535457467,0.0058203873713850475,-0.7232345554986415,-0.03326677363979732,0.02321475428924404,6.1832393712469695,-1.4101669310591607,0.23238108764213888,-0.10113057302191239,0.2818975818636583,-0.03693672767853902,0.5213382097632119,-0.0618579158799392,-0.030839663056102105,-0.024765130988881057,0.00616416854627766,2.0793428061228343,-0.08202113590502716,0.05028500468799666,-0.02393585243011903,-0.0005859928346360018,0.0003483957127160761,0.000156854840660629,-0.0965285215486832,-0.00019745943451567003,0.9699419194183697,nan,nan,nan,nan,nan,nan
7,0.04,Standing,-0.00340938610249329,0.9417555234563448,-0.07220545272498805,0.1615419802589922,-0.0029201099448042836,-0.396064319041215,-0.17137299524362376,-0.21909752309498715,0.05320124530940158,0.018745263943766122,0.04941640207698178,0.025547884434257626,-0.23792688151321165,0.02501257702902856,-0.02828699357715371,-0.4008110107331854,-0.02544825764552161,0.025196698073662517,-0.004547248163120063,-0.3949843532404806,0.12465266490829045,-0.04827082169050013,0.06674194915907972,0.017739047926400315,0.061538040653712045,0.027963977863760224,-0.2130764903565703,-0.02776071216264359,-0.02976424606277884,-0.4019909305047268,0.025741366379483384,0.07974528249479886,-0.032976491532433025,-0.07815741933971933,0.08053580868695837,-0.028885244957187035,-0.08047489058078765,-0.08158480777428602,-0.13814722553057834,-0.17964330476418466,-2.3936512983906035,4.828885042339763,0.03667843952800355,-0.011246342858322985,-5.063520878952451,8.537225194933443,-0.22072983876601066,0.027424549298651395,-0.2206442392247229,0.024854198524535038,-0.4469085599523316,-0.05282601208177776,0.02414114979845176,0.021453204203794696,0.0052826023625791325,0.4683376470988916,-0.03394771159290413,0.017365139951166998,4.267541847056014,6.95805226547372,0.17575832426668464,-0.09441263749646081,0.2286752774177303,-0.07706847363553719,0.3773464912699124,-0.046725170069861835,-0.01930625248832395,-0.0182907823239946,0.0044659609132447825,2.644783753449629,-0.05306818357663971,0.035378234476823076,-0.017288669025648747,-0.0015347319939423261,0.0004865903932671736,0.00030146787743118156,-0.09696432367574014,-0.00019746082958145466,0.9700411150962915,nan,nan,nan,nan,nan,nan
8,0.045,Standing,-0.003918598321503197,0.9415570874912069,-0.08124129197519347,0.17989833272077446,-0.0027562792684822364,-0.3961152430826285,-0.19055293775251902,-0.18497927870411998,0.052345898386368134,0.018885829240634255,0.04853551604189641,0.02565939564762835,-0.23965915764996773,0.024808152304499217,-0.028208909658838197,-0.40072619619743893,-0.025427815168067115,0.014120425614737659,-0.004492101721658298,-0.39496574723228645,0.17890124228654003,-0.27063978792310756,0.06858393841897391,0.01710869204671108,0.06378534687936371,0.027535361048933425,-0.20851733833837738,-0.028314952349905585,-0.03005384430393769,-0.4022043349542792,0.025795335160689332,0.09004022502183906,-0.0330887426075774,-0.07805295043453928,0.08048364825995659,-0.02887606199661825,-0.08046800220489969,-0.08158402297704265,-0.10184244380198137,-0.03968719302758275,-1.8071678500410848,3.6712704923564523,0.03276613526440945,-0.010184808282710936,-3.8359885017790543,6.823648878173434,-0.17106938460668977,0.028113059373626553,-0.1761772070170733,0.022302242674144157,-0.34645522735121614,-0.04088494490586838,0.015616783663102811,0.01696290714930313,0.004088495490898918,-2.2152544917849717,0.011029288292352835,0.0037212016388338664,10.849715475649912,-44.47379324652149,0.36839785197883956,-0.12607117593784697,0.4494612451303339,-0.08572336296535993,0.9118304036385881,-0.1108480374523987,-0.05791964823177022,-0.04268088991048442,0.010793756241189716,2.058988505408041,-0.022450215028875408,0.020893781036009883,-0.01043208540035535,0.001836592113756828,0.00137767517759159,0.00015695944867313253,-0.09749983949947254,-0.00019750354418726456,0.9703256537338283,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,-0.005271485212342595,0.9401166506726467,-0.10391372675284238,0.21728066659613074,-0.002532652301312569,-0.39620666190350196,-0.21542165581368034,-0.1545463393353046,0.051298230323363024,0.01899886349146302,0.04749765475137903,0.025785238370899504,-0.24180216138788735,0.024554371597292103,-0.02807557818259595,-0.4006247099451939,-0.025402437093050206,0.03645630305830379,-0.004863311593807947,-0.39491509255062995,0.1765584719999582,-0.16419877465922755,0.06880304440063731,0.016691053079268242,0.06426530246623767,0.026983898069688317,-0.20848814196285165,-0.028353230428525215,-0.029998596238350664,-0.40221469582464225,0.02579582235787945,0.11487671833664015,-0.03317525784029254,-0.07795783944144775,0.08043466704519285,-0.02890440624982454,-0.08047138143576259,-0.08158164169427594,-0.27057737816787963,-0.28808736371203647,-4.534486955529781,7.4764667750712555,0.044725393433933516,-0.01828376417468284,-4.97374361223226,6.086587873763079,-0.20953361260102243,0.022606850165753367,-0.20757225810347602,0.025168544654231264,-0.4286007475839265,-0.050756141441422944,0.02666629524844926,0.020297250449008333,0.005075615003381799,4.467175488713226,-0.07424197442992975,0.010130936331293468,-0.468554057316366,21.288202652776,0.0438211963326795,-0.0835277934885679,0.09599111737479044,-0.11029259584902135,0.005839275105146702,-0.007655615723925896,0.011049613117405141,-0.0020721740726118085,9.74394380239621e-05,4.967298662960216,-0.017303046543026977,0.01902219861830491,-0.009796242952746875,-0.005668850641258069,-0.000675846172580344,0.0004762565533407549,-0.09815910682422983,-0.00019758333597001001,0.9708205078271038,nan,nan,nan,nan,nan,nan
