step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_lumbar_extension,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,qvel_dof_37,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0002688606270606181,0.9492513125599441,-0.00606646433426353,0.010316276582608972,-0.0035999980811905817,-0.3957217168507037,-0.008280151372284687,0.00556137234338694,0.0621250115716628,0.020211159994523446,0.05614967098855549,0.02479914923778448,-0.22404844214349454,0.026653255849320993,-0.029099175131990052,-0.4014717338288968,-0.025612325579903117,0.010316276589344258,-0.0035999980811104683,-0.39572171685075713,-0.008280151391203201,0.005561372359219322,0.06212501157099637,0.020211159994697483,0.056149670987832086,0.02479914923786977,-0.22404844214497113,-0.02665325584000317,-0.02909917513188908,-0.4014717338288277,0.025612325589029386,0.006585740263928588,-0.028827866185506083,-0.08049465435420534,0.08159572270880916,-0.028827866185506083,-0.08049465435420534,-0.08159572269963554,-0.05377212541212362,-0.14973748801117912,-1.2132928668527059,2.0632553165217944,0.007800383761883616,-0.004343370140739147,-1.6560302744569373,1.112274468677388,-0.09299768566744102,-0.021768001095310918,-0.06406580228890173,0.00782984755689542,-0.12968842869891237,-0.015348830135801546,0.010164973601989011,0.00565323422064961,0.0015348840193767205,2.0632553178688515,0.007800383777906355,-0.00434337015143214,-1.6560302782406402,1.1122744718438644,-0.09299768580072752,-0.02176800106050358,-0.0640658024335822,0.007829847573953526,-0.12968842899422922,0.015348831999366057,0.010164973622183453,0.00565323423445677,-0.0015348821941225952,1.3171480527857176,-0.005573237101216542,0.0010691291589320785,-0.0008554582381705209,-0.0055732371012165065,0.0010691291589320785,0.0008554600728936579,-0.09570440894062783,-0.00019771760510768993,0.9717544169286635,nan,nan,nan,nan,nan,nan
1,0.01,Standing,-0.0007922698711210437,0.9477903077871113,-0.017734421197311757,0.030154177457981518,-0.0035165771703756857,-0.39576776708956285,-0.024211171121761563,0.015927373488689667,0.06129160903142497,0.020103536392057544,0.055506864845186896,0.02488034136351433,-0.2253269910326709,0.026501980979059855,-0.029006762461268373,-0.40141443507442176,-0.02559719808535374,0.030154177477940462,-0.0035165771701115,-0.39576776708973305,-0.024211171177916803,0.015927373534471316,0.06129160902940898,0.020103536392606043,0.055506864842980765,0.024880341363780648,-0.22532699103712614,-0.026501980955711248,-0.029006762460973154,-0.4014144350742122,0.0255971981081235,0.019252318784737474,-0.028865796370007957,-0.08048636392469312,0.08158959034812394,-0.0288657963699983,-0.08048636392469287,-0.08158959032524345,-0.10468184881208512,-0.2922009545665609,-2.3335913726096456,3.9675801750745086,0.01668418216297919,-0.009210047771835327,-3.1862039498953756,2.073200229060545,-0.1666805080475668,-0.02152472049318039,-0.12856122867371939,0.016238425145970528,-0.25570977783527127,-0.030254974052227337,0.018482534144335823,0.011459750895002063,0.0030254989098758016,3.96758017771924,0.016684182199793687,-0.009210047795187599,-3.1862039573427205,2.0732002350503986,-0.16668050831747816,-0.021524720418287926,-0.128561228970264,0.01623842518217563,-0.2557097784310032,0.03025497685838383,0.0184825341831856,0.011459750923101213,-0.003025496181176674,2.5333157041617773,-0.007586036900374716,0.0016580859024463734,-0.0012264721370460149,-0.007586036898442946,0.001658085902496218,0.0012264748784198264,-0.09570284429633702,-0.0001976679442575603,0.9715105590468684,nan,nan,nan,nan,nan,nan
2,0.015,Standing,-0.0015518174264751504,0.9456711504552041,-0.034280100954990206,0.058289529534874956,-0.0033880461836442964,-0.39583938309154304,-0.046823807632956724,0.029918929764148568,0.0601827598557511,0.02006383804740467,0.054569192017102086,0.02500037144447214,-0.22717606625010553,0.02628324595351646,-0.02888156653761838,-0.40132983693269764,-0.025575324574320685,0.05828952957420529,-0.0033880461830763805,-0.3958393830919067,-0.0468238077437856,0.029918929851098362,0.06018275985173459,0.0200638380485371,0.05456919201267363,0.025000371445010435,-0.22717606625901485,-0.026283245914225303,-0.028881566537043123,-0.401329836932277,0.02557532461245365,0.037212996665629064,-0.028900695359221504,-0.080474832034777,0.08158283733395576,-0.02890069535918614,-0.08047483203477342,-0.0815828372956469,-0.1519095110708213,-0.42383146638143676,-3.3091359515356897,5.627070415378687,0.025706197346277868,-0.014323200396038197,-4.522527302239033,2.7983112550917797,-0.22176983513477527,-0.007939668930574628,-0.18753456561696202,0.02400601619156193,-0.36981504348692706,-0.043747005108678697,0.02503918472999855,0.016919628344823606,0.004374702206611119,5.6270704192529655,0.025706197407023908,-0.014323200434734427,-4.522527313173759,2.7983112633254095,-0.22176983553487822,-0.00793966881378869,-0.18753456606142682,0.024006016245957138,-0.3698150443777429,0.04374700829718878,0.025039184786006512,0.016919628387041773,-0.004374699133970403,3.5921355761783174,-0.0069797978427093635,0.0023063779832246567,-0.0013506028336360543,-0.006979797837567948,0.0023063779838904887,0.0013506059193079177,-0.09569706438922407,-0.00019756895121723314,0.9710244571591599,nan,nan,nan,nan,nan,nan
3,0.02,Standing,-0.0025250133367008543,0.9429614157054831,-0.05480082721086801,0.0932101075386188,-0.0032171208690241456,-0.3959371893888878,-0.07493905344950108,0.04615942137529366,0.0588850615446693,0.02012499235895279,0.05338482719289427,0.025151708902421882,-0.22950923100249732,0.026007287326605993,-0.02873188260558852,-0.40122138473884966,-0.025547728703098353,0.09321010760307435,-0.0032171208680227435,-0.39593718938953926,-0.07493905363139852,0.0461594215110585,0.05888506153806682,0.020124992360865752,0.05338482718556693,0.025151708903306924,-0.22950923101727633,-0.026007287271109243,-0.02873188260465446,-0.40122138473814994,0.025547728756673327,0.05948402635759416,-0.028924132594898518,-0.080457053705958,0.08157554503558088,-0.028924132594823515,-0.08045705370594151,-0.08157554498175469,-0.1946391820451408,-0.5419469499442078,-4.10414525117556,6.984115600748769,0.034185062924030146,-0.01956125946894444,-5.623049163308871,3.2480983222290196,-0.25953966221635966,0.012230862309623378,-0.23687296484156223,0.030267491589948153,-0.4666329504783563,-0.055191725382093604,0.029936786405971978,0.021690438769592698,0.005519174244466119,6.984115605773812,0.03418506301072744,-0.0195612595265167,-5.623049177522583,3.2480983319920274,-0.2595396627335529,0.012230862465730918,-0.23687296542133898,0.03026749165929745,-0.4666329516522949,0.055191728623211714,0.029936786477733134,0.021690438825405972,-0.005519171156064521,4.454205938393018,-0.004687447135402856,0.0035556657637981813,-0.0014584596749743625,-0.0046874471274753315,0.0035556657663802053,0.0014584627784413884,-0.09568546762938965,-0.000197420816709749,0.970297047804505,nan,nan,nan,nan,nan,nan
4,0.025,Standing,-0.0036853947010518934,0.9397364284136535,-0.07830862641496217,0.13327558628131092,-0.003008895183792733,-0.39606138067826885,-0.10730263493959857,0.06329182056318962,0.05747498024549083,0.02029475186311362,0.05201314930792102,0.025324531340715464,-0.23222696243092475,0.025685885391929782,-0.028565220155395685,-0.40109350121362536,-0.025515588501548198,0.1332755863762462,-0.003008895182222616,-0.3960613806793234,-0.10730263520788877,0.0632918207516848,0.057474980235797,0.020294751865970122,0.05201314929711022,0.025324531341999294,-0.2322269624529123,-0.025685885320885036,-0.02856522015403036,-0.4010935012125822,0.025515588569733422,0.08498529960742154,-0.028932261203405016,-0.08042807851160147,0.08156684960304803,-0.0289322612032864,-0.08042807851155175,-0.08156684953450634,-0.23207627287020777,-0.6449974583659286,-4.701559840818832,8.013095748538426,0.04164513704628249,-0.024838257876210277,-6.472716298019497,3.426479837579192,-0.28201625983569384,0.03395190083216608,-0.27433557699465055,0.03456448765871633,-0.5435462856854854,-0.06428038693524216,0.03333249003856691,0.025576705044862216,0.00642804031003073,8.01309575463437,0.04164513716002547,-0.0248382579568234,-6.47271631529805,3.426479848125259,-0.2820162604539637,0.03395190102087392,-0.27433557769134204,0.03456448773847388,-0.5435462871271965,0.06428039004484147,0.03333249012481973,0.025576705113545612,-0.006428037387980661,5.100254649965477,-0.0016257217012994925,0.005795038871307412,-0.0017390865065714269,-0.0016257216925769143,0.005795038877953785,0.0017390894496716865,-0.0956676786741558,-0.00019722358138465635,0.9693285305927337,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,-0.0050039418273376095,0.9360712889455141,-0.10384241633464042,0.1768998076094319,-0.0027698119504986,-0.3962117186833319,-0.1427190556882313,0.08015035004225746,0.05601519376253262,0.020563553063950194,0.05051571924107854,0.02550866160015475,-0.2352297233750289,0.02533082033149821,-0.028387906767418036,-0.4009508895681973,-0.025480081988122846,0.17689980773984754,-0.0027698119482229304,-0.396211718684927,-0.14271905605727156,0.08015035028391919,0.05601519374932182,0.020563553067863494,0.05051571922630564,0.025508661601865133,-0.23522972340548792,-0.0253308202460296,-0.028387906765554097,-0.40095088956675,0.02548008206963005,0.11266315597135178,-0.02892537470378925,-0.08038216410113817,0.08155525435384071,-0.028925374703637156,-0.08038216410101974,-0.0815552542718296,-0.26370942525714314,-0.7330278936278749,-5.106757983935651,8.724844265624196,0.0478166466588266,-0.030067601012607484,-7.083284149726545,3.3717058958135664,-0.29195729659164193,0.053760240167314816,-0.2994860133684953,0.03682605188785726,-0.6005521888208317,-0.07101301208631418,0.035462677595529894,0.028522329085615788,0.0071013026850701945,8.724844272720265,0.04781664679993715,-0.030067601120725592,-7.083284169876557,3.3717059064468784,-0.29195729729503683,0.053760240378674204,-0.2994860141609156,0.03682605197316761,-0.600552190515126,0.0710130149710875,0.035462677695252985,0.02852232916643378,-0.007101300020674281,5.535571272786046,0.001377299923153216,0.009182882092658122,-0.002319049841463334,0.0013772999298486514,0.009182882106399825,0.0023190525353502327,-0.09564440386332562,-0.00019697716721864419,0.9681185223927781,nan,nan,nan,nan,nan,nan
6,0.035,Standing,-0.006451267602985653,0.9320338339001845,-0.13055704530979648,0.22269385226642766,-0.0025066977113980225,-0.39638754106631263,-0.18015274605467324,0.09585378389266454,0.054552568654671715,0.02091126995351956,0.04894917278239009,0.025695020430891082,-0.23842798977836246,0.02495268559849319,-0.02820482359212889,-0.40079796883789637,-0.02544226850824014,0.22269385243700174,-0.00250669770828194,-0.3963875410686077,-0.18015274653794244,0.09585378418488846,0.05455256863759349,0.020911269958541263,0.04894917276328755,0.025695020433033563,-0.2384279898184818,-0.024952685499914612,-0.028204823589703266,-0.4007979688359879,0.02544226860160074,0.1415887151528401,-0.02890610948224978,-0.08031430646976895,0.08153918394727437,-0.028906109482070265,-0.08031430646953718,-0.08153918385322774,-0.2894651551296086,-0.8074910090659128,-5.3429257950312135,9.158808931399149,0.05262284782011553,-0.035164476596146826,-7.486738073288393,3.140686770081416,-0.29252502157218035,0.06954337791387344,-0.31330929173769,0.03727176614726602,-0.6396532806667145,-0.07562694660100375,0.03661663505782921,0.030584146060187882,0.0075626959765407245,9.158808939430841,0.05262284798819804,-0.035164476736138824,-7.486738096134178,3.1406867801938563,-0.29252502234566574,0.06954337813555361,-0.3133092926036184,0.03727176623368585,-0.639653282598775,0.0756269492229974,0.036616635170166015,0.030584146152425405,-0.0075626936058621605,5.785111836297663,0.0038530443078933266,0.013571526273844156,-0.003214081313268875,0.003853044313377851,0.01357152629651192,0.003214083720370153,-0.09561702276223487,-0.0001966814322504502,0.9666663261094754,nan,nan,nan,nan,nan,nan
7,0.04,Standing,-0.007995198884815518,0.9276808531824815,-0.1577045481530639,0.2693768581603988,-0.0022367275257562024,-0.396579069267575,-0.21822859847713072,0.11672586739102717,0.05314273060452314,0.021302636356984674,0.047386688528528655,0.025868725352779693,-0.24170778577008836,0.02456497216335444,-0.02802237066238542,-0.4006403715488657,-0.025403497158954246,0.26937688250185965,-0.0022367215876671377,-0.39657907429691075,-0.21822877781212013,0.11672115576056839,0.05314272021394466,0.02130264166477349,0.047386677661897,0.025868729924871058,-0.2417077978748138,-0.024564970626552628,-0.02802236981740271,-0.4006403709809164,0.02540349712003654,0.17093990165503864,-0.028876332175559623,-0.0802218674079144,0.08151776214021272,-0.02887633216417097,-0.08022186735496413,-0.08151776202283943,-0.3087862563659729,-0.8705961435405931,-5.429500568653486,9.336601178794233,0.05399403712836399,-0.03830564025248327,-7.615170484491493,4.174416699672525,-0.2819676100297151,0.07827328069302268,-0.3124968507722867,0.03474098437772227,-0.6559591983451807,-0.07754268702775026,0.036490585948694344,0.03151945780613357,0.0077542698571789765,9.336606012971577,0.05399522412296046,-0.038306645660614806,-7.6152062548355355,4.173474315135986,-0.2819696847297659,0.07827434124644514,-0.3124990202781103,0.034741898367498816,-0.655961611266406,0.07754297467239678,0.03649075446011106,0.0315195710142931,-0.007754296312839491,5.870237300439709,0.0059554613380313065,0.018487812370909414,-0.004284361412329022,0.005955463579859212,0.018487822914608893,0.004284366077660241,-0.0955871199966241,-0.00019633622310640347,0.9649711886064003,nan,nan,nan,nan,nan,nan
8,0.045,Standing,-0.009635039782852635,0.9231219691981528,-0.1851626969820208,0.3168055072614731,-0.0019612087929676276,-0.39678380186710743,-0.25559224269658254,0.1378400124863278,0.051818339145051164,0.021712806590850568,0.0458814132447784,0.026029277369407435,-0.24494931335777156,0.024181843502929363,-0.02784646477952988,-0.4004840937961886,-0.025365184287910167,0.3168049576874094,-0.001961197767067333,-0.39678382163069587,-0.25559311163047366,0.13783084317163735,0.051818305146211226,0.021712818577817403,0.04588137716708883,0.02602928595498598,-0.24494937890748236,-0.024181835635227102,-0.027846460495465613,-0.4004840907012538,0.025365183625905542,0.20059443286961298,-0.028837669817657088,-0.08010234770184368,0.08149014479770002,-0.028837670120657355,-0.08010234912674899,-0.0814901450296922,-0.3279681796074234,-0.9117767968657485,-5.491629765791386,9.485729820214862,0.05510374655771496,-0.04094651990648182,-7.4727288438903585,4.222829019060125,-0.26487829189439566,0.0820340467731788,-0.301055056750051,0.03211040332554858,-0.6483055175366405,-0.07662573208501518,0.03518117657110759,0.03125555053542437,0.007662574208815659,9.48561503710995,0.055104764119960986,-0.04094946675702379,-7.472866763670708,4.221937482213795,-0.2648830135466864,0.08203538260878245,-0.3010600989616337,0.032111206022983875,-0.6483162065337134,0.07662699826510531,0.03518186438741905,0.031256055932524264,-0.007662698826199385,5.93090624291487,0.007732471580506908,0.023903941214144218,-0.005523468502542517,0.007732408702722715,0.023903645643027494,0.005523398629446542,-0.09554295593954533,-0.00019594405947896432,0.9630454825646511,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,-0.011367591218264875,0.918362635841041,-0.21282231120620715,0.3648544982107362,-0.0016810921066139036,-0.39700523283005684,-0.2924648082743268,0.15834456277052394,0.05056689907922845,0.022121883980517027,0.044438281310050017,0.026176331391145006,-0.24815715910984892,0.02380272431267452,-0.02767427539104727,-0.40032923281897015,-0.025327272364588475,0.36485206937808534,-0.0016810820581615693,-0.3970052730710817,-0.2924662779792041,0.15833407084697018,0.0505668476905941,0.022121898366794145,0.044438226514338916,0.02617634008557487,-0.24815727537969584,-0.023802710442651594,-0.02767426835616206,-0.40032922729142806,0.025327271110944186,0.23042491019064015,-0.028792056908562527,-0.07995451805304588,0.08145578557437173,-0.02879205844881058,-0.07995452529407476,-0.08145578720940252,-0.346510287082448,-0.9518666714223625,-5.531922844837268,9.609798189852613,0.0560233372707448,-0.04428619258988137,-7.374513115548856,4.100910056839227,-0.25028801316454335,0.08181547793329173,-0.2886263869456767,0.02941080434751386,-0.6415691504154707,-0.07582383805096893,0.034437877696521735,0.03097219544368655,0.007582384664338135,9.609422338135188,0.056023141781152724,-0.04429028807716197,-7.374633269746095,4.100645535066564,-0.2502914911234247,0.08181595779534825,-0.28863013054998266,0.02941082611777854,-0.6415792944426971,0.07582503851510194,0.03443842786071059,0.03097268196514951,-0.007582502992271385,5.9660954642054325,0.009122581818911986,0.029565929759562192,-0.006871844665657753,0.009122334369354904,0.029564766534845528,0.006871564057934457,-0.09544178011136911,-0.00019552218710587165,0.9609738921971883,nan,nan,nan,nan,nan,nan
