step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_lumbar_extension,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,qvel_dof_37,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0002649545016015391,0.9492581822993436,-0.005983519322396769,0.010760650126494908,-0.003596966201545991,-0.3957297345022373,-0.00967382674430355,0.006671139734903584,0.061999404195749355,0.02014117553514829,0.05609631797773421,0.0248054283575484,-0.22415709860783486,0.026640398889315478,-0.029091801863991313,-0.4014665992989247,-0.02561103988390251,0.00958243369674771,-0.003604045785488613,-0.3957127443778806,-0.006641612026553432,0.00428323002444441,0.06226715834442332,0.020287349742669894,0.05621247375413447,0.024791732036945163,-0.2239206109484998,-0.02666838215034564,-0.029108043992838957,-0.40147770636114566,0.025613838220063568,0.006496199864531113,-0.02883751474958811,-0.08048937247458772,0.08159341816946852,-0.02882037135329671,-0.08049851518071134,-0.08159745455269388,-0.052990900320307815,-0.14836354013128855,-1.1967038644793537,2.1521300252989817,0.008406759690801806,-0.005946900447461561,-1.9347653488607097,1.3342279469807168,-0.11811916085013051,-0.03576489297034211,-0.07473640445315731,0.009085671509680412,-0.15141972156697533,-0.017920222136904685,0.011639627201736892,0.006680140215064183,0.0017920232194981792,1.9164867393495417,0.006990842902277308,-0.0025488755761289995,-1.3283224053106863,0.8566460048888819,-0.06456833111533754,-0.00653005146602121,-0.05150524917310669,0.006346407389032365,-0.1041221896999623,0.012323569930871874,0.008391201432208267,0.004458727770875796,-0.0012323559872862604,1.2992399729062225,-0.00750294991762182,0.0021255050824555435,-0.001316366106296368,-0.004074270659341579,0.0002969638577321732,0.000509089461224905,-0.09587103131805969,-0.00019806171942827054,0.9725757463050729,nan,nan,nan,nan,nan,nan
1,0.01,Standing,-0.0003528260053068599,0.9494388859247181,0.002798638685576728,0.007088109403476195,-0.0036047129044661733,-0.3957366926713161,-0.02923624898636694,0.09610774090814375,0.06089079582972196,0.019755268824865686,0.05539265735017994,0.024835759595375807,-0.22575073546528795,0.026451894765710447,-0.028992959972898618,-0.40139016458450144,-0.025592189464018717,-0.0009145871485167212,-0.003559538890591575,-0.3957019823179988,-0.004308474179918359,-0.039298035745666815,0.06216001100951012,0.02017516497516114,0.056233632049402335,0.024824537730568225,-0.2237453931018113,-0.02668915900731398,-0.02870400397437583,-0.4017030892481048,0.025479990623168986,-0.004112986339775413,-0.028871519048174452,-0.08046723515880004,0.08158466130301384,-0.0288307745556666,-0.08048944580822628,-0.0815944087678642,-0.017574300741064162,0.0361407250749162,1.7564316015946995,-0.7345081446037427,-0.0015493405840365064,-0.0013916338157664646,-3.9124844484126777,17.887320234648033,-0.22172167320547864,-0.07718134205652091,-0.1407321255108548,0.006066247565480739,-0.31872737149061925,-0.03770082472100616,0.01976837821853934,0.01528694288465567,0.0037700839767585105,-2.099404169052886,0.008901378979407647,0.0021524119763685753,0.46662756932701455,-8.716253154022246,-0.021429466982639672,-0.02243695350175049,0.004231659053573832,0.006561138724612179,0.035043569337700295,-0.0041553713936679625,0.08080800369262552,-0.0450765773918393,-0.026769519378916515,-2.1218372408613053,-0.006800859717269034,0.004427463157535421,-0.0017513732909361138,-0.0020806404739781574,0.0018138744970121225,0.0006091569659353105,-0.09586950592479555,-0.0001980111394631006,0.972331468162533,nan,nan,nan,nan,nan,nan
2,0.015,Standing,-0.00035963861970481976,0.9501384806209449,0.020700640497055972,-0.006433236524178844,-0.0035355142763400893,-0.39577910163474656,-0.05061792531717235,0.18452120544684142,0.05957124166622254,0.01936895471339024,0.054528440995624754,0.024920462738257848,-0.22752970565800776,0.026241544858331755,-0.028892424341463014,-0.4013034454553299,-0.025571154464802088,-0.023002108117085966,-0.0035922233706544887,-0.3956524661665594,0.0011193174106086112,-0.06412499356163258,0.062206909252950054,0.019972709521111066,0.056436002060897585,0.024801363916267822,-0.2233262433068434,-0.02673877820994476,-0.028355861877751146,-0.4019153313008946,0.0253617368597036,-0.025311729175403266,-0.028905419415578937,-0.08044106348170574,0.08157496012306346,-0.02883953208231192,-0.08047582927493047,-0.08159044721395194,-0.0013625228795919667,0.13991893924535165,3.5804003622958493,-2.7042691855310075,0.013839725625216844,-0.008481792686083869,-4.276335266161083,17.682692907739533,-0.2639108326998839,-0.07726282229508902,-0.1728432709110372,0.016940628576408122,-0.35579403854396263,-0.04206998147573826,0.020107126287120785,0.017343825834304914,0.004206999843325755,-4.417504193713849,-0.00653689601258276,0.009903230287880375,1.085558318105394,-4.965391563193153,0.009379648687986727,-0.040491090810014924,0.040474002299049586,-0.004634762860080641,0.08382995899358256,-0.009923840526156183,0.06962841932493638,-0.042448410557947513,-0.023650752693077443,-4.239748567125571,-0.0067800734808972155,0.005234335418859511,-0.001940235990074638,-0.0017515053290638963,0.0027233066591644574,0.0007923107824514318,-0.09587117509240926,-0.00019790244518811732,0.9718439501743306,nan,nan,nan,nan,nan,nan
3,0.02,Standing,-0.00042924532279970686,0.9510023689430649,0.04323117423155941,-0.023606400190477304,-0.0033998336933108303,-0.3958583437121829,-0.0762226926447194,0.27206354255441234,0.05806244037752195,0.019056674975102952,0.053450081340909006,0.02505070388126467,-0.229672261381489,0.025988218407681677,-0.028770407261589928,-0.4011998979418097,-0.025545821811205783,-0.05026280586272623,-0.003652023903659701,-0.3955887483571872,0.00645082572292731,-0.07191680795223802,0.062282374974400596,0.019736347461387964,0.05667744072017982,0.02475595559531647,-0.22289971135894454,-0.02678923100175088,-0.027971424507852193,-0.4021358691841145,0.025234871076233387,-0.05203219908680563,-0.02894596038167312,-0.08041262317582835,0.08156397311259833,-0.028855504734430087,-0.08045657520573658,-0.08158426318537146,-0.013921340618977426,0.17277766442401,4.506106746900688,-3.4346327332596918,0.027136116605851815,-0.01584841548727282,-5.12095346550941,17.50846742151419,-0.30176025774011794,-0.062455947657457406,-0.21567193094314968,0.026048228601364173,-0.42851114469624935,-0.050665290130015354,0.024403415974617433,0.020709502704045292,0.005066530719261229,-5.452139549128052,-0.011960106601042433,0.01274356187443925,1.0663016624637398,-1.5583628781210876,0.015093144290108704,-0.0472724119446202,0.0482877318564468,-0.009081664190270716,0.08530638957977069,-0.010090558361224243,0.07688747397979044,-0.04410757664398386,-0.025373156694042297,-5.344093982280473,-0.008108193218836428,0.00568806117547741,-0.0021974020930272033,-0.0031945304236336196,0.0038508138387774293,0.0012368057160946147,-0.09585666206276035,-0.0001977511753278483,0.9711519799048131,nan,nan,nan,nan,nan,nan
4,0.025,Standing,-0.0005048985546970858,0.9531540281559128,0.07421919057397786,-0.05786942421696736,-0.0029301785114599545,-0.3960403255368824,-0.0687191597608913,-0.14462145883567268,0.05727465179660857,0.018932650589402585,0.053113871321551195,0.025447114975933462,-0.22912086320324687,0.026053695202356564,-0.0269060417482874,-0.4022939439574164,-0.024878815978834318,-0.08740999962144265,-0.0037244208320583476,-0.395525667085151,0.01319359652347107,-0.07539357415281085,0.06241310133317299,0.019475895839591924,0.05698693588189017,0.024702090383088796,-0.22234323399177683,-0.026854998895150004,-0.027583622857012942,-0.4023564172608122,0.02510609109790674,-0.08842869327887029,-0.028977454947344116,-0.0803700069057987,0.08155025765277131,-0.028864534955771477,-0.0804170959461861,-0.08157358020387147,-0.015130646379475796,0.4303318425695846,6.1976032684836895,-6.852604805298011,0.09393103637017512,-0.036396364939895676,1.5007065767656194,-83.337000278017,-0.1575577161826767,-0.024804877140073858,-0.0672420038715619,0.07928221893375882,0.1102796356484243,0.013095358934977493,0.37287310266050544,-0.21880920312133453,0.13340116647429276,-7.429438751743284,-0.01447938567972932,0.012616254407237164,1.3485541601087518,-0.6953532401145651,0.02614527175447888,-0.05209032435920782,0.061899032342068824,-0.010773042445534488,0.11129547343354507,-0.01315357867982455,0.07756033016785002,-0.04410961533954409,-0.025755995665329632,-7.279298838412932,-0.006298913134199209,0.008523254005933156,-0.0027430919654048806,-0.0018060442682778447,0.007895851910096705,0.002136596299997438,-0.09583177054515432,-0.00019755878842284968,0.9702647154021087,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,-0.0010340749466645018,0.954275375321466,0.09809233900429047,-0.07543687771645757,-0.002935836806518181,-0.3960148536160591,-0.0806285202783518,-0.3216816612384268,0.05631197646352164,0.018450546974737723,0.052637305310828914,0.025501830685395552,-0.23016907783906357,0.025929809887938353,-0.025880763297376642,-0.4027780525698235,-0.024532364539571857,-0.11299845909886182,-0.0037516389154840465,-0.3954900262026673,0.012684537913448231,-0.06898237471920605,0.06222217101471238,0.019207089850164408,0.0570231227964124,0.02468214881378688,-0.22234564556062228,-0.02685471810894075,-0.02717658563513301,-0.40252849290342924,0.02498447576036101,-0.11734229239382711,-0.029046706025200337,-0.08033131122203259,0.08153390146293817,-0.028911448508539293,-0.08037856126389306,-0.0815594371945222,-0.1058352783934832,0.22426943311063732,4.774629686062523,-3.5134906998980426,-0.0011316590116453445,0.005094384164661965,-2.381872103492099,-35.41204048055083,-0.1925350666173856,-0.0964207229329721,-0.09531320214445617,0.010943141892418212,-0.20964292716334043,-0.024777062883642065,0.20505569018215158,-0.09682172248142171,0.069290287852492,-5.1176918954838335,-0.0054436166851398095,0.007128176496739342,-0.101811722004568,1.2822398867209595,-0.038186063692122504,-0.053761197885503056,0.007237382904445401,-0.003988313860383238,-0.0004823137690894985,5.615724185114787e-05,0.08140744437598664,-0.03441512852339698,-0.024323067509145643,-5.782719822991363,-0.013850215571244169,0.007739136753221383,-0.0032712379666297847,-0.0093827105535631,0.0077069364586060864,0.0028286018698534064,-0.09578712821065323,-0.0001973762637245525,0.9692935106560777,nan,nan,nan,nan,nan,nan
6,0.035,Standing,-0.0018467751930639313,0.9548622773325298,0.11983547151632937,-0.08480439759061303,-0.0030023699667628503,-0.39600059742419386,-0.11039367291475385,-0.36180452787192535,0.05501639498704782,0.018106307188776843,0.051668639217153464,0.025495919801916674,-0.23268308545311114,0.02563251141916026,-0.02534525763578048,-0.40286628177814204,-0.024374669606653913,-0.13362145695252955,-0.003742753380993489,-0.3954785523712579,0.007079154762582294,-0.05631606585103204,0.061761127227986996,0.018926018160351988,0.05683791147886802,0.024694878437636632,-0.22276666881201448,-0.0268049660072745,-0.026788011689430447,-0.40264973580950836,0.024874690406356058,-0.14429568543083968,-0.02913504770680286,-0.08028921152433109,0.08151515900048015,-0.028979755891228736,-0.08033064131407565,-0.08154116828722309,-0.1625400492798859,0.1173804022127599,4.348626502407778,-1.873503974831093,-0.013306632048933826,0.002851238373042189,-5.953030527280413,-8.024573326699716,-0.2591162952947626,-0.06884795719217593,-0.19373321873509025,-0.0011821766957754304,-0.5028015228095173,-0.059459693755619096,0.10710113231923216,-0.01764584166370846,0.03153898658358917,-4.1245995707335465,0.0017771068981114937,0.0022947662818895752,-1.1210766301731874,2.5332617736348024,-0.09220875734507647,-0.0562143379624838,-0.03704226350887606,0.002545924769950544,-0.08420465027844057,0.009950420333249388,0.07771478914051189,-0.02424858121582084,-0.02195707080099023,-5.3906786074025135,-0.017668336320504414,0.008419939540298816,-0.003748492491603833,-0.013661476537888611,0.009583989963483749,0.0036537814598219557,-0.095721164680584,-0.00019716601584876536,0.9682472263037322,nan,nan,nan,nan,nan,nan
7,0.04,Standing,-0.0029607995873008,0.9548761019924913,0.13934062548586423,-0.08475413880283025,-0.0029706063053830164,-0.39607300879472956,-0.16583986339332454,-0.26469129712895445,0.053005398591631184,0.01802119701043105,0.04981656411865305,0.025529790625072577,-0.23730627323356665,0.025085759128613563,-0.024889279916712952,-0.40271461567141587,-0.024262308410527778,-0.14865608320238508,-0.003693096395702316,-0.3954953718331149,-0.004514928837837364,-0.038000628293787087,0.06097373529031248,0.018627206429534037,0.05638665069335578,0.024746631024347317,-0.2236880387117276,-0.026696102220634215,-0.026418123041164917,-0.4027173564115964,0.024775276436116152,-0.16923798286179323,-0.02923565386783417,-0.0802501077911685,0.08149634088678387,-0.029066256875538567,-0.08027720390552517,-0.08152020464152286,-0.2228048788473737,0.002764931992302558,3.9010307939069753,0.010051757556556185,0.006352732275966782,-0.014482274107137615,-11.089238095714137,19.422646148594175,-0.4021992790833271,-0.01702203566915813,-0.3704150197000824,0.006774164631180605,-0.924637556091099,-0.10935045810933902,0.09119554381350525,0.030333221345235015,0.02247223922522682,-3.0069252499711014,0.009931397058234662,-0.0033638923713976724,-2.3188167200839316,3.6630875114489907,-0.15747838753490384,-0.059762346163589844,-0.09025215710244874,0.010350517342137013,-0.18427397994262054,0.021772757328057196,0.07397772965310617,-0.013524120417612074,-0.01988279404798092,-4.988459486190712,-0.020121232206262194,0.007820746632516279,-0.0037636227392563435,-0.01730019686196645,0.010687481710095452,0.004192729140045382,-0.09560661618687678,-0.00019691093256853694,0.9670226781072566,nan,nan,nan,nan,nan,nan
8,0.045,Standing,-0.004140520950415404,0.955725613838149,0.16680842992538944,-0.09829465821206448,-0.0027952328740903764,-0.39615110463279224,-0.20678332875944722,-0.18886735169474445,0.05142236146078989,0.018158500092020524,0.04823700167089258,0.02563339944938872,-0.24086517369464394,0.024665033444532164,-0.02444716080665261,-0.40261680365825575,-0.02409290247063605,-0.17213860258984512,-0.0036350331049149133,-0.3955190141454603,-0.01621105919474766,-0.021354428602910567,0.06017220199611638,0.018375641604838337,0.05589006464568604,0.0248123427392002,-0.22465093747542667,-0.02658218499819465,-0.026083743436308492,-0.4027603503704586,0.024680348751882318,-0.20334331746829468,-0.0293119479152416,-0.08019223408202264,0.08147515447588792,-0.0291384551061627,-0.08019365264129953,-0.08149328336168526,-0.23594427262292084,0.16990236913154544,5.4935608879050415,-2.7081038818468475,0.035074686258528026,-0.01561916761253377,-8.188693073224531,15.164789086842,-0.31660742616825843,0.027460616317894607,-0.3159124895520948,0.02072176486322816,-0.7117800922154577,-0.08414513681627975,0.08842382201206878,0.019562402632024793,0.03388118797834587,-4.696503877492007,0.011612658157480494,-0.004728462469079029,-2.339226071382059,3.329239938175304,-0.16030665883921993,-0.05031296493913985,-0.09931720953394663,0.013142342970576005,-0.19257975273981065,0.0227834444879127,0.06687592097128475,-0.008598791772439144,-0.01898553684676661,-6.82106692130029,-0.015258809481485659,0.011574741829174544,-0.004237282179188429,-0.01443964612482674,0.016710252845129128,0.005384255967520117,-0.09548196622921142,-0.00019660936081686192,0.9656010413492896,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,-0.005527128520971521,0.9569746403119108,0.19761807747496757,-0.11716272215761525,-0.002549811519407798,-0.3962547297049667,-0.24089016231075872,-0.1284421092336919,0.05003992048394174,0.018343607817350425,0.04682803607212513,0.025767237607215224,-0.24387822903683434,0.024308911923826088,-0.024127716698879392,-0.4024984083931692,-0.023934557730235697,-0.19777000643530143,-0.003556001196323372,-0.3955523844516041,-0.030147705803956412,-0.006037960767332857,0.05930578902745123,0.01819286613968477,0.055282985511203905,0.02489631259070254,-0.2258117368846544,-0.02644484726352303,-0.025726685436721543,-0.4027920577317192,0.024575623623196687,-0.24150047399044094,-0.029381677607545,-0.08012529360097058,0.08145236422649778,-0.02921357040613336,-0.08009214302381015,-0.08146191606692105,-0.2773215141112234,0.24980529475235724,6.161929509915628,-3.773612789110153,0.049084270936515684,-0.02072501443489853,-6.8213667102623,12.08504849221051,-0.2764881953696303,0.03702154506598026,-0.2817931197534898,0.026767631565301493,-0.6026110684380813,-0.07122430414121511,0.06388882155464314,0.023679053017314745,0.0316689480800704,-5.126280769091265,0.01580638171830824,-0.006674061228757917,-2.7873293218417503,3.063293567115542,-0.17328259373302865,-0.036555093030713304,-0.12141582689642746,0.016793970300468117,-0.2321598818455456,0.027467546934323715,0.0714115999173899,-0.006341472252126119,-0.020945025737126133,-7.631431304429251,-0.013945938460680188,0.013388096210412901,-0.004558049878027408,-0.01502305999413217,0.02030192349787546,0.006273458952842517,-0.09534672509131113,-0.00019634443607440376,0.9643318767378813,nan,nan,nan,nan,nan,nan
