step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
10,0.05499999999999999,Standing,0.4058882258731505,-0.4334043524219519,0.0,0.0,0.23972235400051659,-0.20270793566962717,-359.0982468637975,0.43518157272214986,0.20290214579713037,-0.21520076550948128,-433.64452341219857,1.0,0.2648975976560504,0.1254428595646949,-120.67124024102453,0.0,0.4639323681887137,-0.16597616716541197,-328.1998835484533,0.0,0.19373595836039958,0.26496766426927104,0.0,0.0,0.43620558240642765,0.4605950877430541,-1486.6201731972562,1.0,0.2853086195129941,0.5838034199204157,-2983.9165019067277,1.0,0.30959423336269637,-0.536874630061144,-11.72329197505247,0.0,0.40858692109630756,-0.3292326352714292,0.0,0.0,0.24510072043634984,-0.06431008189891733,-330.28586452482034,0.0,0.19827569031634035,-0.29591274196415895,-216.58395427982362,0.5147276520043974,0.2678873005009452,0.16483247104827115,-119.91095429892475,0.0,0.47860272467318643,-0.05409881070465633,-291.27107759756757,0.0,0.18412425511191077,0.13629447257480573,0.0,0.0,0.4464482635871103,0.054918148744533546,-665.9324337755252,0.4206811107755972,0.2911174793816087,0.14245701021793705,0.0,0.0,0.3040624430714119,-0.14062078919076101,0.0,0.0
11,0.05999999999999999,Standing,0.4036838302662807,-0.43986296018188564,0.0,0.0,0.2388727509114489,-0.17237330544442994,-355.3720561065909,0.49745889451875747,0.20152673993609144,-0.2756305612798422,-350.98762709421675,1.0,0.26570536392926175,0.16048818215504318,-139.34262944383693,0.0,0.463606226441394,-0.0641193409912563,-351.30312386256867,0.13785474258868585,0.1947572615118472,0.19906112811781457,0.0,0.0,0.43782418444496857,0.3230336036245494,-1666.9699140635,0.734050996690191,0.28744520164466936,0.4246504881937528,-3496.1012025365844,0.8347674271905589,0.3076047195724502,-0.40043694284890274,-140.34400292528827,0.0,0.4067942886570365,-0.3550436474458756,0.0,0.0,0.24472972627411851,-0.07509025075465356,-322.07442092570034,0.0,0.19666481269148015,-0.3226784512189819,-180.3468433917101,0.4539172406797457,0.2687708735587558,0.17516000942565643,-139.05024117446706,0.0,0.4783724257467311,-0.048128923208408475,-276.3918435743778,0.0,0.18489815850213265,0.15304940277775,0.0,0.0,0.44653292786488896,0.0189231190822291,-675.6801618200376,0.38869097477645453,0.29168410715311494,0.11306509761716342,0.0,0.0,0.3035010558869695,-0.11243372057346836,0.0,0.0
12,0.06499999999999999,Standing,0.4014635042663469,-0.44150243197425343,0.0,0.0,0.23811919942040188,-0.15247456958218042,-352.1225562210917,0.5499830516812088,0.19994019713695177,-0.317965060650579,-291.84217078192535,1.0,0.2666200827168587,0.18151270727617938,-162.1071206659085,0.0,0.46359683777887833,-0.0022910722900317815,-367.69565863595363,0.3158034241472858,0.19556852334122743,0.158480368819544,0.0,0.0,0.4385597967843692,0.14683529363938405,-1476.8583635140778,0.3251205227145506,0.28863541268301307,0.2371176817758457,-3542.3160031217512,0.5094385713922658,0.30647425998517674,-0.2268512466505149,-439.5665666868851,0.024412164764905375,0.40489961269412783,-0.3749744094612002,0.0,0.0,0.24429904260641427,-0.08730490331806486,-312.6714796402024,0.0,0.19495403518727272,-0.3426153362335856,-150.4305566599285,0.3899446869729849,0.2696797622356348,0.17997663649826587,-160.21583557886754,0.0,0.4781386659478208,-0.04891703355149185,-261.5248740306176,0.0,0.1857733861278029,0.17276002884571323,0.0,0.0,0.4464366698009433,-0.01721619860360256,-640.9969776619945,0.32774313085810736,0.2920795905138257,0.07896607542259712,0.0,0.0,0.30310675824305633,-0.07893446507289667,0.0,0.0
13,0.06999999999999999,Standing,0.3992752132419059,-0.43455741380418683,0.0,0.0,0.23739175797534823,-0.14709387368559282,-344.1878532026604,0.5824897566523966,0.19829547099085904,-0.3295623057377913,-261.9208750778296,1.0,0.2675365689089307,0.18170731862425932,-186.6421470626987,0.0,0.46364087696390344,0.008013517546695076,-374.1631663641915,0.4255582567295387,0.19635212284009174,0.15342390658729926,0.0,0.0,0.4387535007914986,0.03813508296579167,-1158.0853663079104,0.0,0.2892508649894879,0.12282873750316883,-2990.9404772173957,0.11375768109817613,0.30588321363599014,-0.11840822469361865,-639.7998054513864,0.23194946014807816,0.4029761392278843,-0.3809476069404414,0.0,0.0,0.24379166501529076,-0.10304418493016068,-301.77282861763,0.0,0.1932555828440731,-0.34003002866389825,-133.66372697143063,0.3373404735877331,0.2705433585536157,0.17087960648814662,-181.71533121997822,0.0,0.4778091797186553,-0.06758324355454254,-243.53385810233058,0.0,0.1867795521715089,0.19817124499513725,0.0,0.0,0.44621815039564805,-0.04208029072581479,-603.1653881772951,0.26484223224521003,0.29235307691679824,0.054633574184364625,0.0,0.0,0.3028328861991648,-0.05480983458619329,0.0,0.0
14,0.075,Standing,0.39718120286117853,-0.4161742200667162,0.0,0.0,0.2366391060543879,-0.15231388723320002,-331.74061329989013,0.5860817401414321,0.1967472329157462,-0.310115322067671,-256.74883576740643,1.0,0.26835775338482204,0.16276046535682392,-210.09386931470206,0.0,0.4635489694844593,-0.018376088181222966,-399.0671702509313,0.4442707861911645,0.19723333027248974,0.17279724464947754,0.0,0.0,0.43867925143652087,-0.01587342526239252,-868.9421018224241,0.0,0.28958589209377195,0.06692553288028955,-2288.4565113365898,0.0,0.3055595682887916,-0.06478735663978029,-750.3810772362533,0.3627621760541956,0.40109219013811537,-0.3740901709121549,0.0,0.0,0.24318951864026364,-0.12253911875647212,-289.0893773111877,0.0,0.19169313850315775,-0.31267938591851135,-128.45333221778168,0.3255441524692556,0.2712921673495286,0.14814038346002584,-201.45247689922334,0.0,0.4773035768536308,-0.10166810891377953,-222.7152982082815,0.0,0.18793612228871268,0.22721724396618362,0.0,0.0,0.4459364507033607,-0.055310597487246274,-565.141611490739,0.2201303357764323,0.2925705253325433,0.04344881020600957,0.0,0.0,0.3026144204544509,-0.04371534333983774,0.0,0.0
15,0.08,Standing,0.3952036066177732,-0.3942260293066852,0.0,0.0,0.23579764831611433,-0.17060050692799197,-310.1809125765418,0.5681214464226907,0.19542893900499164,-0.26394516304036447,-271.96018478606175,1.0,0.26900918909903837,0.12916251319949817,-229.68474933888237,0.0,0.46316393548116436,-0.07494760609087914,-381.60441985748713,0.39654119108887526,0.19830485485584323,0.2100937615934806,0.0,0.0,0.4385664930233316,-0.023965216647839876,-714.461355424311,0.0,0.2898998342019725,0.06271674918962805,-1872.6710774381963,0.0,0.30525505645343387,-0.060953075230998265,-758.6075819142852,0.4271279708795877,0.3992879473209455,-0.3597769796239483,0.0,0.0,0.2424783382446449,-0.14501369700446676,-274.45997961914736,0.0,0.19036096694038457,-0.26650689759595064,-132.06808363426796,0.35980730118264315,0.27188112712572965,0.11656991499650585,-217.69107705888317,0.0,0.476578396012528,-0.14397239613867033,-200.31818297628888,0.0,0.18924766137146098,0.25693941859902575,0.0,0.0,0.4456309946700608,-0.06068636124321272,-529.1455350940412,0.19477946895952455,0.292782385688541,0.04233275751687474,0.0,0.0,0.3024009584235421,-0.04271329573721445,0.0,0.0
16,0.085,Standing,0.3933119822339795,-0.3784447539306024,0.0,0.0,0.23483555632394887,-0.19541419782309716,-282.94891775240876,0.5230224371498964,0.1943616641848549,-0.2136129965208799,-292.0822139701941,1.0,0.269489615921744,0.09532814962596511,-244.6922313369475,0.0,0.4625288720095836,-0.12220302779519025,-344.80322980474256,0.29249037899587316,0.19957240476810792,0.24822139009139266,0.0,0.0,0.43845380594186084,-0.024369327692512627,-606.3612758565681,0.0,0.29025327599436285,0.07059546001259685,-1605.3138107570849,0.0,0.3049107854128389,-0.06891781956281828,-792.6588894768892,0.42889843641355657,0.39755225252881965,-0.3476210971957699,0.0,0.0,0.24165693866041418,-0.16774682761262322,-258.03600489132964,0.0,0.18926366249660503,-0.2194703804390125,-138.71673265530686,0.4303063835310969,0.2723197660792636,0.08688645424766725,-230.19399148088905,0.0,0.4756622159304503,-0.1805547467708538,-178.80473434639697,0.0,0.19069082191212525,0.2819451782221195,0.0,0.0,0.44530810221020806,-0.06477976636063243,-494.3940408903106,0.18267835640676217,0.2929995736355173,0.04339572520499752,0.0,0.0,0.30218149832361324,-0.04391377987927592,0.0,0.0
17,0.09000000000000001,Standing,0.39148052025908875,-0.36756988854703604,0.0,0.0,0.23374981389819738,-0.22081080892334148,-253.34901384611473,0.4636099313088099,0.19352538488033358,-0.16733789879417701,-311.812621701916,1.0,0.26982299443593616,0.06622230566847526,-255.3853555225325,0.0,0.4617542409554094,-0.14690524453363196,-314.33490083753,0.20268592765213034,0.2010012016870849,0.2793818606478414,0.0,0.0,0.43832194982823797,-0.028650704378877345,-519.3619075786364,0.0,0.2906348830810008,0.07621046635111446,-1394.63356054556,0.0,0.30453734009241906,-0.07476235931158597,-802.4669487428029,0.4153884617120647,0.39586514673589035,-0.3391866260301888,0.0,0.0,0.2407297173410157,-0.18955038817192715,-240.10492558687616,0.0,0.1883791135650203,-0.17689372459567612,-148.09722661275404,0.5046435076051037,0.27263233144226234,0.06197853017043345,-239.31632633943045,0.0,0.4746012566186761,-0.2080106040491962,-158.75989343323906,0.0,0.19223474789074346,0.30087771833005156,0.0,0.0,0.44496255978848215,-0.06986903941149891,-461.72592539119887,0.1726126332169044,0.29321886565843147,0.04381515245539493,0.0,0.0,0.30195925986845723,-0.04446967095856319,0.0,0.0
18,0.09500000000000001,Standing,0.39047747176485825,-0.20373876849077038,0.0,0.0,0.2323253349760534,-0.2906313571695395,-195.325918786338,0.4017987149965951,0.19429169340623825,0.15318962748677903,-572.0426405742274,1.0,0.2692463870279842,-0.11509595207444463,-237.03494031730042,0.0,0.460054735873882,-0.3236290601744601,-200.74865815730033,0.15166228249828168,0.2028208229824549,0.35416786997470845,0.0,0.0,0.4382562709848965,-0.016658259969867445,-461.23688159908073,0.0,0.29124061468726187,0.12085720910144204,-1300.3269043427908,0.0,0.30394079800177287,-0.11948981847082006,-667.22706537281,0.40425870689855115,0.3949081394126558,-0.19611170722155508,0.0,0.0,0.23952890964215018,-0.24641291406113508,-217.84261660692218,0.0,0.18906597346841786,0.1373793188523308,-304.8238744543668,0.5729862023817964,0.2721086453117854,-0.10449665667531,-224.1326537517806,0.0,0.4725780842798603,-0.39691808673540424,-115.21380007091122,0.0,0.1941215407655999,0.3656214623748008,0.0,0.0,0.4447641892791973,-0.041158918011780815,-454.14772844078817,0.1606250759073608,0.2937130791960206,0.09861778176210621,0.0,0.0,0.3014559765172703,-0.10076625879325748,0.0,0.0
19,0.10000000000000002,Standing,0.3899640942057288,-0.10298691103476848,0.0,0.0,0.23074835949294634,-0.3217625039320862,-161.42859273554927,0.24735569818370817,0.19587213857484964,0.31570728632987916,-687.9714975454539,1.0,0.26822650233246226,-0.2045379042715146,-206.25238875205943,0.0,0.45817310530659305,-0.3562592938901359,-162.86314077477223,0.0,0.20474775105206272,0.3743916935287508,0.0,0.0,0.43815470157796516,-0.024540622493285813,-401.45534473431195,0.0,0.29187973716200316,0.1274895950659688,-1157.0900348919727,0.0,0.3033062686360764,-0.12710345798696862,-639.021414028735,0.3418464861081818,0.3943569385234532,-0.11273552880464743,0.0,0.0,0.2381777966108289,-0.27737483025438986,-194.08841305906347,0.0,0.1905678706365178,0.30033347421122086,-391.41971584319344,1.0,0.27117283995420666,-0.18773141263405055,-198.23909580669658,0.0,0.47016998600409804,-0.47400518463672814,-84.9664760851905,0.0,0.1960925900337499,0.38072010085780444,0.0,0.0,0.4446098094297651,-0.0331087883744188,-433.9611019875053,0.2080044681492767,0.2942987366732748,0.11680500419535027,0.0,0.0,0.30085514592320595,-0.12031601821246951,0.0,0.0
