step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
0,0.005,Standing,0.4201223480305749,0.0,0.0,0.0,0.24598155950629338,0.0,-243.3873822789338,0.0,0.20950694767158395,0.0,0.0,1.0,0.26094546743216207,0.0,-48.671231756288144,1.0,0.4758471176512823,0.0,-343.9077569067681,1.0,0.18278689907843715,0.0,0.0,1.0,0.45015657892407046,0.0,0.0,0.33605904207965165,0.2913979577828231,0.0,0.0,0.0,0.30378507609891625,0.0,0.0,0.6816913584388777,0.42012234803057485,0.0,0.0,0.0,0.24598155950629344,0.0,-350.1960663504845,0.0,0.20950694767158398,0.0,0.0,1.0,0.26094546743216207,0.0,-18.82299241583844,1.0,0.4758470910762818,0.0,-121.33608974628373,1.0,0.18278656860603554,0.0,0.0,1.0,0.45015657892407057,0.0,0.0,0.3360590420796529,0.29139795778282307,0.0,0.0,0.0,0.3037850760989162,0.0,0.0,0.6816913584388773
1,0.01,Standing,0.42045803769592366,0.06720190787147234,0.0,0.0,0.24577545958730526,-0.04154584817986462,-239.65123843022607,0.0,0.21010502957242488,0.1194596801008018,-1092.1575509280935,1.0,0.2605064014549318,-0.08790534281127174,-1607.0292746912087,1.0,0.47457378306473286,-0.25474559758390036,-614.5508711577039,1.0,0.18329850005338172,0.10178597911037818,-1520.1574573586265,1.0,0.4502307365328352,0.01486344894113345,-638.7230503839438,0.33605904207965165,0.2917071116323874,0.06175264938149841,0.0,0.0,0.30347817642343844,-0.06142631211729882,-1387.305918495637,0.6816913584388777,0.4204707952669264,0.069845388714455,0.0,0.0,0.24583180089250153,-0.030106424363505867,-346.7698596836631,0.0,0.21003962009774316,0.10641040504753466,-1114.711200889713,1.0,0.26056410589748114,-0.07636754099442884,-1736.5028778239164,1.0,0.47501537164185015,-0.16650352534290386,-668.6847284149993,1.0,0.18313101042151883,0.06863521157268256,-1179.4858664348812,1.0,0.450183599835277,0.00541841308103156,-585.0476034346848,0.3360590420796529,0.2915965407733344,0.039684505131693554,0.0,0.0,0.3035880834172433,-0.0394177275562017,-1425.2364048392246,0.6816913584388773
2,0.015,Standing,0.421404924102553,0.19067666774512967,0.0,0.0,0.24533915644357304,-0.08817519666136402,-231.83735168758844,0.0,0.21156515361570136,0.29104532576267994,-1304.790720004619,1.0,0.2588673686427212,-0.3188176813266511,-534.5916318286722,1.0,0.47185723921805206,-0.5449298433903484,-347.9985613364433,1.0,0.18253192425478118,-0.15473017734445946,-578.2820313079267,1.0,0.45228171878613377,0.40826664984755395,-875.525191367082,0.4314928365525281,0.29457569622898566,0.5661567063148657,0.0,0.0,0.3005693119769648,-0.5854242954575269,0.0,0.33613133951981267,0.4213815611308409,0.18320844722579585,0.0,0.0,0.24532288510459363,-0.10312572128138768,-335.2526551215074,0.0,0.21156231529460506,0.3034749385476485,-1319.5936577580917,1.0,0.258838023130063,-0.3349275994605414,-466.310987367856,1.0,0.4721433029334367,-0.5759249342260049,-255.96424102897205,1.0,0.18291339439479531,-0.04560214250200173,-835.1235954111635,1.0,0.45264644084845257,0.4885552040412678,-825.7915600476854,0.37084891341846626,0.2949109395128598,0.6526854279443801,0.0,0.0,0.300221846049055,-0.6780720806900057,-25.66290233856627,0.4599424717767027
3,0.02,Standing,0.4213851043638862,-0.003965921301102297,0.0,0.0,0.24526661764773675,-0.014513552810998864,-230.5507878137645,0.0,0.21161409657145136,0.0097874648135795,-975.8406709888592,1.0,0.25840854806721086,-0.0878329222531752,-1602.800653566024,1.0,0.4710219639225575,-0.16700074312488253,-673.6304980736933,1.0,0.18110541641086353,-0.2852839872123725,-229.4746308964591,1.0,0.45087702193089946,-0.2743300253658859,-465.82244795569125,1.0,0.29396247939389,-0.1230040463060093,0.0,0.0,0.3012007068966913,0.126114525782307,-1996.3558338485557,0.0,0.421340188484333,-0.008274929692441087,0.0,0.0,0.24525085900149154,-0.014406912639396837,-333.6383539407557,0.0,0.21158796462894822,0.005129557743022564,-960.4712991958403,1.0,0.2583984238173176,-0.08403544606318891,-1687.4315495307915,1.0,0.4714692513866342,-0.13475713135926526,-684.5504464234996,1.0,0.18135952396844335,-0.3107326342591527,-210.69319228007092,1.0,0.4518516492813973,-0.15307408010145301,-496.291348826352,1.0,0.2948463564285603,-0.012920780790942369,0.0,0.0,0.3002889107213674,0.013411178034948816,-1418.3207779335537,0.0
4,0.025,Standing,0.4224487088518953,0.21274906393137294,0.0,0.0,0.24436913347307163,-0.18393654692926772,-214.92895170576932,0.0,0.21371884024004806,0.4187533838313083,-1426.7726062377549,1.0,0.25642258652383904,-0.38414106197352677,-323.780710155093,1.0,0.46662796066943807,-0.8797859536887036,-178.41269247880692,1.0,0.18210648412777794,0.1934398278408904,-1458.85688732687,1.0,0.4550810834413702,0.8244568850452891,-1832.4861713143903,0.0,0.29934471215649405,1.0432098403474712,0.0,0.0,0.2954638974051489,-1.1572525672781415,0.0,1.0,0.42248202875150126,0.22909660361964135,0.0,0.0,0.24446572517111587,-0.16049696369949695,-316.2940688168023,0.0,0.2136208660489724,0.40453784048149094,-1366.8039796562218,1.0,0.25645343373181084,-0.3753484684830453,-336.6816568123402,1.0,0.4673881237272355,-0.8174919572921788,-91.11974285111648,1.0,0.18207178343907077,0.136994802408082,-1170.5429161513857,1.0,0.45452433066960707,0.5312158176480359,-1674.8140287318033,0.0,0.2986652491155935,0.7471210758472592,0.0,0.0,0.29621368432576706,-0.820138127949666,0.0,0.7289892683960281
5,0.030000000000000002,Standing,0.4219839064434724,-0.0927922709394435,0.0,0.0,0.24432374320920464,-0.009074342996396803,-214.15343534912446,0.0,0.21330404123324545,-0.08304682672199082,-852.7195851327135,1.0,0.25647776082557405,0.012490061607622852,-2250.3633669105093,1.0,0.4664388642422222,-0.037837861526097416,-824.9712689984964,1.0,0.18011658052019094,-0.3978654462130339,-72.77478270775073,1.0,0.45278891005951294,-0.44371852623716357,-487.0894314646497,1.0,0.29793334039367786,-0.28473398254801346,0.0,0.0,0.29701265912388447,0.30910437758363657,-2243.5115898093527,0.0,0.422045066570202,-0.087224947094077,0.0,0.0,0.24444785257819182,-0.003573875453482531,-315.90463682367664,0.0,0.21319710066538178,-0.08484354630821303,-796.8282730120433,1.0,0.2565098513490368,0.012838567390640546,-2362.0201595699727,1.0,0.4673381757894792,-0.010054559811682184,-837.082489436932,1.0,0.180306353092883,-0.3529653505775745,-140.48459148575026,1.0,0.4512629943053834,-0.6428088576551683,-293.520574013958,1.0,0.296281602894004,-0.483247670128656,0.0,0.0,0.29878392560789624,0.5119602019968649,-1739.372469348392,0.0
6,0.035,Standing,0.4235985755508435,0.323414990313904,0.0,0.0,0.24308701227310597,-0.25526409642866976,-193.56261619667214,0.0,0.21621625625349888,0.577881164358092,-1523.3219878643188,1.0,0.254164545617653,-0.45091914565021285,-165.73768224160125,1.0,0.46088274343680163,-1.1122241819140002,-102.50108654020299,1.0,0.18171971976199383,0.30840866095370745,-1406.5131120655049,1.0,0.4557984217011284,0.598239977661239,-1973.8973631401211,0.0,0.3021164146850676,0.812455643464758,0.0,0.0,0.2923202549192369,-0.9424661981002057,0.0,1.0,0.42377100740996976,0.3467552211094956,0.0,0.0,0.2433536856271137,-0.2252669026265437,-292.5203483418663,0.0,0.21605149682044592,0.5665194896567287,-1407.0611564210783,1.0,0.2542392103033504,-0.4417418305875192,-172.97932290046438,1.0,0.462055455431334,-1.058568121784532,-13.175128125543434,1.0,0.18172921429669855,0.27452747519659204,-1199.157086060909,1.0,0.45267250444634516,0.28906623143936083,-1645.928978565471,0.0,0.29883527228443024,0.5029962371253993,0.0,0.0,0.2960268008287339,-0.5535985418166088,-80.0789493049482,1.0
7,0.04,Standing,0.4233649264328642,-0.04688082078818289,0.0,0.0,0.24285676024919717,-0.04623730226938981,-189.84395839762863,0.0,0.21622909488698036,0.0025676343711376606,-1093.79414043746,1.0,0.25407515204588427,-0.017254839179961755,-2048.1844701909545,1.0,0.4601801054830338,-0.13992785279648537,-632.3729155966531,1.0,0.18032665414142623,-0.2792211306889107,-218.5991068223175,1.0,0.4528126416082337,-0.5951170183518903,-366.2337843249259,1.0,0.299713879002744,-0.4886139268765457,0.0,0.0,0.2950531899430622,0.5451696998789545,-2215.5722010118866,0.0,0.42358942949711526,-0.036399623687279135,0.0,0.0,0.24317787452399314,-0.0352664977106859,-288.8467924221568,0.0,0.21605396904153237,0.0004944408148451924,-1006.1727208800395,1.0,0.2541562243449339,-0.01593510737720065,-2146.429922774902,1.0,0.4615045109551402,-0.10978102313436719,-677.7606634237336,1.0,0.18048817826472757,-0.24857820272870512,-272.4716660804526,1.0,0.44887102296040154,-0.7634586892990497,-220.322197958838,1.0,0.2955966647555884,-0.659518165695854,0.0,0.0,0.2995059884589,0.6918553345212605,-2056.7749396499153,0.0
8,0.045,Standing,0.42451118451654596,0.22814514164264016,0.0,0.0,0.24167460909068172,-0.242774041094635,-171.31972753793042,0.0,0.2185352905471926,0.45810678118866227,-1608.1372355282704,1.0,0.2523943781799722,-0.3333733177784231,-468.09683759758843,1.0,0.4557016184697427,-0.8943438770388819,-51.96763236916887,1.0,0.18170626499229314,0.26590257627439406,-1404.4147815525628,1.0,0.4546577277795262,0.36623861142514674,-1922.961172077911,0.0,0.30230767705694245,0.5090146220138037,0.0,0.0,0.2920980313974196,-0.5923601851493973,0.0,1.0,0.4247608607590338,0.23333844334274917,0.0,0.0,0.24203668895178432,-0.23430526164720233,-265.56617684792076,0.0,0.21835666765906506,0.4574361015460455,-1441.0365907839964,1.0,0.25248794751940307,-0.3307889373274478,-472.46118937977104,1.0,0.4569947800014663,-0.9011940514958466,-24.785977238012123,1.0,0.18188756869688194,0.27042054003047367,-1219.9555084870708,1.0,0.45069005436690496,0.36231385224050794,-1705.7812412866524,0.0,0.29819676047545574,0.5122952406359851,0.0,0.0,0.29672612359029543,-0.5583607836619949,-89.06768518834883,1.0
9,0.049999999999999996,Standing,0.42402187572211614,-0.09785925496376975,0.0,0.0,0.24151008121567477,-0.032992626286050444,-168.81695504558294,0.0,0.21825366845692737,-0.05637232051447195,-1020.9953981725065,1.0,0.252588670370724,0.03883652318108554,-2412.6950633931433,1.0,0.4556734487632101,-0.005269232278002356,-844.8093593006746,1.0,0.18038583864222832,-0.26445912288123113,-243.5163748826179,1.0,0.45073430983158635,-0.8000357235911021,-203.50597606975808,1.0,0.2987085202667217,-0.7374956508316882,0.0,0.0,0.296166168470214,0.8101094381704639,-2301.137436952389,0.0,0.42425968100464256,-0.10032078307512979,0.0,0.0,0.24182536852705994,-0.04243689204236291,-261.3624817080453,0.0,0.21812232627172448,-0.0469012735624681,-922.9259751340117,1.0,0.252650329917566,0.03246753627020622,-2475.6777753329407,1.0,0.45679540201359714,-0.03943586257833198,-771.749239728256,1.0,0.1808558880734177,-0.2069265985251627,-349.9426682834757,1.0,0.4470086763071214,-0.7457358239820079,-231.27062593437225,1.0,0.29485439446425615,-0.680527252396631,0.0,0.0,0.3002805671384043,0.7064357507124255,-2180.0484721931066,0.0
