generation,min_cost,mean_cost,best_cost,simulation_time
113,14.0,15.9288,12.54,12.54
114,14.0,15.1832,12.54,12.54
115,14.0,15.542399999999997,12.54,12.54
116,14.0,15.500799999999996,12.54,12.54
117,14.8,15.4952,12.54,12.54
118,13.959999999999999,15.2824,12.54,12.54
119,14.0,15.636,12.54,12.54
120,14.0,15.399199999999999,12.54,12.54
121,14.36,15.492799999999999,12.54,12.54
122,14.0,15.553600000000001,12.54,12.54
123,13.98,15.4936,12.54,12.54
124,14.0,15.5232,12.54,12.54
125,13.98,15.430399999999999,12.54,12.54
126,14.0,15.546399999999998,12.54,12.54
127,14.0,15.536,12.54,12.54
128,14.180000000000001,15.451999999999998,12.54,12.54
129,14.0,15.4384,12.54,12.54
130,14.220000000000002,15.3136,12.54,12.54
131,14.0,15.424799999999998,12.54,12.54
132,14.0,15.331199999999999,12.54,12.54
133,14.0,15.295200000000001,12.54,12.54
134,14.0,15.503999999999998,12.54,12.54
135,14.0,15.457599999999998,12.54,12.54
136,14.0,15.315999999999999,12.54,12.54
137,14.0,15.050400000000002,12.54,12.54
138,10.02,15.147199999999998,10.02,10.02
139,14.0,15.3376,10.02,10.02
140,14.0,15.483200000000002,10.02,10.02
141,13.98,15.56,10.02,10.02
142,14.0,15.578400000000002,10.02,10.02
143,13.959999999999999,15.652000000000001,10.02,10.02
144,14.0,15.556799999999999,10.02,10.02
145,14.340000000000002,15.5752,10.02,10.02
146,11.080000000000002,15.591999999999999,10.02,10.02
147,8.18,15.2608,8.18,8.18
148,14.0,15.815200000000003,8.18,8.18
149,13.879999999999999,15.0712,8.18,8.18
150,14.239999999999998,15.483999999999998,8.18,8.18
151,12.92,15.1928,8.18,8.18
152,10.920000000000002,15.224,8.18,8.18
153,14.020000000000001,15.480000000000002,8.18,8.18
154,13.98,15.603200000000001,8.18,8.18
155,13.919999999999998,15.1552,8.18,8.18
156,11.059999999999999,15.4376,8.18,8.18
157,4.079999999999999,15.063999999999998,4.079999999999999,4.079999999999999
158,14.0,15.664799999999998,4.079999999999999,4.079999999999999
159,13.98,15.276,4.079999999999999,4.079999999999999
160,14.0,15.054399999999998,4.079999999999999,4.079999999999999
161,14.0,15.144,4.079999999999999,4.079999999999999
162,13.98,14.9416,4.079999999999999,4.079999999999999
163,14.180000000000001,15.4168,4.079999999999999,4.079999999999999
164,14.060000000000002,15.286399999999999,4.079999999999999,4.079999999999999
165,14.0,15.353600000000002,4.079999999999999,4.079999999999999
166,13.959999999999999,15.474399999999997,4.079999999999999,4.079999999999999
167,13.959999999999999,15.431199999999999,4.079999999999999,4.079999999999999
168,14.220000000000002,15.3928,4.079999999999999,4.079999999999999
169,13.66,14.9288,4.079999999999999,4.079999999999999
170,13.919999999999998,15.4528,4.079999999999999,4.079999999999999
171,13.940000000000001,15.3784,4.079999999999999,4.079999999999999
172,12.84,15.471999999999998,4.079999999999999,4.079999999999999
173,9.82,15.115200000000002,4.079999999999999,4.079999999999999
174,9.86,15.276000000000002,4.079999999999999,4.079999999999999
175,11.280000000000001,15.258400000000002,4.079999999999999,4.079999999999999
176,9.239999999999998,15.3504,4.079999999999999,4.079999999999999
177,13.919999999999998,15.467199999999998,4.079999999999999,4.079999999999999
178,13.399999999999999,15.4256,4.079999999999999,4.079999999999999
179,14.020000000000001,15.711200000000002,4.079999999999999,4.079999999999999
180,13.860000000000001,15.297599999999997,4.079999999999999,4.079999999999999
181,14.180000000000001,15.696800000000001,4.079999999999999,4.079999999999999
182,14.0,15.192,4.079999999999999,4.079999999999999
183,10.34,15.012,4.079999999999999,4.079999999999999
184,14.2,15.467199999999998,4.079999999999999,4.079999999999999
185,11.5,15.3776,4.079999999999999,4.079999999999999
186,10.3,15.328800000000001,4.079999999999999,4.079999999999999
187,7.34,14.990400000000001,4.079999999999999,4.079999999999999
188,13.919999999999998,15.701600000000001,4.079999999999999,4.079999999999999
189,14.459999999999999,15.218399999999999,4.079999999999999,4.079999999999999
190,13.919999999999998,15.676000000000002,4.079999999999999,4.079999999999999
191,9.94,15.542399999999997,4.079999999999999,4.079999999999999
192,14.16,15.7904,4.079999999999999,4.079999999999999
193,12.92,15.048,4.079999999999999,4.079999999999999
194,14.079999999999998,15.534399999999998,4.079999999999999,4.079999999999999
195,13.940000000000001,15.139199999999999,4.079999999999999,4.079999999999999
196,10.7,15.0176,4.079999999999999,4.079999999999999
197,13.919999999999998,15.220800000000002,4.079999999999999,4.079999999999999
198,14.2,15.6328,4.079999999999999,4.079999999999999
199,11.259999999999998,15.094399999999998,4.079999999999999,4.079999999999999
200,13.98,15.334400000000002,4.079999999999999,4.079999999999999
201,14.340000000000002,15.448,4.079999999999999,4.079999999999999
202,13.959999999999999,15.188799999999999,4.079999999999999,4.079999999999999
203,11.219999999999999,14.821599999999998,4.079999999999999,4.079999999999999
204,7.52,14.7544,4.079999999999999,4.079999999999999
205,13.98,15.2432,4.079999999999999,4.079999999999999
206,11.219999999999999,14.8776,4.079999999999999,4.079999999999999
207,13.98,15.338400000000002,4.079999999999999,4.079999999999999
208,14.0,15.134399999999998,4.079999999999999,4.079999999999999
209,9.02,14.692800000000002,4.079999999999999,4.079999999999999
210,14.0,15.2528,4.079999999999999,4.079999999999999
211,12.18,15.023200000000001,4.079999999999999,4.079999999999999
212,11.299999999999999,14.9376,4.079999999999999,4.079999999999999
213,10.440000000000001,14.987199999999998,4.079999999999999,4.079999999999999
214,14.0,14.8896,4.079999999999999,4.079999999999999
215,11.600000000000001,14.697599999999998,4.079999999999999,4.079999999999999
216,10.84,14.696799999999998,4.079999999999999,4.079999999999999
217,13.260000000000002,15.1568,4.079999999999999,4.079999999999999
218,13.940000000000001,15.144,4.079999999999999,4.079999999999999
219,9.12,14.7776,4.079999999999999,4.079999999999999
220,14.020000000000001,15.131200000000002,4.079999999999999,4.079999999999999
221,14.0,15.3048,4.079999999999999,4.079999999999999
222,13.940000000000001,14.8504,4.079999999999999,4.079999999999999
223,11.520000000000001,14.6928,4.079999999999999,4.079999999999999
224,10.34,14.685599999999999,4.079999999999999,4.079999999999999
225,11.64,14.726400000000002,4.079999999999999,4.079999999999999
226,10.48,14.5424,4.079999999999999,4.079999999999999
227,8.48,14.908800000000001,4.079999999999999,4.079999999999999
228,13.919999999999998,14.6752,4.079999999999999,4.079999999999999
229,11.579999999999998,14.8632,4.079999999999999,4.079999999999999
230,11.080000000000002,14.7776,4.079999999999999,4.079999999999999
231,10.22,14.7624,4.079999999999999,4.079999999999999
232,10.0,14.547200000000002,4.079999999999999,4.079999999999999
233,10.96,14.845600000000001,4.079999999999999,4.079999999999999
234,14.020000000000001,14.710399999999998,4.079999999999999,4.079999999999999
235,12.04,14.972800000000001,4.079999999999999,4.079999999999999
236,8.94,13.9072,4.079999999999999,4.079999999999999
237,11.02,14.634400000000001,4.079999999999999,4.079999999999999
238,9.92,14.764800000000001,4.079999999999999,4.079999999999999
239,11.680000000000001,14.557600000000003,4.079999999999999,4.079999999999999
240,9.719999999999999,14.7128,4.079999999999999,4.079999999999999
241,13.900000000000002,14.783199999999999,4.079999999999999,4.079999999999999
242,10.8,14.723999999999998,4.079999999999999,4.079999999999999
243,11.82,14.7672,4.079999999999999,4.079999999999999
244,6.579999999999999,14.376800000000001,4.079999999999999,4.079999999999999
245,11.720000000000002,15.025600000000003,4.079999999999999,4.079999999999999
246,7.5600000000000005,14.273600000000002,4.079999999999999,4.079999999999999
247,12.620000000000001,14.4496,4.079999999999999,4.079999999999999
248,10.819999999999999,14.625599999999999,4.079999999999999,4.079999999999999
249,14.0,14.9496,4.079999999999999,4.079999999999999
250,10.16,14.4944,4.079999999999999,4.079999999999999
251,10.540000000000001,14.759199999999998,4.079999999999999,4.079999999999999
252,14.0,14.9848,4.079999999999999,4.079999999999999
253,11.899999999999999,14.864,4.079999999999999,4.079999999999999
254,8.02,14.340800000000002,4.079999999999999,4.079999999999999
255,10.739999999999998,14.8672,4.079999999999999,4.079999999999999
256,11.02,15.0384,4.079999999999999,4.079999999999999
257,13.319999999999999,14.765600000000001,4.079999999999999,4.079999999999999
258,12.92,14.587200000000001,4.079999999999999,4.079999999999999
259,14.0,15.1976,4.079999999999999,4.079999999999999
260,12.04,14.910400000000003,4.079999999999999,4.079999999999999
261,7.02,14.4952,4.079999999999999,4.079999999999999
262,9.28,14.816799999999999,4.079999999999999,4.079999999999999
263,14.16,15.136,4.079999999999999,4.079999999999999
264,11.02,14.5112,4.079999999999999,4.079999999999999
265,13.919999999999998,14.7576,4.079999999999999,4.079999999999999
266,13.919999999999998,15.568,4.079999999999999,4.079999999999999
267,13.98,14.832800000000002,4.079999999999999,4.079999999999999
268,13.940000000000001,14.771199999999999,4.079999999999999,4.079999999999999
269,13.98,14.850400000000002,4.079999999999999,4.079999999999999
270,11.360000000000001,14.796800000000001,4.079999999999999,4.079999999999999
271,12.46,14.468800000000002,4.079999999999999,4.079999999999999
272,13.900000000000002,14.563999999999998,4.079999999999999,4.079999999999999
273,12.3,14.277600000000001,4.079999999999999,4.079999999999999
274,13.879999999999999,14.7344,4.079999999999999,4.079999999999999
275,14.2,14.9224,4.079999999999999,4.079999999999999
276,9.9,14.4544,4.079999999999999,4.079999999999999
277,13.900000000000002,14.850400000000002,4.079999999999999,4.079999999999999
278,6.559999999999999,14.0512,4.079999999999999,4.079999999999999
279,9.079999999999998,14.4728,4.079999999999999,4.079999999999999
280,12.28,14.8752,4.079999999999999,4.079999999999999
281,9.78,14.921599999999998,4.079999999999999,4.079999999999999
282,8.16,14.4448,4.079999999999999,4.079999999999999
283,9.54,14.9672,4.079999999999999,4.079999999999999
284,10.36,14.7824,4.079999999999999,4.079999999999999
285,11.600000000000001,14.459200000000001,4.079999999999999,4.079999999999999
286,13.900000000000002,14.916000000000002,4.079999999999999,4.079999999999999
287,5.880000000000001,14.3544,4.079999999999999,4.079999999999999
288,8.600000000000001,14.478399999999999,4.079999999999999,4.079999999999999
289,11.86,14.510400000000002,4.079999999999999,4.079999999999999
290,10.920000000000002,14.621599999999999,4.079999999999999,4.079999999999999
291,10.24,14.652800000000003,4.079999999999999,4.079999999999999
292,6.6,14.1504,4.079999999999999,4.079999999999999
293,4.6,14.5448,4.079999999999999,4.079999999999999
294,12.12,14.705600000000002,4.079999999999999,4.079999999999999
295,14.0,14.6488,4.079999999999999,4.079999999999999
296,14.2,14.7248,4.079999999999999,4.079999999999999
297,13.580000000000002,14.7152,4.079999999999999,4.079999999999999
298,9.459999999999999,14.436799999999998,4.079999999999999,4.079999999999999
299,6.080000000000001,14.628799999999998,4.079999999999999,4.079999999999999
300,10.34,14.808800000000002,4.079999999999999,4.079999999999999
301,14.12,14.697600000000001,4.079999999999999,4.079999999999999
302,13.82,14.7064,4.079999999999999,4.079999999999999
303,12.54,15.0912,4.079999999999999,4.079999999999999
304,6.120000000000001,14.573599999999999,4.079999999999999,4.079999999999999
305,9.299999999999999,14.640799999999999,4.079999999999999,4.079999999999999
306,10.280000000000001,14.353600000000002,4.079999999999999,4.079999999999999
307,11.66,14.354399999999998,4.079999999999999,4.079999999999999
308,13.900000000000002,14.977600000000002,4.079999999999999,4.079999999999999
309,11.78,14.6176,4.079999999999999,4.079999999999999
310,13.900000000000002,15.004000000000001,4.079999999999999,4.079999999999999
311,8.520000000000001,14.5656,4.079999999999999,4.079999999999999
312,13.98,14.675999999999998,4.079999999999999,4.079999999999999
313,12.08,14.736,4.079999999999999,4.079999999999999
314,14.2,14.533599999999996,4.079999999999999,4.079999999999999
315,13.919999999999998,14.711200000000002,4.079999999999999,4.079999999999999
316,8.520000000000001,14.403200000000002,4.079999999999999,4.079999999999999
317,13.860000000000001,14.796,4.079999999999999,4.079999999999999
318,5.540000000000001,14.167199999999998,4.079999999999999,4.079999999999999
319,13.98,14.8664,4.079999999999999,4.079999999999999
320,13.900000000000002,14.912,4.079999999999999,4.079999999999999
321,10.2,14.4224,4.079999999999999,4.079999999999999
322,10.26,14.589599999999997,4.079999999999999,4.079999999999999
323,11.62,14.393600000000001,4.079999999999999,4.079999999999999
324,6.3199999999999985,14.3816,4.079999999999999,4.079999999999999
325,11.92,14.352800000000002,4.079999999999999,4.079999999999999
326,11.94,14.3792,4.079999999999999,4.079999999999999
327,10.84,14.312000000000001,4.079999999999999,4.079999999999999
328,8.959999999999999,14.6752,4.079999999999999,4.079999999999999
329,11.600000000000001,14.5792,4.079999999999999,4.079999999999999
330,12.2,14.536800000000001,4.079999999999999,4.079999999999999
331,10.899999999999999,14.5272,4.079999999999999,4.079999999999999
332,13.879999999999999,14.464800000000002,4.079999999999999,4.079999999999999
333,13.98,14.4072,4.079999999999999,4.079999999999999
334,5.140000000000001,14.161599999999998,4.079999999999999,4.079999999999999
335,7.6,14.7952,4.079999999999999,4.079999999999999
336,9.059999999999999,14.658399999999999,4.079999999999999,4.079999999999999
337,12.1,14.548800000000002,4.079999999999999,4.079999999999999
338,9.5,14.44,4.079999999999999,4.079999999999999
339,13.919999999999998,14.788800000000002,4.079999999999999,4.079999999999999
340,12.98,15.164000000000001,4.079999999999999,4.079999999999999
341,10.56,14.927200000000001,4.079999999999999,4.079999999999999
342,12.46,14.7936,4.079999999999999,4.079999999999999
343,11.040000000000001,14.332799999999999,4.079999999999999,4.079999999999999
344,11.32,14.34,4.079999999999999,4.079999999999999
345,10.36,14.693600000000002,4.079999999999999,4.079999999999999
346,7.880000000000001,14.0712,4.079999999999999,4.079999999999999
347,6.020000000000001,14.3912,4.079999999999999,4.079999999999999
348,10.120000000000001,14.544799999999999,4.079999999999999,4.079999999999999
349,11.400000000000002,14.909600000000001,4.079999999999999,4.079999999999999
350,10.68,14.593599999999999,4.079999999999999,4.079999999999999
351,9.94,15.031199999999998,4.079999999999999,4.079999999999999
352,12.42,14.599200000000002,4.079999999999999,4.079999999999999
353,11.579999999999998,14.768799999999999,4.079999999999999,4.079999999999999
354,13.879999999999999,14.983999999999998,4.079999999999999,4.079999999999999
355,13.900000000000002,14.763200000000001,4.079999999999999,4.079999999999999
356,11.680000000000001,14.7416,4.079999999999999,4.079999999999999
357,8.86,14.6296,4.079999999999999,4.079999999999999
358,7.880000000000001,14.313600000000001,4.079999999999999,4.079999999999999
359,11.600000000000001,14.9048,4.079999999999999,4.079999999999999
360,10.540000000000001,14.6296,4.079999999999999,4.079999999999999
361,10.120000000000001,14.0672,4.079999999999999,4.079999999999999
362,14.079999999999998,14.8264,4.079999999999999,4.079999999999999
363,8.22,13.9352,4.079999999999999,4.079999999999999
364,11.5,14.802399999999999,4.079999999999999,4.079999999999999
365,9.66,14.798399999999999,4.079999999999999,4.079999999999999
366,11.520000000000001,14.472800000000001,4.079999999999999,4.079999999999999
367,10.06,14.4992,4.079999999999999,4.079999999999999
368,11.7,14.428000000000003,4.079999999999999,4.079999999999999
369,11.78,14.576,4.079999999999999,4.079999999999999
370,7.48,14.1768,4.079999999999999,4.079999999999999
371,13.900000000000002,15.248,4.079999999999999,4.079999999999999
372,8.14,14.5776,4.079999999999999,4.079999999999999
373,11.280000000000001,14.5976,4.079999999999999,4.079999999999999
374,10.18,14.170400000000003,4.079999999999999,4.079999999999999
375,14.0,14.584799999999998,4.079999999999999,4.079999999999999
376,10.96,14.4776,4.079999999999999,4.079999999999999
377,8.879999999999999,14.170399999999999,4.079999999999999,4.079999999999999
378,8.040000000000001,14.106399999999999,4.079999999999999,4.079999999999999
379,10.14,14.675999999999998,4.079999999999999,4.079999999999999
380,10.58,15.061599999999999,4.079999999999999,4.079999999999999
381,13.799999999999999,14.6808,4.079999999999999,4.079999999999999
382,8.979999999999999,14.474400000000001,4.079999999999999,4.079999999999999
383,13.900000000000002,14.621600000000003,4.079999999999999,4.079999999999999
384,9.54,14.4048,4.079999999999999,4.079999999999999
385,12.04,14.477600000000002,4.079999999999999,4.079999999999999
386,11.360000000000001,14.6568,4.079999999999999,4.079999999999999
387,11.879999999999999,14.5704,4.079999999999999,4.079999999999999
388,12.219999999999999,14.818400000000002,4.079999999999999,4.079999999999999
389,8.740000000000002,14.5688,4.079999999999999,4.079999999999999
390,8.64,14.6312,4.079999999999999,4.079999999999999
391,11.419999999999998,14.620000000000003,4.079999999999999,4.079999999999999
392,13.940000000000001,15.0504,4.079999999999999,4.079999999999999
393,11.200000000000001,14.74,4.079999999999999,4.079999999999999
394,13.879999999999999,14.893600000000001,4.079999999999999,4.079999999999999
395,7.82,14.579199999999998,4.079999999999999,4.079999999999999
396,13.879999999999999,14.666400000000001,4.079999999999999,4.079999999999999
397,11.82,14.7192,4.079999999999999,4.079999999999999
398,10.36,14.233600000000001,4.079999999999999,4.079999999999999
399,11.760000000000002,14.4576,4.079999999999999,4.079999999999999
400,9.299999999999999,14.341599999999998,4.079999999999999,4.079999999999999
401,13.900000000000002,14.9968,4.079999999999999,4.079999999999999
402,10.5,14.384,4.079999999999999,4.079999999999999
403,12.5,14.773599999999998,4.079999999999999,4.079999999999999
404,13.879999999999999,14.920799999999996,4.079999999999999,4.079999999999999
405,10.819999999999999,14.3304,4.079999999999999,4.079999999999999
406,5.840000000000001,14.276800000000001,4.079999999999999,4.079999999999999
407,8.620000000000001,14.6656,4.079999999999999,4.079999999999999
408,12.24,14.6904,4.079999999999999,4.079999999999999
409,9.54,14.071200000000001,4.079999999999999,4.079999999999999
410,11.78,14.694399999999998,4.079999999999999,4.079999999999999
411,7.800000000000001,14.043200000000002,4.079999999999999,4.079999999999999
412,12.379999999999999,14.3976,4.079999999999999,4.079999999999999
413,10.280000000000001,14.235999999999999,4.079999999999999,4.079999999999999
414,13.900000000000002,14.806400000000002,4.079999999999999,4.079999999999999
415,13.900000000000002,14.796800000000001,4.079999999999999,4.079999999999999
416,8.16,14.44,4.079999999999999,4.079999999999999
417,11.840000000000002,14.9256,4.079999999999999,4.079999999999999
418,11.739999999999998,14.956800000000001,4.079999999999999,4.079999999999999
419,12.26,14.616800000000001,4.079999999999999,4.079999999999999
420,8.38,14.196000000000002,4.079999999999999,4.079999999999999
421,7.02,13.996799999999999,4.079999999999999,4.079999999999999
422,10.58,14.634400000000001,4.079999999999999,4.079999999999999
423,11.059999999999999,14.776000000000002,4.079999999999999,4.079999999999999
424,12.059999999999999,14.783999999999999,4.079999999999999,4.079999999999999
425,5.82,13.883199999999999,4.079999999999999,4.079999999999999
426,13.900000000000002,14.7752,4.079999999999999,4.079999999999999
427,8.34,14.764,4.079999999999999,4.079999999999999
428,10.0,14.380799999999999,4.079999999999999,4.079999999999999
429,13.900000000000002,14.6616,4.079999999999999,4.079999999999999
430,6.419999999999999,14.2168,4.079999999999999,4.079999999999999
431,7.86,14.548,4.079999999999999,4.079999999999999
432,14.04,15.104,4.079999999999999,4.079999999999999
433,12.0,14.895999999999999,4.079999999999999,4.079999999999999
434,10.22,14.303199999999999,4.079999999999999,4.079999999999999
435,13.940000000000001,14.720800000000004,4.079999999999999,4.079999999999999
436,10.96,14.4016,4.079999999999999,4.079999999999999
437,11.600000000000001,14.773599999999998,4.079999999999999,4.079999999999999
438,13.719999999999999,14.7328,4.079999999999999,4.079999999999999
439,11.5,14.6456,4.079999999999999,4.079999999999999
440,11.680000000000001,14.547999999999996,4.079999999999999,4.079999999999999
441,11.66,14.8736,4.079999999999999,4.079999999999999
442,13.959999999999999,14.819200000000002,4.079999999999999,4.079999999999999
443,8.08,14.3176,4.079999999999999,4.079999999999999
444,11.82,14.892000000000001,4.079999999999999,4.079999999999999
445,13.900000000000002,14.784,4.079999999999999,4.079999999999999
446,11.899999999999999,14.7064,4.079999999999999,4.079999999999999
447,11.92,14.376800000000001,4.079999999999999,4.079999999999999
448,14.04,14.5472,4.079999999999999,4.079999999999999
449,12.54,14.5976,4.079999999999999,4.079999999999999
450,13.900000000000002,14.993599999999999,4.079999999999999,4.079999999999999
451,12.4,14.6528,4.079999999999999,4.079999999999999
452,11.720000000000002,14.968,4.079999999999999,4.079999999999999
453,14.04,14.8704,4.079999999999999,4.079999999999999
454,13.900000000000002,14.664000000000001,4.079999999999999,4.079999999999999
455,9.36,14.590399999999999,4.079999999999999,4.079999999999999
456,9.459999999999999,14.4608,4.079999999999999,4.079999999999999
457,8.06,14.8736,4.079999999999999,4.079999999999999
458,13.780000000000001,14.7752,4.079999999999999,4.079999999999999
459,11.86,15.090399999999999,4.079999999999999,4.079999999999999
460,13.919999999999998,15.1264,4.079999999999999,4.079999999999999
461,13.740000000000002,14.8256,4.079999999999999,4.079999999999999
462,13.900000000000002,15.093600000000002,4.079999999999999,4.079999999999999
463,7.14,14.3128,4.079999999999999,4.079999999999999
464,11.7,15.12,4.079999999999999,4.079999999999999
465,9.079999999999998,14.5656,4.079999999999999,4.079999999999999
466,11.059999999999999,14.859200000000001,4.079999999999999,4.079999999999999
467,5.24,14.18,4.079999999999999,4.079999999999999
468,11.120000000000001,15.0792,4.079999999999999,4.079999999999999
469,7.54,14.163999999999998,4.079999999999999,4.079999999999999
470,13.68,14.6248,4.079999999999999,4.079999999999999
471,10.72,14.7528,4.079999999999999,4.079999999999999
472,5.28,14.6592,4.079999999999999,4.079999999999999
473,9.78,14.709600000000002,4.079999999999999,4.079999999999999
474,14.100000000000001,14.603200000000001,4.079999999999999,4.079999999999999
475,9.2,14.363999999999999,4.079999999999999,4.079999999999999
476,10.3,14.866399999999999,4.079999999999999,4.079999999999999
477,8.34,14.499999999999998,4.079999999999999,4.079999999999999
478,13.940000000000001,15.008000000000003,4.079999999999999,4.079999999999999
479,9.8,14.3072,4.079999999999999,4.079999999999999
480,12.1,14.6592,4.079999999999999,4.079999999999999
481,13.919999999999998,14.861600000000001,4.079999999999999,4.079999999999999
482,3.879999999999999,14.4584,3.879999999999999,3.879999999999999
483,13.919999999999998,14.9952,3.879999999999999,3.879999999999999
484,9.0,14.02,3.879999999999999,3.879999999999999
485,10.84,14.710400000000002,3.879999999999999,3.879999999999999
486,9.54,14.648000000000001,3.879999999999999,3.879999999999999
487,10.84,14.287999999999997,3.879999999999999,3.879999999999999
488,11.98,14.681599999999998,3.879999999999999,3.879999999999999
489,11.379999999999999,15.211199999999998,3.879999999999999,3.879999999999999
490,11.879999999999999,14.558399999999999,3.879999999999999,3.879999999999999
491,11.579999999999998,14.323999999999996,3.879999999999999,3.879999999999999
492,12.18,14.580800000000002,3.879999999999999,3.879999999999999
493,4.92,14.4208,3.879999999999999,3.879999999999999
494,7.039999999999999,14.1264,3.879999999999999,3.879999999999999
495,4.42,14.718399999999999,3.879999999999999,3.879999999999999
496,13.959999999999999,15.0176,3.879999999999999,3.879999999999999
497,13.919999999999998,15.2008,3.879999999999999,3.879999999999999
498,11.600000000000001,14.660800000000002,3.879999999999999,3.879999999999999
499,11.560000000000002,14.691999999999998,3.879999999999999,3.879999999999999
500,13.900000000000002,15.195200000000002,3.879999999999999,3.879999999999999
