step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_lumbar_extension,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,qvel_dof_37,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0002649545016015391,0.9492581822993436,-0.005983519322396769,0.010760650126494908,-0.003596966201545991,-0.3957297345022373,-0.00967382674430355,0.006671139734903584,0.061999404195749355,0.02014117553514829,0.05609631797773421,0.0248054283575484,-0.22415709860783486,0.026640398889315478,-0.029091801863991313,-0.4014665992989247,-0.02561103988390251,0.00958243369674771,-0.003604045785488613,-0.3957127443778806,-0.006641612026553432,0.00428323002444441,0.06226715834442332,0.020287349742669894,0.05621247375413447,0.024791732036945163,-0.2239206109484998,-0.02666838215034564,-0.029108043992838957,-0.40147770636114566,0.025613838220063568,0.006496199864531113,-0.02883751474958811,-0.08048937247458772,0.08159341816946852,-0.02882037135329671,-0.08049851518071134,-0.08159745455269388,-0.052990900320307815,-0.14836354013128855,-1.1967038644793537,2.1521300252989817,0.008406759690801806,-0.005946900447461561,-1.9347653488607097,1.3342279469807168,-0.11811916085013051,-0.03576489297034211,-0.07473640445315731,0.009085671509680412,-0.15141972156697533,-0.017920222136904685,0.011639627201736892,0.006680140215064183,0.0017920232194981792,1.9164867393495417,0.006990842902277308,-0.0025488755761289995,-1.3283224053106863,0.8566460048888819,-0.06456833111533754,-0.00653005146602121,-0.05150524917310669,0.006346407389032365,-0.1041221896999623,0.012323569930871874,0.008391201432208267,0.004458727770875796,-0.0012323559872862604,1.2992399729062225,-0.00750294991762182,0.0021255050824555435,-0.001316366106296368,-0.004074270659341579,0.0002969638577321732,0.000509089461224905,-0.09587103131805969,-0.00019806171942827054,0.9725757463050729,nan,nan,nan,nan,nan,nan
1,0.01,Standing,0.0008685493817993969,0.9521888137868267,0.021976585459807588,-0.041643591791588525,-0.003417119685864047,-0.39567847446809995,0.05586468220308058,-0.46510523682854527,0.06347667273778025,0.01954151117391196,0.0579050947209319,0.026478646384936615,-0.2188606455417412,0.027187019308206262,-0.028097158382329145,-0.40242378500061743,-0.02522298243705245,-0.04298261119820326,-0.0034475962235501895,-0.3956499011759156,0.05792866836607144,-0.4365498135876203,0.0639853012592046,0.019912071537171002,0.05808559268679285,0.02608308064181637,-0.21870547296909246,-0.02722322341191689,-0.02821865338277933,-0.4023710680425886,0.025262748655790233,-0.023896512867452757,-0.028809819819035916,-0.08044646380723572,0.08158590776154388,-0.028768820104576077,-0.08046748535158249,-0.08159536866364393,0.2267007766801872,0.5861262974966321,5.592020956440871,-10.480848383616687,0.03596930313638879,0.010252006827466244,13.107701789476824,-94.35527531268977,0.2954537084061795,-0.11993287224726612,0.3617553486395382,0.3346436054776426,1.0592906132187336,0.10932408377815707,0.19892869633243368,-0.19143714033855122,0.07761148937001147,-10.513008978990195,0.031289912387684776,0.012568640393007442,12.914056078524974,-88.16660872241295,0.34362858295625515,-0.07505564109977864,0.37462378653167616,0.2582697209742413,1.0430275958814692,-0.1109682523142505,0.17787812201192565,-0.17867233628858564,-0.07021791285466719,-6.078542546396774,0.005538986110438273,0.008581733470400633,-0.0015020815849279786,0.01031024974412631,0.0062059658257701145,0.00041717780998981645,-0.09586950592479555,-0.0001980111394631006,0.972331468162533,nan,nan,nan,nan,nan,nan
2,0.015,Standing,0.0014865622226315745,0.9540801328929344,0.041879252828680005,-0.07594900249133979,-0.00383993889531744,-0.3955112879037234,0.08887775616588144,-0.6618972138477315,0.06448438297130837,0.01860432408478928,0.05939350618942935,0.027004887964932226,-0.21611794365423553,0.027471557934802635,-0.02756665516967147,-0.4029117383486972,-0.025031860336018574,-0.07921862185535535,-0.003855048587412599,-0.3954634206493924,0.09466394814002915,-0.6237333697026677,0.06540500174137552,0.019241727832170163,0.059740374715126415,0.026415668353953668,-0.2156617558613563,-0.027552235143884506,-0.02776395367154937,-0.4028434487268292,0.025094001136920122,-0.045788443128583364,-0.02886128519930615,-0.08040808550109385,0.08157153601814583,-0.02878663757706335,-0.08044605403309756,-0.08158853681345077,0.12360256816643554,0.378263821221525,3.980533473774483,-6.861082139950255,-0.08456384189067861,0.03343731287530502,6.602614792560171,-39.358395403837235,0.20154204670562326,-0.18743741782453538,0.2976822936994903,0.10524831599912249,0.5485403775011349,0.05690772531927476,0.10610064253153513,-0.09759066961595875,0.03822442020677541,-7.247202131430416,-0.08149047277248186,0.03729610530464235,7.347055954791541,-37.43671122300948,0.28394009643418566,-0.1340687410001677,0.33095640566671297,0.06651754242746019,0.6087434215472305,-0.06580234639352314,0.09093994224599161,-0.09447613684811511,-0.033749503774022256,-4.378386052226121,-0.010293076054046502,0.007675661228374296,-0.002874348679610432,-0.003563494497454585,0.004286263696987281,0.001366370038631762,-0.09605529335522661,-0.00019793995128495936,0.9719786343125311,nan,nan,nan,nan,nan,nan
3,0.02,Standing,0.0017793245397451992,0.9555683428473197,0.05850676962881524,-0.09952172398414535,-0.0043243081571150855,-0.3953981462999516,0.09385015552306473,-0.6978869176213629,0.06461322968430003,0.01772195913177888,0.06006739256764569,0.02704874458155806,-0.21562102170438527,0.02751483300982273,-0.027292430370593264,-0.4030789905380394,-0.024952082792452653,-0.10708124638061114,-0.00433352246536917,-0.3953134947822,0.10972129897487899,-0.6672009363905166,0.06619623158488593,0.01858352534361949,0.06081366916999686,0.026351466337302686,-0.214343431273125,-0.02769583895032319,-0.027565049771303387,-0.403038156507309,0.025031146973811157,-0.06444287210955546,-0.028960883341713206,-0.08035937882286528,0.08155014624604998,-0.02884450982920786,-0.08041684803940854,-0.08157589726288916,0.058552463422724924,0.2976419908770733,3.3255033600270476,-4.714544298561114,-0.09687385235952903,0.022628320754360352,0.994479871436659,-7.1979407547262895,0.025769342598330164,-0.17647299060208071,0.13477727564326736,0.008771323325167321,0.09938438997005145,0.00865501500401862,0.05484495981564148,-0.03345043786844144,0.01595550871318401,-5.57252490505116,-0.09569477559131415,0.029985173438475426,3.0114701669699686,-8.693513337569776,0.15824596870208057,-0.1316404977101347,0.21465889097408913,-0.012840403330196717,0.26366491764626326,-0.028720761287736297,0.03978078004919656,-0.03894155609596676,-0.012570832621793048,-3.7308857961944204,-0.01991962848141135,0.009741335645712371,-0.004277954419171099,-0.011574450428901937,0.005841198737802227,0.0025279101123222916,-0.09648347896099417,-0.00019793751270048948,0.9719708111702524,nan,nan,nan,nan,nan,nan
4,0.025,Standing,0.0019700187281602543,0.9572295195694097,0.07676850297751575,-0.12230633479775235,-0.0046674729659906,-0.3953206737924944,0.08523643818269169,-0.6527173832547284,0.06413693697058052,0.01698979976285122,0.06013827628933715,0.027173413739642115,-0.21625598285750663,0.027428412017361167,-0.026934550166918456,-0.40315285397260353,-0.024868240620103024,-0.136318291579193,-0.004706783509842333,-0.3951873254032841,0.11667974310709067,-0.640642060518718,0.06659918680420582,0.017984783908729846,0.06153688014863677,0.02626283850676987,-0.21369849681178266,-0.027765454430390017,-0.027269224629097734,-0.4031795295114905,0.024958693247463592,-0.08511995963685967,-0.029078138914303973,-0.08028887485571712,0.08152193976489215,-0.028916149944946498,-0.08036426850189061,-0.08155620162399344,0.03813883768301106,0.3322353444179961,3.6523466697401004,-4.556922162721401,-0.06863296177510286,0.015494501491440507,-1.7227434680746088,9.033906873326899,-0.09525854274390005,-0.14643187378553205,0.014176744338290997,0.024933831616810596,-0.1269922306242742,-0.017284198492312556,0.07157604073496165,-0.014772686912826932,0.016768434469925514,-5.847409039716372,-0.07465220889463264,0.02523387578318175,1.3916888264423353,5.3117751743597115,0.08059104386397958,-0.11974828697792896,0.14464219572798348,-0.017725566106563114,0.12898689226846705,-0.01392309601336586,0.05916502844113034,-0.028274600836294225,-0.014490745269513184,-4.135417505460843,-0.02345111451815326,0.014100793429632025,-0.005641296231565576,-0.014328023147727671,0.010515907503585997,0.003939127779144757,-0.09701302128531304,-0.0001979548149744723,0.9720686815814116,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,0.002301815082989652,0.95975574693784,0.10130229877847356,-0.15617868062812368,-0.004867439929483922,-0.3952166427295318,0.08337287938461439,-0.5896984019328312,0.06374996441420709,0.01630505667643942,0.060291150711495725,0.027540689328997028,-0.21640593510505127,0.027393944126690287,-0.02637942599898486,-0.403300378320846,-0.024728046541971523,-0.17736662529016417,-0.004972203569134952,-0.3950461378987552,0.13186544642085668,-0.5980573533897875,0.06715353992122465,0.01734298347925072,0.06247404125991602,0.026198759043176374,-0.21242341240477483,-0.027911189230321633,-0.02676001040694474,-0.4034066561690697,0.024830637008377652,-0.11261720255794871,-0.029190520625985837,-0.08018027819195839,0.08148489565547466,-0.028983009234065264,-0.08026805862499682,-0.081526097479939,0.06635927096587951,0.5052454736860584,4.906759160191562,-6.774469166074267,-0.039993392698664365,0.02080621259253331,-0.372711759615461,12.603796264379447,-0.07739451127468601,-0.1369486172823597,0.030574884431715584,0.0734551178709822,-0.029990449508924405,-0.006893578134175831,0.111024833586719,-0.029504869648491937,0.028038815626300506,-8.209666742194234,-0.05308401185852382,0.028237500905779277,3.0371406627532025,8.516941425786106,0.11087062340376647,-0.1283600858958256,0.18743222225585018,-0.012815892718698712,0.25501688140156475,-0.02914695998632342,0.10184284443059863,-0.045425331515840536,-0.025611247817188106,-5.499448584217808,-0.022476342336372978,0.02171933275174759,-0.007408821883498736,-0.013371857823753098,0.019241975378758647,0.006020828810888726,-0.09763517566999669,-0.00019799822285984726,0.972303287398756,nan,nan,nan,nan,nan,nan
6,0.035,Standing,0.0026814539450946036,0.9629156057308954,0.12918762362175726,-0.19749754366201888,-0.004971789498601198,-0.39511032305028226,0.09025924306487215,-0.5307457059739779,0.06360005532289366,0.015638632830034423,0.06067885205988718,0.027810118532835493,-0.21586117558622328,0.02744741780985717,-0.025834174852156715,-0.4034702335238696,-0.024586219090910515,-0.22658310746702626,-0.005165487344902756,-0.3949065165636774,0.1570126008739044,-0.559683154309825,0.06797691431790229,0.01662135983499147,0.06374890541530606,0.026015938964474843,-0.21033526024716678,-0.028158692932858265,-0.026237173344995042,-0.4036645998864617,0.02470009041865316,-0.1436533147082854,-0.02930965836603296,-0.08003263544922193,0.08143792473036157,-0.029058119573466115,-0.0801241746890532,-0.08148359057017286,0.07592777242099032,0.631971758611065,5.577064968656741,-8.263772606779039,-0.02086991382345531,0.021263935849904,1.3772727360515524,11.790539191770662,-0.02998181826268609,-0.1332847692809992,0.07754026967829007,0.053885840767692865,0.10895190376559699,0.01069473663337616,0.10905022936562918,-0.033971040604727824,0.02836549021220196,-9.84329643537242,-0.038656755153560776,0.027924267015554668,5.029430890609543,7.674839815992513,0.16467487933552688,-0.14432472885184952,0.25497283107800767,-0.03656401574030622,0.41763043152160984,-0.04950074050732661,0.10456741238993914,-0.05158874347840381,-0.026109317944897802,-6.207222430067338,-0.023827548009424195,0.029528548547291592,-0.009394185022619492,-0.015022067880169866,0.028776787188724694,0.008501381953227402,-0.09839342011592855,-0.00019812781900355896,0.9729641776153628,nan,nan,nan,nan,nan,nan
7,0.04,Standing,0.0030605278488511343,0.966748429727874,0.15963277110579008,-0.24594557407860385,-0.0050438515439391604,-0.3949837465049126,0.1089050867425832,-0.4889506302854347,0.06385456704564788,0.01491992565127344,0.06149494102694121,0.027848436868488504,-0.21435288884894965,0.02762344466629842,-0.025156875499397154,-0.4037174419462773,-0.024405170907992768,-0.28329307087046685,-0.005334223455939545,-0.39475965922902734,0.1942926702730948,-0.5380608824420298,0.06919945091839619,0.015753062154295783,0.06551273487886013,0.02565133847363612,-0.2072348962272807,-0.028532013165338144,-0.025547634984966924,-0.4039970849504533,0.024532706392414016,-0.1773408856586166,-0.02944428349452944,-0.0798344550114883,0.08137781996644212,-0.02915101371086507,-0.07991832801761001,-0.08142473385056354,0.07581478075130617,0.7665647993957094,6.089029496806566,-9.68960608331699,-0.014412409067592483,0.02531530907393464,3.729168735542209,8.359015137708631,0.05090234455084383,-0.14374143575219647,0.1632177934108071,0.00766366713060198,0.30165734745472506,0.03520537128825004,0.13545987055191178,-0.04944168448153515,0.036209636583549594,-11.341992680688115,-0.033747222207357735,0.029371466930017718,7.456013879838082,4.324454373559037,0.24450732009877962,-0.17365953613913787,0.3527658927108135,-0.07292009816774453,0.6200728039772188,-0.07466404649597595,0.13790767200562354,-0.06649701279831507,-0.03347680524782942,-6.737514190066243,-0.026925025699296272,0.039636087546727074,-0.012020952783888974,-0.018578827479791414,0.04116933428863702,0.011771343921865005,-0.09927168209622844,-0.00019834234591753047,0.9740438274457252,nan,nan,nan,nan,nan,nan
8,0.045,Standing,0.0028602403866314985,0.9707140766963455,0.18558096425975568,-0.2911890675450457,-0.005108424606836762,-0.3948498297657018,0.13558336361276477,-0.4656914566290505,0.06441672984668283,0.014131414089646988,0.06265940784681648,0.027628211964435698,-0.21215296232476044,0.027890145697979346,-0.024378261524023906,-0.40399989909595574,-0.02420534459350945,-0.32440962542538354,-0.005424099606784897,-0.3946605459986739,0.21232026741504476,-0.5122015635838678,0.06966595653523172,0.015064634257618593,0.0665262704724025,0.025547875837273932,-0.20605013605167743,-0.028689701598938702,-0.02461076436519943,-0.40424632789153875,0.02433184937413057,-0.20680126622051898,-0.029624753890372255,-0.07959942255792539,0.08130641571469228,-0.029300575476845055,-0.07969948506123307,-0.08135993080369375,-0.0400574924439272,0.7931293936942962,5.189638630793121,-9.048698693288376,-0.012914612579520264,0.026783347842148832,5.335655374036313,4.651834731276843,0.11243256020698966,-0.15770231232529042,0.23289336397505456,-0.04404498081056157,0.4399853048378437,0.05334020633618522,0.15572279507464967,-0.05649142993568507,0.03996526289666364,-8.223310910983344,-0.01797523016907033,0.019822646070685845,3.605519428389993,5.171863771632386,0.09330112336710714,-0.1376855793354379,0.20270711870847427,-0.02069252727243731,0.23695203512065272,-0.031537686720111535,0.18737412395349853,-0.049848588217099254,-0.040171403656688975,-5.892076112380471,-0.036094079168562956,0.04700649071258071,-0.014280850349968871,-0.029912353195996756,0.04376859127538743,0.01296060937395748,-0.1002788900236571,-0.00019866581287577453,0.9756580963854018,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,0.0022222061360018903,0.9750908881157732,0.20987901936001765,-0.33735677580823603,-0.005203543127697901,-0.3947121882270852,0.1719555606495463,-0.4626551750217256,0.06536495495661564,0.013209388935538621,0.06427931661176658,0.027177777390409903,-0.20912617258484725,0.028260741960656154,-0.023655964225670977,-0.40426886225776604,-0.024031810752155353,-0.35673683743400986,-0.005451510649127785,-0.3945844516718595,0.21937465186609356,-0.48969210025465953,0.0696222405671333,0.014502766107518302,0.06704442685312965,0.025682408550835235,-0.20613970888548258,-0.028686643984065306,-0.023617777571604874,-0.4043933797985885,0.02413251983661369,-0.23505486524337255,-0.029838990366018947,-0.07930918935559562,0.08122078467640563,-0.029488300469531416,-0.0794567419970253,-0.08128831334832477,-0.1276068501259216,0.8753622838855479,4.859611020052394,-9.233541652638067,-0.019023704172227807,0.027528307723327042,7.2744394073563114,0.6072563214649804,0.1896450219865623,-0.18440503082167328,0.32398175299002074,-0.09008691480515903,0.605357947982636,0.07411925253536196,0.14445945967058554,-0.05379263236205847,0.03470676827081927,-6.465442401725267,-0.005482208468577781,0.015218865362877115,1.410876890209762,4.501892665841659,-0.008743193619683995,-0.11237363002005825,0.10363127614542889,0.026906542712260395,-0.017914566761028317,0.0006115229746791601,0.19859735871891093,-0.02941038140995055,-0.03986590750337607,-5.650719804570713,-0.04284729512933807,0.058046640465953335,-0.017126207657330805,-0.037544998537271904,0.048548612841554276,0.014323491073793729,-0.10132435670219136,-0.00019909297279665304,0.9777414499679811,nan,nan,nan,nan,nan,nan
