step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
144,0.7250000000000005,Standing,-0.18526672507507977,0.9172499060128598,-0.18985753924686902,1.0680412610884686,0.004046181157451806,-0.4149451688023526,-1.6345939919781813,0.33030263040806196,0.0277862539697828,0.02467379138131517,0.012047488244767033,0.027011948821176766,-0.3636383438271186,0.01007940900161861,-0.021059612959043895,-0.3927957572170067,-0.023409529286038643,0.12114833187452137,-0.0047279299726060865,-0.3948312053443433,0.17730356303569947,-0.10237244065711033,0.06726878040607125,0.015027205336713811,0.06502293787214844,0.025782913130458877,-0.20854728521935748,-0.028472839529474447,-0.030010110688622586,-0.4022271311408787,0.02579977911959035,-0.02577200035940278,-0.07401513777625629,0.08119580762175674,-0.02878417522892502,-0.0804237482834812,-0.0815813683196342,0.038608576041706984,0.06543074851497555,0.7778854992571775,-0.5647993572392196,-0.010305231782144396,-0.01871457499992915,-0.13165263955819895,-14.34386294898058,-0.0180251204059124,0.01294587412272349,-0.01677660861910723,0.011915190384741071,-0.0025944619069754975,-0.00033412645784688727,0.0017088719122179364,0.010633987783543426,0.0031139427650633787,-0.8633120947353177,-7.981290067180365e-05,-0.0001761790448073051,-0.008769816886594084,0.0822778523531689,-0.007211326538798477,-0.006370662709252858,-0.0004499716490519376,-0.00014152314430709932,0.010749836076707894,-0.0005482088706352903,0.0001163357871621759,-1.2044713027964233e-05,-7.89650700265292e-06,-0.004608148899417109,-0.010070527838369257,-0.00012670141879283798,-0.00039558423007075806,-0.0011867683570852654,-0.0002668017563536606,-0.22391123587987433,-0.00019819671619460027,0.9763999300398333,nan,nan,nan,nan,nan,nan
145,0.7300000000000005,Standing,-0.18488790518241863,0.9176047229565614,-0.18556012916464726,1.0595413476266142,0.004108901432371343,-0.4148228721050731,-1.632271837657059,0.40156962610981994,0.027905302053006797,0.024612441227776092,0.012173305200672547,0.02695337194490837,-0.36347820523266144,0.010098318534473696,-0.02107404250224675,-0.39285260213275575,-0.02342510998413215,0.11609726422591948,-0.004729552820944628,-0.3948314400424777,0.17734674094712605,-0.10162061530718242,0.06723610697371495,0.014993390723570551,0.0650249330439296,0.025781634261099896,-0.20849127786966912,-0.028479025047340508,-0.030010588029874767,-0.4022271154606514,0.025799818282699775,-0.025813139786890194,-0.07412182815818158,0.08120481847341296,-0.028785872342042856,-0.08042974140495046,-0.0815827935574932,0.07576397853222781,0.07096338874031625,0.8594820164443496,-1.6999826923708825,0.012544054983907295,0.024459339455896643,0.46443086422443447,14.2533991403516,0.023809616644799664,-0.012270030707816137,0.025163391181102765,-0.011715375253679366,0.03202771889143852,0.003781906571017042,-0.0028859086405707123,-0.011368983149802035,-0.0031161396187016476,-1.0102135297203763,-0.0003245696677083306,-4.6939626887359804e-05,0.008635582285314804,0.1503650699855838,-0.006534686471259532,-0.006762922628652066,0.0003990343562321056,-0.0002557738717959964,0.011201469937674307,-0.0012371035732124964,-9.546825043638382e-05,3.1360454638186755e-06,7.832621884986975e-06,-0.0082278854974827,-0.021338076385058965,0.0018021703312451286,-0.00033942262356717167,-0.001198624293853005,-0.00028504757180107683,-0.22443365485607691,-0.0001982010723258385,0.9764200411159235,nan,nan,nan,nan,nan,nan
146,0.7350000000000005,Standing,-0.18470364557129873,0.917929941955162,-0.18164481026585905,1.0568258457780801,0.004058034504693249,-0.4149151312795792,-1.632851559670582,0.32978190008473823,0.027816482895862454,0.02467742685176974,0.012093945819468991,0.027014710316058635,-0.36348428465856775,0.010097480031929259,-0.0210666177869597,-0.3927994015307279,-0.023409412398943747,0.11176731006239732,-0.004729929976145666,-0.3948322327417176,0.1772910621814767,-0.10120013981536946,0.0671984612587149,0.01496056106191612,0.06502230412977217,0.025781246049172646,-0.20844961826868022,-0.02849116778392303,-0.03000993089030051,-0.4022271414652607,0.025799768734678857,-0.025838670697472962,-0.07417077041398978,0.0812026448560702,-0.028788295446178037,-0.08043498548803736,-0.08158389560008353,0.03685192222398164,0.06504379972013045,0.7830637797576412,-0.5431003697068078,-0.010173385535618584,-0.018451834901211488,-0.11594440270456752,-14.357545205016343,-0.01776383142886888,0.012997124798729727,-0.01587187624071125,0.01226767423005258,-0.0012158851812570995,-0.00016770050888747752,0.0014849430574093167,0.010640120405571232,0.0031395170376809656,-0.865990832704433,-7.543104020754166e-05,-0.00015853984797541452,-0.01113575312987187,0.08409509836258991,-0.007529143000010194,-0.006565932330886252,-0.0005257828314863242,-7.764238545036791e-05,0.008331920197777357,-0.002428547316503953,0.00013142791485139165,-5.200921856215852e-06,-9.909604183682886e-06,-0.005106182116553412,-0.009788451161640238,-0.00043472346855039567,-0.0004846208270358844,-0.0010488166173789918,-0.00022040851806392163,-0.2249535398053607,-0.00019820423907918307,0.9764349246436251,nan,nan,nan,nan,nan,nan
147,0.7400000000000005,Standing,-0.18433594251982124,0.9182827821899604,-0.17732726398635604,1.0484665001687934,0.0041209431910898715,-0.41479154573855104,-1.630474894713951,0.40115310622023076,0.027936515389058485,0.024616078508661918,0.012223437862945271,0.026957488557243735,-0.3633195428810337,0.010116951540187031,-0.021081836930710637,-0.3928564105853594,-0.023425004887250266,0.10671147354137928,-0.004731515491985031,-0.3948323888657492,0.1773226054892199,-0.10044603265550958,0.06716428106655932,0.01492593066131906,0.0650238493777473,0.02578041648482156,-0.2084061007664833,-0.02850063699058801,-0.03001034695273896,-0.40222708154325715,0.025799797055634958,-0.025881584345019477,-0.07427482517390586,0.08121015750474479,-0.02879051098372166,-0.08044015696091966,-0.08158504526941389,0.07354061029549577,0.07056804695968204,0.8635092559006021,-1.671869121857372,0.012581737279324493,0.024717108205630778,0.47533299132618567,14.274241227098504,0.024006498639206515,-0.012269668621564877,0.025898408695256003,-0.011444351762979876,0.03294835550680962,0.0038943016515546737,-0.0030438287501873247,-0.011401810926298227,-0.0031184976613036035,-1.0111673042036091,-0.0003171031678731192,-3.122480631772632e-05,0.006308661548642297,0.15082143197197537,-0.006836038431115623,-0.006926080119411821,0.00030904959502522065,-0.00016591287021747468,0.00870350043938235,-0.0018938413329965735,-8.321248769013441e-05,1.1984400703997804e-05,5.664191219908699e-06,-0.008582729509302948,-0.020810951983215836,0.0015025297349163386,-0.0004431075087246429,-0.0010342945764601679,-0.00022993386607114854,-0.2254793127342153,-0.00019820701435443777,0.9764486376712692,nan,nan,nan,nan,nan,nan
148,0.7450000000000006,Standing,-0.18416669057734186,0.9186052879485799,-0.17340248511648565,1.0459491715765548,0.004069939415699287,-0.41488377517075853,-1.6310496287588492,0.32930789697401397,0.02784778046502475,0.024681166364641217,0.012146365506588758,0.027020154041730922,-0.36332503635934216,0.010116199465631014,-0.021075069052878974,-0.3928030920892035,-0.023409208057079668,0.10239419334829261,-0.0047318397118771074,-0.3948330816501692,0.1772529323139393,-0.10002458537671303,0.06712515496208521,0.014892470715983926,0.06502062688495928,0.025780728121839923,-0.2083741785421213,-0.028469321236324587,-0.03000961457499782,-0.4022270572088502,0.025799733837462688,-0.02590886548973038,-0.0743210176162415,0.08120654725986631,-0.02879357116998105,-0.08044457067801712,-0.08158585833212263,0.03385038849587538,0.06450115172389954,0.7849557739740801,-0.5034657184477267,-0.010200755078116849,-0.018445886441493413,-0.11494680897967324,-14.369041849243352,-0.01774698480674703,0.013017571195860285,-0.015414471271302688,0.01253309689743725,-0.0010986956616911916,-0.0001504149112033647,0.001353575566332586,0.010663699231188681,0.0031593660341192095,-0.8634560386173314,-6.484397841522625e-05,-0.00013855688400861362,-0.013934635056121974,0.0842894557593093,-0.00782522089482155,-0.006691989067026926,-0.0006444985576027892,6.232740367287528e-05,0.006384444872398342,0.006263150852684909,0.00014647554822788426,4.866881382501624e-06,-1.264363445433225e-05,-0.005456228942180935,-0.009238488467127534,-0.0007220489756968539,-0.0006120372518774865,-0.0008827434194918886,-0.00016261254174800225,-0.2260026769551728,-0.00019820902395607,0.9764583937334187,nan,nan,nan,nan,nan,nan
149,0.7500000000000006,Standing,-0.18382088267622584,0.9189580302759879,-0.1690906171122894,1.0378300225082067,0.00413249448563497,-0.4147598999976122,-1.6286728942019546,0.4007627028177658,0.027967776429131935,0.024619729697232414,0.012277495264623049,0.026963894900483263,-0.3631604841452473,0.010135662030340315,-0.021090687399619057,-0.3928601476974543,-0.02342482778421367,0.09749244348249944,-0.004732601624797021,-0.3948330735322639,0.17703163966697086,-0.0991314514389278,0.06708047006329709,0.014860333307424674,0.06501175665187207,0.02579076424469024,-0.20859306919427567,-0.028538364458981565,-0.03000865390223207,-0.4022260710691451,0.02579952760829969,-0.02595281730856348,-0.07442107995341263,0.08121263633394508,-0.028796487923941332,-0.08044867207247008,-0.08158665050184401,0.06916158022320407,0.07054846548160709,0.8623736008392504,-1.6238298136696145,0.012511013987136558,0.024775034629270727,0.4753469113789014,14.290961168750371,0.023999192821437136,-0.012287333481760712,0.026225951606858117,-0.01125182824953198,0.03291044281896582,0.0038925129418601744,-0.0031236693480166,-0.011411121650157903,-0.0031239454268003446,-0.9803499731586344,-0.0001523825839826983,1.6235810667201251e-06,-0.04425852939368548,0.17862678755704675,-0.008936979757622582,-0.00642748171185027,-0.0017740466174425472,0.00200722457006356,-0.04377813043087087,-0.013808644531395587,0.0001921345531499138,0.0001972279410276641,-4.1245832599484206e-05,-0.008790363766619484,-0.02001246743422467,0.0012178148157548465,-0.0005833507920565607,-0.00082027889059391,-0.00015843394427411545,-0.2265320763554944,-0.00019821230610598105,0.9764686555370246,nan,nan,nan,nan,nan,nan
150,0.7550000000000006,Standing,-0.183674795378287,0.919280908887614,-0.16517600256227893,1.0355924075257168,0.0040812705729279175,-0.4148529197959795,-1.6292871522521666,0.3288550676019848,0.02787830848121057,0.0246848274954681,0.012200906685875618,0.027027496256985424,-0.3631693772782454,0.010134524999508194,-0.021084254429519528,-0.39280670309617227,-0.0234089657143856,0.09327298557512775,-0.004732267287271192,-0.39483350901883035,0.17684824335213364,-0.09871348842730412,0.06703569841291945,0.014828381262311494,0.06500291130152593,0.02580037353179441,-0.20869757682665915,-0.02852414634034671,-0.03000738330222746,-0.4022255744794205,0.025799347318491577,-0.025981027157843874,-0.07446334812708957,0.08120773874883913,-0.028800305133330147,-0.08045208760780219,-0.08158711919292608,0.029217459587770854,0.0645757223252386,0.7829229100020909,-0.4475229964979921,-0.010244782541410466,-0.018603959673453227,-0.1228516100423942,-14.3815270431562,-0.017893589584273464,0.013019559647137413,-0.015317715749486281,0.012720271300432007,-0.0017786265996125109,-0.00022740616642416946,0.0012865940199055983,0.010688920256408864,0.003172413965613778,-0.8438915814743371,6.686750516569676e-05,-8.709731329539242e-05,-0.03667926296744327,0.08359260232473512,-0.008954330075529026,-0.0063904090226361,-0.0017690700692301596,0.0019218574208334405,-0.020901526476697588,0.0028436237269707596,0.00025412000092205316,9.931794491981297e-05,-3.6057961622506494e-05,-0.005641969856078925,-0.008453634735388845,-0.0009795170211893522,-0.000763441877763167,-0.0006831070664217558,-9.373821641508536e-05,-0.22705791718599505,-0.00019821263545320025,0.9764786776966448,nan,nan,nan,nan,nan,nan
151,0.7600000000000006,Standing,-0.18334711463922024,0.9196316032365403,-0.16086362172715296,1.0277564842744902,0.0041431109340607794,-0.4147300191716114,-1.6269856162923295,0.4004447816443229,0.02799717470895003,0.02462310623175348,0.01233166948192824,0.02697173842607643,-0.3630113746070062,0.010153235017910921,-0.021099821299479925,-0.39286368361559165,-0.023424588970437858,0.08829728528947367,-0.004733395586961945,-0.39483347851763817,0.17682384278740776,-0.09799530933734914,0.06699771722422779,0.014794219285940999,0.0650010274637116,0.02580486181241794,-0.20872062170199593,-0.028482344729895106,-0.03000759825324738,-0.40222523515583,0.025799310110275562,-0.026025186716112595,-0.07455870415436425,0.08121264363820853,-0.028803983067210555,-0.08045526807337354,-0.0815875844705215,0.0655361478133488,0.07013886978524221,0.8624761670251955,-1.567184650245305,0.01236807222657246,0.024580124873623883,0.4603071919674343,14.317942808467617,0.023773245547892168,-0.01234425274292427,0.02615255921052454,-0.011151566181799081,0.03160053424783657,0.003742003680545333,-0.003113373992079156,-0.011396103883879405,-0.0031246512104520603,-0.9951400571308171,-0.00022565993815054937,6.100238438680881e-06,-0.0048801129451746805,0.1436358179909983,-0.007596237738333832,-0.006832395274098948,-0.0003767675628664033,0.0008976561247062986,-0.004608975067356483,0.008360322090320536,-4.299020398422813e-05,6.786471810228082e-05,-7.441643202814519e-06,-0.008831911653744222,-0.019071205454934785,0.0009809778738790159,-0.0007355867760814251,-0.0006360931142712249,-9.305551908543824e-05,-0.22759075995377434,-0.00019821594884278438,0.976491676524774,nan,nan,nan,nan,nan,nan
152,0.7650000000000006,Standing,-0.18322314766427408,0.9199501009559776,-0.15695895496503917,1.0258557590244874,0.004091212990149079,-0.41482514773851026,-1.6277201214632744,0.3285285265493219,0.02790576542235114,0.024688019506586594,0.01225345687484937,0.027035822606118278,-0.363030466807966,0.010150908505987224,-0.021093199928010346,-0.39280983489885746,-0.02340866094743316,0.08405933117788933,-0.004733480246683931,-0.39483407911741203,0.17674170887335525,-0.09761745080010063,0.06695717925283214,0.01476096494567782,0.06499631895988374,0.025806739289907427,-0.20870847807664342,-0.02844491384153986,-0.030006873474257453,-0.402225114245746,0.025799224195969316,-0.026053461828866777,-0.07459623725668804,0.08120671086946821,-0.02880867030466939,-0.08045776346150253,-0.08158771934264113,0.024793394989233587,0.06369954388746617,0.7809333524227587,-0.3801450500005681,-0.010379588782340101,-0.01902571337977755,-0.1469010341889878,-14.383251019000198,-0.01828185731977803,0.012982654966622886,-0.015642521415774067,0.012816836008369723,-0.0038184401919604885,-0.00046530238473919136,0.0013242742939156126,0.010769743346842674,0.0031856046009395176,-0.8475908223168676,-1.693194439732776e-05,-0.00012011995477280615,-0.016426782810499967,0.07557170744970158,-0.008107594279131429,-0.00665086805263583,-0.0009417007655730534,0.0003754954978970081,0.0024287250705036277,0.007486177671048738,0.00014495579798573491,2.418201680363233e-05,-1.718286124914981e-05,-0.005655022550836648,-0.007506620464759041,-0.0011865537480655445,-0.0009374474917666499,-0.0004990776257970989,-2.69744239239188e-05,-0.22812172560871122,-0.0001982196325913649,0.9765028733026413,nan,nan,nan,nan,nan,nan
153,0.7700000000000006,Standing,-0.18291998040788962,0.9202960386638118,-0.15266161202482764,1.018383962751263,0.004151959883545307,-0.41470437036140784,-1.6255553737429085,0.40021331585675957,0.028022397253396808,0.024625947588137704,0.012381816213133855,0.026980215671192142,-0.3628843100366327,0.010168232355144755,-0.021108283154375494,-0.39286645958728916,-0.02342427412053633,0.07909711393701133,-0.004734903173606161,-0.3948341885956829,0.17676968007775537,-0.09692214436064013,0.06692175019400902,0.014725960086288934,0.06499695778398472,0.025806493466408488,-0.20866862611715098,-0.028429466237360597,-0.03000734011519623,-0.40222499050451727,0.02579924086707899,-0.026097040603562785,-0.07468594798139075,0.08121059136079564,-0.02881324765313114,-0.08045991503706798,-0.08158782049253875,0.060633451276892715,0.06918754156682873,0.8594685880423086,-1.4943592546448787,0.012149378679245381,0.024155475420483713,0.43294954407319575,14.336957861487534,0.023326366209133587,-0.01241438368977811,0.02567186765689717,-0.01112138698522747,0.029231354266670506,0.00346476983150606,-0.0030166452730292642,-0.01132493768633942,-0.003122634620633502,-0.992443448175601,-0.00028458538444603963,-2.189565417821795e-05,0.0055942408800254,0.13906128789210143,-0.007085811764622682,-0.007000971877777162,0.00012776482019580054,-4.916469978797695e-05,0.007970391898488912,0.0030895208358527586,-9.332818775548843e-05,2.4748245741734874e-05,3.3342219343777347e-06,-0.00871575493920138,-0.017942144940542137,0.0007760982654866236,-0.0009154696923501749,-0.000430315113090736,-2.0229979524109233e-05,-0.22865921989958024,-0.0001982237898525183,0.9765170121512804,nan,nan,nan,nan,nan,nan
154,0.7750000000000006,Standing,-0.18282376831916636,0.9206088791611698,-0.14878035187649283,1.0168902468388072,0.004099028900875493,-0.41480252634050896,-1.62646148428849,0.32827126076796603,0.027928146414542436,0.024690581938834034,0.01230013711082285,0.027044399883266422,-0.36291811293161197,0.010164179281945816,-0.021101089131114862,-0.3928122539190002,-0.023408350679020844,0.07490168425114047,-0.004735159567062649,-0.3948348458911506,0.17670951173933214,-0.09656424732759765,0.06688249665280951,0.014692193848385101,0.06499361498483323,0.025806391588403504,-0.20862950422397805,-0.028436246970387224,-0.030006693599424084,-0.4022249826395493,0.025799181263958765,-0.026124571139531563,-0.07471790227041648,0.08120378632201918,-0.028818897474532652,-0.08046140068123814,-0.08158759278632757,0.019242417744655273,0.06256809947160023,0.7762520296669604,-0.29874318249116105,-0.010586196533962585,-0.01963119582022388,-0.18122210911627445,-14.38841101775871,-0.01885016777087456,0.012926870139266095,-0.016335820462200876,0.012836842414855828,-0.006760578995858954,-0.0008106146397878779,0.0014388046521263834,0.010841133657794377,0.003184688303097279,-0.8390859371741726,-5.127869129744131e-05,-0.00013145909353809673,-0.01203366768464596,0.0715794066084956,-0.007850708239902313,-0.006753247580766768,-0.0006685598302978089,-2.037560099698694e-05,0.007824378634588165,-0.0013561466053256949,0.0001293031544293696,1.5729935952520115e-06,-1.192062404465343e-05,-0.005506107193755589,-0.006390857805146163,-0.0013610077552937314,-0.0011299642803023404,-0.00029712883403009517,4.554124223679657e-05,-0.2291945510418233,-0.00019822698645999753,0.9765297790223935,nan,nan,nan,nan,nan,nan
155,0.7800000000000006,Standing,-0.18254971731258537,0.9209494796630587,-0.14450880784347783,1.0098425203833459,0.004158425003112928,-0.41468470696306464,-1.6244785873716094,0.40004155664933944,0.02804178646261045,0.024628072344942898,0.012424413610241087,0.026988571389041795,-0.36278777030321613,0.010179645702655667,-0.021115371070880937,-0.3928685080387629,-0.023423976356837357,0.0699954894065336,-0.004736653229690287,-0.3948350076806548,0.17674201394988348,-0.09589419011809978,0.06684752115080762,0.014656922582930393,0.06499482441352389,0.025805304289525127,-0.20858267705458206,-0.028458058136572654,-0.03000715673722938,-0.40222489635766784,0.025799207010055877,-0.026166833906937147,-0.07480131176880356,0.0812067908391017,-0.028824435173106715,-0.08046245696165165,-0.08158730998287796,0.05481020131619439,0.06812010037778578,0.8543088066029965,-1.4095452910922732,0.011879220447486936,0.02356387548886192,0.39657938337608134,14.354059176274678,0.022728009613602343,-0.012501918778227369,0.024855299883647305,-0.011165698844925683,0.02606852567916878,0.003093284141970086,-0.0028563879532149013,-0.011250823952532248,-0.003125135563302449,-0.9812389689213704,-0.0002987325255276504,-3.235790085161324e-05,0.0065004421102663815,0.13401144189957273,-0.006995100400378433,-0.007054253090941728,0.00024188573813067285,-0.00021745977567566138,0.009365433879200195,-0.00436223323708578,-9.262756105903578e-05,1.7256376289992023e-05,5.1492194226516226e-06,-0.008452553481116763,-0.016681899677414905,0.0006009034165065971,-0.0011075397148128398,-0.00021125608270149233,5.656068992209625e-05,-0.22973631469191833,-0.00019823037018852003,0.9765466110568392,nan,nan,nan,nan,nan,nan
156,0.7850000000000006,Standing,-0.182484656134346,0.9212564482577881,-0.14065864494694583,1.0088051484685723,0.00410418830073071,-0.4147865315414768,-1.6255937842960173,0.3280891973073109,0.027944074977181693,0.024692329242060145,0.012337766304723913,0.027052475850320536,-0.3628396151690639,0.010173470789157448,-0.021107290080114707,-0.3928138797386712,-0.02340807074803722,0.06586876380047627,-0.004736926237288912,-0.39483567953895415,0.1766789488872242,-0.09556328691461038,0.06680831371628664,0.014623048569753097,0.06499162875571365,0.025804748883223323,-0.20854405987406552,-0.028479656571204305,-0.03000647452630139,-0.4022248956640864,0.025799147945386923,-0.026192846744305373,-0.07482712145600615,0.08119929645202702,-0.02883108227933112,-0.08046289197807496,-0.08158670910939292,0.013012235647871948,0.061393718945869154,0.7700325793063993,-0.20747438295473852,-0.010847340476443555,-0.02036491568244045,-0.22303938488155473,-14.390471868405701,-0.01954229708575156,0.012851379423449098,-0.01732946110343494,0.01278089225574833,-0.010368973169549912,-0.001234982699643959,0.0016161981532461928,0.01092566001833186,0.0031811217600279332,-0.8253451212114693,-5.460151972506676e-05,-0.00013437165986197972,-0.01261301253185505,0.06618064069787981,-0.007841486904196488,-0.006774802635459101,-0.0006391315620462188,-0.0001110812603610598,0.007723436103307054,-0.004319686926330133,0.00013644218559761802,1.3871628070386216e-07,-1.1812933790660503e-05,-0.005202567473644941,-0.0051619374405165504,-0.0014988774149376951,-0.0013294212448815947,-8.700328466367736e-05,0.0001201746970079965,-0.23027576769709193,-0.00019823313103822663,0.9765627769002295,nan,nan,nan,nan,nan,nan
157,0.7900000000000006,Standing,-0.18224229605289477,0.9215918369905767,-0.13641836618897984,1.0022229699900616,0.004162061892864606,-0.4146723134729821,-1.623826416372968,0.3999406757226229,0.028054171735039865,0.02462932211800476,0.012456588291770291,0.026996097132589856,-0.36272804051850915,0.010186729217389834,-0.021120514566188502,-0.3928696414201135,-0.023423688594910418,0.06103353445647623,-0.004738401705901213,-0.3948358647721777,0.17670607777098196,-0.094926445010094,0.06677323123512847,0.014587797716411688,0.06499278789297674,0.025803725461814798,-0.20849912877852797,-0.028489838454039552,-0.030006902634408177,-0.4022247943328964,0.025799170565067333,-0.02623309927833628,-0.07490383274197195,0.08120160375839619,-0.028837595911054205,-0.0804628349248837,-0.08158603978498301,0.0484720162902478,0.0670777465577156,0.8480557515931954,-1.316435695702149,0.011574718426779193,0.02284361369893711,0.35347358460986233,14.370295683062398,0.022019351571634614,-0.012601424811076931,0.023764397409275703,-0.011275743546135981,0.022314930110940927,0.002651685646477086,-0.0026448972147588377,-0.011152336288458738,-0.003123569374639734,-0.9670458688000073,-0.00029509372246021206,-3.704664470800742e-05,0.005425776751547328,0.12736838090327718,-0.007016496231632061,-0.0070501706682816224,0.00023182745261812656,-0.00020468428170519726,0.008986219107508204,-0.0020363765670491692,-8.562162135770135e-05,2.0266238015009403e-05,4.523936081692304e-06,-0.008050506806181539,-0.015342257193159466,0.0004614612738344148,-0.0013027263446167916,1.141063825314058e-05,0.00013386488198109144,-0.2308216676893717,-0.0001982369641882509,0.9765842310234225,nan,nan,nan,nan,nan,nan
158,0.7950000000000006,Standing,-0.18221009413806874,0.9218932532829708,-0.1326024341494799,1.0016742405455314,0.004106318506060015,-0.4147782337202261,-1.625176153470444,0.32799991544927853,0.027952583552636884,0.024693128548694623,0.012363804125388629,0.027059388799547873,-0.362800199558849,0.010178162333006302,-0.021111293812658884,-0.39281451759539704,-0.023407821669588262,0.05698360120120303,-0.004738644840841343,-0.39483652390879886,0.1766358919991413,-0.09462718359810837,0.06673385548107254,0.014554061392704792,0.06498940629143336,0.025803592843794528,-0.20846404115496264,-0.0284867491199912,-0.030006180438756896,-0.4022247719650006,0.025799105695072794,-0.02625688325389161,-0.07492316918116508,0.08119362315567187,-0.02884523892286588,-0.08046221812159775,-0.08158506941322531,0.006440382965204362,0.06028325847882239,0.7631864078999886,-0.10974588890601655,-0.011148677360918052,-0.02118404944879823,-0.2699474194952056,-14.388152054668865,-0.020317636480596486,0.012761286137972682,-0.018556833276332264,0.012658333391603112,-0.014431808067967053,-0.0017133768767061777,0.0018441507059232878,0.011024764943285859,0.0031733850644309943,-0.809986651054641,-4.8626988026035625e-05,-0.00013182732423329833,-0.014037154368132555,0.059852282397123105,-0.007875150811187222,-0.00674726474137929,-0.0006763203086758516,-2.6523604054132292e-05,0.007017524713063965,0.0006178668096708789,0.00014443913025640598,4.473579154886249e-06,-1.2973998908160458e-05,-0.004756795111065984,-0.0038672878386279523,-0.001596120544864978,-0.0015286023623348635,0.00012336065718849341,0.00019407435153990003,-0.23136517540220317,-0.00019824105833504433,0.9766056694174331,nan,nan,nan,nan,nan,nan
159,0.8000000000000006,Standing,-0.1820007159319197,0.9222240350563427,-0.12839520077634384,0.9955841616238019,0.00416257581903756,-0.4146680705688186,-1.6236461563810511,0.3999186096747762,0.02805876720827573,0.02462960230640123,0.012476131494179697,0.02700219586668542,-0.3627092983066952,0.010188985688581436,-0.02112327359267772,-0.39286969015618095,-0.023423420717238318,0.052225137520511826,-0.004740066393820623,-0.39483672772925926,0.1766536809366774,-0.0940258556897189,0.06669855499912077,0.014519081714108997,0.06499022521690227,0.02580306513724881,-0.20842766887104072,-0.02849134746889613,-0.030006564651137067,-0.4022246316102382,0.02579911978356658,-0.026294518502718488,-0.07499299911399074,0.08119542068805512,-0.028852715558304542,-0.08046105970785046,-0.08158402201133669,0.041875641229809295,0.06615635467436541,0.8414466746272132,-1.2180157843459098,0.011251462595509003,0.022032630281502062,0.3059994178786094,14.383738845099533,0.021236731127769096,-0.012705248458678549,0.0224654737582134,-0.011438586572490177,0.018180250430766216,0.0021646711150268305,-0.0023959560037670356,-0.01103451215678413,-0.00311980953001094,-0.951692736138241,-0.00028431059585601293,-4.076409208125063e-05,0.0035577875072242936,0.12026558167789532,-0.007060096390354008,-0.006995935719158945,0.00016378509378084296,-0.00010554130914362336,0.007274456784382943,-0.0009196697809859514,-7.68424760346601e-05,2.8070952485946405e-05,2.8176987567628805e-06,-0.007527049765375092,-0.013965986565131311,0.00035950647664961355,-0.0014953270877322991,0.000231682749457763,0.00020948037772409227,-0.2319151661082423,-0.0001982468341824707,0.9766335680931423,nan,nan,nan,nan,nan,nan
