step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
10,0.05499999999999999,Standing,0.4285341208031448,0.12111460119504736,-247.96983042924128,0.0776692858411141,0.2121418494670957,-0.7033470741669794,0.0,0.0,0.24438002306154147,0.4773463171109416,0.0,0.0,0.23478524117620916,-0.6299952459654694,0.0,1.0,0.4214636175273178,-0.09975310750793182,0.0,0.0,0.22180196485237183,0.691964547115649,0.0,0.0,0.44369413136503755,0.5641644441196815,-2335.4709922505604,1.0,0.30616142704730015,0.9253383234666495,0.0,0.0,0.2874600790083144,-1.152524739423896,0.0,1.0,0.4344399721791167,0.20243364038828393,0.0,0.0,0.23750456215580865,0.10414860284812417,-147.94949390938842,0.0,0.2304831678310728,0.05599609255703548,-1452.2911472920937,1.0,0.24451784469919807,-0.10733547638866489,0.0,0.0,0.4431842359142109,0.09969967121843686,0.0,0.0,0.1822163971592879,-0.17583128099143985,-486.87560930263095,1.0,0.4389686459257877,0.2219443847072422,0.0,0.0,0.2878997139290778,0.14416507707732734,-4001.747172793161,1.0,0.3071749496158316,-0.13669132440356047,-1653.2849888516762,1.0
11,0.05999999999999999,Standing,0.4296490259076173,0.23177426213912822,-268.50276023067914,0.0,0.20896854751321262,-0.6337574382414732,0.0,0.0,0.24680614978440993,0.475845840812416,0.0,0.0,0.23160731166884266,-0.631276376554979,0.0,1.0,0.4213459337705599,-0.009213210102052949,0.0,0.0,0.22560695734711356,0.7436426830875014,-11.79251708901815,0.0,0.4397109124738422,-0.8139072563798273,-292.3989709272476,1.0,0.3042995242088704,-0.37872322731987645,0.0,0.0,0.28974021787535537,0.4560966757241201,-2339.497267852067,1.0,0.4354061766692302,0.19168781879381952,0.0,0.0,0.23823084168987993,0.14315756223499526,-158.73388364556885,0.0,0.23054600151756013,0.012563158462056457,-1345.4382429955199,1.0,0.24412093702312537,-0.0710522511474148,0.0,0.0,0.44420525809798317,0.20721406026171896,0.0,0.0,0.18132848783231897,-0.17931073991217478,-434.3672848794423,1.0,0.4401223685564145,0.23092039625104388,0.0,0.0,0.2885114985348963,0.12211117471364569,-3936.773148243415,1.0,0.30659271892896184,-0.11664665631072559,-1767.1545548091894,1.0
12,0.06499999999999999,Standing,0.4303949859056664,0.1592386717634663,-235.04313933560312,0.1884490301440649,0.20605354773430903,-0.5784553842202906,0.0,0.0,0.24877026939884317,0.3860552556464967,-2.548151843166642,0.0,0.22889654464915615,-0.5363615901713434,-23.98553849125406,1.0,0.4217993455900681,0.09462972601367953,0.0,0.0,0.2291994448102712,0.7042031866912688,-68.78822063057683,0.0,0.44237031816869593,0.4891111677133157,-2282.5114218046933,1.0,0.3084847895710369,0.8015793999727425,0.0,0.0,0.2845018629263584,-1.043616898640927,0.0,1.0,0.4361847861978432,0.152717245434319,0.0,0.0,0.23919725045169082,0.18931496590525415,-173.67212178351673,0.0,0.2302471286705149,-0.05985514632155756,-1151.6177439160197,1.0,0.2440644623063181,-0.0005661630825357447,0.0,0.0,0.4460057696063531,0.3654043355841887,0.0,0.0,0.1802361465068704,-0.22287968599680308,-306.66889526804437,1.0,0.4414048655444471,0.2568407021812711,0.0,0.0,0.2890477010757102,0.10704420031189707,-3891.440740409877,1.0,0.3060788188568247,-0.10293179219756973,-1843.4523282674313,1.0
13,0.06999999999999999,Standing,0.43163339402850015,0.2600776055510161,-460.13956294591446,0.0,0.2034297486020198,-0.5158843822500347,0.0,0.0,0.25077320750005944,0.3928552566114298,-12.701930863831015,0.0,0.22621081031690496,-0.531201718368622,-23.81708191323527,1.0,0.4223929295818041,0.1200086847836821,0.0,0.0,0.2328860313758777,0.7243939504640748,-176.38508754310269,0.0,0.43878431300644016,-0.7362124446908112,-366.07743386956696,1.0,0.306727066324186,-0.3581426601816297,0.0,0.0,0.2867518460985374,0.4508027194890506,-2006.3514771333498,1.0,0.4369292250472134,0.144241814404599,0.0,0.0,0.24034011230167102,0.22258364678358647,-192.20468840626182,0.0,0.22974770147516127,-0.10010733958588071,-1047.4137898241358,1.0,0.24426886600509284,0.05147875673884832,0.0,0.0,0.4483798976282115,0.48216577039075414,0.0,0.0,0.17902157278112169,-0.25083326603714606,-225.5535374632928,1.0,0.4426197554665678,0.2435875345392341,0.0,0.0,0.2893405625042865,0.05851218017650656,-3635.8106178748008,1.0,0.3057966959690681,-0.05646941396474727,-2150.197131434236,1.0
14,0.075,Standing,0.432549928741225,0.1956424639494111,-402.3283091750699,0.33698074992715366,0.2010784301472327,-0.46001891333462136,0.0,0.0,0.25239140281981115,0.31811251510301763,-26.5605177437399,0.0,0.22397580973265002,-0.4412438765146346,-87.42403998822202,1.0,0.42320975425066953,0.1616798360424369,0.0,0.0,0.23606402395413043,0.6243463307740301,-309.06088709448534,0.0,0.44049483494760117,0.31340334507144463,-2108.0191871295942,1.0,0.3097744266992435,0.5883363561936308,0.0,0.0,0.28280114810019313,-0.7859463218983103,0.0,1.0,0.43751343349047855,0.11038258365084896,0.0,0.0,0.24159430499798895,0.24268732673545712,-213.62362325573173,0.0,0.22899884023613193,-0.15026054932973903,-923.8589529133045,1.0,0.244767772322894,0.10969242298025103,0.0,0.0,0.45137270719046624,0.6077882612112695,-2.7742954299877756,0.0,0.17763867451717305,-0.2887645592932142,-148.107240741779,1.0,0.4437031740165094,0.2175446098964336,0.0,0.0,0.2893527724347016,0.002441880788602995,-3264.0378239020843,1.0,0.3057849114126229,-0.0023569890433863218,-2546.4849737519157,1.0
15,0.08,Standing,0.4339032905968878,0.28410219019616345,-791.212479079896,0.054326185537751925,0.19905276945650796,-0.39176517092659413,0.0,0.0,0.2540382918316836,0.32312424004380014,-45.85444811438236,0.0,0.221756877094256,-0.4380466707558189,-77.89605169107705,1.0,0.4239215955863432,0.141096369907531,0.0,0.0,0.23897416272836913,0.5729076715650696,-462.9771305720215,0.0,0.43683980152611745,-0.7505055791806678,-340.7966566578992,1.0,0.3076866450105794,-0.4275989611487504,0.0,0.0,0.2855329598076992,0.548140201355058,-1864.374297093342,1.0,0.4380674226438461,0.10339007957926893,0.0,0.0,0.24282802257194508,0.23768558002967186,-235.79657919426555,0.0,0.22821353704852881,-0.15758403323245307,-901.2378151687568,1.0,0.24538262591819573,0.13093998930572467,0.0,0.0,0.4545944652566725,0.6540871887622337,-12.092377180560478,0.0,0.17621847109086636,-0.299154426047752,-111.77514451616516,1.0,0.44446005658203597,0.15227423768766812,0.0,0.0,0.28898533415618677,-0.07358155028031521,-2720.90788399006,1.0,0.30613876661858075,0.07070008716305054,-3049.653238586094,1.0
16,0.085,Standing,0.43488576194926,0.2087802995452806,-690.1186616601759,0.46903726125728173,0.19727700568313117,-0.34262083612039096,0.0,0.0,0.25532850259403317,0.253866642051805,-64.62700916059114,0.0,0.21996663295651503,-0.35319633157762775,-148.54698332135314,1.0,0.42469624902577774,0.1526432386849958,0.0,0.0,0.24114099506328243,0.4260568319452761,-597.7120134010127,0.0,0.4382082193430344,0.2540412181478129,-1974.2820391774208,1.0,0.3101275298836056,0.4740323709426626,0.0,0.0,0.2823277493607318,-0.6378140169626106,-2.3485588172546223,1.0,0.4384771791522622,0.0736407030558589,0.0,0.0,0.24403333853400982,0.23113228824866844,-258.5161884829667,0.0,0.22731044948691548,-0.18129034811986783,-842.2198021412942,1.0,0.24615054963473945,0.1600728301307673,0.0,0.0,0.45810430472939384,0.7120764027136046,-29.715613385168773,0.0,0.17467918140229463,-0.32581992272822546,-71.42798425524259,1.0,0.44495926960825677,0.10074357990400634,0.0,0.0,0.2882954197928804,-0.1383011097825351,-2287.096543258996,1.0,0.3067988554173091,0.1317634713118692,-3371.039571796759,1.0
17,0.09000000000000001,Standing,0.4362168681930017,0.27889218751080747,-1081.6237553453564,0.13771831367891108,0.1958103144596035,-0.27898460085917864,0.0,0.0,0.25663587029259727,0.2568274430865585,-86.92669777253391,0.0,0.2181830025719717,-0.3520654558580234,-130.27091515270698,1.0,0.42525996089363716,0.111788757141984,0.0,0.0,0.24288583000720304,0.3445924496355987,-718.6970789303946,0.0,0.4347806973607257,-0.7032063598922336,-377.0917409450802,1.0,0.307938546904055,-0.4490699549486469,0.0,0.0,0.28520926032155697,0.5784709085599788,-1827.4614032624272,1.0,0.43883220296326997,0.06262940476191653,0.0,0.0,0.24515594508006242,0.2147729813293475,-280.6164759220995,0.0,0.22641610687084285,-0.17950905220671515,-838.8586616753997,1.0,0.24695100098333914,0.1649808429161002,0.0,0.0,0.4616132984034193,0.7114419813056301,-55.12350712777856,0.0,0.17311676751960398,-0.3314894654121771,-50.58655835650748,1.0,0.4453852537022657,0.08601466612612818,0.0,0.0,0.2875114504717014,-0.1571835276235118,-2150.162833305561,1.0,0.3075422234124102,0.14833883246478635,-3463.8575823741367,1.0
18,0.09500000000000001,Standing,0.43711150532398463,0.19066064424685225,-940.690009053172,0.46905147509469614,0.19450735303747396,-0.24786518649966463,0.0,0.0,0.25761686788573634,0.19338062506632245,-105.82606245540536,0.0,0.2167948512679123,-0.2742142945163348,-194.2377664171848,1.0,0.42588014930504253,0.1222636855597343,0.0,0.0,0.2439550193873979,0.21088660540770918,-798.3395769364706,0.0,0.4362711153865322,0.2818335578527503,-1946.4271755884315,1.0,0.3102103582933865,0.4419751353339035,0.0,0.0,0.28221620877116993,-0.5956883780677751,-12.890617375106107,1.0,0.4389821357621405,0.021277077290969282,0.0,0.0,0.24621405829627788,0.20159909547365787,-302.2768263380485,0.0,0.225394862044459,-0.20505781727506828,-777.1648518705489,1.0,0.24787211866380568,0.1880714091437742,0.0,0.0,0.4652888888546114,0.7447390247192005,-90.08906142605066,0.0,0.17141132508552057,-0.3615776056369623,-26.812255929522465,1.0,0.4463440584875934,0.19271620401098993,0.0,0.0,0.2872028606996105,-0.0617762527799935,-2730.3102312159285,1.0,0.3078329109915009,0.05808510651216373,-3039.396449725494,1.0
19,0.10000000000000002,Standing,0.4383063274931308,0.25123128296508024,-1165.451046694356,0.07833028450065005,0.19347090385895405,-0.19312992977367602,0.0,0.0,0.25862407906046425,0.19825629253192278,-127.16311514835495,0.0,0.21538488936729128,-0.27889805164722176,-166.72965817220205,1.0,0.42626088083938457,0.07581377934367728,0.0,0.0,0.24470214315934824,0.1498475744874662,-856.4751812228909,0.0,0.4331665339735101,-0.6365774588735358,-437.11325500613367,1.0,0.3080352917385244,-0.4462151034937355,0.0,0.0,0.28508452120757855,0.575872955530752,-1813.3353647978806,1.0,0.43907787186247715,0.009018499285139425,0.0,0.0,0.24729337372075896,0.20446332313894847,-325.20074201210986,0.0,0.22426894103008044,-0.22613273537474862,-725.8745835882603,1.0,0.24888266401305353,0.2050382577599284,0.0,0.0,0.4692282053870341,0.7980374561950327,-137.05009985463167,0.0,0.16938674534337744,-0.42812407794719703,-7.561568688832561,1.0,0.4469269696387031,0.11775022554551778,0.0,0.0,0.28636594868442605,-0.1677909913858586,-2053.124881265184,1.0,0.308615921632039,0.15621024686887405,-3532.934086673238,1.0
20,0.10500000000000002,Standing,0.43906716726144807,0.16372651606136734,-976.3327200087656,0.3650317316955377,0.19254011392912757,-0.17370831086294033,0.0,0.0,0.25934518882884294,0.14248196601318122,-143.64213471373333,0.0,0.2143255171059063,-0.20993356416191986,-218.8281193179788,1.0,0.42671016733014255,0.08860691240616636,0.0,0.0,0.24499140073326428,0.05941967095658192,-879.5316531768998,0.0,0.43480737803875613,0.31409835900104477,-1931.5016243571401,1.0,0.31020195718377586,0.422036682761198,0.0,0.0,0.2822275307052621,-0.568717844497077,-24.142516308033038,1.0,0.43890239165720407,-0.044720929214067895,0.0,0.0,0.24824349982512542,0.17916061643755796,-346.0741201959153,0.0,0.2230280786351814,-0.24927978606226436,-671.5420135373876,1.0,0.2499796937837913,0.2215770012239197,0.0,0.0,0.47317188094936946,0.7984393616986819,-193.89463344686277,0.0,0.16727798547879114,-0.4354722229041098,-2.821014922614011,1.0,0.4489375184571895,0.40280886282633155,0.0,0.0,0.2869524141863112,0.11709132119533046,-3826.0886768286705,1.0,0.3080680422333896,-0.10976728706669388,-1844.038363237642,1.0
21,0.11000000000000003,Standing,0.4402783526837419,0.2526895719216888,-1055.9892569869535,0.0,0.1918847782299514,-0.11840708604904512,0.0,0.0,0.26018471069789706,0.16539707427714362,-164.09161184003648,0.0,0.21312614652770517,-0.23786940037009238,-168.5243356478981,1.0,0.42671111617988977,0.0008641569931437665,0.0,0.0,0.2450815205596837,0.02324433433207221,-886.7775939429006,0.0,0.4318772134650062,-0.6023604506107758,-464.59692813218663,1.0,0.3079246856117657,-0.46767846088454423,0.0,0.0,0.2852271133931397,0.6022798022145986,-1829.4876517936582,1.0,0.43920991984566193,0.05787394112380112,0.0,0.0,0.2488335715562659,0.1142865347203494,-359.36423961299636,0.0,0.22256044600213362,-0.09367975113179947,-989.441548377373,1.0,0.2504635520621999,0.09792954596062159,0.0,0.0,0.47524855493974955,0.41840236743989595,-227.78185809840542,0.0,0.16959108064069073,1.0060811793246165,-143.90358325821396,1.0,0.44374970547380727,-1.0438060258311133,0.0,0.0,0.2809189451783073,-1.2223186880506172,0.0,1.0,0.31353359164449535,1.0709629567351433,-3869.7081106533697,1.0
