step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
0,0.005,Standing,0.4201223480305749,0.0,0.0,0.0,0.24598155950629338,0.0,-297.4483830027054,0.0,0.20950694767158395,0.0,0.0,0.0,0.5440919807896909,0.0,-16393.2804718355,0.0,0.47584710435049693,0.0,-238.05539867956358,0.0,0.18278673383901273,0.0,0.0,0.0,0.45015657892407046,0.0,0.0,0.0,0.2913979577828231,0.0,0.0,0.0,0.30378507609891625,0.0,0.0,0.0,0.42012234803057485,0.0,0.0,0.0,0.24598155950629344,0.0,-297.4483830027064,0.0,0.20950694767158398,0.0,0.0,0.0,0.4655644795153633,0.0,-11685.223819841895,0.0,0.4758471043504969,0.0,-238.05539867956287,0.0,0.18278673383901287,0.0,0.0,0.0,0.45015657892407057,0.0,0.0,0.0,0.29139795778282307,0.0,0.0,0.0,0.3037850760989162,0.0,0.0,0.0
1,0.01,Standing,0.4210073684728914,0.17349349002631825,0.0,0.0,0.24480573880392384,-0.24483380568439897,-273.6248441945571,0.0,0.21186335836585896,0.46873452884922717,0.0,0.0,0.4581125809396844,-17.098842621465547,-11238.450904750083,0.0,0.471327136400463,-0.9006217472427869,-166.07978857013947,0.0,0.18551212930201866,0.5288863436171997,0.0,0.0,0.4501662503634351,0.0033033238425728695,0.0,0.0,0.2926895540373298,0.25690251364513644,0.0,0.0,0.30249456634427685,-0.2588898366141378,0.0,0.0,0.42093474385111923,0.15385675035514312,0.0,0.0,0.24435762729498278,-0.34261182260489204,-264.8072357429105,0.0,0.21235077113467915,0.5650076773162936,0.0,0.0,0.40184131523827304,-12.689614118471521,-7864.749940088932,0.0,0.47006065732195285,-1.1486731627600175,-148.2300785311579,0.0,0.18646079726899006,0.7046870594513311,0.0,0.0,0.4502562910910935,0.022316440702473517,0.0,0.0,0.2932284917230998,0.36320152921567844,0.0,0.0,0.30194948937152544,-0.368675125184706,0.0,0.0
2,0.015,Standing,0.4224814396382279,0.2846764494661693,0.0,0.43548902428428404,0.24260933401187845,-0.46680239285137204,-231.7863866870623,0.0,0.21581960092466,0.7830702294653665,0.0,1.0,0.35288182600323476,-20.498807350675744,-4929.4209759596715,0.0,0.463781978656152,-1.495270433278539,-74.72046008643115,0.0,0.1898262435361459,0.8128132669264301,0.0,1.0,0.4499937921336013,-0.03178071535917282,0.0,0.007573791621610204,0.2946025235965075,0.37915273842015657,0.0,0.6429646527409428,0.30054156642325136,-0.39220289694851707,0.0,0.0,0.42223680337097597,0.2387563464542659,0.0,0.38895308276472385,0.241330225205876,-0.6529140053142084,-209.01968453563487,0.0,0.2170318946926662,0.9243755629462591,0.0,1.0,0.3234061540902567,-15.327103804734145,-3162.2294701827595,0.0,0.4607015700529649,-1.8405466143632836,-47.772994409547074,0.0,0.19198183717291067,1.0166580738734057,0.0,1.0,0.4500246575353996,-0.04196299695020955,0.0,0.05460409810723954,0.29570482327256903,0.48918834975508835,0.0,0.9094564524590282,0.29939243909613095,-0.5139675710293196,0.0,0.0
3,0.02,Standing,0.4241888201431756,0.3279376406686493,-1150.523199485875,0.805262059697635,0.2397464012856338,-0.6091669603265766,-182.4598758067088,0.0,0.22037389593859116,0.89822793427832,-1651.859747879253,1.0,0.27571299498663454,-12.906304290711407,-407.34940636074543,0.0,0.4551803995035548,-1.6944314709239534,-14.492605946844474,0.0,0.19439778203685704,0.8436333145256779,-3739.7271333692806,1.0,0.449375235520344,-0.12152689536556738,-11.28980837039527,0.0,0.29630627796370634,0.33771811314143396,-3145.39111519193,1.0,0.29875777977382556,-0.3579119150120069,0.0,0.0,0.4237330440404421,0.27562502156439006,-995.8510669938194,0.688958226948643,0.23746714721703965,-0.8295498360766026,-147.40420097973893,0.0,0.2222732916277292,1.0306002537128809,-1692.9349116563562,1.0,0.2662398248586693,-9.263260582116564,-117.58318027968573,0.0,0.4505410215546438,-1.9792633550788725,-1.4350000783284638,0.0,0.1974250116825495,0.9766513490363777,-4387.5824992946855,1.0,0.44897693814009,-0.20652876582559687,-70.85096909248797,0.0,0.29752800101562477,0.36091712434731005,-4497.363165885031,1.0,0.2974513550857694,-0.3894342852611201,0.0,0.0
4,0.025,Standing,0.4261906452173919,0.40241185087851156,-1653.2452313980068,1.0,0.23886708660555706,-0.1791309303804835,-168.4930872131774,0.0,0.22285292833180412,0.49162580259011146,-1704.86807084602,1.0,0.2500536256702695,-1.8215313804917772,0.0,0.0,0.45157556852843705,-0.7194322834418659,-3.167341842193028,0.0,0.19126790364924678,-0.6349467297794047,0.0,1.0,0.43744771453272235,-2.4485575993673048,0.0,0.0,0.2854046391154278,-2.2654248739781107,0.0,1.0,0.3095058834661614,2.085622998341472,0.0,0.0,0.4258764517506252,0.42915642537213716,-1469.1075373297335,0.9123196441155044,0.23599669108600063,-0.3021002848417737,-126.77075973162188,0.0,0.22532120496647395,0.6027777155603145,-1752.5329981662996,1.0,0.2486893060896974,-1.559844068242163,0.0,0.0,0.44574596966944313,-0.9505620126694873,0.0,0.0,0.19409945298268116,-0.6851647597820021,0.0,1.0,0.43192948748049675,-3.5178262831250677,0.0,0.0,0.28198298709640274,-3.2628473353884737,0.0,1.0,0.31259600890291933,2.8914812063449733,0.0,0.0
5,0.030000000000000002,Standing,0.4273941797566484,0.2411060542453104,-1931.9676745431561,1.0,0.23794069597685416,-0.18757295333359614,-154.3800615902466,0.0,0.22469471924580545,0.3658848272194391,-1739.5387385495583,1.0,0.24975239643560765,0.92576953064153,0.0,0.0,0.4487509869941376,-0.5647574449446298,-0.03658460493576678,0.0,0.19012752769041352,-0.2329709908157622,-736.2578785046335,0.0,0.43193131585413974,-1.107314325977586,-0.4656913437395783,0.0,0.2806550144620821,-0.9589360911454767,0.0,0.0,0.3137645189712828,0.8378594496204744,0.0,1.0,0.427047559311931,0.23277795850469424,-1748.5072489257834,1.0,0.2343324009073676,-0.3394422934957475,-105.29342276841753,0.0,0.2277107073181895,0.4733371236247392,-1793.816080776806,1.0,0.2458008717322213,-0.22534516965417056,0.0,0.0,0.4417362354749211,-0.7967769127815043,0.0,0.0,0.19325469468004258,-0.180855440944144,-1203.4474101110334,0.0,0.4240496886375618,-1.5752084921053253,0.0,0.0,0.27525308928658576,-1.3554759315029954,0.0,0.0,0.31835705377431567,1.1220374637613433,0.0,1.0
6,0.035,Standing,0.42785166832117427,0.0913771573624344,-1896.7752237108618,1.0,0.23722951720012314,-0.14316355483039173,-143.9644346476508,0.0,0.22571502856737544,0.20326820570174323,-1646.849113604179,1.0,0.2534252337576885,0.9904278317332313,0.0,0.0,0.44711182491259666,-0.32787625525056147,0.0,0.0,0.18913144249669323,-0.20098125811265047,-605.9292733363484,0.26813740350855514,0.4303830997343812,-0.309285918535689,-5.149823141742672,0.0,0.27963892803740514,-0.20353348674291918,-1069.0964600903542,0.0,0.31464761603544955,0.1759626605835457,-3762.0851275959158,1.0,0.42737119932014217,0.06305576477240449,-1744.3586339765725,1.0,0.23282513145908498,-0.30568987868771197,-87.56135009933453,0.0,0.22925651976901829,0.30712985221480427,-1796.1921541224099,1.0,0.2453890438467138,0.0070481059747472255,0.0,0.0,0.4389245542485379,-0.5582210511934899,0.0,0.0,0.1923992628520979,-0.1772082301801438,-866.4075141310391,0.6850852022146838,0.42162588747678653,-0.4831247279116625,-21.01007881496435,0.0,0.27378066681072244,-0.2946628074866673,-765.2029740609016,0.0,0.31956748441929994,0.24057222863092279,-3929.3110380979356,1.0
7,0.04,Standing,0.42714626684334134,-0.14217313461188824,-1442.9725225569987,0.955686343784805,0.23624689840020657,-0.19799750404861716,-130.17188314228596,0.0,0.22608774161409978,0.07443445328677468,-1437.4153308837358,1.0,0.2559081939686721,0.5439669367673168,-0.4328659445370654,0.0,0.4459059461338374,-0.24070993216563996,0.0,0.0,0.18898471995887056,-0.03110951912341489,-1066.3857922652865,0.23250834954274885,0.4387428460008093,1.6471236300246863,-12.698226547620376,0.0,0.28853612968922915,1.7375268673735575,-2392.132209508452,0.0,0.30656918647538267,-1.6602731400260864,0.0,1.0,0.4263677053199937,-0.2036258340407371,-1258.1471146400486,0.8509966585015405,0.2309634206189231,-0.3775910265784391,-67.91481918216958,0.0,0.2300939189399556,0.16686049025686195,-1661.5386998758797,1.0,0.24530120365587224,-0.0008276776064435661,0.0,0.0,0.4367552062811517,-0.42503765091138845,0.0,0.0,0.1925631295632982,0.02748213296988336,-1897.393452698701,0.6068364409482165,0.4308382322375835,1.8328323790054006,-77.34937246529543,0.0,0.2840238967631325,2.0141668704179563,-2426.847200744043,0.0,0.3107670731269654,-1.825435063653614,0.0,1.0
8,0.045,Standing,0.42657019564311394,-0.11511697141006087,-1536.131882864476,0.4180456120528663,0.23625184629717455,0.0009430820447976773,-130.2395949664496,0.0,0.2256178701785539,-0.09414548522811834,-1022.7314065834263,1.0,0.2570066680420368,0.225580480062471,-3.030659370694971,0.0,0.4465641308924688,0.13172057136313223,0.0,0.0,0.18749906105313663,-0.29706745497126297,-232.6994917587336,0.5575795737389537,0.44330963429815967,0.9011531156546577,-12.663301393066224,1.0,0.29297619420203364,0.8721620126778246,-2114.7199413169365,1.0,0.3022051531352057,-0.8822960289733681,0.0,0.0,0.4255790340858996,-0.15821006449109407,-1345.6126068019564,0.2172840608604087,0.2302245218215777,-0.1486398633280858,-60.80822898787182,0.0,0.2301082102225241,0.002858073940943247,-1315.1626217816267,1.0,0.2452875174972238,-0.002635731577240193,0.0,0.0,0.43629065245156173,-0.09122200276714644,0.0,0.0,0.19093705919993825,-0.3264388031338713,-305.9171619829435,1.0,0.4362145602875078,1.0610045168927844,-79.13394616751503,1.0,0.2897171322397051,1.118266226077545,-2192.3348628590816,1.0,0.30543241648470076,-1.084322961617161,0.0,0.0
9,0.049999999999999996,Standing,0.4259740624386133,-0.11946969533192811,-1329.9446312457035,0.41455081843378083,0.2367991533505277,0.10832495683499468,-137.83816052758644,0.0,0.22461408873828254,-0.20151759272027261,-777.9421974469267,1.0,0.2572385074180326,0.055320389271990164,-3.8787039944034656,0.0,0.44833493913743516,0.3551673124813225,0.0,0.0,0.18623579388743083,-0.25360153958185166,-272.7394290717471,0.0,0.44589645617656537,0.5142265304707496,-2353.891217795338,1.0,0.29511722906275356,0.423785203069126,-3308.806738985983,1.0,0.3000072213723001,-0.4415494675492439,-200.87737121949255,0.0,0.4248701475087998,-0.14171232780066395,-1144.9544336309573,0.22924847655028519,0.2301082203071679,-0.02329696452854601,-59.72542720394171,0.0,0.2296558440267757,-0.09065461188848722,-1069.6321211998068,1.0,0.24529979621328885,0.007230793500950078,0.0,0.0,0.4367347897089492,0.08879470618893062,0.0,0.0,0.19020743928058143,-0.14607618726766625,-914.5197332735316,0.16215492982479607,0.43929910624461554,0.6107747972303681,-1985.1595641416418,0.7278071701292941,0.2927996350142747,0.6087054452990843,-3282.003493283931,1.0,0.3023835520274121,-0.6143192810454958,-12.162436218898453,0.0
