step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_lumbar_extension,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,qvel_dof_37,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0002688606270606181,0.9492513125599441,-0.00606646433426353,0.010316276582608972,-0.0035999980811905817,-0.3957217168507037,-0.008280151372284687,0.00556137234338694,0.0621250115716628,0.020211159994523446,0.05614967098855549,0.02479914923778448,-0.22404844214349454,0.026653255849320993,-0.029099175131990052,-0.4014717338288968,-0.025612325579903117,0.010316276589344258,-0.0035999980811104683,-0.39572171685075713,-0.008280151391203201,0.005561372359219322,0.06212501157099637,0.020211159994697483,0.056149670987832086,0.02479914923786977,-0.22404844214497113,-0.02665325584000317,-0.02909917513188908,-0.4014717338288277,0.025612325589029386,0.006585740263928588,-0.028827866185506083,-0.08049465435420534,0.08159572270880916,-0.028827866185506083,-0.08049465435420534,-0.08159572269963554,-0.05377212541212362,-0.14973748801117912,-1.2132928668527059,2.0632553165217944,0.007800383761883616,-0.004343370140739147,-1.6560302744569373,1.112274468677388,-0.09299768566744102,-0.021768001095310918,-0.06406580228890173,0.00782984755689542,-0.12968842869891237,-0.015348830135801546,0.010164973601989011,0.00565323422064961,0.0015348840193767205,2.0632553178688515,0.007800383777906355,-0.00434337015143214,-1.6560302782406402,1.1122744718438644,-0.09299768580072752,-0.02176800106050358,-0.0640658024335822,0.007829847573953526,-0.12968842899422922,0.015348831999366057,0.010164973622183453,0.00565323423445677,-0.0015348821941225952,1.3171480527857176,-0.005573237101216542,0.0010691291589320785,-0.0008554582381705209,-0.0055732371012165065,0.0010691291589320785,0.0008554600728936579,-0.09570440894062783,-0.00019771760510768993,0.9717544169286635,nan,nan,nan,nan,nan,nan
1,0.01,Standing,-0.0007922698711210437,0.9477903077871113,-0.017734421197311757,0.030154177457981518,-0.0035165771703756857,-0.39576776708956285,-0.024211171121761563,0.015927373488689667,0.06129160903142497,0.020103536392057544,0.055506864845186896,0.02488034136351433,-0.2253269910326709,0.026501980979059855,-0.029006762461268373,-0.40141443507442176,-0.02559719808535374,0.030154177477940462,-0.0035165771701115,-0.39576776708973305,-0.024211171177916803,0.015927373534471316,0.06129160902940898,0.020103536392606043,0.055506864842980765,0.024880341363780648,-0.22532699103712614,-0.026501980955711248,-0.029006762460973154,-0.4014144350742122,0.0255971981081235,0.019252318784737474,-0.028865796370007957,-0.08048636392469312,0.08158959034812394,-0.0288657963699983,-0.08048636392469287,-0.08158959032524345,-0.10468184881208512,-0.2922009545665609,-2.3335913726096456,3.9675801750745086,0.01668418216297919,-0.009210047771835327,-3.1862039498953756,2.073200229060545,-0.1666805080475668,-0.02152472049318039,-0.12856122867371939,0.016238425145970528,-0.25570977783527127,-0.030254974052227337,0.018482534144335823,0.011459750895002063,0.0030254989098758016,3.96758017771924,0.016684182199793687,-0.009210047795187599,-3.1862039573427205,2.0732002350503986,-0.16668050831747816,-0.021524720418287926,-0.128561228970264,0.01623842518217563,-0.2557097784310032,0.03025497685838383,0.0184825341831856,0.011459750923101213,-0.003025496181176674,2.5333157041617773,-0.007586036900374716,0.0016580859024463734,-0.0012264721370460149,-0.007586036898442946,0.001658085902496218,0.0012264748784198264,-0.09570284429633702,-0.0001976679442575603,0.9715105590468684,nan,nan,nan,nan,nan,nan
2,0.015,Standing,-0.0015518174264751504,0.9456711504552041,-0.034280100954990206,0.058289529534874956,-0.0033880461836442964,-0.39583938309154304,-0.046823807632956724,0.029918929764148568,0.0601827598557511,0.02006383804740467,0.054569192017102086,0.02500037144447214,-0.22717606625010553,0.02628324595351646,-0.02888156653761838,-0.40132983693269764,-0.025575324574320685,0.05828952957420529,-0.0033880461830763805,-0.3958393830919067,-0.0468238077437856,0.029918929851098362,0.06018275985173459,0.0200638380485371,0.05456919201267363,0.025000371445010435,-0.22717606625901485,-0.026283245914225303,-0.028881566537043123,-0.401329836932277,0.02557532461245365,0.037212996665629064,-0.028900695359221504,-0.080474832034777,0.08158283733395576,-0.02890069535918614,-0.08047483203477342,-0.0815828372956469,-0.1519095110708213,-0.42383146638143676,-3.3091359515356897,5.627070415378687,0.025706197346277868,-0.014323200396038197,-4.522527302239033,2.7983112550917797,-0.22176983513477527,-0.007939668930574628,-0.18753456561696202,0.02400601619156193,-0.36981504348692706,-0.043747005108678697,0.02503918472999855,0.016919628344823606,0.004374702206611119,5.6270704192529655,0.025706197407023908,-0.014323200434734427,-4.522527313173759,2.7983112633254095,-0.22176983553487822,-0.00793966881378869,-0.18753456606142682,0.024006016245957138,-0.3698150443777429,0.04374700829718878,0.025039184786006512,0.016919628387041773,-0.004374699133970403,3.5921355761783174,-0.0069797978427093635,0.0023063779832246567,-0.0013506028336360543,-0.006979797837567948,0.0023063779838904887,0.0013506059193079177,-0.09569706438922407,-0.00019756895121723314,0.9710244571591599,nan,nan,nan,nan,nan,nan
3,0.02,Standing,-0.002033291956229183,0.944498778001022,-0.03698093201421025,0.06805614491633404,-0.003263307933058983,-0.3958925717096938,-0.06301439861361745,0.01785821850961475,0.05927533142576293,0.02003841481721593,0.05379328535763672,0.025218530551007704,-0.22856426856588696,0.026114306817279227,-0.028788044264479586,-0.4012742089187697,-0.025551149040261987,0.06805611295133895,-0.003263308378321092,-0.3958925711854493,-0.06301430862609259,0.017858147328598438,0.0592753344877447,0.020038414053273165,0.05379328731925355,0.025218537972135,-0.2285642614320797,-0.02611430722065006,-0.028788044744829246,-0.4012742092489673,0.02555114917657613,0.03936973674601729,-0.028907315368531014,-0.08046166857570548,0.08157900289156331,-0.028907315372296717,-0.08046166859376064,-0.08157900284212098,-0.09629490595080656,-0.2344744908364139,-0.5401662118440091,1.9533230762918166,0.024947650117062726,-0.010637723630146768,-3.238118196132145,-2.412142250906764,-0.18148568599763262,-0.005084646037747789,-0.15518133189307265,0.043631821307112725,-0.2776404631562881,-0.033787827247446556,0.018704454627758747,0.01112560278559383,0.004835106811739254,1.9533166754267328,0.024947560951057747,-0.010637618708522678,-3.2381001764613973,-2.4121565044999853,-0.18148507279797788,-0.00508479905278684,-0.155180938684016,0.0436333054249132,-0.277639034612971,0.033787738715048685,0.018704358442775605,0.011125536661933853,-0.004835087175503603,0.4313480160776457,-0.001324001861902264,0.0026326918143013602,-0.0007668884784890014,-0.0013240026221152425,0.0026326882025546183,0.0007668907051840322,-0.09568546762938965,-0.000197420816709749,0.970297047804505,nan,nan,nan,nan,nan,nan
4,0.025,Standing,-0.002027141337096984,0.9447920776237984,-0.01950451709073579,0.05050874764168777,-0.003223568832906548,-0.39587995731552567,-0.06858121855960296,0.007621874993521486,0.05880049156346834,0.019953021160519925,0.0534090215935487,0.025499855552017187,-0.22913359197571717,0.026036228238560107,-0.02874886859297905,-0.40126234719676146,-0.02553089596239269,0.05050865064407965,-0.0032235456996594068,-0.3958799712606489,-0.06858107600999236,0.0076014718072735,0.05880047579947972,0.019953037605957666,0.05340900175020027,0.025499896608289815,-0.2291335715995505,-0.02603622939676421,-0.028748869832620143,-0.40126234814063105,0.025530896271052237,0.01858327435612127,-0.02889208100797089,-0.08045754174001274,0.0815802195483758,-0.028892081023249243,-0.08045754179123145,-0.08158021949183865,0.0012301238264397912,0.05865992455526156,3.4952829846948923,-3.5094794549292523,0.007947820030487007,0.0025228788336202988,-1.113363989197103,-2.0472687032186525,-0.09496797245891832,-0.01707873133920107,-0.07685275281760506,0.05626500020189661,-0.1138646819660418,-0.01561571574382433,0.007835134300106912,0.0023723444016416507,0.0040506155738591525,-3.50949246145186,0.007952535732337014,0.00251998496007891,-1.1133534767799547,-2.0513351042649877,-0.09497173765299524,-0.017075289463099868,-0.07685711381065646,0.05627172723096273,-0.11386203349416074,0.015615564777170344,0.007834982441820328,0.0023722216672490797,-0.004050581104778602,-4.157292477979204,0.0030468721120245415,0.0008253671385487851,0.00024333136249928987,0.003046869809494853,0.0008253605058366096,-0.0002433299435337195,-0.0956855980779272,-0.00019722228213791594,0.9693221507399457,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,-0.0016969620607544377,0.9462241479840402,0.013693818966881138,0.011611414144420733,-0.003251432864211743,-0.39582037805813486,-0.06537409948299666,0.0014253658836505013,0.058706301857881275,0.019805079729696067,0.053386577852710684,0.02578710952137896,-0.2289830567665672,0.026040335588578798,-0.02874262648784599,-0.40129155201193084,-0.025514000692816594,0.011611545654372488,-0.0032513436044992084,-0.39582043612471535,-0.06537461316507692,0.0013409148061569618,0.05870620814120991,0.01980514899851301,0.05338647434990556,0.025787218566082085,-0.2289830638128376,-0.026040332609887425,-0.02874263637076432,-0.40129154566373115,0.025514004498178162,-0.020076027866983596,-0.028872543068797614,-0.08045997289128314,0.08158367479847838,-0.0288725430724669,-0.08045997279684197,-0.08158367469134832,0.06603585526850927,0.2864140720483665,6.639667211523385,-7.779466699453407,-0.0055728062610389435,0.011915851478159715,0.6414238153212604,-1.239301821974197,-0.01883794111741248,-0.029588286164771445,-0.00448874816760203,0.05745079387235452,0.030107041829994297,0.0008214700037381326,0.0012484210266122814,-0.005840963033875416,0.003379053915219177,-7.779420997941433,-0.005559580967960326,0.011907027186709027,0.6412925689830877,-1.2521114002233076,-0.018853531653963487,-0.029577721488931383,-0.004505480058941913,0.05746439155845418,0.030101557342582352,-0.0008206426246430941,0.0012466923711642345,-0.0058395046200226865,-0.003378354574815394,-7.731860444620974,0.0039075878346552,-0.0004862302540793626,0.0006910500205144807,0.003907590156468553,-0.000486201122105481,-0.0006910399019351711,-0.0956559671972155,-0.0001969860106135785,0.9681619477162333,nan,nan,nan,nan,nan,nan
6,0.035,Standing,-0.0014432221742970413,0.9478024373807088,0.051556403582067284,-0.03229455214375071,-0.0032888677941434337,-0.39576686359742125,-0.0627016628433416,0.0068109627148221965,0.05866434711703684,0.019648027972901005,0.05341609388543398,0.026009945716677682,-0.22882197843800256,0.02604787136555592,-0.028713721377519,-0.40132762903353975,-0.02549502258882932,-0.03229117999334981,-0.0032887364943141213,-0.3957669651720872,-0.0627161289485606,0.006715795549363674,0.05866380047216223,0.019648198659016507,0.05341549403362625,0.026010111184606614,-0.2288230834691032,-0.02604773761778825,-0.028713696450052693,-0.40132754922212344,0.025495027202321184,-0.06417601448413282,-0.028870691232882915,-0.08045697473417833,0.08158363439587162,-0.028870691130591864,-0.0804569742593617,-0.08158363418677429,0.05074797729147926,0.31565787933371753,7.572516923037229,-8.781193257634289,-0.007486985986338158,0.01070289214271901,0.5344873279310123,1.077119366234339,-0.008390948168887401,-0.03141035135901261,0.005903206544659456,0.044567239059744246,0.032215665712924925,0.00150715539542434,0.00578102206539791,-0.007215404321778927,0.003795620797454846,-8.780545129544459,-0.0074785779629825706,0.01069419052562675,0.5316968433032639,1.0749761486413423,-0.008481533809536257,-0.03139006789930053,0.005803936744137563,0.04457852370490556,0.03199606874687694,-0.0014810015801650029,0.005787984142325123,-0.007200711678455365,-0.003795459171395793,-8.819997323429844,0.0003703671829395996,0.0005996314209603644,-8.080521353321778e-06,0.0003703883750072719,0.0005997074960532854,8.100914806774746e-06,-0.0955759056222616,-0.00019671770588095387,0.9668444455820014,nan,nan,nan,nan,nan,nan
7,0.04,Standing,-0.0014743015810905146,0.9489369966702259,0.08662378918256537,-0.07086733753301253,-0.0032998123219470455,-0.3957418405625787,-0.06414112193631384,0.018885117447450632,0.05845849823987422,0.019462125049438332,0.053329682158393364,0.026201485217128614,-0.22895011237697419,0.026023285662934995,-0.028645954270107965,-0.4013553548668301,-0.025471643522658082,-0.07086081477774983,-0.003299628701032062,-0.39574198428332086,-0.06416898734056901,0.018787137093625755,0.058457481586827856,0.01946241056388172,0.05332854759504606,0.02620177826246109,-0.22895232688798398,-0.026023016723063244,-0.028645890723603837,-0.40135520656944723,0.02547164489182764,-0.10530838169442763,-0.02901974171292865,-0.08037192143475336,0.08154789543975496,-0.02901974098155031,-0.08037192250631234,-0.08154789560676912,-0.006215881358694678,0.22691185790342305,7.013477120099617,-7.714557077852364,-0.0021889055607223033,0.005004606968511652,-0.2878918185944477,2.4148309465256865,-0.041169775432523474,-0.03718058469253475,-0.017282345408123685,0.038307900090186225,-0.025626787794324167,-0.0049171405241848435,0.01355342148220684,-0.005545166658073138,0.004675813234247849,-7.713926956880004,-0.0021784413435881125,0.004996177753265573,-0.29057167840168185,2.4142683088524164,-0.04126377706687379,-0.03715761902695796,-0.01738928771603843,0.03833341557089519,-0.025848683776150856,0.004944178945000858,0.01356114528977166,-0.0055314694647599265,-0.004676462098708262,-8.226473442058964,-0.029810096009146407,0.017010659884994603,-0.007147791223331626,-0.029809970191689107,0.01701035060987311,0.0071477160010362415,-0.09545889074413681,-0.00019640381619176196,0.9653030827658178,nan,nan,nan,nan,nan,nan
8,0.045,Standing,-0.0020791313344775677,0.9487548828196182,0.1085438218942544,-0.08786529202728104,-0.003231733159655739,-0.3957895561040396,-0.07969524237806877,0.040875198242902144,0.05746303953462464,0.019049398708747053,0.052724900798837016,0.026430517310274192,-0.23017862668506403,0.025869735613791175,-0.028489367311133086,-0.401335521492608,-0.025436250496097827,-0.08785590532658859,-0.0032314825712736507,-0.39578974676090073,-0.07973666047265897,0.04078062252504286,0.0574615764788909,0.01904985337199964,0.05272319951758643,0.02643097163029658,-0.23018199224800537,-0.02586932522850493,-0.028489255584159563,-0.4013353089318528,0.025436243891228016,-0.13212133154458952,-0.029391665621390832,-0.08017924527240113,0.08146476282796243,-0.029391660460361704,-0.08017925137756375,-0.08146476436290896,-0.12096595067741057,-0.0364227701215466,4.384006542337806,-3.3995908988537016,0.01361583245826134,-0.009543108292175709,-3.110824088350986,4.398016159090302,-0.19909174104991695,-0.08254526813825588,-0.1209562719112694,0.04580641862911582,-0.2457028616179704,-0.03071000982876393,0.03131739179497592,0.003966674844420436,0.0070786053120514,-3.399018109767752,0.013629225951682238,-0.009552495515971125,-3.1135346264179904,4.39869708628342,-0.19918102158739195,-0.08251143837641571,-0.12106961549192506,0.04583867356709794,-0.24593307200428,0.03073829891166335,0.03132702788885467,0.003979527518882832,-0.0070802001199249745,-5.362589970032376,-0.07438478169243654,0.038535232470446545,-0.016626522358507687,-0.07438389576227905,0.038534225749717044,0.016626248772030446,-0.09532050825869132,-0.00019604823312082537,0.9635569860633377,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,-0.002972231291584379,0.9481411262836129,0.12574223188742398,-0.09624757860308036,-0.0031135911114566063,-0.39585982925638774,-0.10065230540574319,0.06274326883310656,0.05623556288527749,0.018697127977544584,0.05186480295442514,0.02672203549410609,-0.2318774346146499,0.025659474036627626,-0.02824737947289047,-0.4013258641698493,-0.025373719222091983,-0.0962373669011363,-0.003113287414398708,-0.39586009614955125,-0.10070090867781187,0.06264819090800876,0.056233952748172486,0.01869781605825295,0.05186274828459247,0.026722630316984686,-0.23188146995458,-0.02565897943861989,-0.028247592396520124,-0.40132542765312124,0.025373827810837087,-0.15395589680044394,-0.029846799439167772,-0.07993095461021797,0.08136104256726853,-0.0298467660515587,-0.07993097939370203,-0.0813610507599326,-0.17861999142136228,-0.12275130720106218,3.4396819986339153,-1.676457315159865,0.023628409639826466,-0.014054630469625375,-4.191412605534884,4.373614118040884,-0.2454953298694289,-0.07045414624049376,-0.17201956888237535,0.05830363676637948,-0.3397615859171743,-0.04205231543270988,0.04839756764852331,0.0019314645517457402,0.012506254801168473,-1.6762923149095417,0.023639031374988614,-0.014069877730103219,-4.192849641030579,4.37351367659318,-0.2455247461436832,-0.07040746274933828,-0.17209024659879266,0.05833173733762113,-0.33989554131492516,0.04206915797700816,0.04833263752788795,0.001976255746315595,-0.01248321607818565,-4.3669130511708865,-0.0910267635553878,0.04965813243663052,-0.02074405213877899,-0.0910211182393993,0.049654396772343776,0.020742720595273437,-0.09516908810305945,-0.00019565291172297095,0.9616157556143125,nan,nan,nan,nan,nan,nan
