step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
0,0.005,Standing,0.4201223480305749,0.0,0.0,0.0,0.24598155950629338,0.0,-243.3873822789338,0.0,0.20950694767158395,0.0,0.0,0.45294781021128067,0.26094546743216207,0.0,-48.671231756288144,1.0,0.4758471176512823,0.0,-343.9077569067681,0.0,0.18278689907843715,0.0,0.0,0.0,0.45015657892407046,0.0,0.0,0.0,0.2913979577828231,0.0,0.0,0.0,0.30378507609891625,0.0,0.0,1.0,0.42012234803057485,0.0,0.0,0.0,0.24598155950629344,0.0,-350.1960663504845,0.0,0.20950694767158398,0.0,0.0,0.0,0.26094546743216207,0.0,-18.82299241583844,0.0,0.4758470910762818,0.0,-121.33608974628373,0.0,0.18278656860603554,0.0,0.0,1.0,0.45015657892407057,0.0,0.0,0.0,0.29139795778282307,0.0,0.0,0.0,0.3037850760989162,0.0,0.0,1.0
1,0.01,Standing,0.42045803769592366,0.06720190787147234,0.0,0.0,0.24577545958730526,-0.04154584817986462,-239.65123843022607,0.0,0.21010502957242488,0.1194596801008018,-494.6903710985952,0.45294781021128067,0.2605064014549318,-0.08790534281127174,-1607.0292746912087,1.0,0.47457378306473286,-0.25474559758390036,-317.8462660341223,0.0,0.18329850005338172,0.10178597911037818,0.0,0.0,0.4502307365328352,0.01486344894113345,0.0,0.0,0.2917071116323874,0.06175264938149841,0.0,0.0,0.30347817642343844,-0.06142631211729882,-2035.093890103972,1.0,0.4204707952669264,0.069845388714455,0.0,0.0,0.24583180089250153,-0.030106424363505867,-346.7698596836631,0.0,0.21003962009774316,0.10641040504753466,0.0,0.0,0.26056410589748114,-0.07636754099442884,-15.803125692067182,0.0,0.47501537164185015,-0.16650352534290386,-111.62669053720676,0.0,0.18313101042151883,0.06863521157268256,-1179.4858664348812,1.0,0.450183599835277,0.00541841308103156,0.0,0.0,0.2915965407733344,0.039684505131693554,0.0,0.0,0.3035880834172433,-0.0394177275562017,-2090.7356198604593,1.0
2,0.015,Standing,0.42126123744539257,0.15893394421488738,0.0,0.0,0.24475651388844732,-0.2099772653997643,-221.6045755059429,0.0,0.21218857412185785,0.4146824939630093,-618.2471600586206,0.5775153939692603,0.2584285307162357,-0.4058349849656095,-280.7288166308941,1.0,0.47037180456504635,-0.8403372900660788,-239.12867922713778,0.0,0.18556720672601518,0.44387137340847926,0.0,0.0,0.4574733295432145,1.3908627606159782,0.0,0.0,0.299743352461399,1.53564765540495,0.0,0.0,0.2950202973871604,-1.714189247683573,0.0,1.0,0.42140483487690644,0.1880641384420219,0.0,0.0,0.24527793522581953,-0.11212027889083546,-334.24474888250444,0.0,0.2116527833849241,0.32143557751793755,0.0,0.0,0.2594098919168549,-0.23177415185760616,-8.271194776144219,0.0,0.4726125739426658,-0.4827494384308457,-85.85090655244083,0.0,0.18298047415392868,-0.031985708489488424,-880.5662904751364,1.0,0.45731654020320417,1.3773198815155445,0.0,0.0,0.2990535104174766,1.4313862980677234,0.0,0.0,0.2957862029928318,-1.580700831785664,0.0,1.0
3,0.02,Standing,0.42195703232793325,0.1372376595859348,0.0,0.0,0.24378955217579626,-0.1989137839925191,-205.13181931400644,0.0,0.21401420379497466,0.363448765746661,-724.2396877532507,0.8921245798396298,0.2567980868006639,-0.3216968429919426,-513.0134370605375,1.0,0.46651144201118055,-0.770085213414414,-176.66546756735315,0.0,0.18756141299473256,0.38866431403501334,0.0,0.0,0.46380911559227245,1.1948958617607417,0.0,0.7003965685764935,0.3066324328665473,1.2976840531464855,-40.62732226559865,0.0,0.2868708577732898,-1.6305285620632493,0.0,1.0,0.4223358488357439,0.18741328196899504,0.0,0.0,0.24503271394503867,-0.049231074727135435,-328.772897597054,0.0,0.21282579827036963,0.2339353378514478,0.0,0.0,0.2585643477083365,-0.16960536711366866,-4.287462907127771,0.0,0.47115862152220633,-0.29212199063274186,-71.89464285645445,0.0,0.18180382069137446,-0.2356212600899063,-337.8966533024702,1.0,0.46366095936072793,1.2132869261602917,0.0,0.6943306813136858,0.30529047648448626,1.1857953382137996,0.0,1.0,0.2885362291795927,-1.4535686149034006,0.0,0.0
4,0.025,Standing,0.4224682473998627,0.09975676325249094,0.0,0.0,0.2428054677069971,-0.20228933277427005,-189.02047665406522,0.0,0.2156134653345615,0.318481792207089,-973.7599861073754,0.861956758693815,0.25542464121527575,-0.27182797974201384,-690.1451817477557,1.0,0.4629911715267634,-0.7002739301902723,-127.93185726581711,0.0,0.18941290426724122,0.35946555864110646,0.0,0.0,0.4680779747665952,0.8002522543780959,-2102.1955329506104,0.3566607231601209,0.3114454019694177,0.90637792439636,-242.1829056679,0.0,0.2805302326786137,-1.2532867839934883,0.0,1.0,0.4230543308920778,0.14432480344617107,0.0,0.0,0.24481721560925324,-0.04331592683127873,-324.0015629191653,0.0,0.21373516891394537,0.18145695298956327,0.0,0.0,0.2579054411576196,-0.13208325122992867,-2.082349704694577,0.0,0.4699568557882768,-0.24094366784780968,-61.29298998050296,0.0,0.18108986039197855,-0.14321285632920727,-476.0030626023257,1.0,0.46758150211911176,0.7543303391192969,-1902.994335255401,0.420952708599847,0.30914642820763216,0.7394747845708396,-5410.229515264056,1.0,0.28363479079399995,-0.9754537146975152,0.0,0.0
5,0.030000000000000002,Standing,0.42277384897799514,0.05974423285444694,0.0,0.0,0.2420722781316694,-0.14947764432768643,-177.44505676316703,0.0,0.21667590535421427,0.21185477939581263,-1043.4846491629987,0.8354447658367976,0.2544835985941826,-0.1861145156484018,-1065.942537161948,1.0,0.4606291950938902,-0.46946036015266984,-99.63254066625207,0.0,0.19056307919495227,0.22366623399309493,0.0,0.0,0.4667942678985667,-0.22979094518909982,-944.0654079700076,0.0,0.31177918877532834,0.06643735256663441,-262.42210118228087,0.0,0.28006706733908426,-0.09251375745412081,-724.795620304315,1.0,0.4241959315877846,0.2226571554437402,0.0,0.0,0.24579667758371415,0.18992984324799408,-345.96874014120425,0.0,0.21351234846011258,-0.044589332889593596,0.0,0.0,0.25807683218522187,0.03426728554342285,-2.5801306085711384,0.0,0.4722200710077731,0.4556034255465387,-81.96142006445015,0.0,0.1777544883023902,-0.6733460366903286,0.0,1.0,0.45494467129727967,-2.71090966619134,0.0,0.0,0.29733540512786694,-2.581490468668607,0.0,0.690935671201189,0.2976588707036359,2.777486947437657,-1667.603808456543,0.0
6,0.035,Standing,0.4232566252293202,0.0952897272547818,0.0,0.0,0.24122640883460023,-0.17249457110848745,-164.54502375037097,0.0,0.21799365752553906,0.26253340380177226,-1162.6205009070873,0.7420882781534713,0.25334967028040745,-0.22375109936646953,-890.0129406337469,1.0,0.4580794263402795,-0.5072001216411308,-73.04869172547693,0.0,0.191828937920139,0.2461930318558296,0.0,0.0,0.4655712459313498,-0.2204611064933199,-779.5249676959261,0.0,0.31188287749912963,0.02070635292123044,-268.8745975444198,0.0,0.27992252284765085,-0.028896800574718606,-913.8445478171996,1.0,0.42526718368194766,0.21156419414244737,0.0,0.0,0.24638321229823346,0.11423626427858198,-359.46832015550837,0.0,0.2137522460514359,0.04795018646936949,0.0,0.0,0.25790657820827834,-0.03407407259689677,-2.085476487172902,0.0,0.47342632091871584,0.24398591809432849,-94.20191801367936,0.0,0.17590395091100322,-0.3746278877233243,-65.29412475630059,1.0,0.44686944128414136,-1.6553236913047935,0.0,0.0,0.2894565063369128,-1.6295814423980188,0.0,0.0,0.3056847189855727,1.5749670334865558,-1669.7475970034986,1.0
7,0.04,Standing,0.42368851285592535,0.08473560222129595,0.0,0.0,0.24026273219569472,-0.19662881915415778,-150.44153633655182,0.0,0.2193634257495695,0.2728021446400181,-1198.1761939777505,0.8068185764231507,0.25223101894221944,-0.22154054196901943,-898.5643017909298,1.0,0.45547007945048534,-0.518585785036703,-50.106162819020156,0.0,0.19322333463536723,0.27109416294923205,0.0,0.0,0.4649867526203157,-0.10250563379615911,-788.9530282903526,0.0,0.31228859420055594,0.08065231080116148,-294.8753711941136,0.0,0.27935388047803483,-0.11352849143993313,-627.6199850143056,1.0,0.4260732164194534,0.16103744265308373,0.0,0.0,0.24656674753852412,0.03615914917222819,-363.7456056501275,0.0,0.21428124628250422,0.10565514674553393,0.0,0.0,0.2575218222006038,-0.07705512909300244,-1.1613339462002579,0.0,0.47348864669053226,0.013156184277266822,-94.85750870582044,0.0,0.17539087795167022,-0.10393480034653757,-255.62076117076387,1.0,0.4451557392817544,-0.34421649069329624,-419.6873657257295,0.0,0.28781693512504936,-0.329695290771048,-1044.306205446976,0.0,0.30725339774562666,0.31229054784940047,-2428.11947833486,1.0
8,0.045,Standing,0.4240145115605006,0.06352305690700688,0.0,0.0,0.23930822965340326,-0.1945230767842673,-137.0951180916866,0.0,0.2206018754999821,0.2467063568298676,-1236.3513776910543,0.832251896040602,0.25125195117629284,-0.19459233410203228,-1020.7421855932234,1.0,0.45310580093490116,-0.4693337808781922,-33.04167482271172,0.0,0.19456007814736964,0.2601616492309287,0.0,0.0,0.46429792530411007,-0.130717384006993,-643.4408021019863,0.0,0.31235341781258297,0.01295196223040723,-299.14082515421717,0.0,0.279262569847183,-0.018256763210862646,-900.4485788290356,1.0,0.4266067867681547,0.10701098972243517,0.0,0.0,0.24651902571306256,-0.009529297686283,-362.6310156761222,0.0,0.21484689950777203,0.11296153147257845,0.0,0.0,0.2571082470324374,-0.08283319566939523,-0.4674963263059899,0.0,0.4729668183713255,-0.10463649863436658,-89.43867939842875,0.0,0.17545577895934064,0.012949613868925996,-385.62833704742417,1.0,0.44676553440731764,0.3209210505420645,-828.8459356180923,0.0,0.28967021890444233,0.36828869458657365,-2512.099919710884,0.0,0.30547789244025064,-0.3568995638742108,-565.6789582521432,1.0
9,0.049999999999999996,Standing,0.42391175148866117,-0.022501461294516717,0.0,0.0,0.23838304423639792,-0.1882385521885579,-124.7501918191401,0.0,0.2214328424645874,0.16573551335695555,-1210.3987714719524,0.8203325729551675,0.2505977845917781,-0.13025672753046744,-1347.2100950048073,1.0,0.4512333437692725,-0.3705810725194199,-22.03884984691358,0.0,0.19582639124383017,0.24701268821494135,0.0,0.0,0.4641649464832246,-0.02535514447431736,-653.712516890455,0.0,0.3127767087584545,0.08410240182961037,-327.746775457551,0.0,0.27866320220021085,-0.11962717277110366,-577.9063270581058,1.0,0.4272040435727336,0.11663518076185556,0.0,0.0,0.2471167310460253,0.11662035690939809,-376.71444500585955,0.0,0.21459989355355447,-0.04943351275353322,0.0,0.0,0.25729637685351997,0.037609489939923454,-0.7446373351393811,0.0,0.4746642493750412,0.3411675702116855,-107.64925996916479,0.0,0.17367098219532187,-0.36124694647057914,-48.82506505472683,1.0,0.4374066806420046,-1.8930086154874082,0.0,0.0,0.2801503338781487,-1.9447184612520116,0.0,0.0,0.3142043133777116,1.6902231985613816,-3273.7829883812137,1.0
