step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_lumbar_extension,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,qvel_dof_37,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0002649545016015391,0.9492581822993436,-0.005983519322396769,0.010760650126494908,-0.003596966201545991,-0.3957297345022373,-0.00967382674430355,0.006671139734903584,0.061999404195749355,0.02014117553514829,0.05609631797773421,0.0248054283575484,-0.22415709860783486,0.026640398889315478,-0.029091801863991313,-0.4014665992989247,-0.02561103988390251,0.00958243369674771,-0.003604045785488613,-0.3957127443778806,-0.006641612026553432,0.00428323002444441,0.06226715834442332,0.020287349742669894,0.05621247375413447,0.024791732036945163,-0.2239206109484998,-0.02666838215034564,-0.029108043992838957,-0.40147770636114566,0.025613838220063568,0.006496199864531113,-0.02883751474958811,-0.08048937247458772,0.08159341816946852,-0.02882037135329671,-0.08049851518071134,-0.08159745455269388,-0.052990900320307815,-0.14836354013128855,-1.1967038644793537,2.1521300252989817,0.008406759690801806,-0.005946900447461561,-1.9347653488607097,1.3342279469807168,-0.11811916085013051,-0.03576489297034211,-0.07473640445315731,0.009085671509680412,-0.15141972156697533,-0.017920222136904685,0.011639627201736892,0.006680140215064183,0.0017920232194981792,1.9164867393495417,0.006990842902277308,-0.0025488755761289995,-1.3283224053106863,0.8566460048888819,-0.06456833111533754,-0.00653005146602121,-0.05150524917310669,0.006346407389032365,-0.1041221896999623,0.012323569930871874,0.008391201432208267,0.004458727770875796,-0.0012323559872862604,1.2992399729062225,-0.00750294991762182,0.0021255050824555435,-0.001316366106296368,-0.004074270659341579,0.0002969638577321732,0.000509089461224905,-0.09587103131805969,-0.00019806171942827054,0.9725757463050729,nan,nan,nan,nan,nan,nan
1,0.01,Standing,-0.0008041380340793741,0.9469306925558679,-0.024151897718147738,0.038774701270845605,-0.003643416094174861,-0.395688161470387,-0.03103594690154387,0.14011773847071024,0.060768855173221274,0.019628844831196954,0.055140988194201344,0.026391300756384992,-0.22589348270926057,0.026354633896895647,-0.028962023382933362,-0.4013884066151585,-0.025590203934440822,0.038721757915317775,-0.003641005780014891,-0.3956826214255241,-0.03137735191495183,0.14395456837294615,0.060972894814278804,0.019843934050408883,0.0551959064115367,0.02603249273706057,-0.2259152992466152,-0.02636990460021592,-0.02895936151383224,-0.40138776225734557,0.025590008904604975,0.026759978806065746,-0.02978446144366475,-0.08000681145825181,0.08137430136800371,-0.029834972305650607,-0.07998003083359699,-0.08136249939351703,-0.107836706495567,-0.4654979486951261,-3.633675679150194,5.602810228870139,-0.009289978525774031,0.008314606370060167,-4.272424031448064,26.689319747161335,-0.24610980450561676,-0.1024661407902672,-0.19106595670657311,0.3171744797673179,-0.3472768202851444,-0.05715299848396603,0.02595569621159008,0.015638536753235115,0.004167189892337077,5.827864843714013,-0.007391998905255547,0.006024590471311661,-4.947147977679679,27.934267669700347,-0.25885270602890303,-0.08868313845220202,-0.20331346851955365,0.2481521400230811,-0.39893765962307537,0.0596955100259436,0.029736495801343583,0.017988820760012753,-0.0047658630917188985,4.052755788306926,-0.18938933881532805,0.09651220326718316,-0.04382336029296452,-0.20292019047077978,0.10369686942286961,0.04699103183537002,-0.09586950592479555,-0.0001980111394631006,0.972331468162533,nan,nan,nan,nan,nan,nan
2,0.015,Standing,-0.0006187690108629403,0.9460671636676254,-0.02180172794442141,0.035603405851493054,-0.0037010364927596282,-0.3956276866774434,-0.03290123592470381,0.25810701437320377,0.06017835585053045,0.019091583379622173,0.05478905772007128,0.027959926995369883,-0.22614245421433626,0.026248203151890064,-0.02897017556025866,-0.4013711949811575,-0.025586998207559327,0.035018745547059374,-0.003701861298531642,-0.39560726477262703,-0.03209234311360663,0.26466035473965976,0.060499667253972475,0.01938737996552621,0.054865305954317434,0.027685976815489628,-0.2260803616784997,-0.026269099616453698,-0.028974000999484537,-0.40137438428528327,0.02558778106029885,0.024305831125239336,-0.03046897932041072,-0.07963091629236908,0.08120840717143057,-0.03051923949824134,-0.07960464359047718,-0.08119700213924123,0.03707380464328676,-0.17270577764850414,0.4700339547452659,-0.6342590838705098,-0.011524079716953394,0.012094958588714878,-0.37305780463198746,23.59785518049871,-0.11809986453816482,-0.10745229031495603,-0.07038609482601253,0.3137252477969784,-0.04979430101513643,-0.02128614900111636,-0.0016304354650597506,0.0034423268002111984,0.0006411453762989751,-0.7406024736516796,-0.01217110370335021,0.015071330579404874,-0.14299823973096082,24.141157273342724,-0.09464551206126509,-0.09131081697653405,-0.0661200914438538,0.33069681568581155,-0.03301248637690457,0.02016099675244474,-0.002927897130459607,0.0026755944124636326,-0.00044556886122514884,-0.4908295361652817,-0.13690357534919392,0.07517903317654435,-0.03317883931462517,-0.1368534385181467,0.07507744862396254,0.03309945085515963,-0.09587615349219662,-0.00019791394602753674,0.9718506233405841,nan,nan,nan,nan,nan,nan
3,0.02,Standing,-0.0012128632886725674,0.9435678367445339,-0.04103069661048435,0.06560629159375567,-0.003573725379655382,-0.3956927440324981,-0.05496478280020521,0.35652121767182865,0.05864063099005483,0.01854848066342432,0.053740055190264535,0.028983314239452936,-0.2279238098891905,0.025994699237157363,-0.028844125895006057,-0.40129006268201867,-0.025565762149449764,0.06511719382012023,-0.0035723633917050315,-0.39566636312056913,-0.05450671431403649,0.36594212605584453,0.058961221650820406,0.01886132396040486,0.053794852847862853,0.028753441116864398,-0.22788777281714506,-0.026010250541565097,-0.0288460122115995,-0.40129202465073754,0.025566229008354983,0.04585109278838513,-0.031596989816412714,-0.07902766223242948,0.08093571823252904,-0.03168673350453975,-0.07897911019912102,-0.08091456904333354,-0.11881885556192538,-0.4998653846183098,-3.845793733212589,6.000577148452522,0.025462222620849247,-0.01301147101094239,-4.412709375100281,19.682840659724974,-0.307544972095123,-0.10862054323957018,-0.20980050596134925,0.20467744881661049,-0.35627113497084584,-0.050700782946540554,0.0252099330505208,0.016226459827759575,0.00424721162191231,6.01968965461217,0.025899581365322107,-0.011819669588420444,-4.482874240085971,20.25635426323695,-0.3076891206304145,-0.10521120102427017,-0.21409062129091544,0.21349286027495396,-0.3614822277290701,0.051769814977720485,0.02559775757700779,0.01647192690914009,-0.004310410388773294,4.309052332629158,-0.2256020992003993,0.12065081198792042,-0.054537787780306435,-0.23349880125968203,0.12510667827123298,0.05648661918153854,-0.0958940624757986,-0.00019776481433453656,0.971119023974122,nan,nan,nan,nan,nan,nan
4,0.025,Standing,-0.0010629994354666773,0.9429642682198778,-0.037911643386720456,0.06048933381509708,-0.003500665855056444,-0.3956602042425643,-0.050878868832083125,0.35995790610917433,0.05815895133141693,0.018141433674997248,0.05344027955415072,0.030461474304274976,-0.22768388513037008,0.025963059435071333,-0.02799872095193812,-0.40177370483193997,-0.02527017802078306,0.06071552450419718,-0.0034855170483885853,-0.39563512790238275,-0.051936617051887325,0.36925464439004707,0.0584543196826916,0.0185060790425862,0.05346103572243836,0.030104733701660214,-0.22776793777559623,-0.025969471973780217,-0.027900556930126455,-0.40181868735770704,0.02523911737321601,0.042538884087933965,-0.03221259931176698,-0.07867583639510949,0.0807798924285095,-0.03231109053148327,-0.078621304333694,-0.08075633554905032,0.029972770641178023,-0.12071370493123418,0.6238106447527789,-1.0233915557317177,0.014611904919787548,0.006507957986754687,0.8171827936244167,0.6873376874691317,-0.09633593172757995,-0.08140939768541465,-0.05995512722276397,0.2956320129644078,0.04798495176408246,-0.006327960417205715,0.16908098861358753,-0.09672842998426634,0.059116825733341,-0.8803338631846103,0.017369268663289222,0.006247043637269819,0.5140194524298325,0.6625036668405109,-0.10138039362576137,-0.07104898356373149,-0.0667634250848983,0.27025851695916353,0.023967008309768667,0.008155713556976238,0.1890910562946087,-0.10533254139390227,-0.06542232702779475,-0.6624417400902338,-0.12312189907085376,0.0703651674639991,-0.031165160803909978,-0.12487140538870262,0.07156117308540134,0.03164669885664491,-0.09590834707926779,-0.00019763055950908987,0.9704577010282824,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,-0.002049654100048144,0.9402564449462747,-0.06329613578288916,0.10072278874847387,-0.0033109423383287507,-0.39572055641345105,-0.07340810375600648,0.3648363415906996,0.05658232018315082,0.017640465814515227,0.052366466936738465,0.031210593724894327,-0.2294749277989661,0.025727443091972498,-0.02693983629995009,-0.4021647679160947,-0.024943647514581144,0.101109957168752,-0.0032876557595919783,-0.3956934287565744,-0.07403706169534839,0.3672397257893721,0.056911210619250585,0.018043041300101096,0.05238954650300478,0.030876284441500652,-0.2295300242539564,-0.025736087979791027,-0.02677376572147424,-0.4022448136157591,0.024889925989837268,0.07078201675080964,-0.03306812788547761,-0.07819371005652223,0.08056054458363092,-0.03317121943558221,-0.0781348783349079,-0.08053511141516562,-0.19733093291629333,-0.5415646547206059,-5.0768984792337415,8.046690986675358,0.03794470334553864,-0.012070434177348013,-4.505846984784671,0.9756870963050526,-0.31532622965322177,-0.10019357209640387,-0.21476252348245128,0.14982388412387018,-0.358208533719204,-0.04712326861976725,0.21177693039760584,-0.07821261683094492,0.06530610124038327,8.078886532910964,0.03957225775932138,-0.01166017083832606,-4.420088928692214,-0.40298372013499373,-0.30862181268820316,-0.09260754849702078,-0.21429784388671677,0.15431014796808734,-0.3524172956720365,0.04667679879783775,0.22535824173044294,-0.08522525161040853,-0.06983827667574814,5.648626532575135,-0.17110571474212527,0.09642526771745102,-0.0438695689757165,-0.17202578081978848,0.09728519975722238,0.044244826776939195,-0.09586567555953238,-0.00019745718696763867,0.969609159930532,nan,nan,nan,nan,nan,nan
6,0.035,Standing,-0.0021372837933646624,0.9397754789202037,-0.06264833773484459,0.10211925641333693,-0.0032529453325649328,-0.3956776088160372,-0.07489351300466726,0.34680672565641857,0.056080594210642105,0.017375790186042784,0.05192850519035857,0.03234545980076239,-0.2296781562177932,0.02566229924792613,-0.026238197348419777,-0.4024953431673979,-0.024703137405535043,0.10340345105177601,-0.0032198479277880635,-0.3956568478113913,-0.07690782099230471,0.34646829537907514,0.05638496674875115,0.017820356968809837,0.05192474631691454,0.03189536640123846,-0.22984484167960426,-0.025661994503747648,-0.026046511525112892,-0.40257636899416466,0.02464232885626125,0.0700633036614471,-0.03337788912703475,-0.07800005096943259,0.08047358988913492,-0.03347406451250799,-0.07794324570220851,-0.08044918640773953,-0.01752593866330371,-0.096193205214201,0.12955960960891488,0.27929353297261095,0.011599401152763634,0.008589519482773155,-0.297081849732157,-3.605923186856206,-0.100345194501743,-0.05293512569448847,-0.08759234927597967,0.22697321517361235,-0.040645683765415,-0.0130287688092732,0.14032779030606257,-0.06611505026064549,0.04810202180922022,0.45869877660480185,0.01356156636078297,0.007316189036604718,-0.5741518593912649,-4.154286082059385,-0.10524877409988637,-0.04453686625825185,-0.09296003721804837,0.20381639194756138,-0.06296348512956834,0.014818695208675556,0.14545083927226923,-0.06631107568111386,-0.04951942671520368,-0.1437426178725083,-0.061952248311427524,0.03873181741792844,-0.017390938899199748,-0.06056901538515573,0.03832652653987686,0.01718500148521737,-0.09565135583713791,-0.00019733358537339809,0.9690054425735987,nan,nan,nan,nan,nan,nan
7,0.04,Standing,-0.0031026036138235274,0.9378312882109701,-0.08261949073716286,0.1377252970650136,-0.0030954068376095106,-0.39572314304912937,-0.1008923537285433,0.35958057267001897,0.05466905522260102,0.017088710087605166,0.05078461589691019,0.032931574329183935,-0.2317716065761708,0.02539898802147566,-0.025618676205270238,-0.40260591489263203,-0.02452096153289186,0.13909194398848634,-0.0030600505846963256,-0.39570841383006716,-0.10175457433749845,0.34805038119312864,0.05501396030988317,0.01754426936337827,0.05080748588999684,0.03250993693285176,-0.23185306033482556,-0.025407064227101026,-0.025435134338572144,-0.4026866700401817,0.024461518701069117,0.09217775097753854,-0.03375674887256348,-0.07776028133759064,0.0803601391844683,-0.03383937863423582,-0.07770965417173793,-0.0803381594214209,-0.19306396409177295,-0.38883814184673005,-3.9942306004636547,7.1212081303353365,0.031507698991084465,-0.00910684661843188,-5.199768144775208,2.5547694027200807,-0.2823077976082168,-0.05741601968752373,-0.22877785868967637,0.11722290568430974,-0.41869007167552247,-0.052662245290093994,0.12390422862990746,-0.022114345046825315,0.036435174528636566,7.137698587342069,0.031959468618347565,-0.010313203735163234,-4.969350669038747,0.3164171628107022,-0.27420128777359626,-0.055217521086313226,-0.2234520853835389,0.12291410632265985,-0.40164373104426143,0.0509860553293248,0.12227543730814969,-0.022060209203409252,-0.036162031038426634,4.422889463218288,-0.07577194910574604,0.04795392636839211,-0.022690140933324575,-0.07306282434556499,0.046718306094113794,0.02220539726372516,-0.09547142729085849,-0.00019721715338038326,0.968433590654052,nan,nan,nan,nan,nan,nan
8,0.045,Standing,-0.003200985929345768,0.9378578263276427,-0.07953494090802617,0.13826870309932698,-0.00303790037155835,-0.395692201549891,-0.10666252546748535,0.34966180509469885,0.05422958405054125,0.017036281355109192,0.0501905091388355,0.03392454169069807,-0.23234313464577616,0.025297011442388776,-0.02529386430379242,-0.40269440739120627,-0.024403621462949065,0.14140876649501927,-0.0029921636723782606,-0.3956903928920434,-0.11134426972925017,0.3431996516334206,0.0544355616967659,0.01749048780308121,0.05011224524768295,0.033407846152527405,-0.2327253260784668,-0.02527296117961793,-0.025124000892471503,-0.40274297877284226,0.024352006942808733,0.08868607753353702,-0.03378290915046449,-0.07772158579825579,0.0803379514187615,-0.033850115939411445,-0.07767653334033993,-0.08031858425925005,-0.019676463104448066,0.005307623334534217,0.6169099658273378,0.10868120686267702,0.011501293210232074,0.0061882998476719304,-1.1540343477884107,-1.9837535150640235,-0.08789423441195476,-0.010485746499195099,-0.1188213516149383,0.19859347230282764,-0.1143056139210708,-0.020395315817376795,0.06496238029556317,-0.017698499714846067,0.023468013988558897,0.46336450130658235,0.013577382463612942,0.0036041876047518094,-1.917939078350344,-0.9701459119416151,-0.115679722623453,-0.010756312059411612,-0.13904812846277803,0.17958184393512938,-0.17445314872824794,0.026820609496618474,0.06222668922012819,-0.011261746532105666,-0.02190235165207717,-0.698334688800303,-0.00523205558020115,0.007739107866968138,-0.0044375531413584635,-0.0021474610351254475,0.006624166279600517,0.003915032434170507,-0.09519957340563037,-0.00019716709628024505,0.9681891091146364,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,-0.004257136020658875,0.9362090323265944,-0.09902683236323756,0.17656537346290946,-0.0028496588841766266,-0.3957713837062874,-0.14167797269345003,0.3906017889034824,0.05268485066153762,0.01691896217162102,0.048733581408616125,0.034477137086784446,-0.2351792732344766,0.024947271851581316,-0.02494524019855793,-0.4025996321456324,-0.02431305155879398,0.17955234043755042,-0.0028017641079774408,-0.39577792891940955,-0.14463093694828177,0.3721166277592638,0.05295654306940534,0.017396742655635365,0.04868096739531889,0.03404510105502108,-0.23543817413172635,-0.02493378413334779,-0.02480491418194398,-0.40264197769675214,0.024268059309879464,0.11025694373719538,-0.03390697547743055,-0.07761217801140088,0.08028000488374193,-0.03394739464789519,-0.07758095610988114,-0.0802664626893019,-0.2112300182626213,-0.329758800209676,-3.89837829104228,7.659334072716492,0.037648297476344725,-0.015836431279284902,-7.003089445192938,8.187996761756713,-0.30894667780072554,-0.023463836697634684,-0.2913855460438754,0.11051907921727468,-0.5672277177400851,-0.0699479181614923,0.06972482104689826,0.018955049114780572,0.01811398083101755,7.628714788506227,0.03807991288016396,-0.017507205473231566,-6.657333443806317,5.783395225168637,-0.29580372547211253,-0.018749029489168963,-0.28625557047281225,0.12745098049873496,-0.54256961065191,0.06783540925402809,0.06381734210550466,0.020200215218023246,-0.01678952658585404,4.314173240731671,-0.024813265393212505,0.021881557370981748,-0.011589307003915425,-0.019455741696749188,0.01911544609175727,0.010424313989630448,-0.09495890005098764,-0.00019712348899022632,0.9679697465287582,nan,nan,nan,nan,nan,nan
