step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
0,0.005,Standing,0.4201223480305749,0.0,0.0,0.0,0.24598155950629338,0.0,-297.4483830027054,0.0,0.20950694767158395,0.0,0.0,0.0,0.5440919807896909,0.0,-16393.2804718355,0.0,0.47584710435049693,0.0,-238.05539867956358,0.0,0.18278673383901273,0.0,0.0,0.0,0.45015657892407046,0.0,0.0,0.0,0.2913979577828231,0.0,0.0,0.0,0.30378507609891625,0.0,0.0,0.0,0.42012234803057485,0.0,0.0,0.0,0.24598155950629344,0.0,-297.4483830027064,0.0,0.20950694767158398,0.0,0.0,0.0,0.4655644795153633,0.0,-11685.223819841895,0.0,0.4758471043504969,0.0,-238.05539867956287,0.0,0.18278673383901287,0.0,0.0,0.0,0.45015657892407057,0.0,0.0,0.0,0.29139795778282307,0.0,0.0,0.0,0.3037850760989162,0.0,0.0,0.0
1,0.01,Standing,0.4210073684728914,0.17349349002631825,0.0,0.0,0.24480573880392384,-0.24483380568439897,-273.6248441945571,0.0,0.21186335836585896,0.46873452884922717,0.0,0.0,0.4581125809396844,-17.098842621465547,-11238.450904750083,0.0,0.471327136400463,-0.9006217472427869,-166.07978857013947,0.0,0.18551212930201866,0.5288863436171997,0.0,0.0,0.4501662503634351,0.0033033238425728695,0.0,0.0,0.2926895540373298,0.25690251364513644,0.0,0.0,0.30249456634427685,-0.2588898366141378,0.0,0.0,0.42093474385111923,0.15385675035514312,0.0,0.0,0.24435762729498278,-0.34261182260489204,-264.8072357429105,0.0,0.21235077113467915,0.5650076773162936,0.0,0.0,0.40184131523827304,-12.689614118471521,-7864.749940088932,0.0,0.47006065732195285,-1.1486731627600175,-148.2300785311579,0.0,0.18646079726899006,0.7046870594513311,0.0,0.0,0.4502562910910935,0.022316440702473517,0.0,0.0,0.2932284917230998,0.36320152921567844,0.0,0.0,0.30194948937152544,-0.368675125184706,0.0,0.0
2,0.015,Standing,0.4224814396382279,0.2846764494661693,0.0,0.0,0.24260933401187845,-0.46680239285137204,-231.7863866870623,-0.0,0.21581960092466,0.7830702294653665,0.0,0.0,0.35288182600323476,-20.498807350675744,-4929.4209759596715,-0.0,0.463781978656152,-1.495270433278539,-74.72046008643115,-0.0,0.1898262435361459,0.8128132669264301,0.0,0.0,0.4499937921336013,-0.03178071535917282,0.0,0.0,0.2946025235965075,0.37915273842015657,0.0,0.0,0.30054156642325136,-0.39220289694851707,0.0,-0.0,0.42223680337097597,0.2387563464542659,0.0,0.0,0.241330225205876,-0.6529140053142084,-209.01968453563487,-0.0,0.2170318946926662,0.9243755629462591,0.0,0.0,0.3234061540902567,-15.327103804734145,-3162.2294701827595,-0.0,0.4607015700529649,-1.8405466143632836,-47.772994409547074,-0.0,0.19198183717291067,1.0166580738734057,0.0,0.0,0.4500246575353996,-0.04196299695020955,0.0,0.0,0.29570482327256903,0.48918834975508835,0.0,0.0,0.29939243909613095,-0.5139675710293196,0.0,-0.0
3,0.02,Standing,0.4241888201431756,0.3279376406686493,0.0,0.0,0.2397464012856338,-0.6091669603265766,-182.4598758067088,-0.0,0.22037389593859116,0.89822793427832,0.0,0.0,0.27571299498663454,-12.906304290711407,-407.34940636074543,-0.0,0.4551803995035548,-1.6944314709239534,-14.492605946844474,-0.0,0.19439778203685704,0.8436333145256779,0.0,0.0,0.449375235520344,-0.12152689536556738,0.0,-0.0,0.29630627796370634,0.33771811314143396,0.0,0.0,0.29875777977382556,-0.3579119150120069,0.0,-0.0,0.4237330440404421,0.27562502156439006,0.0,0.0,0.23746714721703965,-0.8295498360766026,-147.40420097973893,-0.0,0.2222732916277292,1.0306002537128809,0.0,0.0,0.2662398248586693,-9.263260582116564,-117.58318027968573,-0.0,0.4505410215546438,-1.9792633550788725,-1.4350000783284638,-0.0,0.1974250116825495,0.9766513490363777,0.0,0.0,0.44897693814009,-0.20652876582559687,0.0,-0.0,0.29752800101562477,0.36091712434731005,0.0,0.0,0.2974513550857694,-0.3894342852611201,0.0,-0.0
4,0.025,Standing,0.4259044409921042,0.3309922514179706,0.0,0.0,0.2366791289117616,-0.6467552586911901,-136.15335415510484,-0.0,0.22476109760891153,0.8638392480172568,0.0,0.0,0.2487627326988451,-2.1186439439251346,0.0,-0.0,0.4470561691533532,-1.5921010394814772,0.0,-0.0,0.19840957375679208,0.7353177564583835,0.0,0.0,0.4482528968044173,-0.22423206969614123,0.0,-0.0,0.2973559620518269,0.2086947662078562,0.0,0.0,0.29763674964300185,-0.2246082466292733,0.0,-0.0,0.4252852324978245,0.2929399358887348,0.0,0.0,0.23340909614928987,-0.8590972191827375,-94.23744735721382,-0.0,0.22722675858807895,0.9720357266995338,0.0,0.0,0.24713870539509733,-1.819872820923203,0.0,-0.0,0.44136837127167544,-1.769402938828841,0.0,-0.0,0.20196345639439717,0.8104991416665528,0.0,0.0,0.4470892360924319,-0.3785244925781482,0.0,-0.0,0.2982522377834366,0.14421988074187966,0.0,0.0,0.29666563232514775,-0.15732044906890064,0.0,-0.0
5,0.030000000000000002,Standing,0.4276360615697368,0.33628814401873985,0.0,0.0,0.2335570625351966,-0.6524858571097099,-95.96799616276157,-0.0,0.22887824047165928,0.8096740302287737,0.0,0.0,0.24672541508414117,0.6103262421632326,0.0,-0.0,0.4396818801209799,-1.4354387469443484,0.0,-0.0,0.20191578743936828,0.644165041810713,0.0,0.0,0.44667538974998555,-0.31733039289892845,0.0,-0.0,0.2977765858647965,0.08391741496197504,0.0,0.0,0.29718262976984855,-0.09088544346187737,0.0,-0.0,0.42694502912517035,0.32013807164456143,0.0,0.0,0.22936805049187925,-0.8448327457503771,-53.06217664949033,-0.0,0.23180870232117112,0.8977485654383471,0.0,0.0,0.24280209404625236,-0.42825192099249376,0.0,-0.0,0.43349250084048546,-1.4941516388508047,0.0,-0.0,0.2058486654915139,0.7012723157986285,0.0,0.0,0.4444869537924242,-0.525983665833675,0.0,-0.0,0.2980197349808446,-0.0465657999208063,0.0,0.0,0.29691880892116784,0.050617268919554426,0.0,-0.0
6,0.035,Standing,0.4294002424491739,0.3447274990915533,0.0,0.0,0.23046833125230498,-0.6404730039741953,-63.10973821647347,-0.0,0.23270861219760328,0.7525135714220645,0.0,0.0,0.24847142850928391,0.6621973521427013,0.0,0.0,0.4331700819697111,-1.2539566348626572,0.0,-0.0,0.20506476116377956,0.5839737092328329,0.0,0.0,0.44470179367477325,-0.39854519580129305,0.0,-0.0,0.29764490671693106,-0.02635625635813587,0.0,0.0,0.29732510212817015,0.028488461990805233,0.0,-0.0,0.42874969161176124,0.3533487356895546,0.0,0.0,0.22548036675328434,-0.8041266420453428,-24.53343905819673,-0.0,0.2360142986777094,0.8229356075887959,0.0,0.0,0.24100619057320036,-0.17421514598520996,0.0,-0.0,0.42712323782620315,-1.1770258693553781,0.0,-0.0,0.20935487418444665,0.6459367368582419,0.0,0.0,0.4412857998387301,-0.6499733266938703,0.0,-0.0,0.2969836073708984,-0.20846849804688947,0.0,0.0,0.29803639376522106,0.22313201734200017,0.0,0.0
7,0.04,Standing,0.4312058552572949,0.3545628107979508,0.0,0.0,0.22747715219752956,-0.6159850400492551,-37.82864096623535,-0.0,0.236254288139083,0.695977328825893,0.0,0.0,0.248838165846781,0.15326585927750766,0.0,0.0,0.42762586996438234,-1.0507772013930479,0.0,-0.0,0.20798468806971127,0.5486884365246133,0.0,0.0,0.4423892515083609,-0.46809439624224125,0.0,-0.0,0.2970368135048246,-0.12204381136631441,0.0,0.0,0.2979794228174784,0.13073077552369838,0.0,0.0,0.4307077427594163,0.3867108666847653,0.0,0.0,0.22183106391984656,-0.7479808042654854,-7.644201019566192,-0.0,0.23986115778657727,0.7518539351097555,0.0,0.0,0.23950406803254348,-0.21664978913368008,0.0,-0.0,0.42234719974749135,-0.8613476501157418,0.0,-0.0,0.2126806867053526,0.6264104279529356,0.0,0.0,0.4375847071637274,-0.7531582205923482,0.0,-0.0,0.2952732167252669,-0.3451906210825904,0.0,0.0,0.2998445157417722,0.36045450781790717,0.0,0.0
8,0.045,Standing,0.433054335955999,0.3642380597695476,0.0,0.0,0.2246254766724205,-0.5837326409797692,-19.717935331617326,-0.0,0.23952878377025635,0.6422460493968238,0.0,0.0,0.247202246722887,-0.31604026853395234,0.0,0.0,0.4231142852451322,-0.8401937727168838,0.0,-0.0,0.21077003772406358,0.5305876239119824,0.0,0.0,0.43978955483087856,-0.5269019930760649,0.0,-0.0,0.2960209460616263,-0.2043023186042283,0.0,0.0,0.29905954961600123,0.21562734819468876,0.0,0.0,0.43280744097393686,0.41639746402812183,0.0,0.0,0.21846430003224265,-0.6847352321489255,-0.5564120691343418,-0.0,0.24337730639333022,0.6864369152584806,0.0,0.0,0.23764276656220135,-0.3418388755363882,0.0,-0.0,0.4189729057385916,-0.6066083899606949,0.0,-0.0,0.2159391094461341,0.6249565802537916,0.0,0.0,0.43346713003668236,-0.8383222546163012,0.0,-0.0,0.292992729340714,-0.4609904556176827,0.0,0.0,0.30218842400586876,0.46645072710914026,0.0,0.0
9,0.049999999999999996,Standing,0.43493101613488616,0.3705850585506204,0.0,0.0,0.2219400989834074,-0.5467035093685524,-8.010019858095372,-0.0,0.2425442284706142,0.5910287511927046,0.0,0.0,0.24412710882389627,-0.6185255699953168,0.0,-0.0,0.41959914484632477,-0.6482671912960576,0.0,-0.0,0.2134609879317646,0.5188141414576728,0.0,0.0,0.43763000995428175,-0.4383532931354933,0.0,-0.0,0.2953103348393606,-0.1426482151743384,0.0,0.0,0.2998057461183559,0.14903430636233464,0.0,0.0,0.43502367099587114,0.44006941624509055,0.0,0.0,0.21539576627938514,-0.6199465668745208,0.0,-0.0,0.24659249807375952,0.6269567347976017,0.0,0.0,0.23531927093325988,-0.4587827624543521,0.0,-0.0,0.41661209724545817,-0.4317738764339895,0.0,-0.0,0.21917210688216066,0.6279484232789054,0.0,0.0,0.4290065817422253,-0.9074359624361108,0.0,-0.0,0.29022751280308207,-0.5591691642266514,0.0,0.0,0.30493593224974064,0.5457024212254649,0.0,0.0
