generation,min_cost,mean_cost,best_cost,simulation_time
518,12.72,13.1864,11.280000000000001,11.280000000000001
519,12.74,13.291999999999998,11.280000000000001,11.280000000000001
520,12.72,13.224,11.280000000000001,11.280000000000001
521,12.72,13.4288,11.280000000000001,11.280000000000001
522,12.72,13.632,11.280000000000001,11.280000000000001
523,12.74,13.54,11.280000000000001,11.280000000000001
524,12.74,13.327999999999998,11.280000000000001,11.280000000000001
525,12.74,13.181600000000001,11.280000000000001,11.280000000000001
526,12.72,13.4608,11.280000000000001,11.280000000000001
527,12.72,13.272,11.280000000000001,11.280000000000001
528,12.74,13.548,11.280000000000001,11.280000000000001
529,12.72,13.200800000000001,11.280000000000001,11.280000000000001
530,12.72,13.418400000000002,11.280000000000001,11.280000000000001
531,12.74,13.413599999999999,11.280000000000001,11.280000000000001
532,12.72,13.2216,11.280000000000001,11.280000000000001
533,12.74,13.3424,11.280000000000001,11.280000000000001
534,12.72,13.268799999999999,11.280000000000001,11.280000000000001
535,12.72,13.386400000000002,11.280000000000001,11.280000000000001
536,12.72,13.2992,11.280000000000001,11.280000000000001
537,12.74,13.320800000000002,11.280000000000001,11.280000000000001
538,12.72,13.2992,11.280000000000001,11.280000000000001
539,12.72,13.0808,11.280000000000001,11.280000000000001
540,12.74,13.334399999999999,11.280000000000001,11.280000000000001
541,12.72,13.48,11.280000000000001,11.280000000000001
542,12.72,13.3824,11.280000000000001,11.280000000000001
543,12.72,13.178400000000002,11.280000000000001,11.280000000000001
544,12.72,13.1512,11.280000000000001,11.280000000000001
545,12.72,13.2152,11.280000000000001,11.280000000000001
546,12.74,13.200800000000001,11.280000000000001,11.280000000000001
547,12.74,13.130400000000002,11.280000000000001,11.280000000000001
548,12.74,13.079999999999998,11.280000000000001,11.280000000000001
549,12.780000000000001,13.2728,11.280000000000001,11.280000000000001
550,12.72,12.911200000000001,11.280000000000001,11.280000000000001
551,12.76,13.2512,11.280000000000001,11.280000000000001
552,12.72,12.976,11.280000000000001,11.280000000000001
553,12.72,12.893600000000001,11.280000000000001,11.280000000000001
554,12.72,13.004000000000001,11.280000000000001,11.280000000000001
555,12.72,13.212000000000003,11.280000000000001,11.280000000000001
556,12.74,13.1272,11.280000000000001,11.280000000000001
557,12.72,13.081600000000002,11.280000000000001,11.280000000000001
558,12.72,13.001599999999998,11.280000000000001,11.280000000000001
559,12.74,13.0112,11.280000000000001,11.280000000000001
560,12.72,13.016000000000002,11.280000000000001,11.280000000000001
561,12.72,13.039200000000001,11.280000000000001,11.280000000000001
562,12.74,13.025599999999999,11.280000000000001,11.280000000000001
563,12.72,13.0528,11.280000000000001,11.280000000000001
564,12.72,12.932,11.280000000000001,11.280000000000001
565,12.72,12.895200000000003,11.280000000000001,11.280000000000001
566,12.72,13.0496,11.280000000000001,11.280000000000001
567,12.72,13.104800000000001,11.280000000000001,11.280000000000001
568,12.780000000000001,13.3304,11.280000000000001,11.280000000000001
569,12.72,13.1648,11.280000000000001,11.280000000000001
570,12.74,12.948,11.280000000000001,11.280000000000001
571,12.72,12.9616,11.280000000000001,11.280000000000001
572,12.72,13.034399999999998,11.280000000000001,11.280000000000001
573,12.72,13.0896,11.280000000000001,11.280000000000001
574,12.76,13.0504,11.280000000000001,11.280000000000001
575,12.74,13.4536,11.280000000000001,11.280000000000001
576,12.72,12.936000000000002,11.280000000000001,11.280000000000001
577,12.74,13.251199999999999,11.280000000000001,11.280000000000001
578,12.74,13.258400000000002,11.280000000000001,11.280000000000001
579,12.74,12.94,11.280000000000001,11.280000000000001
580,12.72,13.165600000000001,11.280000000000001,11.280000000000001
581,12.72,13.024000000000001,11.280000000000001,11.280000000000001
582,12.72,13.406399999999998,11.280000000000001,11.280000000000001
583,12.72,13.125600000000002,11.280000000000001,11.280000000000001
584,12.72,13.093600000000002,11.280000000000001,11.280000000000001
585,12.76,13.318399999999999,11.280000000000001,11.280000000000001
586,12.72,13.080800000000002,11.280000000000001,11.280000000000001
587,12.72,13.3056,11.280000000000001,11.280000000000001
588,12.74,13.170399999999999,11.280000000000001,11.280000000000001
589,12.72,13.0768,11.280000000000001,11.280000000000001
590,12.72,13.065600000000002,11.280000000000001,11.280000000000001
591,12.72,13.092,11.280000000000001,11.280000000000001
592,12.72,13.042399999999997,11.280000000000001,11.280000000000001
593,12.72,13.2248,11.280000000000001,11.280000000000001
594,12.72,12.990400000000001,11.280000000000001,11.280000000000001
595,12.72,13.091999999999999,11.280000000000001,11.280000000000001
596,12.72,13.3496,11.280000000000001,11.280000000000001
597,12.72,13.015999999999998,11.280000000000001,11.280000000000001
598,12.72,13.0456,11.280000000000001,11.280000000000001
599,12.76,13.119200000000001,11.280000000000001,11.280000000000001
600,12.72,13.128799999999998,11.280000000000001,11.280000000000001
601,12.72,13.146400000000002,11.280000000000001,11.280000000000001
602,12.72,13.408,11.280000000000001,11.280000000000001
603,12.72,13.077600000000002,11.280000000000001,11.280000000000001
604,12.72,13.045600000000004,11.280000000000001,11.280000000000001
605,12.72,13.613600000000002,11.280000000000001,11.280000000000001
606,12.72,12.9944,11.280000000000001,11.280000000000001
607,12.74,13.211200000000002,11.280000000000001,11.280000000000001
608,12.72,12.980799999999999,11.280000000000001,11.280000000000001
609,12.72,13.108000000000002,11.280000000000001,11.280000000000001
610,12.72,13.012,11.280000000000001,11.280000000000001
611,12.74,12.9648,11.280000000000001,11.280000000000001
612,12.72,12.964,11.280000000000001,11.280000000000001
613,12.72,12.9968,11.280000000000001,11.280000000000001
614,12.74,13.111199999999998,11.280000000000001,11.280000000000001
615,12.72,13.0224,11.280000000000001,11.280000000000001
616,12.74,13.210400000000002,11.280000000000001,11.280000000000001
617,12.72,13.115200000000002,11.280000000000001,11.280000000000001
618,12.74,13.316,11.280000000000001,11.280000000000001
619,12.74,13.399199999999999,11.280000000000001,11.280000000000001
620,12.72,13.2,11.280000000000001,11.280000000000001
621,12.72,13.116800000000001,11.280000000000001,11.280000000000001
622,12.74,13.3432,11.280000000000001,11.280000000000001
623,12.72,13.208,11.280000000000001,11.280000000000001
624,12.7,13.684800000000001,11.280000000000001,11.280000000000001
625,12.72,13.1768,11.280000000000001,11.280000000000001
626,12.72,13.505600000000001,11.280000000000001,11.280000000000001
627,12.76,13.277599999999998,11.280000000000001,11.280000000000001
628,12.76,13.718399999999999,11.280000000000001,11.280000000000001
629,12.74,13.1352,11.280000000000001,11.280000000000001
630,12.72,13.147199999999998,11.280000000000001,11.280000000000001
631,12.72,12.9992,11.280000000000001,11.280000000000001
632,12.72,13.1744,11.280000000000001,11.280000000000001
633,12.72,13.059999999999997,11.280000000000001,11.280000000000001
634,12.72,13.087200000000001,11.280000000000001,11.280000000000001
635,12.74,13.2456,11.280000000000001,11.280000000000001
636,12.74,13.1904,11.280000000000001,11.280000000000001
637,12.72,13.107199999999999,11.280000000000001,11.280000000000001
638,12.72,12.900799999999998,11.280000000000001,11.280000000000001
639,12.72,13.0032,11.280000000000001,11.280000000000001
640,12.72,13.2376,11.280000000000001,11.280000000000001
641,12.72,12.964799999999999,11.280000000000001,11.280000000000001
642,12.72,12.908000000000001,11.280000000000001,11.280000000000001
643,12.72,13.152800000000003,11.280000000000001,11.280000000000001
644,12.72,13.1616,11.280000000000001,11.280000000000001
645,12.72,13.486400000000001,11.280000000000001,11.280000000000001
646,12.72,13.043199999999999,11.280000000000001,11.280000000000001
647,12.74,13.271199999999999,11.280000000000001,11.280000000000001
648,12.72,12.8848,11.280000000000001,11.280000000000001
649,12.72,12.8992,11.280000000000001,11.280000000000001
650,12.72,12.88,11.280000000000001,11.280000000000001
651,12.72,12.8784,11.280000000000001,11.280000000000001
652,12.72,12.929600000000002,11.280000000000001,11.280000000000001
653,12.72,12.9408,11.280000000000001,11.280000000000001
654,12.72,12.9208,11.280000000000001,11.280000000000001
655,12.72,12.936000000000002,11.280000000000001,11.280000000000001
656,12.72,12.956799999999998,11.280000000000001,11.280000000000001
657,12.72,12.883199999999999,11.280000000000001,11.280000000000001
658,12.72,13.0168,11.280000000000001,11.280000000000001
659,12.72,12.832800000000002,11.280000000000001,11.280000000000001
660,12.74,12.9696,11.280000000000001,11.280000000000001
661,12.74,12.9208,11.280000000000001,11.280000000000001
662,12.72,12.869599999999998,11.280000000000001,11.280000000000001
663,12.72,12.9032,11.280000000000001,11.280000000000001
664,12.72,12.96,11.280000000000001,11.280000000000001
665,12.72,12.988800000000001,11.280000000000001,11.280000000000001
666,12.72,12.892000000000003,11.280000000000001,11.280000000000001
667,12.72,12.9136,11.280000000000001,11.280000000000001
668,12.72,12.928000000000003,11.280000000000001,11.280000000000001
669,12.72,12.86,11.280000000000001,11.280000000000001
670,12.72,12.902399999999998,11.280000000000001,11.280000000000001
671,12.72,12.933600000000002,11.280000000000001,11.280000000000001
672,12.72,12.940800000000001,11.280000000000001,11.280000000000001
673,12.72,12.8848,11.280000000000001,11.280000000000001
674,12.76,12.932,11.280000000000001,11.280000000000001
675,12.72,12.8352,11.280000000000001,11.280000000000001
676,12.74,12.936799999999998,11.280000000000001,11.280000000000001
677,12.72,12.984800000000002,11.280000000000001,11.280000000000001
678,12.74,12.8672,11.280000000000001,11.280000000000001
679,12.72,12.833599999999999,11.280000000000001,11.280000000000001
680,12.74,12.8352,11.280000000000001,11.280000000000001
681,12.72,12.912000000000003,11.280000000000001,11.280000000000001
682,12.72,12.888000000000002,11.280000000000001,11.280000000000001
683,12.72,12.8104,11.280000000000001,11.280000000000001
684,12.72,12.836000000000002,11.280000000000001,11.280000000000001
685,12.72,12.803200000000002,11.280000000000001,11.280000000000001
686,12.72,12.848799999999999,11.280000000000001,11.280000000000001
687,12.72,12.822399999999998,11.280000000000001,11.280000000000001
688,12.72,12.8392,11.280000000000001,11.280000000000001
689,12.72,12.868000000000002,11.280000000000001,11.280000000000001
690,12.72,12.86,11.280000000000001,11.280000000000001
691,12.72,12.8664,11.280000000000001,11.280000000000001
692,12.72,12.803199999999999,11.280000000000001,11.280000000000001
693,12.72,12.8248,11.280000000000001,11.280000000000001
694,12.72,12.816,11.280000000000001,11.280000000000001
695,12.72,12.7896,11.280000000000001,11.280000000000001
696,12.72,12.8096,11.280000000000001,11.280000000000001
697,12.72,12.831199999999999,11.280000000000001,11.280000000000001
698,12.72,12.815199999999999,11.280000000000001,11.280000000000001
699,12.72,12.8392,11.280000000000001,11.280000000000001
700,12.72,12.7976,11.280000000000001,11.280000000000001
701,12.72,12.802400000000002,11.280000000000001,11.280000000000001
702,12.72,12.828,11.280000000000001,11.280000000000001
703,12.72,12.8048,11.280000000000001,11.280000000000001
704,12.72,12.8352,11.280000000000001,11.280000000000001
705,12.72,12.8104,11.280000000000001,11.280000000000001
706,12.72,12.8352,11.280000000000001,11.280000000000001
707,12.72,12.808800000000002,11.280000000000001,11.280000000000001
708,12.72,12.803199999999999,11.280000000000001,11.280000000000001
709,12.72,12.8176,11.280000000000001,11.280000000000001
710,12.72,12.781600000000001,11.280000000000001,11.280000000000001
711,12.72,12.793600000000001,11.280000000000001,11.280000000000001
712,12.72,12.824000000000002,11.280000000000001,11.280000000000001
713,12.72,12.800000000000002,11.280000000000001,11.280000000000001
714,12.72,12.817600000000002,11.280000000000001,11.280000000000001
715,12.72,12.8992,11.280000000000001,11.280000000000001
716,12.72,12.808,11.280000000000001,11.280000000000001
717,12.72,12.846400000000001,11.280000000000001,11.280000000000001
718,12.7,12.8016,11.280000000000001,11.280000000000001
719,12.72,12.906400000000001,11.280000000000001,11.280000000000001
720,12.72,12.82,11.280000000000001,11.280000000000001
721,12.72,12.871199999999998,11.280000000000001,11.280000000000001
722,12.72,12.8376,11.280000000000001,11.280000000000001
723,12.72,12.8048,11.280000000000001,11.280000000000001
724,12.72,12.824000000000002,11.280000000000001,11.280000000000001
725,12.72,12.822399999999998,11.280000000000001,11.280000000000001
726,12.72,12.7816,11.280000000000001,11.280000000000001
727,12.72,12.8016,11.280000000000001,11.280000000000001
728,12.72,12.778400000000001,11.280000000000001,11.280000000000001
729,12.72,12.884,11.280000000000001,11.280000000000001
730,12.72,12.7712,11.280000000000001,11.280000000000001
731,12.72,12.7824,11.280000000000001,11.280000000000001
732,12.72,12.776800000000003,11.280000000000001,11.280000000000001
733,12.72,12.7872,11.280000000000001,11.280000000000001
734,12.72,12.7848,11.280000000000001,11.280000000000001
735,12.74,12.796000000000001,11.280000000000001,11.280000000000001
736,12.72,12.8048,11.280000000000001,11.280000000000001
737,12.72,12.7952,11.280000000000001,11.280000000000001
738,12.72,12.7928,11.280000000000001,11.280000000000001
739,12.72,12.788799999999998,11.280000000000001,11.280000000000001
740,12.72,12.7992,11.280000000000001,11.280000000000001
741,12.72,12.7728,11.280000000000001,11.280000000000001
742,12.72,12.82,11.280000000000001,11.280000000000001
743,12.72,12.7984,11.280000000000001,11.280000000000001
744,12.72,12.780800000000001,11.280000000000001,11.280000000000001
745,12.72,12.794400000000001,11.280000000000001,11.280000000000001
746,12.72,12.784,11.280000000000001,11.280000000000001
747,12.72,12.779200000000001,11.280000000000001,11.280000000000001
748,12.72,12.797599999999997,11.280000000000001,11.280000000000001
749,12.72,12.815999999999999,11.280000000000001,11.280000000000001
750,12.72,12.8104,11.280000000000001,11.280000000000001
751,12.72,12.761600000000001,11.280000000000001,11.280000000000001
752,12.72,12.820800000000002,11.280000000000001,11.280000000000001
753,12.72,12.8792,11.280000000000001,11.280000000000001
754,12.72,12.763200000000001,11.280000000000001,11.280000000000001
755,12.72,12.7696,11.280000000000001,11.280000000000001
756,12.72,12.776,11.280000000000001,11.280000000000001
757,12.72,12.898400000000002,11.280000000000001,11.280000000000001
758,12.72,12.776800000000001,11.280000000000001,11.280000000000001
759,12.72,12.773600000000002,11.280000000000001,11.280000000000001
760,12.72,12.796000000000001,11.280000000000001,11.280000000000001
761,12.72,12.894400000000001,11.280000000000001,11.280000000000001
762,12.72,12.877600000000003,11.280000000000001,11.280000000000001
763,12.72,12.7752,11.280000000000001,11.280000000000001
764,12.72,12.849599999999999,11.280000000000001,11.280000000000001
765,12.72,12.8016,11.280000000000001,11.280000000000001
766,12.72,12.8344,11.280000000000001,11.280000000000001
767,12.72,12.961599999999999,11.280000000000001,11.280000000000001
768,12.72,12.8,11.280000000000001,11.280000000000001
769,12.72,12.8136,11.280000000000001,11.280000000000001
770,12.72,12.837600000000002,11.280000000000001,11.280000000000001
771,12.72,12.8424,11.280000000000001,11.280000000000001
772,12.72,12.9168,11.280000000000001,11.280000000000001
773,12.72,12.832,11.280000000000001,11.280000000000001
774,12.72,12.88,11.280000000000001,11.280000000000001
775,12.72,12.818399999999997,11.280000000000001,11.280000000000001
776,12.72,12.812000000000001,11.280000000000001,11.280000000000001
777,12.72,12.8,11.280000000000001,11.280000000000001
778,12.72,13.043199999999999,11.280000000000001,11.280000000000001
779,12.72,12.983200000000002,11.280000000000001,11.280000000000001
780,12.72,12.810400000000001,11.280000000000001,11.280000000000001
781,12.72,12.794399999999998,11.280000000000001,11.280000000000001
782,12.72,12.795200000000001,11.280000000000001,11.280000000000001
783,12.72,12.8096,11.280000000000001,11.280000000000001
784,12.72,12.8168,11.280000000000001,11.280000000000001
785,12.72,12.8544,11.280000000000001,11.280000000000001
786,12.72,12.7872,11.280000000000001,11.280000000000001
787,12.72,12.799199999999999,11.280000000000001,11.280000000000001
788,12.72,12.7576,11.280000000000001,11.280000000000001
789,12.72,12.808800000000002,11.280000000000001,11.280000000000001
790,12.72,12.7808,11.280000000000001,11.280000000000001
791,12.72,12.776800000000001,11.280000000000001,11.280000000000001
792,12.72,12.788800000000002,11.280000000000001,11.280000000000001
793,12.72,12.8304,11.280000000000001,11.280000000000001
794,12.72,12.886400000000002,11.280000000000001,11.280000000000001
795,12.72,12.794400000000001,11.280000000000001,11.280000000000001
796,12.72,12.788800000000002,11.280000000000001,11.280000000000001
797,12.72,12.800799999999999,11.280000000000001,11.280000000000001
798,12.72,12.78,11.280000000000001,11.280000000000001
799,12.72,12.792,11.280000000000001,11.280000000000001
800,12.72,12.7904,11.280000000000001,11.280000000000001
801,12.72,12.7848,11.280000000000001,11.280000000000001
802,12.72,12.796800000000001,11.280000000000001,11.280000000000001
803,12.72,12.7752,11.280000000000001,11.280000000000001
804,12.72,12.793600000000001,11.280000000000001,11.280000000000001
805,12.72,12.7896,11.280000000000001,11.280000000000001
806,12.72,12.791199999999998,11.280000000000001,11.280000000000001
807,12.72,12.7984,11.280000000000001,11.280000000000001
808,12.72,12.8272,11.280000000000001,11.280000000000001
809,12.72,12.8104,11.280000000000001,11.280000000000001
