step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
0,0.005,Standing,0.4201223480305749,0.0,0.0,0.0,0.24598155950629338,0.0,-297.4483830027054,0.0,0.20950694767158395,0.0,0.0,0.0,0.26094546743216207,0.0,-31.629667157490143,1.0,0.4758471176512823,0.0,-238.0556294928676,0.0,0.18278689907843715,0.0,0.0,1.0,0.45015657892407046,0.0,0.0,1.0,0.2913979577828231,0.0,0.0,1.0,0.30378507609891625,0.0,0.0,0.0,0.42012234803057485,0.0,0.0,1.0,0.24598155950629344,0.0,-297.4483830027064,0.0,0.20950694767158398,0.0,0.0,1.0,0.26094546743216207,0.0,-31.629667157490143,1.0,0.4758470910762818,0.0,-238.05516832745428,0.0,0.18278656860603554,0.0,0.0,1.0,0.45015657892407057,0.0,0.0,0.5054071059790868,0.29139795778282307,0.0,0.0,1.0,0.3037850760989162,0.0,0.0,1.0
1,0.01,Standing,0.42046929262072974,0.06950818928561106,0.0,0.0,0.24580115043298917,-0.036321250468785184,-293.7285044749366,0.0,0.21008036215286047,0.11453895127713423,0.0,0.0,0.26053046392461227,-0.08310044027081806,-1663.2615254148443,1.0,0.47477683941292054,-0.21418432013305727,-219.8449640067871,0.0,0.18322153844759542,0.08653567410046689,-1348.1930474826263,1.0,0.4502081853309652,0.010344281248098205,-1821.9842023390254,1.0,0.291655737028081,0.051501644705927364,-3696.4249402237288,1.0,0.30352926235044914,-0.051195037500150135,0.0,0.0,0.4204692926490521,0.06950819510785662,-2075.226510558137,1.0,0.24580115053646295,-0.03632122947873411,-293.72850660176385,0.0,0.21008036204130187,0.11453892902187432,-1182.0657611292534,1.0,0.2605304640011228,-0.08310042492075456,-1663.2616195980345,1.0,0.4747768130228352,-0.21418428476846213,-219.8445239149962,0.0,0.18322120823791216,0.0865357264268534,-1348.265858179054,1.0,0.45020818526390854,0.010344267809377382,-920.8437454396199,0.5054071059790868,0.2916557368436402,0.05150160789572768,-3696.4246970940026,1.0,0.3035292625337918,-0.05119500078555197,-2113.2822516051897,1.0
2,0.015,Standing,0.4206287945156286,0.026487432371559094,0.0,0.0,0.24682644098354814,0.19828709495642327,-315.1805931684176,0.0,0.20878794670875364,-0.25919537363151085,0.0,0.0,0.2607797593997818,0.052525600929269875,-2543.89091591517,1.0,0.47780161468693577,0.6054866894249276,-273.18081544475575,0.0,0.17908922775658542,-0.8338806799475744,0.0,1.0,0.42805387306005815,-4.404661664001826,0.0,1.0,0.269664753255681,-4.4925208099529526,0.0,1.0,0.32286630483030915,3.536033686831215,-10.07303050831016,0.0,0.42005961351491056,-0.08282912834046854,-1671.7172375013206,1.0,0.24627614170302264,0.09292537553021082,-303.5727263573567,0.0,0.2089851694660254,-0.21955279888446538,-572.291832477118,1.0,0.2606462709156637,0.026466873655737452,-2389.4647857646173,1.0,0.47658235036040414,0.3610677637428757,-250.9853434699708,0.0,0.18026508138195224,-0.5935366646634832,-0.0062192051598764725,1.0,0.4399668888071872,-2.0767907227255784,0.0,0.5231776876476896,0.281672076576086,-2.0488910221039482,0.0,1.0,0.3128710721622947,1.8096333724933953,-3854.0897226930215,1.0
3,0.02,Standing,0.421768582300762,0.22952633109166798,0.0,0.0,0.24679462952043663,-0.006349591134772422,-314.50363972836374,0.0,0.20997726590837154,0.23725326868420674,0.0,0.0,0.25892042163976087,-0.3413580846547887,-452.3745624148847,1.0,0.47654998882912336,-0.2517647787342491,-250.40904408284035,0.0,0.17831255519319736,-0.15536653474919898,-334.95106210880397,0.0,0.4191037782448719,-1.7437638119801333,0.0,1.0,0.2611582251565713,-1.675720144110358,0.0,1.0,0.32933733332621096,1.2341286410452745,-101.72249463870192,0.0,0.4204357510588662,0.07316790628445025,-2082.999645137884,1.0,0.2452659719654511,-0.20686689863651037,-282.8312968696798,0.0,0.21069129416340848,0.33994004434248654,-1389.7844575537995,1.0,0.2584896290605063,-0.4015940144876097,-278.82769153105335,1.0,0.47300825501321925,-0.7160132230671155,-191.34050850194595,0.0,0.18160007619936935,0.2605694900685286,-1283.8527927278571,1.0,0.44470383959858056,0.9433519375862337,-1211.9910918293965,0.0,0.28776541442531545,1.1986990323823163,-4446.972165334392,1.0,0.3073021834647972,-1.13471294445326,0.0,1.0
4,0.025,Standing,0.4203998964279968,-0.2722413952052859,0.0,0.0,0.24663707325479917,-0.03143977448094489,-311.1615436367062,0.0,0.20891538051707573,-0.2128588286864047,0.0,0.0,0.2591320722277838,0.047066936512831795,-2518.5774331681214,1.0,0.47657269948470615,0.0030483738289020373,-250.81340979875108,0.0,0.17798223470166297,-0.06586874820476288,-347.7496219106066,1.0,0.41717102906941755,-0.3834410072305793,-517.5389402450985,1.0,0.25960380581887854,-0.3095536634734989,-542.3717663549879,1.0,0.3304759460075226,0.22553876972316286,-127.73413722931934,0.0,0.41900870554094743,-0.2834678558776784,-1184.8836233390114,1.0,0.24540953072956223,0.027613003724060406,-285.73419873544094,0.0,0.20905728272047389,-0.3279605860126302,-418.7660007951506,1.0,0.2591308276259822,0.12963344961461581,-2896.6691934888177,1.0,0.4747464634365391,0.34655274070218084,-219.3386934255272,0.0,0.1788463043971364,-0.5519822941721779,-3.4739293663398163,1.0,0.4456015090652074,0.18280706217393766,-894.6697803265894,1.0,0.2891878948900011,0.28313176967054826,-4478.668358229575,1.0,0.30594389372642766,-0.27272845528350365,-901.7162672825281,0.0
5,0.030000000000000002,Standing,0.42016507615454257,-0.04892534707087981,0.0,0.0,0.24598862758307685,-0.13197410158275621,-297.5945970949114,0.0,0.20959450507454688,0.13562750767716594,0.0,0.0,0.2582215003404297,-0.1675691208139347,-1179.6533191862302,1.0,0.47425059255850355,-0.4643447464861349,-211.15663373787567,0.0,0.17893394655360342,0.1877454342753385,-761.2860879984726,1.0,0.41835842854443994,0.2478169600278792,-1273.9775697032944,1.0,0.2618662521879044,0.45505221939345186,-2000.4628465110002,1.0,0.3288145731325535,-0.3368319844326086,-90.77090956905532,0.0,0.4192431615598084,0.045142420885883425,-1984.1726328822047,1.0,0.24575131804579708,0.06640314076278822,-292.7051295513039,0.0,0.2087726089742408,-0.05696872668287228,-844.6156883504743,1.0,0.25876561232403544,-0.05948764166702587,-1810.906116363906,1.0,0.475873671538514,0.22736253887684835,-238.5166517335878,0.0,0.1767212475228649,-0.4275610102686701,-38.74354361460273,1.0,0.4437014722391195,-0.3766453742384335,-614.2485899428601,0.7756682986466528,0.2876472908507708,-0.3096706077544229,-1355.3399428764176,1.0,0.3074139220276778,0.2927233084628092,-2749.9682799811894,1.0
6,0.035,Standing,0.41948483374500223,-0.1370473170203885,0.0,0.0,0.2454588408956347,-0.10698050978184613,-286.7347194025468,0.0,0.20961537949332254,0.004174695125609852,0.0,0.0,0.25799150116116726,-0.041789585582855615,-1927.1570777818918,1.0,0.4730081313066382,-0.24815077026062096,-191.33858390583532,0.0,0.17889702696070792,-0.008849032252433553,-563.9809341855264,1.0,0.4203487212797275,0.4147112204339133,-1453.3866538472146,1.0,0.26498098525224706,0.6264213006504814,-2331.597559249515,1.0,0.32648232195586935,-0.47459951118177895,-49.50825247545957,0.0,0.4188580193095791,-0.07696427742959824,-1660.2544356236554,1.0,0.24572493093731476,-0.005388784175269466,-292.1639580741256,0.0,0.20839400898250166,-0.0757791772535464,-802.589218869544,1.0,0.25869151000390134,-0.008177750246071681,-2157.429657490154,1.0,0.47615320228865643,0.05599460450579878,-243.3968560457439,0.0,0.17616473057217313,-0.11154899386514067,-295.79359926493686,1.0,0.4447129196113952,0.20536550494657713,-1484.5102284578222,0.0,0.28911873134529037,0.29283697717968765,-4488.258476476294,1.0,0.30601048733921765,-0.281834914752004,-712.4170961035479,1.0
7,0.04,Standing,0.4186769763565605,-0.1615249896691955,0.0,0.0,0.24513342601465826,-0.06527010910138896,-280.1642445646295,0.0,0.20920770712250464,-0.08160564269331953,0.0,0.0,0.25811628058204444,0.02624547692368495,-2394.091868741821,1.0,0.47271426250784665,-0.05884602248966682,-186.79396886913273,0.0,0.1782993265525884,-0.11989952134412277,-355.55248413930116,1.0,0.4223028951625049,0.4059312754755644,-1530.8543430647712,1.0,0.2678078491532097,0.5671571045445182,-2653.7458054837175,1.0,0.32431647390532714,-0.43951009338047464,-22.30469710410686,0.0,0.4187352572038915,-0.02825578430652123,-1781.792988829049,1.0,0.2463807502529465,0.1261634577014295,-305.7625465142642,0.0,0.20730470462097494,-0.21833240948582086,-550.6859301140933,1.0,0.2591697330879182,0.09685067708324822,-2769.9939761445903,1.0,0.4786454858253686,0.5012618052145045,-289.0932303084854,0.0,0.17379269383940724,-0.481509559171894,-10.778385909346547,1.0,0.4395120522473502,-1.0474893714632119,-64.00442791140168,0.8064037165748672,0.28389495382453445,-1.0596105449023256,0.0,1.0,0.31088384945595304,0.9589368900069971,-3329.477154751691,1.0
8,0.045,Standing,0.41895323163243625,0.055488937838743244,0.0,0.0,0.2448042328825679,-0.06606811987777197,-273.5949699447757,0.0,0.20985053523117222,0.12838668354598692,0.0,0.0,0.2576398866416979,-0.09339197826898268,-1597.833333430663,1.0,0.47174454245666864,-0.1941714339985714,-172.18497417570742,0.0,0.17800449988252906,-0.05943574341651585,-445.2988713926673,1.0,0.42418839112525086,0.3903330703194609,-1599.8413443081765,1.0,0.2704093553753703,0.5210353130607843,-2946.483062487599,1.0,0.322278356690771,-0.4127391693580699,-6.481066474793329,0.0,0.41894280964078073,0.04113001617405598,-1966.428793523078,1.0,0.2458699163460935,-0.10328098959473746,-295.1436373296179,0.0,0.2082499698857688,0.18869450917708716,-1219.9465186523794,1.0,0.2584984610442396,-0.13062687035269102,-1380.5728532822839,1.0,0.47663404624148575,-0.40353756822291287,-251.9073263222725,0.0,0.17507444339363143,0.2557888001849873,-523.4537485158883,1.0,0.44731914306283305,1.5289795032649,-1604.867882087758,0.0,0.29223556155524144,1.6193653039492248,-4705.969750922861,1.0,0.3029506888195177,-1.6220594553296368,0.0,1.0
9,0.049999999999999996,Standing,0.41801962805318393,-0.18581149083535575,0.0,0.0,0.2449772330815024,0.03389658523467168,-277.0375911049693,0.0,0.20864509572510745,-0.2417027988703898,0.0,0.0,0.258349351287713,0.14117269693283194,-2936.955466093462,1.0,0.4732632319909094,0.30295937251887906,-195.32794701786824,0.0,0.17661759287603682,-0.27804463448825556,-129.88794738172214,1.0,0.42548110438869907,0.2616294935673801,-1557.073901989814,1.0,0.2718381817745364,0.2858340153845019,-3063.9409134192647,1.0,0.32113940577162237,-0.22928516454757272,-1.7668704888630584,0.0,0.4187954172333861,-0.03398763918348874,-1768.364085998827,1.0,0.24679576549685328,0.17871468214438446,-314.52780097288195,0.0,0.20672494869801306,-0.3059101442807098,-422.66972859830315,1.0,0.2593739783779085,0.17399920112949696,-3017.2150726493414,1.0,0.4798736399602238,0.6475196389118512,-313.0566379951538,0.0,0.1722156645850737,-0.5792566814914245,-0.15190625346089057,1.0,0.43093850626397967,-3.318213123752443,0.0,1.0,0.27540468642482796,-3.4681055249937622,0.0,1.0,0.31823147396849566,2.8749783966105653,-3678.5932681622726,0.0
