step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
10,0.05499999999999999,Standing,0.42087087968320475,0.18492403417425485,0.0,0.0,0.2429984731176194,-0.07000667752369691,-636.0680233992468,1.0,0.21384272974013677,0.2483759589021654,0.0,0.0,0.25523044877794426,-0.16090338863949988,-1211.6816893214832,1.0,0.46007636467075874,-0.407617775478448,-308.35410092635306,1.0,0.17901157892635688,0.026147604140170255,-728.7048480573433,1.0,0.4372921962961217,0.20647458526473322,0.0,0.0,0.2818754348158525,0.2709992163741321,-3958.338560056693,1.0,0.3126912647350105,-0.23987690725113303,0.0,0.0,0.419483525286787,0.08668691850576848,-2088.5991811252115,1.0,0.24517381594497487,-0.1259099235872809,-280.97562094490837,0.0,0.20976620753003447,0.2552563834849642,-1322.0017685020919,1.0,0.25761455627855034,-0.1589281299169164,-1224.0597617945732,1.0,0.4731245345618653,-0.4856549526002363,-193.15383722416502,0.0,0.1758758718534862,0.31343553088466214,-598.768688200291,1.0,0.45092586879528246,0.9019301228520806,0.0,0.0,0.29299257529447814,1.0167652014772421,-4744.661161797997,1.0,0.3021885798765669,-1.02880629726028,0.0,1.0
11,0.05999999999999999,Standing,0.4202682194594714,-0.12018148795383415,0.0,0.0,0.2431579428226227,0.031639152791563534,-762.488195825174,1.0,0.213071886675384,-0.15446803351606167,0.0,0.0,0.25574979408059906,0.1043085041950411,-2809.1624613139948,1.0,0.4608965205503962,0.16371484100299766,-1074.4362969707793,1.0,0.17797232104257965,-0.20789913145639272,-247.88627368155866,1.0,0.4377893271485285,0.09958217876717304,0.0,0.0,0.2821962290962264,0.06411869363581853,-3271.4714961498685,1.0,0.31240681963203143,-0.05695200823374514,0.0,0.0,0.41914106173001175,-0.06964179640278417,-1685.0220163440513,1.0,0.24586368617111934,0.13525465062806663,-295.01528654161274,0.0,0.20845755763181867,-0.262449889250738,-501.93722567578,1.0,0.2584227075418253,0.16184379439643123,-2993.753804535236,1.0,0.4754786389894205,0.4696749179650056,-231.70422458415104,0.0,0.17398400768169622,-0.38111891702531786,-39.65465105908262,1.0,0.4381726357691637,-2.5957319732959454,0.0,0.0,0.27967024168273563,-2.751314492236298,0.0,1.0,0.3146205397894877,2.3793878683722283,-3891.9829993270996,1.0
12,0.06499999999999999,Standing,0.42195030457458943,0.3395806335921909,0.0,0.0,0.24274886555686215,-0.08271061045658122,-618.9793890655634,1.0,0.21508432738789562,0.4003721505616416,0.0,0.0,0.25445562732506494,-0.2597807412838368,-742.8909045838734,1.0,0.45777686045404686,-0.6270305405905299,-123.42069313503211,1.0,0.17869404675389886,0.14285658480068322,-862.3764441963676,1.0,0.4379822076429342,0.038645390638487806,0.0,0.0,0.2827883795999642,0.11828616241943836,-3572.670695749667,1.0,0.3118791588760954,-0.10574472477185674,0.0,0.0,0.4201291146550778,0.1976707566844127,-2329.734953864641,1.0,0.24503958450543598,-0.1691897298700316,-278.28363128491617,0.0,0.21056070485317577,0.418699687785942,-1391.5162780898345,1.0,0.25715731764049543,-0.25432703294962167,-768.0965775364073,1.0,0.4719300772921315,-0.7121606539908714,-174.9340752923473,0.0,0.1762017833291225,0.4386788729351793,-630.8438359608218,1.0,0.439929117677862,0.3537370638631099,0.0,0.0,0.2824318896921765,0.5495382344249938,-4069.6413538669376,1.0,0.31219723163743945,-0.48936509758476554,-197.5474286962466,1.0
13,0.06999999999999999,Standing,0.4214015064843519,-0.10953343340874032,0.0,0.0,0.24296007547797227,0.04188759814268946,-773.0139809322029,1.0,0.21432270383937546,-0.1526310889893986,0.0,0.0,0.2549931524249778,0.1085198750955967,-2826.424350052993,1.0,0.45875605332392444,0.1956348075464102,-1099.329656938356,1.0,0.1776958526492019,-0.19982187585303576,-248.5254095621809,1.0,0.43799563527260865,0.0028557933363670546,0.0,0.0,0.2825869979662769,-0.040293096722732354,-2658.706801005846,1.0,0.3120589906589433,0.035941772807202725,0.0,0.0,0.41924235339049165,-0.17652502919473195,-1427.0986158126457,1.0,0.2452218338171564,0.03588066225383331,-281.94175833201746,0.0,0.20945406526603455,-0.22186385116507193,-575.0624333314072,1.0,0.2578815234394217,0.14616389875998934,-2953.4387650127187,1.0,0.4732404965727051,0.26156706688769055,-194.9707310418988,0.0,0.17528198683440094,-0.184716812864874,-184.29829078168257,1.0,0.4405278346669782,0.11967813455116211,0.0,0.0,0.28279354030914133,0.07227598010887205,-3352.087792452955,1.0,0.31187454520716124,-0.06461648118720202,-2231.4036254252787,1.0
14,0.075,Standing,0.422856679165567,0.2931690349436753,0.0,0.0,0.24263257272533334,-0.06613092188653298,-637.4652165950786,1.0,0.21601448270894477,0.3368015179273079,0.0,0.0,0.2538945526431464,-0.22061490682840307,-914.2241348415487,1.0,0.4560379176189158,-0.5457910451215311,-168.81319130673924,1.0,0.17839216802978866,0.13826137130400543,-824.4208783461769,1.0,0.43774082211070653,-0.050844859783422264,0.0,0.0,0.28265131543291483,0.012861787441960976,-3001.465573980074,1.0,0.3120015988111151,-0.011480877419800995,0.0,0.0,0.42038572626838394,0.23001419441931367,-2391.543034573173,1.0,0.24523534826696483,0.0026771426614661652,-282.21397309092487,0.0,0.21053595269283884,0.21585920259489377,-1313.442769272442,1.0,0.25723216324486153,-0.13035222708492641,-1380.4805225769878,1.0,0.4725275060006194,-0.14378773390140537,-183.93420784879774,0.0,0.17517240505179565,-0.021966951468666732,-352.72615407837765,1.0,0.4408079416849784,0.05600057302183947,0.0,0.0,0.28305818390042287,0.05289887101541879,-3263.4841013783816,1.0,0.31163760362303833,-0.047430495347345426,-2355.926761904386,1.0
15,0.08,Standing,0.42277400909466367,-0.01655400718350809,0.0,0.0,0.24270778608526236,0.014993036992420872,-739.8318196123412,1.0,0.215845803198037,-0.033751660482768925,0.0,0.0,0.2540466597001542,0.030985282581301316,-2424.7813389214134,1.0,0.45628950523191514,0.050342702132738074,-925.5745853137164,1.0,0.17784720509157068,-0.10897717764806984,-383.9349767990791,1.0,0.4374329076104776,-0.06157429551417774,0.0,0.0,0.28226734635787537,-0.07685323987199906,-2421.139630197696,1.0,0.31234362696187057,0.06831580945772385,0.0,0.0,0.4200882385299187,-0.06027325364918826,-1730.088171604655,1.0,0.2456120147835886,0.0738403715427509,-289.8538241560583,0.0,0.20973297582295483,-0.16087955899894718,-677.5930572034966,1.0,0.2577608259497296,0.10627356483162416,-2814.16169739934,1.0,0.47413273077041085,0.32180216947045914,-209.23474508142652,0.0,0.1740456004680315,-0.22760194327595565,-118.29789372456054,1.0,0.4409230011144443,0.023427452231261636,0.0,0.0,0.2827071098105759,-0.07026665334619701,-2480.9963424201806,1.0,0.31195177963120324,0.06276070651253698,-3188.706496023119,1.0
16,0.085,Standing,0.4242805859463682,0.30333219396483146,0.0,0.0,0.2423437274239415,-0.07357984205688056,-626.0904133609122,1.0,0.21758758571309839,0.3466148517694238,0.0,0.0,0.2528970738723765,-0.2310318471247861,-865.1079940837284,1.0,0.45368318065887125,-0.5233816943954398,-177.38021307455762,1.0,0.1785487206646647,0.13913177327707282,-842.6751121291508,1.0,0.43695912213493315,-0.09461119228185787,0.0,0.0,0.2821449870467263,-0.02447776720671357,-2734.815971011682,1.0,0.3124523216260317,0.0217297797885807,0.0,0.0,0.42111060955410606,0.2058882701506025,-2373.134450245841,1.0,0.24545349498557475,-0.03182582110065327,-286.626164489179,0.0,0.2109257900936676,0.2379235729103885,-1343.5603936962912,1.0,0.25702140591842987,-0.1481584652563378,-1281.3157105409928,1.0,0.4729327144510277,-0.2414497927209762,-190.16706896973443,0.0,0.17462120237273415,0.1150978050106711,-446.26842349451954,1.0,0.4428369522577347,0.38176073791782683,0.0,0.0,0.28479237587552764,0.41500266587646395,-4245.806777615258,1.0,0.31006757756071146,-0.37939567268879243,-504.7025643563541,1.0
17,0.09000000000000001,Standing,0.42397205007814726,-0.06163815092668885,0.0,0.0,0.24244599344665224,0.020383664983630014,-744.8864690574792,1.0,0.2171979038987606,-0.07802488668340701,0.0,0.0,0.2532041117345276,0.06221630721522935,-2603.0701659325982,1.0,0.454303085654819,0.12390688788050061,-1021.3100754766067,1.0,0.17794166758692564,-0.12140394238471794,-369.3934908167229,1.0,0.43643384608118196,-0.10507117511360477,0.0,0.0,0.2815184609459886,-0.1254528550750563,-2110.5614173664494,1.0,0.3130066378932875,0.11062112932461544,0.0,0.0,0.4205707051233664,-0.10987477920205391,-1614.2646193401165,1.0,0.2460760862579941,0.12061788206751714,-299.40678768428455,0.0,0.20955083451176548,-0.2758253757209786,-495.750360098861,1.0,0.25789537984905664,0.1749748213241883,-3025.4794766111013,1.0,0.47564188612262925,0.5432475281680963,-234.50749261813536,0.0,0.1727616360729795,-0.37763864802729086,-31.92306172257249,1.0,0.4429656784104152,0.02697851611843341,0.0,0.0,0.2841244153370801,-0.13380805937928436,-2168.1876218448897,1.0,0.31067592196517785,0.1214068592236965,-3468.0139239003656,1.0
18,0.09500000000000001,Standing,0.42588403164927535,0.38514830573749737,0.0,0.0,0.24192363946744352,-0.10602947692392375,-584.459003204477,1.0,0.2194277327979587,0.44294256309584634,0.0,0.0,0.25168641511380513,-0.30487075751266157,-563.5323843433725,1.0,0.45096509471477436,-0.6705905060710837,-75.14817460112852,1.0,0.17897541714825635,0.20448780423302992,-932.2353150272671,1.0,0.4357344476262231,-0.13955988203698214,0.0,0.0,0.28131187392923546,-0.04133285080781647,-2586.801265563067,1.0,0.3131886003259784,0.036366013031768354,0.0,0.0,0.42184078404775516,0.25615061453879806,-2475.9198439212123,1.0,0.24590205382971053,-0.034956772261953664,-295.8061602427768,0.0,0.21101947940177435,0.2927601741808026,-1381.9686502814388,1.0,0.256965168742461,-0.18593757705998096,-1083.476090576954,1.0,0.47415676447279,-0.2992947992379312,-209.62593248230826,0.0,0.17349343551504307,0.14643024801671908,-373.21355596703694,1.0,0.4473633959490249,0.8715767617235102,0.0,0.0,0.2886735204177857,0.8973956563582656,-4503.8131241458805,1.0,0.3064377936548828,-0.8589435174529105,0.0,1.0
19,0.10000000000000002,Standing,0.42549128059584373,-0.07843642247926201,0.0,0.0,0.24200954199755778,0.017137062949332284,-738.2560771890574,1.0,0.21899557127877023,-0.08654826828291576,0.0,0.0,0.2520292591865069,0.06948795605520894,-2632.7404503590865,1.0,0.45171077873750454,0.14901232780237997,-1047.3418394132693,1.0,0.1783469475841295,-0.12564703327894367,-383.52575471143837,1.0,0.4350071209939496,-0.14550345767210543,0.0,0.0,0.28049745587648983,-0.16310759916461665,-1869.2154574962997,1.0,0.3139020701026314,0.14227779640020405,0.0,0.0,0.4215808530445066,-0.05898164044436982,-1766.1408738285118,1.0,0.2470271244593478,0.21519155122195643,-319.4679495879775,0.0,0.20918224499682667,-0.36892385996992894,-367.77154634248774,1.0,0.25811757484205616,0.23025368976453112,-3095.493344061324,1.0,0.47838986895056057,0.8474628980958842,-284.2256495982448,0.0,0.17045109584749454,-0.620624160013954,0.0,1.0,0.43423088871102106,-2.627745557209837,0.0,0.0,0.274121412885234,-2.968094744689994,0.0,1.0,0.3192888486752051,2.430919814696887,-3940.3319766416375,1.0
20,0.10500000000000002,Standing,0.4277705905745293,0.4589590173154463,0.0,0.0,0.24131206538684224,-0.1420955643051855,-538.1786689232799,1.0,0.22165694723480214,0.5276566519210804,0.0,0.0,0.2501666647936778,-0.3741750666669824,-338.60536837767216,1.0,0.4477249335811342,-0.8006981729765047,-21.206143877053023,1.0,0.1796431520520503,0.2554763306891116,-1020.4860950875329,1.0,0.43411366704412413,-0.17817770983136366,0.0,0.0,0.28023954880386376,-0.05160268789840107,-2469.095220165792,1.0,0.3141267374845065,0.044891448339327,0.0,0.0,0.4230502740124273,0.2964291476759888,-2568.810836871321,1.0,0.24664269234986602,-0.07824360618011521,-311.28042933740386,0.0,0.21119842496686625,0.4014118865470194,-1410.8851867921592,1.0,0.25684570688009944,-0.2543037659557639,-767.5700698512787,1.0,0.47563300185563706,-0.5555402167129768,-234.35449892024837,0.0,0.17211508057152686,0.3323177345924305,-289.1871163866386,1.0,0.436005180691118,0.35747363422236966,0.0,0.0,0.2765537700619634,0.4856446292575559,-3567.685344036359,1.0,0.31727363624892346,-0.4070705481557595,-430.1422600211483,1.0
21,0.11000000000000003,Standing,0.42749778369561736,-0.05454127311143983,0.0,0.0,0.24126644254696114,-0.009132408553586671,-699.135305128525,1.0,0.2214734985072762,-0.036712397532809936,0.0,0.0,0.25033892462151686,0.035264815841354845,-2422.257379878046,1.0,0.4481349184908323,0.08200200625221207,-964.4241180293708,1.0,0.17916576578734195,-0.09551716248838153,-483.7159582163904,1.0,0.4332691424377038,-0.16896423077149234,0.0,0.0,0.2794262502130367,-0.16285491132858873,-1827.4235673710302,1.0,0.31483128300643526,0.1404864314077755,0.0,0.0,0.42229980507180437,-0.1506115928243629,-1546.428472519497,1.0,0.2470787570249585,0.08488601059264768,-320.57570058174457,0.0,0.20989551935972078,-0.261340382867785,-520.8958566853888,1.0,0.25768011783304956,0.16722212264996944,-3009.123343900699,1.0,0.4777894783354847,0.4319415319984523,-272.95525237482826,0.0,0.17090261385898514,-0.24652218696403472,-52.24623164038579,1.0,0.43635942407447076,0.07098337281067471,0.0,0.0,0.2762940769525347,-0.05194974021726112,-2245.540126114814,1.0,0.31749103811533014,0.043434880157539275,-3142.7193954185987,1.0
