step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_lumbar_extension,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,qvel_dof_37,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0002688606270606181,0.9492513125599441,-0.00606646433426353,0.010316276582608972,-0.0035999980811905817,-0.3957217168507037,-0.008280151372284687,0.00556137234338694,0.0621250115716628,0.020211159994523446,0.05614967098855549,0.02479914923778448,-0.22404844214349454,0.026653255849320993,-0.029099175131990052,-0.4014717338288968,-0.025612325579903117,0.010316276589344258,-0.0035999980811104683,-0.39572171685075713,-0.008280151391203201,0.005561372359219322,0.06212501157099637,0.020211159994697483,0.056149670987832086,0.02479914923786977,-0.22404844214497113,-0.02665325584000317,-0.02909917513188908,-0.4014717338288277,0.025612325589029386,0.006585740263928588,-0.028827866185506083,-0.08049465435420534,0.08159572270880916,-0.028827866185506083,-0.08049465435420534,-0.08159572269963554,-0.05377212541212362,-0.14973748801117912,-1.2132928668527059,2.0632553165217944,0.007800383761883616,-0.004343370140739147,-1.6560302744569373,1.112274468677388,-0.09299768566744102,-0.021768001095310918,-0.06406580228890173,0.00782984755689542,-0.12968842869891237,-0.015348830135801546,0.010164973601989011,0.00565323422064961,0.0015348840193767205,2.0632553178688515,0.007800383777906355,-0.00434337015143214,-1.6560302782406402,1.1122744718438644,-0.09299768580072752,-0.02176800106050358,-0.0640658024335822,0.007829847573953526,-0.12968842899422922,0.015348831999366057,0.010164973622183453,0.00565323423445677,-0.0015348821941225952,1.3171480527857176,-0.005573237101216542,0.0010691291589320785,-0.0008554582381705209,-0.0055732371012165065,0.0010691291589320785,0.0008554600728936579,-0.09570440894062783,-0.00019771760510768993,0.9717544169286635,nan,nan,nan,nan,nan,nan
1,0.01,Standing,0.00014033805621236711,0.9502546565426276,0.003352596862719148,-0.011586076373350176,-0.003312864056105087,-0.39571940172117964,0.03598839830250967,-0.4421493454067038,0.06297736117907451,0.019916454930085682,0.057185336156947604,0.026380271864165927,-0.22042125017647884,0.027011275024772456,-0.028023134846804243,-0.40232822036999566,-0.025223182799863526,-0.008310596364499248,-0.0035738723516654434,-0.3956190608665191,0.01347905410520886,-0.13005781142320888,0.06249480754576521,0.01986045515161585,0.05663352858505869,0.026219804519167778,-0.22230215536245793,-0.026788727161785018,-0.029240738679774357,-0.4015456481328885,0.02563274467940243,-0.003522000022828588,-0.029748575409197488,-0.0799781518156033,0.08137120274646162,-0.029748505240767036,-0.07997782166170625,-0.08137112263505202,0.08183973665459704,0.20066879653671568,1.8838122393965355,-4.38047059119183,0.057426805017098875,0.00046302590481206007,8.853709934958871,-89.54214355001815,0.170469921482342,-0.058941012887552435,0.20713303367842179,0.3162245252762897,0.7254383934031355,0.0716038350902929,0.21520805703716153,-0.1712973082197723,0.07782855600791813,-3.7253745907687015,0.005225145889004957,0.020531196847606115,4.351841099282412,-27.12383675648564,0.07395919495376767,-0.07014096861632674,0.09677151944532078,0.2841310562596018,0.34925735650264406,-0.027094264356369753,-0.028312709577055416,-0.014782860812151837,0.004083818074608693,-2.0215480573514353,-0.18414184473828116,0.10330050772040729,-0.04490399246950727,-0.18412781105219073,0.10336653849981982,0.04492001291670427,-0.09570284429633702,-0.0001976679442575603,0.9715105590468684,nan,nan,nan,nan,nan,nan
2,0.015,Standing,-0.0006211552841411388,0.9485224565940196,-0.01273557315557814,0.011493147072672323,-0.0035218724629313015,-0.39560960280897756,0.03359148525990716,-0.6115605679101545,0.06280663137962728,0.019522712589673953,0.057223937390643624,0.0270119899107246,-0.22053198106949215,0.02696262768789978,-0.02730534291708554,-0.40267640450820974,-0.025007557880672025,0.02264977752253676,-0.003714949963070312,-0.39550588598446623,-0.02810887555531935,0.06057512507872584,0.061030758538503836,0.019720209889029724,0.05523223040110168,0.02690348920746102,-0.22559437070782695,-0.02636343946176766,-0.0289845634181356,-0.40139948792817265,0.025593651751051393,0.013896115315082093,-0.031551230634853364,-0.07903100139509057,0.08095168007391687,-0.03146982568995875,-0.07907670736999023,-0.08097062213154542,-0.15229866807070117,-0.34643998972161194,-3.217634003659458,4.6158446892045,-0.04180168136524284,0.0219597824404139,-0.47938260852050085,-33.882244500690135,-0.034145959889448796,-0.07874846808234578,0.007720246739204323,0.1263436093117345,-0.022146178602659883,-0.009729467374534742,0.14355838594374082,-0.0696368276428118,0.04312498383830047,6.192074777407202,-0.028215522280973706,0.022634976410568816,-8.317585932105642,38.126587300386944,-0.29280980145227437,-0.02804905251722567,-0.2802596367914024,0.13673693765864825,-0.6584430690738026,0.0850575400034716,0.05123505232775117,0.029232040943173287,-0.007818585670206948,3.4836230675821356,-0.3605310451311756,0.18943008410254727,-0.08390453450895077,-0.34426408983834267,0.1802228583432052,0.08010010070131993,-0.0958182535116553,-0.00019759847944687982,0.9710810578166463,nan,nan,nan,nan,nan,nan
3,0.02,Standing,-0.00035137567642992977,0.9499150515835567,0.005372499776189813,-0.006922338899833394,-0.003890623013475253,-0.39546750685670634,0.02580490871274666,-0.640413225825273,0.06256246982882556,0.019071141596134603,0.05719075015205784,0.02754740708253425,-0.22118362738094316,0.026852977601141116,-0.027014487247132037,-0.40277238565148776,-0.024917686617071527,-0.010025169759513938,-0.003601588252887309,-0.3954181077683134,0.002666066973942876,-0.1487316645004027,0.06150399582472551,0.019408889004280613,0.05577912624501212,0.028660296322248105,-0.22320787940557527,-0.02656887541074745,-0.029180754593007875,-0.40150431342911574,0.025621627411684084,-0.006803962943123319,-0.03251459533191739,-0.07847791080410392,0.08071570028515161,-0.03233813868655318,-0.07858669631728463,-0.0807597757669185,0.0539559215422418,0.2785189979074344,3.6216145863535907,-3.6830971945011433,-0.07375011010879035,0.028419190454238432,-1.5573153094320997,-5.770531583023725,-0.04883231016034458,-0.09031419870786996,-0.006637447717157718,0.10708343436192964,-0.13032926229020086,-0.021930017351733378,0.05817113399070048,-0.01919622865560018,0.017974252720099237,-6.534989456410139,0.022672342036600564,0.01755564323056749,6.154988505852446,-41.86135791582571,0.09464745724433438,-0.0622641769498219,0.10937916878208775,0.35136142295741724,0.47729826045033863,-0.04108718979595738,-0.039238234974454965,-0.020965100188617133,0.00559513212653813,-4.140015651641082,-0.1926729394128053,0.1106181181973314,-0.047195957753052624,-0.17366259931888509,0.09800221054111932,0.04216927292538114,-0.09603119018450611,-0.000197546231231575,0.9707498065883308,nan,nan,nan,nan,nan,nan
4,0.025,Standing,-0.0014177610106127832,0.9477905664149147,-0.009623489945051944,0.030546181529825966,-0.004102739855721108,-0.39546134540455996,-0.038777988322115646,-0.4536213748741452,0.06039465112067403,0.01911162517471122,0.055030049114195206,0.028349395894591907,-0.22642700961924003,0.026198945176053298,-0.026358164987451718,-0.40263889145014076,-0.024775144677805304,0.017575963685384364,-0.0037029583085228363,-0.39533044691325975,-0.03287499326101345,-0.028825708357612112,0.0602226795645058,0.01930860210032053,0.05452781710348074,0.02937134777639921,-0.2260397080459547,-0.02620143582197181,-0.0289519541963473,-0.40138271972072287,0.025587992287515026,0.008646363386774198,-0.03375933306354699,-0.0777972850122802,0.08041923052253964,-0.033738385470301925,-0.0778187740467743,-0.08042662104598002,-0.2132770668365707,-0.4248970337284148,-2.999197944248351,7.4937040859318715,-0.0424233684491709,0.0012322904292798136,-12.916579406972462,37.358370190225564,-0.4335637416303061,0.00809671571532336,-0.4321402075725259,0.16039776241153136,-1.0486764476593744,-0.13080648501756353,0.13126445193606412,0.026698840269406478,0.02850838785324492,5.52022668897966,-0.020274011127105456,0.01753217101072771,-7.108212046991264,23.981191228558117,-0.25626325204394224,-0.02005738079201607,-0.25026182830627597,0.1422102908302215,-0.5663657280758827,0.07348791775512828,0.04576007933211471,0.024318741678574913,-0.006727024833811483,3.0900652659795034,-0.24894754632592056,0.1361251583647432,-0.05929395252239207,-0.2800493567497499,0.1535844541020648,0.06663094418769726,-0.09630313441519328,-0.00019746390853923282,0.9703766573739927,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,-0.0012055262079264748,0.9494407406467801,0.012542556196457938,0.008457419151224884,-0.004127326152106489,-0.3953581763482165,-0.05941377856147595,-0.3406113800100455,0.059381269202893584,0.019074176014051574,0.05390296640765022,0.02988567176516597,-0.22832211781159437,0.025912141486466273,-0.025555354959623282,-0.40281584880889076,-0.024505128079107104,-0.019123310213233272,-0.0038588607565097884,-0.3951080351693984,-0.011209572679799763,-0.010416043327219033,0.06070720025915251,0.018911827659175835,0.0550678619100268,0.030466613094579587,-0.22445845369168663,-0.026339277825790756,-0.029097961466866745,-0.4014483491486298,0.025606533403199433,-0.01689423189932035,-0.03421960699213086,-0.0774958838795019,0.08029624684934475,-0.034339371968342434,-0.07743055316547776,-0.08026816897952861,0.042446960537261685,0.33003484637307645,4.433209228301976,-4.417752475720216,-0.004917259277076189,0.020633811268686877,-4.12715804787206,22.60199897281995,-0.20267638355608839,-0.007489832131929556,-0.22541654130899735,0.30725517411481296,-0.37902163847086623,-0.05736073791740523,0.1605620055656871,-0.03539147175000315,0.0540033197396399,-7.339854779723527,-0.03118048959739038,0.044482348772270225,4.333084116242738,3.6819330060786157,0.09690413892934269,-0.07935488822893896,0.10800896130921284,0.21905306363607535,0.31625087085361203,-0.02756840076378951,-0.02920145410388856,-0.013125885581385385,0.0037082231368814386,-5.10811905721891,-0.09205478571677447,0.060280226555659885,-0.02459673463897892,-0.12019729960810155,0.07764417625931005,0.031690413290281716,-0.09657214191243867,-0.0001973401935557871,0.9697888748906971,nan,nan,nan,nan,nan,nan
6,0.035,Standing,-0.0015377927926324305,0.9499136508329883,0.013132306124046962,0.01072903944047511,-0.003984921723839608,-0.3952642759397317,-0.07475292903665376,-0.2684150880091698,0.05851186077218488,0.019125999559676282,0.05291304373335098,0.03106660141377525,-0.22973239176963656,0.025701534467675695,-0.024545528879324305,-0.40308365641919225,-0.02415432351500132,-0.02890747661282833,-0.003907040301880256,-0.3949919556402286,0.010859514535455844,-0.05915781644607265,0.061252498622272854,0.018555412248400762,0.05579387783522326,0.03076733279704557,-0.2226917397103417,-0.026535393649454585,-0.029217544344843707,-0.40153086806073546,0.025627388020279605,-0.017889408103587405,-0.03482338445494213,-0.07710040897378267,0.08013143168100832,-0.03508241584003575,-0.07693813848760038,-0.08007234890148379,-0.06645331694119112,0.09458203724164066,0.11794998551780456,0.45432405785004537,0.02848088565337615,0.018780081696972664,-3.0678300950355615,14.439258400175138,-0.17388168614174096,0.010364709124941633,-0.19798453485984896,0.23618592972185537,-0.2820547916084358,-0.04212140375811531,0.20196521605979528,-0.05356152206029853,0.0701609128211568,-1.956833279919012,-0.00963590907409339,0.023215905833960885,4.413817443051121,-9.748354623770723,0.10905967262406882,-0.0712830821550143,0.14520318503929097,0.06014394049319621,0.35334279626898774,-0.0392231647327659,-0.023916575595392273,-0.016503782421132963,0.004170923416034408,-0.1990352408534113,-0.12075549256225324,0.0790949811438469,-0.0329630336672851,-0.14860877433866337,0.0984829355754759,0.03916401560896357,-0.09699497975140058,-0.00019733573054587272,0.9697810286888798,nan,nan,nan,nan,nan,nan
7,0.04,Standing,-0.002278287102900933,0.9500569944941858,0.008352219784798953,0.01619074257891017,-0.003824913635513187,-0.3951393824942864,-0.08013708231656605,-0.22343387646733753,0.058020573304743694,0.019162671925577624,0.05230514084694622,0.03194043590027203,-0.23031309382744106,0.02560216832382794,-0.02361159305805389,-0.40334498961756327,-0.023814505019720433,-0.019675650908568,-0.004067128869754658,-0.39488335675385444,-0.009645866473900769,0.131876636368998,0.060619563264357974,0.018365049770606975,0.05529154857763962,0.03062825580909748,-0.22427478437675913,-0.026353235967554768,-0.029089227263986134,-0.40146040040453723,0.025608662270250056,-0.01337507872881507,-0.03517580947400804,-0.07685867028033866,0.08003073427489364,-0.03560093383768262,-0.07657781761219751,-0.079935323980844,-0.1480988620537005,0.028668732239503808,-0.9560172678496017,1.0923406276870122,0.0320016176652842,0.02497868908906458,-1.0768306559824572,8.996242308366455,-0.09825749348823679,0.007334473180268634,-0.12158057728095108,0.17476689729935524,-0.11614041156089894,-0.019873228769550753,0.18678716425408265,-0.05226663967420378,0.0679636990561777,1.846365140852066,-0.0320177135748804,0.021719777274833166,-4.101076201871322,38.20689056301413,-0.12658707158297638,-0.03807249555875718,-0.10046585151672724,-0.027815397589617832,-0.3166089332834871,0.03643153637996311,0.02566341617151436,0.014093531239643298,-0.0037451500059095966,0.9028658749544671,-0.07048500381318065,0.048347738688803835,-0.020139481222935383,-0.1037035995293745,0.07206417508057585,0.027404984127956042,-0.09753708742903348,-0.0001974335652924003,0.9702620103295403,nan,nan,nan,nan,nan,nan
8,0.045,Standing,-0.002523475551642971,0.9522102633575752,0.01742894072317698,-0.0011619169541442764,-0.0037711996298951393,-0.3949593766421807,-0.06775223189931853,-0.20440931699708936,0.05821243127059495,0.019079087044228425,0.05244487209124666,0.03240057266416851,-0.22942964497363125,0.02569087255230983,-0.02301032654575191,-0.40355458010524387,-0.02356600512679677,-0.041854269599157154,-0.003907599774907253,-0.39491133267959944,0.018450179490106442,-0.05877680442975128,0.06120654515269039,0.018159000254220767,0.05605653855687856,0.0310531819235652,-0.22199880980549866,-0.026613282467884067,-0.02926100050745401,-0.40156100918879906,0.02563554402940781,-0.02391886774906766,-0.035267175816138044,-0.07673808658273812,0.0799866625846528,-0.03571647433225837,-0.07641889379773355,-0.07988716324862868,-0.04903768974840768,0.4306537726778845,1.8153441876756053,-3.4705319066108893,0.01074280112360955,0.03600117042112551,2.476970083449502,3.8049118940496323,0.038371593170250684,-0.01671697626984008,0.027946248860087966,0.09202735277929663,0.17668977076196163,0.01774084569637747,0.12025330246039655,-0.04191809753612538,0.04969997858473288,-4.435723738117829,0.03190581896948091,-0.005595185149004141,5.619209192801442,-38.13068815974985,0.11739637766648278,-0.04120990327724169,0.1529979958477883,0.08498522289354385,0.45519491425209396,-0.05200930006585993,-0.034354648693575324,-0.020121756852364996,0.005376351831550434,-2.1087578040505175,-0.01827326842600209,0.02411673952010784,-0.00881433804816981,-0.023108098915150213,0.03178476289279233,0.00963214644306511,-0.09823787888318918,-0.00019761937865445632,0.9711128872452861,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,-0.0036655443978473147,0.9525735789311305,0.005263338493652226,0.009470960730874596,-0.0036821885531832846,-0.3948166965249351,-0.06105621436322455,-0.19751594459533994,0.058311925873246115,0.01902480281477433,0.05255035059772696,0.032446289307504504,-0.2288975251120389,0.02575538558020672,-0.02260492788091507,-0.40364013418097683,-0.02342086485247143,-0.020620092096765914,-0.003988926906341357,-0.3948866870567845,-0.01025763845928123,0.05868641698092453,0.06027169171784377,0.018119534545947606,0.0552138969706257,0.030924333021930386,-0.22421555114620942,-0.02636002314195947,-0.029082074023980307,-0.40146348546392013,0.025609333294279356,-0.011325373604474227,-0.035428803960195196,-0.07660767202952333,0.07993686533926903,-0.03586302479230959,-0.07628675445721628,-0.07984724999180262,-0.2284137692408687,0.07266311471104753,-2.433120445904951,2.126575537003774,0.01780221534237097,0.028536023449120596,1.3392035072187962,1.3786744803498867,0.019898920530233,-0.010856845890818378,0.02109570129605967,0.009143328667199219,0.10642397231847259,0.012902605579378335,0.08107973296736765,-0.017110815146588767,0.029028054865067567,4.246835500478248,-0.016265426286820865,0.004929124562987986,-5.741563589877535,23.49264428213516,-0.18697068696932298,-0.007893141654632563,-0.16852831725057124,-0.02576978032696224,-0.44334826814214917,0.050651865184919924,0.035785296694740926,0.019504744975787885,-0.005242147025690735,2.5186988289186862,-0.03232562881143069,0.026082910642957348,-0.009959449076753956,-0.029310092010243885,0.02642786810345517,0.007982651365211294,-0.09907650136129724,-0.00019786866558964796,0.9723218828870217,nan,nan,nan,nan,nan,nan
