step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_lumbar_extension,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,qvel_dof_37,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
0,0.005,Standing,-0.0002649545016015391,0.9492581822993436,-0.005983519322396769,0.010760650126494908,-0.003596966201545991,-0.3957297345022373,-0.00967382674430355,0.006671139734903584,0.061999404195749355,0.02014117553514829,0.05609631797773421,0.0248054283575484,-0.22415709860783486,0.026640398889315478,-0.029091801863991313,-0.4014665992989247,-0.02561103988390251,0.00958243369674771,-0.003604045785488613,-0.3957127443778806,-0.006641612026553432,0.00428323002444441,0.06226715834442332,0.020287349742669894,0.05621247375413447,0.024791732036945163,-0.2239206109484998,-0.02666838215034564,-0.029108043992838957,-0.40147770636114566,0.025613838220063568,0.006496199864531113,-0.02883751474958811,-0.08048937247458772,0.08159341816946852,-0.02882037135329671,-0.08049851518071134,-0.08159745455269388,-0.052990900320307815,-0.14836354013128855,-1.1967038644793537,2.1521300252989817,0.008406759690801806,-0.005946900447461561,-1.9347653488607097,1.3342279469807168,-0.11811916085013051,-0.03576489297034211,-0.07473640445315731,0.009085671509680412,-0.15141972156697533,-0.017920222136904685,0.011639627201736892,0.006680140215064183,0.0017920232194981792,1.9164867393495417,0.006990842902277308,-0.0025488755761289995,-1.3283224053106863,0.8566460048888819,-0.06456833111533754,-0.00653005146602121,-0.05150524917310669,0.006346407389032365,-0.1041221896999623,0.012323569930871874,0.008391201432208267,0.004458727770875796,-0.0012323559872862604,1.2992399729062225,-0.00750294991762182,0.0021255050824555435,-0.001316366106296368,-0.004074270659341579,0.0002969638577321732,0.000509089461224905,-0.09587103131805969,-0.00019806171942827054,0.9725757463050729,nan,nan,nan,nan,nan,nan
1,0.01,Standing,0.00027268658186188594,0.949958677104931,0.004921585542936247,-0.013492038570300846,-0.003471936215960712,-0.39571795947091026,0.030248563406366797,-0.2958141243960773,0.06251590859373427,0.019411664419699857,0.05707883531860366,0.026461264477391132,-0.22093323592956765,0.02694167775646845,-0.029332366459479738,-0.4016105378601676,-0.025648908320398105,-0.008323610041509801,-0.0037401150532732426,-0.39559933418610593,0.003626882135905678,0.058558463277102464,0.06254809216907652,0.020008964934888334,0.056478857411612814,0.02592587444614723,-0.22314484423616435,-0.02669785233159191,-0.029181904802205345,-0.40150680469510447,0.02562280367774257,-0.0051770591473473265,-0.029467577920028153,-0.08013079846525484,0.08143858710673404,-0.028806005312562222,-0.08048037830965082,-0.08159458113184506,0.107528216692685,0.14009896111747627,2.181020973066603,-4.850537739359151,0.025005997117055756,0.002355006265411958,7.984478030134069,-60.49705282619617,0.10330087959698107,-0.1459022230896866,0.19650346817388958,0.33116722396854625,0.6447725356534408,0.06025577343059457,-0.04811291909768511,-0.02878771224857965,-0.007573687299119382,-3.5812087476515018,-0.027213853556925894,0.022682038354935666,2.053698832491822,10.85504665053161,0.056186764930638164,-0.05567696155631225,0.05327673149566906,0.22682848184041304,0.15515334246709028,-0.0058940362492545546,-0.014772161873277678,-0.005819666791758795,0.001793091535800505,-2.3346518023756877,-0.1260126340880085,0.07171480186657571,-0.030966212546894675,0.002873208146897355,0.0036273742121023748,0.0005746841697640367,-0.09586950592479555,-0.0001980111394631006,0.972331468162533,nan,nan,nan,nan,nan,nan
2,0.015,Standing,0.00014875840117732799,0.9491229786997203,-0.00064092345300265,-0.0032632206015611384,-0.003629788431742869,-0.3956644016944511,0.02820746676794112,-0.409186462774736,0.06148373945100249,0.018170925671045036,0.05704988075762727,0.027203858162094825,-0.2209869110866839,0.02689535674921302,-0.029303918279676478,-0.4016110739066977,-0.02564811530194078,-0.007852333810118496,-0.0037234946677453576,-0.3955640709299254,0.019321347898015335,0.006679338930438976,0.06290388771875992,0.019759044770162305,0.05692598450942923,0.026673741010184025,-0.22186005784329765,-0.02681157513119495,-0.029259313097095896,-0.4015691036986769,0.025637865044685716,0.0012013197568845361,-0.030823274595330623,-0.07940432237652037,0.08111987055199553,-0.028833523067576677,-0.08047610297019339,-0.08159056641841679,-0.024785636136911593,-0.16713968104213373,-1.1125017991877795,2.0457635937479415,-0.03157044315643134,0.010711555291831959,-0.4082193276851349,-22.674467675731748,-0.2064338285463559,-0.24814774973096393,-0.005790912195277026,0.14851873694073844,-0.010735031423247277,-0.009264201451086279,0.005689635960651918,-0.00010720930602478931,0.00015860369146496623,0.09425524627826087,0.003324077105577,0.007052651236109594,3.1388931524219315,-10.375824869332698,0.07115910993668056,-0.04998403294520552,0.0894254195632832,0.14957331280735947,0.256957278573336,-0.022744559920608254,-0.015481658978110123,-0.012459800714479954,0.003012273388629289,1.2756757808463726,-0.27113933506049426,0.1452952177468927,-0.06374331094770344,-0.005503551002890816,0.0008550678914863853,0.0008029426856540735,-0.09591572953448352,-0.00019791953330882612,0.9718689002660468,nan,nan,nan,nan,nan,nan
3,0.02,Standing,-2.009050693649062e-05,0.9483284965767288,0.0007390508132762061,0.0009756951704782829,-0.003817865904347636,-0.39558903206881313,0.01496948840515114,-0.4234551446527219,0.06038152384457868,0.01725771382601109,0.05667086707368748,0.027860880882173873,-0.2220214237925463,0.026738982331409977,-0.029218165677050996,-0.4015650757519031,-0.025635736079300378,-0.009479698294916796,-0.003926395580400636,-0.3954585813018181,0.012594014420684396,0.1818136397281483,0.06274968271519117,0.01948158812119773,0.056850881560704815,0.027007476016120847,-0.222378097791263,-0.0267274004018141,-0.029208810302388134,-0.4015475210602505,0.025631640486659394,-0.0007897984060044137,-0.03173393803658283,-0.07891315715749334,0.08090503216593657,-0.028865753026749166,-0.08047013054936626,-0.08158597498057546,-0.03376978162276372,-0.158896424598304,0.2759948532557712,0.8477831544078842,-0.03761549452095341,0.015073925127598427,-2.6475956725579963,-2.853736375597176,-0.220443121284762,-0.18264236900678932,-0.07580273678795812,0.13140454401581006,-0.20690254117248208,-0.031274883560608646,0.017150520525096358,0.009199630958917132,0.0024758445280806474,-0.3254728969596599,-0.040580182531055616,0.021097925621456362,-1.3454666954661878,35.02686015954186,-0.03084100071375051,-0.05549132979291513,-0.015020589744882004,0.06674700118736422,-0.1036079895930665,0.01683494587617005,0.010100558941552203,0.004316527685275275,-0.001244911605264114,-0.3982236325777899,-0.1821326882504421,0.09823304380540748,-0.04296767721179153,-0.006445991834497739,0.0011944841654270056,0.0009182875682673851,-0.09597650444440746,-0.00019779408802904702,0.9713171823093393,nan,nan,nan,nan,nan,nan
4,0.025,Standing,0.00021602627639264255,0.9483537462143782,0.012997468263754539,-0.0044636156416018175,-0.0040281275450534835,-0.39552322752666064,-0.015392213233924203,-0.289653264851529,0.058931218732466914,0.016673525731835927,0.05565387900351928,0.028765707039129913,-0.22451426790688936,0.026402743134089038,-0.029057055402152532,-0.40144490444970576,-0.02560607789773392,-0.0373346481827044,-0.003939100568774425,-0.39540869523375316,0.047494282205816786,0.09917119402472085,0.06373657318811937,0.019095718321295183,0.058001417197213835,0.027741221423890704,-0.21958196699492807,-0.027022730848112422,-0.029403993689690256,-0.4016761743184058,0.025664583759219994,-0.014724998452862547,-0.03246145953475325,-0.07848802402544441,0.08072445581396495,-0.028876002795247043,-0.08045222588619984,-0.08158070126402998,0.04722335666582663,0.0050499275298669655,2.4516834900956663,-1.08786216241602,-0.042052328141169465,0.013160908430497976,-6.072340327815068,26.760375960238587,-0.2900610224223532,-0.11683761883503278,-0.20339761403364004,0.18096523139120765,-0.49856882286860976,-0.06724783946418797,0.032222054979693035,0.02403426043946368,0.00593163631329165,-5.57098997755752,-0.002540997674757961,0.009977213612984166,6.980053557026478,-16.528489140685487,0.19737809458563926,-0.0771739599805095,0.23010712730180338,0.1467490815539716,0.5592261592669853,-0.05906608925966423,-0.039036677460424815,-0.025730651631065336,0.0065886545121198615,-2.7870400093716268,-0.14550429963408373,0.08502662640978444,-0.03611527039432328,-0.0020499536995752616,0.003580932633285072,0.001054743309094966,-0.09609089950474448,-0.00019764518088488312,0.9706246790692261,nan,nan,nan,nan,nan,nan
5,0.030000000000000002,Standing,0.0004115049600528906,0.9481707559206638,0.024623327281355568,-0.016850997405237527,-0.004052076352050527,-0.3954521195337469,-0.02611698876914722,-0.206669905623512,0.05809788999108772,0.016274673429529894,0.05502558816632725,0.03014361255316937,-0.2255000169072582,0.026229941635148697,-0.029008108137782797,-0.40139585019605445,-0.025594197976350958,-0.05593099985896326,-0.004171959031815522,-0.3953019756082741,0.05488790265791191,0.23752032499773182,0.06408643694309758,0.018705075419330638,0.05851634105648023,0.027829825066458584,-0.21890460990415422,-0.027091721138840386,-0.029433413484288722,-0.4017085335589947,0.02567253452705317,-0.027952886431987057,-0.033105672041686594,-0.07809951515238395,0.08056135881718182,-0.028898338269478775,-0.08043370003913812,-0.0815740021676073,0.03909573673204961,-0.03659805874288071,2.3251718035202056,-2.477476352727142,-0.004789761399408683,0.014221598582744324,-2.1449551070446033,16.596671845603396,-0.16666574827583858,-0.07977046046120645,-0.12565816743840597,0.2755811028078918,-0.1971498000737717,-0.034560299788068266,0.009789452873947349,0.009810850730261457,0.0023759842765922966,-3.7192703352517706,-0.04657169260821934,0.021343925095806668,1.4787240904190249,27.669826194602194,0.0699727509956411,-0.07812858039290918,0.10298477185327826,0.017720728513576256,0.1354714181547726,-0.01379805814559247,-0.005883958919693004,-0.006471848117783258,0.0015901535666348636,-2.6455775958249017,-0.1288425013866689,0.07770177461209318,-0.03261939935662546,-0.0044670948463460935,0.0037051694123436275,0.0013398192845378433,-0.09618889752932815,-0.00019743657023222174,0.9697045534497548,nan,nan,nan,nan,nan,nan
6,0.035,Standing,0.0008305408258115379,0.9487292439617344,0.03916927073686186,-0.036681423339014904,-0.004038232855851408,-0.39538999015435095,-0.024575609999380365,-0.16173693734877295,0.0575210750642618,0.015708446210602703,0.0548532135936742,0.03095200183662406,-0.2254818211994314,0.026201738954334437,-0.029034418495926636,-0.4013913845031822,-0.025594300086996032,-0.08818397971801553,-0.004178191498814522,-0.39528162741095474,0.09360405304723873,0.11269536214937388,0.06527094081293718,0.018243105967134778,0.05998991449572003,0.027973699323829242,-0.21570732224928588,-0.02746219774919492,-0.029645712200716115,-0.40185538471923055,0.025710309092241757,-0.04395029801181366,-0.03365942155501312,-0.07772899293651911,0.08041316485288778,-0.0289090689048917,-0.08039431871383643,-0.08156302270546391,0.08380717315172946,0.11169760821413102,2.909188691101259,-3.9660851867554756,0.0027686992398237176,0.01242587587919721,0.3082757539533709,8.98659365494781,-0.11536298536518264,-0.11324544378543835,-0.03447491453061094,0.1616778566909382,0.0036391415653654613,-0.005640536162852008,-0.005262071628767996,0.000893138574458309,-2.0422129014837417e-05,-6.450595971810456,-0.0012464933998001318,0.004069639463873953,7.743230077865364,-24.964992569671587,0.2369007739679193,-0.09239389043917173,0.2947146878479604,0.028774851474131516,0.6394575309736696,-0.07409532207090655,-0.042459743285478614,-0.029370232047165195,0.0075549130377174775,-3.199482315965321,-0.11074990266530543,0.07410444317296788,-0.02963879285880778,-0.0021461270825846343,0.007876265060337949,0.0021958924286787007,-0.09641814023096429,-0.0001972540732698644,0.9688614050657893,nan,nan,nan,nan,nan,nan
7,0.04,Standing,0.0007819142103760298,0.9485890393999727,0.04256610071364255,-0.04209429364856549,-0.003985947235806206,-0.3953555403295653,-0.024109921766093483,-0.13481840014532093,0.05674035799232915,0.014951605928997443,0.05471004417568358,0.031347931843068555,-0.22549098570009837,0.02618909645998762,-0.02903425929544193,-0.40139297831673554,-0.02559414546117971,-0.09677896807240496,-0.004337363458818084,-0.3952123353140958,0.09762730571315213,0.1695804575789632,0.06546379329869735,0.017885163119033275,0.06042558864648747,0.027785060943112415,-0.21520530165649893,-0.027526684915593586,-0.029643715046883592,-0.40188451719876706,0.02571624465295911,-0.047740685547582665,-0.03418603097582097,-0.07738421358774403,0.0802781048084438,-0.028961951732183588,-0.08037173078579395,-0.08155233897130719,-0.009725323087101612,-0.028040912352339464,0.6793659953561373,-1.0825740619101167,0.010457124009040435,0.006889964957127414,0.09313764665737628,5.383707440690404,-0.1561434143865304,-0.15136805632105185,-0.02863388359812353,0.07918600128889826,-0.0018329001333971607,-0.002528498869363412,3.184009694067683e-05,-0.00031876271067609024,3.092516326439169e-05,-1.7189976708778865,-0.03183439200071238,0.013858419371792356,0.8046505331826799,11.377019085917865,0.038570497152034894,-0.07158856962030025,0.08713483015348752,-0.03772767614336532,0.10040411855738851,-0.012897433279733271,0.00039943076650472004,-0.005826495907301343,0.0011871121434704705,-0.7580775071538004,-0.10532188416157082,0.06895586975501732,-0.027012008888797626,-0.010576565458377972,0.004517585608495472,0.0021367468313427873,-0.09670134387629004,-0.00019710052145853718,0.9681771799122819,nan,nan,nan,nan,nan,nan
8,0.045,Standing,0.0010317416773415195,0.9494548714262391,0.0522668454915741,-0.05922641235638121,-0.003995381737065208,-0.39528194302920006,-0.013282809803504422,-0.1240167182858262,0.05647131189808411,0.014230199492399863,0.05499781666709917,0.03157407620402527,-0.2246527519526827,0.026282447500347573,-0.029101888915840063,-0.4014294193330322,-0.02560403468854504,-0.1234685108500479,-0.004286109787960094,-0.3952178471184032,0.13390780323655765,-0.031823861088226046,0.06654197048133324,0.017407253103192563,0.06187018097782209,0.027727314585374127,-0.21215708860352298,-0.02789137943501667,-0.029838168955853336,-0.4020260212589256,0.025752290238368367,-0.05813013829091502,-0.034516308012748485,-0.07711933874564586,0.08018415285526913,-0.0289944338219002,-0.08031475486413037,-0.08153499841236622,0.04996549339309794,0.17316640525326255,1.9401489555863103,-3.4264237415631436,-0.0018869002518002703,0.01471946007305103,2.165422392517812,2.1603363718989463,-0.05380921884900684,-0.14428128731951595,0.057554498283118406,0.045228872191343146,0.16764674948313435,0.018670208071990907,-0.013525924079626633,-0.0072882032593349,-0.0019778454730664183,-5.3379085555285855,0.01025073417159799,-0.0011023608614794712,7.256099504681103,-40.28086373343785,0.21563543652717848,-0.09558200316814239,0.2889184662669238,-0.011549271547657603,0.6096426105951904,-0.07293890388461649,-0.03889078179394888,-0.028300812031716208,0.00720911708185172,-2.0778905486664705,-0.0660554073855025,0.0529749684196342,-0.018790390634934526,-0.006496417943322376,0.011395184332715733,0.003468111788193607,-0.0971114748998986,-0.00019703531309006123,0.9678843483024033,nan,nan,nan,nan,nan,nan
9,0.049999999999999996,Standing,0.0005609052963492184,0.9486925289525843,0.0446397981513106,-0.050822617608257147,-0.003956949742636023,-0.39525792800778753,-0.01400072138012407,-0.11007691334754159,0.05571694934033153,0.013440170477643468,0.054942616593978415,0.03158654806515735,-0.22467257050566294,0.02628448356600807,-0.02908059341978112,-0.4014351530962053,-0.025603809921622523,-0.11462197871341269,-0.004527254697275659,-0.39517180472024604,0.12516274831665994,0.04987902042971641,0.06632433466821817,0.017072252132223548,0.06191276138991362,0.02741457480138817,-0.2127000586992351,-0.027838588638122413,-0.029755792656983752,-0.40201062423749023,0.025745895111823732,-0.04976743264172104,-0.03486554529351285,-0.0768754498607309,0.08009804093934204,-0.02908091469529165,-0.08030154193322325,-0.08152402045557124,-0.09416727619846024,-0.15246849473096796,-1.5254094680527013,1.680758949624812,0.007686398885836845,0.004803004282506079,-0.1435823153239295,2.787960987656921,-0.15087251155051667,-0.1580058029512789,-0.011040014624151474,0.0024943722264163803,-0.0039637105960474706,0.00040721313209955354,0.00425909921178836,-0.0011467526346130548,4.495338450393816e-05,1.7693064273270407,-0.04822898186311296,0.009208479631433616,-1.7490109839795451,16.34057630358849,-0.04352716262301304,-0.06700019419380328,0.00851608241830587,-0.06254795679719126,-0.10859401914242539,0.0105581593788511,0.016475259773916645,0.0030794042870808877,-0.0012790253089267649,1.6725411298387964,-0.06984745615287256,0.0487777769829922,-0.017222383185417037,-0.01729617467828999,0.0026425861814236493,0.002195591358997903,-0.0976277202768902,-0.0001970070058693687,0.9677904208773458,nan,nan,nan,nan,nan,nan
