step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
10,0.05499999999999999,Standing,0.4163823645592637,0.08312749537325284,0.0,0.0,0.24527158219115633,-0.00950465116562486,-709.7499951562269,1.0,0.20666186228205233,0.09462176598760672,-933.7394279481505,1.0,0.2596406248335769,-0.07680148639449766,-1205.049198996503,0.8419965866993279,0.4678090531934618,-0.27955985632103203,-509.2689102972681,1.0,0.17625742622636312,0.0006958974461212537,-489.35021823122406,1.0,0.4440059541238674,0.12491143486570665,0.0,0.0,0.28619369719320675,0.13403444263430675,-3795.5746141109744,1.0,0.30877612268256305,-0.12453190244033827,-618.0480974363008,0.0,0.41697569220303093,0.03368448756891942,0.0,0.0,0.2482604158393892,-0.03483988033963247,-404.4103500959796,0.0,0.2030470063828423,0.10085446801284614,-969.8805464373494,1.0,0.2650388485537242,-0.076055083972942,-67.85378849148132,0.0,0.48453881443760277,-0.22599025755312221,-247.0239051770442,0.0,0.1723071340465962,0.15454838536397839,-271.4361907295393,1.0,0.45548242717107806,0.7029809967945249,0.0,0.0,0.2936899515103956,0.743273776864378,-3464.613908554905,0.0,0.3014796043229907,-0.7592264781060001,-1.82721592813955,1.0
11,0.05999999999999999,Standing,0.41591595251861396,-0.09316493403843287,0.0,0.0,0.24557256870556918,0.059321032892546664,-793.2028719705596,1.0,0.2057459042263265,-0.18349967704685868,-525.684700626805,1.0,0.260148802962734,0.10113277531990564,-2060.0661607005745,0.560684692561646,0.4686334950102847,0.1648021276342171,-1097.9232311189737,1.0,0.175240734250316,-0.2044981628706005,-167.77196369160052,1.0,0.44432010441262915,0.0631280479955771,0.0,0.0,0.2861491551737612,-0.008909517498505028,-2938.137289896586,1.0,0.30881749606203546,0.008273555510838172,-889.4206230674956,0.0,0.4167181770202557,-0.05377445502202749,0.0,0.0,0.24888938842648892,0.12189360025234654,-420.0604486542564,0.0,0.20175712541161395,-0.25846582762631615,-401.66727702244026,1.0,0.2658205543415184,0.15544475742171238,-80.67429231968414,0.0,0.4869042634586339,0.47332549334727614,-288.8833075246425,0.0,0.1703140561799848,-0.4029392617298762,-15.790869629592732,1.0,0.4465029262888781,-1.8322470438026093,0.0,0.0,0.2839813401509331,-2.0005610292974834,0.0,1.0,0.31080563289323065,1.8122394257873733,-3673.0274202415803,1.0
12,0.06499999999999999,Standing,0.4166806722908254,0.1538421499230527,0.0,0.0,0.24552327081629588,-0.009871107551162585,-716.5006151507095,1.0,0.2065986097023945,0.17027113227557902,-1010.9868881960598,1.0,0.25960027162406063,-0.1092535511672675,-1069.9794278291338,0.8587592293639055,0.46705327459750723,-0.31681973449699113,-461.2748858760108,1.0,0.17547233578953225,0.04631973688140728,-492.24357155969653,1.0,0.44467977169548595,0.07187881979329967,0.0,0.0,0.28657283442535164,0.08463308123063805,-3624.5149389040316,1.0,0.30842308051767103,-0.0789837825701047,-566.1816642073775,0.08543517387549358,0.4171035736534042,0.07695960676143085,0.0,0.0,0.2485543737495483,-0.06807788930654403,-411.68763319007286,0.0,0.20278210982863304,0.2046833066015333,-1071.4015566581422,1.0,0.2651093438973881,-0.14251530913196836,-68.9644762354397,0.0,0.48484481603610463,-0.41325897794657585,-252.25455625436155,0.0,0.17174128810140932,0.2854583742487657,-248.66358193544622,1.0,0.4511733719220719,0.924798459939463,0.0,0.0,0.2891759734091794,1.02239743401105,-3254.2987460799304,0.0,0.3059553763172738,-0.984684892210668,0.0,1.0
13,0.06999999999999999,Standing,0.41638612796150365,-0.05922601614336502,0.0,0.0,0.2458586656450493,0.06603807739113729,-806.1198027022833,1.0,0.20581829322074635,-0.1562871483190443,-561.2751573853598,1.0,0.2600737590944326,0.09463992411293543,-2054.2507949225483,0.5068147336464204,0.46806188771931373,0.20206800943653822,-1125.4925350211572,1.0,0.17447363114770664,-0.20126832046325632,-148.8641370085947,1.0,0.44478598491460164,0.021502879610976938,0.0,0.0,0.28627776398205074,-0.05906379148513746,-2597.386495265834,1.0,0.30869797747154687,0.05493043200465815,-811.7940232098472,0.0,0.4169358942317041,-0.03515418089666686,0.0,0.0,0.24906152864745806,0.09887920940531729,-424.3954245690016,0.0,0.2017702945342243,-0.20266269430325284,-474.5288420544366,1.0,0.2657171603564962,0.12100030934064031,-78.91493702927443,0.0,0.4867269268287589,0.37638997324893414,-285.6315814467996,0.0,0.1701076382808302,-0.3261076760312757,-26.669885223284744,1.0,0.4429712846209266,-1.6562683976900758,0.0,0.0,0.2802989089120598,-1.8105573803046375,0.0,1.0,0.3140750815121929,1.5760600087417354,-3820.1046589614107,1.0
14,0.075,Standing,0.41729500405798375,0.1829763194333524,0.0,0.0,0.24582199270048685,-0.0073463875665319206,-724.78207149187,1.0,0.20680744922999342,0.1974650234024623,-1042.8976626842918,1.0,0.25947798676248635,-0.11929413958242563,-1019.489988132255,0.8473495310911174,0.4665374545080418,-0.3059301738407491,-467.2770163988174,1.0,0.17478461127501552,0.06221112610495681,-452.73062438878384,1.0,0.44499981152977536,0.042754357535159986,0.0,0.0,0.28655008953281036,0.054422549404329085,-3468.6348743938756,1.0,0.30844430433303344,-0.050776206489544846,-515.0910480119907,0.16380755551644594,0.4173303446873442,0.07775614421815039,0.0,0.0,0.24856878979361482,-0.10117850427961583,-412.04618904875264,0.0,0.2030600404367462,0.2574467961751131,-1112.391768050654,1.0,0.26484779278465587,-0.17442321532858474,-64.8889466127854,0.0,0.4840022732940548,-0.5463012582692246,-237.98479799248395,0.0,0.17209920008483368,0.3971863985853489,-270.4347501666425,1.0,0.44921238026870514,1.2366074027796108,0.0,0.0,0.2873211500739263,1.379516083550102,-3158.5894562313097,0.0,0.3077216108205705,-1.2989244829058662,0.0,1.0
15,0.08,Standing,0.4171078028716957,-0.037959456242043096,0.0,0.0,0.24616009248293347,0.0665717847871495,-810.927986796802,1.0,0.2061393140076102,-0.13379349608647423,-597.8247987475377,1.0,0.25990777870595816,0.08622571816532006,-2005.3764632728398,0.48911187760502406,0.46762297579425693,0.21763652189344576,-1135.1730268560298,1.0,0.1738564603029988,-0.18726766995937946,-142.7051153469221,1.0,0.4449897333194329,-0.0018118438118373964,0.0,0.0,0.28612832716185244,-0.08445320860688373,-2425.593137995486,1.0,0.308836835015152,0.0784058461077098,-733.2833507674458,0.0,0.41702275878326195,-0.06176633724777372,0.0,0.0,0.24883170450727227,0.05169104718655974,-418.61278299606715,0.0,0.20230908269040376,-0.15036145662286143,-555.2474482584096,1.0,0.2653038187708875,0.09089986209711551,-72.07526789390342,0.0,0.4850948797047656,0.2185757073552395,-256.56971923565476,0.0,0.17114669148994777,-0.19173950694989522,-74.07070375834138,1.0,0.4499913453938803,0.15602760551026998,0.0,0.0,0.2876597892168991,0.06765647115819763,-2024.0660215084042,1.0,0.30740210676861246,-0.06396347306301738,-2101.1384815286424,1.0
16,0.085,Standing,0.41768196332297514,0.11518231357443562,0.0,0.0,0.24620791395847078,0.009551564690365286,-749.9944474242399,1.0,0.20667082711161294,0.10619674869694477,-947.6573777540718,1.0,0.25959365503065723,-0.06291245388417063,-1237.1110578767637,0.8319152379804584,0.4667122388616224,-0.1824222870808162,-616.0686116246015,1.0,0.17400865505931423,0.030389881631382183,-362.13491755772344,1.0,0.44504621321816934,0.01128970679023108,0.0,0.0,0.28613973750426014,0.00228199557008081,-3088.40763047903,1.0,0.30882624101631984,-0.002118873327629926,-532.7144428844246,0.20508287737225211,0.41743108233794635,0.08153577852644489,0.0,0.0,0.2489652125718488,0.026472995568821663,-421.9671720589397,0.0,0.2025382744909089,0.045822647238492685,-880.5056084230908,1.0,0.265130532468682,-0.03465311269486929,-69.30007462187137,0.0,0.48522063347189265,0.025262016728821467,-258.7535879139753,0.0,0.17076141024050295,-0.07740700586102743,-106.42816200438992,1.0,0.45064211439340407,0.13016735324392026,0.0,0.0,0.2880821966229248,0.08436727842811814,-2609.5553631984562,0.5219281385215306,0.30700173565986455,-0.08017075322190687,-1993.698568597873,1.0
17,0.09000000000000001,Standing,0.4178300575535088,0.029239890302647578,0.0,0.0,0.2464247918400907,0.0429530232280734,-789.8135933849969,1.0,0.20651994092274006,-0.030185809502153854,-753.7356793008855,1.0,0.2597091255970395,0.023207436697192326,-1726.7082919131296,0.5831343740637746,0.46709366414947867,0.07668281145079875,-1002.6117459807429,1.0,0.1735314238204933,-0.09621348738393548,-206.03741221829617,1.0,0.4449608641272464,-0.01702574175561415,0.0,0.0,0.28579001635708323,-0.07001154615609637,-2527.3598885336687,1.0,0.30915030214548206,0.06474272811962634,-646.0082871861032,0.067812881135958,0.4174918133508665,0.011172216951913727,0.0,0.0,0.24926508495243932,0.05886954890354417,-429.55026217687,0.0,0.20210574633155165,-0.08656086865164846,-650.4243200675281,1.0,0.26538617803932224,0.051021926396760446,-73.41335842057109,0.0,0.48635138604170736,0.22657412410763683,-278.8062487032911,0.0,0.17036215620822348,0.3846093935175883,-173.31496570552352,1.0,0.44843949873813593,-0.44243135682328705,0.0,0.0,0.2854180112739907,-0.5368871121885809,-512.8279427317862,0.578131065121041,0.30949357167865543,0.4943516927874554,-3605.8882062872854,1.0
18,0.09500000000000001,Standing,0.4187470174756081,0.18448931264068352,0.0,0.0,0.2464173136324554,-0.0014980440960079074,-739.0032552555544,1.0,0.20746855515265178,0.18937480091719672,-1063.1382246947644,1.0,0.25915078422466614,-0.11202559307533165,-1047.9996579429956,0.7261712164408572,0.46593104429497234,-0.23348736047688995,-544.5698108431376,1.0,0.1737990565833402,0.05354535765645689,-368.6657471313314,1.0,0.4449495902611686,-0.0022471473982051517,0.0,0.0,0.28580829623898085,0.003655794098466938,-3094.260703461916,1.0,0.3091333961484242,-0.0033813895919195805,-500.1423881944221,0.1847101110241549,0.4178115719471855,0.062191698166160075,0.0,0.0,0.24872411659159535,-0.11136915331668669,-415.9193774478776,0.0,0.20336262928369878,0.2508900393860653,-1116.4135764152886,1.0,0.26455943171894664,-0.16595667800310662,-60.53951557307704,0.0,0.4836671473927745,-0.5375580451507982,-232.42441231635664,0.0,0.17177063254741232,0.39581828561436644,-250.41417653974057,1.0,0.457640021075012,1.7815328403390565,0.0,0.0,0.2952648682419394,1.8897516509821306,-3226.1481812020434,0.0,0.299853232868933,-1.9730807292351846,0.0,1.0
19,0.10000000000000002,Standing,0.4186219266440359,-0.02551297256137343,0.0,0.0,0.24671478136535466,0.05866167066911457,-808.5835530508817,1.0,0.20692646458795944,-0.10853174261247402,-651.516666601456,1.0,0.25951586041841823,0.07334328525197054,-1862.7374461768904,0.4980061562629846,0.4670206081381573,0.21837402501305198,-1135.5824812978647,1.0,0.17302974666606846,-0.15524954882647224,-141.7447981234092,1.0,0.4447643633228126,-0.03693950572717877,0.0,0.0,0.2852439352170666,-0.11304104101079716,-2212.8678147550827,1.0,0.3096536959346355,0.10387705254504735,-645.4366683768378,0.06850580553430215,0.4175796723997332,-0.046512399824462106,0.0,0.0,0.2489839192890548,0.0513976966490693,-422.4382473803468,0.0,0.20267107432486692,-0.13845820202311865,-577.8090057251094,1.0,0.2649977043235107,0.08742723602077256,-67.20970852932543,0.0,0.4847848039358516,0.22295148965318787,-251.2244171677423,0.0,0.17082528592307003,-0.1895782611512242,-68.73348193827854,1.0,0.45515677139607064,-0.5018189195439158,0.0,0.0,0.29242445827719055,-0.5755128126489093,-387.87878107616024,1.0,0.30276124057439,0.5779175714904047,-3188.2718556126347,1.0
20,0.10500000000000002,Standing,0.41946888524097575,0.1703451048795713,0.0,0.0,0.24668858107933025,-0.005255483567008473,-736.9749384704364,1.0,0.20782860038114456,0.18010670359196493,-1069.6090881646107,1.0,0.25897542103000265,-0.10836368673322734,-1006.9257200840387,0.806985124274784,0.4658194667460914,-0.24109044263078588,-534.3000590713135,1.0,0.17340504477662866,0.0750887499263247,-356.4114012747424,1.0,0.4447400143800994,-0.004850391288804689,0.0,0.0,0.28527511956316187,0.00623636124963047,-3096.8792244359047,1.0,0.3096250345025625,-0.005732846248957189,-464.68095069379024,0.2560348243084106,0.4178964425653076,0.06240151757947915,0.0,0.0,0.24854515674436967,-0.08979457736778157,-411.4584696230833,0.0,0.20372295134587395,0.21002556344542064,-1098.2549214678988,1.0,0.2643114065246999,-0.13771150482145775,-56.91917136146206,0.0,0.4826730722830095,-0.4225420207102805,-216.31743273577044,0.0,0.17237985604872808,0.3082776686704563,-288.1455724778285,1.0,0.4625176623801826,1.415397407138309,0.0,0.0,0.30016017612517704,1.4787753614258883,-3631.2619388978073,0.0,0.2945534776182095,-1.6616213221899543,0.0,1.0
