step,time,phase_name,qpos_pelvis_tx,qpos_pelvis_ty,qpos_pelvis_tilt,qpos_hip_flexion_r,qpos_knee_r_translation1,qpos_knee_r_translation2,qpos_knee_angle_r,qpos_ankle_angle_r,qpos_rect_fem_r_rect_fem_r-P3_x,qpos_rect_fem_r_rect_fem_r-P3_y,qpos_vasti_r_vas_int_r-P4_x,qpos_vasti_r_vas_int_r-P4_y,qpos_vasti_r_vas_int_r-P3_y,qpos_vasti_r_vas_int_r-P3_z,qpos_gastroc_r_med_gas_r-P2_x,qpos_gastroc_r_med_gas_r-P2_y,qpos_gastroc_r_med_gas_r-P2_z,qpos_hip_flexion_l,qpos_knee_l_translation1,qpos_knee_l_translation2,qpos_knee_angle_l,qpos_ankle_angle_l,qpos_rect_fem_l_rect_fem_l-P3_x,qpos_rect_fem_l_rect_fem_l-P3_y,qpos_vasti_l_vas_int_l-P4_x,qpos_vasti_l_vas_int_l-P4_y,qpos_vasti_l_vas_int_l-P3_y,qpos_vasti_l_vas_int_l-P3_z,qpos_gastroc_l_med_gas_l-P2_x,qpos_gastroc_l_med_gas_l-P2_y,qpos_gastroc_l_med_gas_l-P2_z,qpos_iliopsoas_r_psoas_r-P3_x,qpos_iliopsoas_r_psoas_r-P3_y,qpos_iliopsoas_r_psoas_r-P3_z,qpos_iliopsoas_l_psoas_l-P3_x,qpos_iliopsoas_l_psoas_l-P3_y,qpos_iliopsoas_l_psoas_l-P3_z,qvel_dof_0,qvel_dof_1,qvel_dof_2,qvel_dof_3,qvel_dof_4,qvel_dof_5,qvel_dof_6,qvel_dof_7,qvel_dof_8,qvel_dof_9,qvel_dof_10,qvel_dof_11,qvel_dof_12,qvel_dof_13,qvel_dof_14,qvel_dof_15,qvel_dof_16,qvel_dof_17,qvel_dof_18,qvel_dof_19,qvel_dof_20,qvel_dof_21,qvel_dof_22,qvel_dof_23,qvel_dof_24,qvel_dof_25,qvel_dof_26,qvel_dof_27,qvel_dof_28,qvel_dof_29,qvel_dof_30,qvel_dof_31,qvel_dof_32,qvel_dof_33,qvel_dof_34,qvel_dof_35,qvel_dof_36,com_x,com_y,com_z,cop_x,cop_y,cop_z,grf_x,grf_y,grf_z
10,0.05499999999999999,Standing,-0.04642331273914436,0.9237260997419112,-0.12627659089455304,0.40142264208930545,-0.0006037924552723162,-0.39727240482731546,-0.431767653217001,0.06346630363817314,0.04547850037087151,0.02403258205621008,0.032847065388786935,0.036975523854392116,-0.26109310053397133,0.02178799446354447,-0.027127346841805317,-0.3996959195913785,-0.02517060837899581,0.5123556690441,0.0009597618933737801,-0.39906505827369926,-0.6421487215651135,0.03531162165449833,0.03953891641378824,0.025166117664474352,0.02274145921180428,0.040223804492914614,-0.2790492515893066,-0.01947755828437093,-0.026089673347817404,-0.39885412959572614,0.024939896307530348,-0.03553127335180091,-0.085062988428463,0.09661884380298372,-0.03988590617006016,-0.08223869504910916,-0.0808227345085459,0.21965096928609829,-0.12498890619803212,0.7353315209744195,-3.6528659565665924,-0.029931764853886482,0.04975361232545337,4.570898475933626,2.0167321047428226,0.14205173705977703,-0.0202534057832195,0.08218857781308274,0.047216597558414196,0.3587401753600112,0.03858337804046249,-0.025831161291239968,-0.016746419383395564,-0.004170085907385265,-1.9277937458454368,-0.004206665802001127,0.023445179755788678,1.374825939544886,2.198488547896466,0.05776791406807873,-0.009858281208295124,-0.1260406228084673,0.12371947034633402,0.08261884925440804,0.0008784864333441257,-0.010449087493760447,-0.003730311968772106,0.00034569671719531956,0.20119268888245526,0.1153272815965915,-0.3391166866201122,0.2706770782606219,0.046179214409536214,-0.01753853241511058,-0.09649911670181911,-0.00019655122017952524,0.9633029812315032,nan,nan,nan,nan,nan,nan
11,0.05999999999999999,Standing,-0.04435700231297729,0.9234688730218726,-0.11967678322098715,0.3740327639971123,-0.0008241292871417249,-0.3969699700556576,-0.40017513755531764,0.07445817765141886,0.046472656619625755,0.023874178141203097,0.033747206910665864,0.03692282939986288,-0.25850371803543465,0.02208826506718208,-0.027293700303842455,-0.3998182491111053,-0.025200919846893856,0.49393591242274804,0.0008798935104402388,-0.39889320256637534,-0.6281099708033758,0.049904435138966204,0.04001835395388592,0.025086849405107425,0.022761588162757494,0.040333013391391614,-0.27796229807913403,-0.0195815829399752,-0.026170505366755397,-0.398905689645392,0.024949770481605564,-0.034600466743406916,-0.08451019574487932,0.09484721053933781,-0.03851228113569476,-0.08200112048986635,-0.08091184155999939,0.41326208523341434,-0.05144534400771281,1.3199615347131757,-5.477975618438619,-0.04406736637388174,0.060486954331569684,6.318503132336678,2.1983748026491443,0.198831249750848,-0.03168078300139617,0.1800283043757852,-0.010538890905846962,0.5178764997073328,0.06005412072752154,-0.0332706924074278,-0.024465903945358972,-0.006062293579609198,-3.683951324270401,-0.015973676586708264,0.03437114146478582,2.807750152347527,2.918562696893574,0.09588750801953591,-0.01585365187338577,0.004025790190642808,0.021841779695399632,0.21739070203451819,-0.020804931120854304,-0.016166403787598677,-0.010312009933179805,0.001974834815043121,0.18616132167879845,0.11055853671673337,-0.354326652729181,0.2747250068730791,0.04751491184856086,-0.017821410290699877,-0.09681586072014349,-0.0001962641189296023,0.962117613963069,nan,nan,nan,nan,nan,nan
12,0.06499999999999999,Standing,-0.0413818745922392,0.9235494561648887,-0.11035666807649212,0.3381835517992,-0.0011108396867173906,-0.39662513450201003,-0.36024411534538986,0.08512408384349704,0.04774667363739573,0.023656924892797904,0.03511142396684659,0.036633191533171204,-0.25516400769396874,0.02248849634601529,-0.027496684373682204,-0.3999768660358059,-0.025240163571186438,0.4665675342316875,0.0007309525934248676,-0.39863881770220394,-0.605502572422217,0.06725477148719067,0.04069695727446659,0.02497820240562276,0.023040384579982264,0.04041998281516894,-0.2761083390627906,-0.019777105875196713,-0.026289336050157115,-0.3989941736814104,0.02496893440123017,-0.03376641402213832,-0.08401701994967443,0.09313659466786864,-0.03720952109197118,-0.08179790399188351,-0.08100275346462908,0.595025544147617,0.0161166286032165,1.8640230288990056,-7.169842439582469,-0.05734207991513311,0.06896711072950698,7.986204441985551,2.1331812384156357,0.2548034035539945,-0.04345064968103837,0.2728434112361454,-0.05792757333833534,0.6679420682931786,0.08004625576664252,-0.04059681396794939,-0.03172338494012193,-0.007848744858516258,-5.473675638212111,-0.029788183403074237,0.05087697283427724,4.521479676231782,3.4700672696448933,0.1357206641161328,-0.02172939989693346,0.055759283444953955,0.017393884755465053,0.37079180326869093,-0.039104587044303,-0.023766136680343268,-0.01769680720366714,0.003832783924920813,0.16681054425371886,0.09863515904097649,-0.34212317429383426,0.2605520087447167,0.040643299596568226,-0.018182380925937186,-0.09715634472334128,-0.00019596849692775253,0.9609015699727581,nan,nan,nan,nan,nan,nan
13,0.06999999999999999,Standing,-0.037637668420283085,0.9238987904957828,-0.09868301219740322,0.29534214468145065,-0.001450854153021527,-0.39625593821885075,-0.3135691729769256,0.09544697702892835,0.04927716469034195,0.023380397886604745,0.0369048888432794,0.03612046405626831,-0.25120997461453787,0.022972075153305682,-0.0277283957870332,-0.4001652599759014,-0.02528673486551308,0.43187175740373696,0.0005268462142807858,-0.3983359844937277,-0.5761474105499271,0.08633946511378145,0.04154140558370412,0.024844655882727176,0.02378904216759831,0.040234964354592256,-0.2736419719413637,-0.020062868437781378,-0.026436811181568657,-0.3991124374290776,0.024995681800874806,-0.033035016173389366,-0.08359357693617099,0.0915576336719735,-0.03602283693432566,-0.08164110229032288,-0.08109341417654216,0.7488412343912234,0.06986686617881721,2.3347311758177813,-8.568281423549875,-0.06800289326082726,0.07383925663186061,9.33498847369285,2.064578637086263,0.3060982105892431,-0.055305401238631494,0.3586929752865624,-0.10254549538057978,0.7908066158861746,0.09671576145807878,-0.04634228267019928,-0.037678788019101545,-0.009314258865328008,-6.939155365590109,-0.04082127582881637,0.06056664169524305,5.871032374457967,3.8169387253181557,0.1688896618475071,-0.026709304579116598,0.14973151752320912,-0.03700369211533633,0.4932734242853764,-0.057152512516933,-0.029495026282308705,-0.023652749533438024,0.005349479928927712,0.146279569749791,0.08468860270068931,-0.3157921991790271,0.23733683152910398,0.03136034031212469,-0.01813214238261565,-0.09752596388731276,-0.00019566876845895491,0.9596558486050485,nan,nan,nan,nan,nan,nan
14,0.075,Standing,-0.03329670719166954,0.9246200639130877,-0.08507639043859362,0.24846315429370433,-0.0018086891878927695,-0.3958879429172107,-0.26411922401078936,0.1017113436538822,0.050969840979696354,0.0230605367000314,0.03899786460983297,0.03542983303804148,-0.2469626643523389,0.02349906387632953,-0.027968462915819347,-0.40036821821766105,-0.025336831574363502,0.3906811419070797,0.0002672741629810721,-0.39798449407591674,-0.5399380613919179,0.10593855470629909,0.042559965094417514,0.024683335803820816,0.024895262628916916,0.039935103851045345,-0.2705666199713087,-0.020429850536961284,-0.026614218358492127,-0.3992601182156262,0.025030002062594713,-0.03240187832011169,-0.08323199615917541,0.09013961754424182,-0.03497043536421898,-0.0815330184333967,-0.08118227018463761,0.868192245722708,0.1442546834609737,2.7213243517619192,-9.375798077549264,-0.0715670069742485,0.0735990603280125,9.889989793227246,1.2528733249907693,0.3385352578708815,-0.06397223731466886,0.41859515331071373,-0.13812620364536515,0.8494620524397948,0.10539774460476968,-0.048013425757229354,-0.04059164835192955,-0.010019341770084502,-8.238123099331457,-0.051914410259942735,0.07029808356219368,7.241869831601844,3.919817918503528,0.20371190214267748,-0.03226401578127231,0.2212440922637212,-0.05997210070938237,0.6150703940110014,-0.07339641983598093,-0.035481435384694,-0.029536157309715295,0.00686405234398136,0.1266275706555348,0.07231615539911643,-0.2836032255463373,0.21048031402133544,0.021616771385235642,-0.017771201619091036,-0.09791281089267613,-0.0001953702835837718,0.9583987178506553,nan,nan,nan,nan,nan,nan
15,0.08,Standing,-0.028501365054042903,0.9258495161262797,-0.06987739768258718,0.19964558911675132,-0.002161490150929102,-0.3955366745161381,-0.21451252146780214,0.10114188425981742,0.05274739541469768,0.022703476875814636,0.041269596154407694,0.034626431096052214,-0.24264997953051318,0.024039328363353856,-0.028204697970335424,-0.40057479469051693,-0.02538775691762779,0.34381968382875233,-4.6742485235239095e-05,-0.39759458524842806,-0.4967921585346509,0.12275722128898604,0.043768450362074426,0.02449004316563779,0.026405336122846297,0.039477549039335744,-0.2668841067963434,-0.020880496948156607,-0.026822703534869742,-0.39943714027450417,0.025071906929258453,-0.031858109531390795,-0.08292098128114994,0.08888887339485839,-0.034053702654639105,-0.08146785775547298,-0.08126753170425928,0.959068427525328,0.24589044263839938,3.03979855120129,-9.763513035390604,-0.07056019260726645,0.07025368021451138,9.92134050859744,-0.11389187881295504,0.3555108870002661,-0.071411964843353,0.4543463089149445,-0.1606803883978528,0.862536964365144,0.10805289740486534,-0.04724701090321508,-0.04131529457117408,-0.010185068652857607,-9.372291615665475,-0.06280332964326224,0.07798176549774179,8.629180571453398,3.3637333165373895,0.24169705353138266,-0.03865852763660521,0.30201469878587595,-0.09151096234191966,0.7365026349930585,-0.09012928223906432,-0.041697035275523146,-0.03540441177559859,0.008380973332748084,0.10875375774417852,0.062202975605095266,-0.25014882987668696,0.18334654191597533,0.013032135584743818,-0.017052303924334596,-0.09829484936383365,-0.00019511036582131497,0.9573129337460882,nan,nan,nan,nan,nan,nan
16,0.085,Standing,-0.02333274785159472,0.9277203745366165,-0.053284040351141114,0.14979743391999936,-0.0025014109606721667,-0.39520926004027124,-0.16563593670357046,0.09209928494750509,0.05456688172107316,0.022299194115235527,0.043649591513528374,0.033754830484168045,-0.23836706961566173,0.024579220641238596,-0.02843450021655239,-0.40078024497876885,-0.025438388613221813,0.291698184692043,-0.0004169519643360378,-0.3971707338170777,-0.44636947128761295,0.13389938633372378,0.04519868098342401,0.024255530995955905,0.0283318577774216,0.03886880260428007,-0.26257263807996584,-0.021416459179505624,-0.02706485842256579,-0.3996445156155498,0.025121676547108066,-0.03139314757373667,-0.08265015712151316,0.0877992369326949,-0.033264708789437776,-0.08143660393191415,-0.08134761123287867,1.0337234404896367,0.3741716820673549,3.318671466289212,-9.969631039350391,-0.06798416194861291,0.06548289517336896,9.775316952846339,-1.8085198624624648,0.36389726127509564,-0.08085655211582182,0.4759990718241366,-0.17432012237683384,0.8565819829702909,0.10797845557694795,-0.04596044924339279,-0.04109005765038715,-0.010126339118804157,-10.424299827341867,-0.07404189582015974,0.0847702862700743,10.08453744940759,2.2284330089475475,0.2860461242699157,-0.046902433936377365,0.38530433091506067,-0.12174928701113387,0.8622937432755087,-0.10719244626980318,-0.048430977539209115,-0.04147506820913033,0.009953923569922704,0.09299239153082425,0.054164831927356064,-0.2179272924326985,0.1577987730402657,0.00625076471176432,-0.016015905723880085,-0.0986535309778311,-0.00019492705277101188,0.9565883203109379,nan,nan,nan,nan,nan,nan
17,0.09000000000000001,Standing,-0.017806900284894973,0.9301042588599984,-0.035384449179885126,0.09778464195991463,-0.0028466064806409045,-0.39492233553753603,-0.11529116235781911,0.07635182802093951,0.05647974455457021,0.021810282432920058,0.04618165910654666,0.032828646597382286,-0.23396397632347238,0.02513496715258495,-0.028671487455879874,-0.4009913405417233,-0.025490504884280955,0.23485239272753064,-0.0008389919488823712,-0.3967240828966877,-0.3893431496209583,0.1386218010459886,0.04687027212732367,0.023969402283286857,0.0306757534169708,0.03810030457285337,-0.2576868512769163,-0.02203063318860768,-0.027337788736087776,-0.39987963416596883,0.025178677029017243,-0.030996654479468474,-0.08241201381816408,0.08685822506941485,-0.03259040003605709,-0.08142720646447733,-0.08142069314064683,1.1051695133399495,0.4767768646763828,3.5799182342511973,-10.402558392016948,-0.06903910399374752,0.057384900547039014,10.068954869150271,-3.1494913853131177,0.3825725666994098,-0.0977823364630942,0.5064135186036575,-0.1852367773571519,0.8806186584378685,0.1111493022692708,-0.04739744786549727,-0.042219112590888765,-0.010423254211828126,-11.369158392902474,-0.08440799690926667,0.08933018407799086,11.405264333330928,0.9444829424529648,0.33431822877993267,-0.05722574253380967,0.4687791279098401,-0.15369960628534043,0.9771573606099039,-0.12283480182041072,-0.0545860627043972,-0.04702371008379995,0.011400096381835773,0.07929861885363973,0.04762866066981543,-0.18820237265600948,0.13486175067613657,0.0018794934873647487,-0.014616381553630143,-0.09898184772018018,-0.0001948522538999107,0.9563841510002996,nan,nan,nan,nan,nan,nan
18,0.09500000000000001,Standing,-0.011968278739871208,0.932776233199442,-0.016352321543967326,0.04298638894368892,-0.003207232065212028,-0.39468358643575185,-0.06209309510124251,0.05579125876914085,0.05852192484036722,0.021200292364097657,0.04890406037958531,0.03184882441516409,-0.22933636116464046,0.025718033540535628,-0.028923473092093567,-0.40121291111475105,-0.025545332060960064,0.17387556344234922,-0.0013070174103852628,-0.39626848721711583,-0.3263081422987104,0.13633506143474658,0.048804822028414296,0.023619750235245148,0.033423983316240635,0.03718082694919714,-0.2522769131058414,-0.02271521420607442,-0.027638809994601717,-0.4001399953538934,0.025242300188755337,-0.03066104874252883,-0.08219611110811285,0.08604771458329558,-0.032016182372753575,-0.08142655579076048,-0.08148488545386436,1.1677243090047527,0.5343948678887412,3.8064255271835603,-10.95965060324514,-0.0721251169142247,0.04774982035683638,10.63961345131532,-4.112113850359732,0.40843605715940295,-0.12199801376448025,0.5444802546077286,-0.19596443644363984,0.9255230317663833,0.11661327759013598,-0.05039712724273816,-0.04431411460554865,-0.010965435335821911,-12.19536585703628,-0.09360509230057833,0.09111913591437666,12.607001464449569,-0.4573479222483996,0.38690998021812556,-0.06993040960834149,0.5496459798539662,-0.18389552473124654,1.0819876342149888,-0.1369162034933479,-0.060204251702788036,-0.05207223758490534,0.01272463194761836,0.06712114738792871,0.04318054201024726,-0.16210209722385535,0.11484353266070299,0.00013013474337015738,-0.012838462643504779,-0.09929913043962221,-0.00019486415451446039,0.9565918721735533,nan,nan,nan,nan,nan,nan
19,0.10000000000000002,Standing,-0.005925322231543784,0.9354756066434025,0.0034810134310125918,-0.01391238007704143,-0.0035780601049412693,-0.39450417111274116,-0.0066683765989074065,0.03215276704854683,0.060665040998346735,0.020446749013661874,0.05179169663511497,0.030826156817416357,-0.2245284844501382,0.026322230550394454,-0.029186579766141932,-0.40144297864045625,-0.025602330557859817,0.10974090836947567,-0.0018108100009055282,-0.39582227405536063,-0.25829197826138584,0.12723441802122396,0.05100518125687033,0.02318700210421159,0.036547071089114265,0.036122429412717934,-0.246427617987713,-0.02345803606192381,-0.027962568110858926,-0.4004214490385455,0.025311512681302845,-0.03038266035255533,-0.08198886201729598,0.08534695927587756,-0.03152764424518944,-0.08142110008897759,-0.08153820221627599,1.2085913016654848,0.5398746887920893,3.9666669949959834,-11.37975380414607,-0.07416560794584827,0.03588306460213865,11.08494370046702,-4.727698344118804,0.42862323159590204,-0.15070867008715647,0.5775272511059336,-0.2045335195495466,0.961575342900451,0.12083940197176521,-0.052621334809672814,-0.04601350514104411,-0.011399699379950872,-12.82693101457471,-0.10075851810405308,0.08924263235103584,13.60323280746492,-1.8201286827045242,0.44007184569120555,-0.08654962620671208,0.6246175545747266,-0.21167950729584098,1.1698590236256723,-0.1485643711698786,-0.06475162325144168,-0.05629073693042552,0.013842498509501578,0.0556776779946995,0.041449818163375236,-0.14015106148360335,0.09770762551282725,0.0010911403565805541,-0.010663352482325802,-0.09962416263796817,-0.00019492467872236894,0.9570243450442172,nan,nan,nan,nan,nan,nan
20,0.10500000000000002,Standing,0.00017051228378222802,0.9381743512714573,0.02373722188366196,-0.07128454606026241,-0.003940973677743536,-0.39438253838315246,0.04881361625400919,0.0054115243039508445,0.06281566554783251,0.019547231729271433,0.05475367585362169,0.029787715158827065,-0.21970745336824354,0.02692665750715905,-0.029448645296698023,-0.40167391910084527,-0.025659507165345357,0.044331401302097534,-0.002324449159347524,-0.39540973861757195,-0.1881573442986031,0.11069849859470163,0.05340295273885966,0.022652356046904767,0.0399465301829973,0.034953173164170404,-0.24036805743038928,-0.024229476139996684,-0.028293795324622728,-0.40071313998949215,0.02538356031787107,-0.030161862659641256,-0.08177606033530106,0.08473565400500424,-0.03111154028083364,-0.08139788425368527,-0.08157872523316201,1.2191669030652024,0.5397489256109621,4.051241690529873,-11.474433196644195,-0.07258271456045343,0.02432654591774495,11.09639857058332,-5.348248548919197,0.4301249098971549,-0.17990345687808834,0.5923958437013429,-0.20768833171785864,0.9642062163789341,0.12088539135291955,-0.052413106111218515,-0.04618809207780282,-0.011435321497108308,-13.081901413475627,-0.10272783168839916,0.0825070875577325,14.026926792556546,-3.3071838853044664,0.47955429639786673,-0.10692921146136428,0.6798918187766071,-0.23385124970950646,1.2119121114647486,-0.15428801561457425,-0.06624544275276047,-0.05833819018933199,0.01440952731364489,0.04415953858281496,0.04256033639898448,-0.12226105417466357,0.08322079287115945,0.004643167058462927,-0.008104603377205038,-0.09996503375732721,-0.0001949926032939638,0.9574810008607941,nan,nan,nan,nan,nan,nan
21,0.11000000000000003,Standing,0.006210798073707085,0.9407827881559803,0.044113232830617286,-0.1276077499197299,-0.004281090892200139,-0.3943134180584042,0.10204119352476679,-0.02311716426846276,0.0648624765653382,0.018511775352908863,0.057682044091412414,0.0287630067369798,-0.21506073640744527,0.027508159539813795,-0.029697824046201495,-0.4018968906223511,-0.02571463545463269,-0.02170382019740419,-0.0028407858541092896,-0.395046370340937,-0.11637233697138769,0.08777526518908514,0.055975233339484176,0.021978143022088257,0.043579423380508235,0.03370903089053772,-0.23415065182243794,-0.025020462328128806,-0.028631158061589248,-0.40101235658870354,0.02545779902665689,-0.03000081386827655,-0.08154504134180413,0.08419606050690387,-0.030759645728173957,-0.08134603484185925,-0.08160454899512856,1.2080571579849713,0.5216873769045998,4.075202189391065,-11.264640771893497,-0.06802344289132048,0.013824064949650534,10.645515454151518,-5.705737714482721,0.4093622035011366,-0.20709127527251395,0.5856736475581455,-0.20494168436945293,0.929343392159654,0.11630040653094863,-0.04983574990069476,-0.04459430430117159,-0.011025657857466292,-13.207044299900344,-0.10326733895235314,0.07267365532699568,14.35700146544308,-4.584646681123297,0.5144561201249039,-0.13484260496330217,0.7265786395021878,-0.24882845472653603,1.2434811215902648,-0.15819723762642418,-0.06747254739330394,-0.059843319842274485,0.014847741757164816,0.03220975827294162,0.04620379869938656,-0.1079186996200743,0.07037891053193689,0.01036988236520385,-0.005164752393310226,-0.10030863562040974,-0.0001950737727884834,0.9579919969540824,nan,nan,nan,nan,nan,nan
22,0.11500000000000003,Standing,0.01206954644168233,0.9432011635817797,0.0642670123234847,-0.18125577884350308,-0.0045851503696711406,-0.39429014339334967,0.15062564363706377,-0.052190717306073234,0.06667501918296478,0.017362264968497843,0.06045297294601881,0.02778198964918003,-0.21078774730113575,0.028042538741195847,-0.029888748980400306,-0.40211746119921693,-0.025756168642798075,-0.08721466881338144,-0.0033464470074382057,-0.39475484048662846,-0.04434783826575146,0.059791695004777094,0.05865613562416547,0.021134452489444518,0.04737158347680068,0.032424369962816446,-0.22789650930455313,-0.02581435340229063,-0.028967876569210925,-0.4013132955206239,0.02553274807077669,-0.029902772091040895,-0.08128662493445211,0.08371412419240622,-0.03047112609904236,-0.0812538913263249,-0.0816130159977377,1.1717496735950492,0.48367508515990537,4.030755898573482,-10.729605784754636,-0.06081189549420028,0.004654933010902118,9.716890022459395,-5.814710607522095,0.3625085235253188,-0.22990207688220418,0.5541857709212796,-0.19620341755995463,0.8545978212619036,0.10687584027641019,-0.03818498683976191,-0.04411411537316632,-0.008306637633076869,-13.10216972319545,-0.10113223066578324,0.0583059708617059,14.404899741127243,-5.596714036861609,0.5361804569362576,-0.1687381065287478,0.7584320192584881,-0.2569321855442555,1.2508285035769593,-0.15877821483236482,-0.06734370152433512,-0.06018778638406399,0.01498980882395961,0.019608355447131152,0.0516832814704022,-0.0963872628995297,0.057703925826319745,0.018428703106866857,-0.0016934005218275311,-0.10065124401407302,-0.0001951556443905432,0.9584997039825027,nan,nan,nan,nan,nan,nan
23,0.12000000000000004,Standing,0.017504530723049166,0.9453569263124876,0.08359669287434432,-0.22805213631467305,-0.004834438670245569,-0.39432023874947786,0.18713700738758754,-0.07461526964993757,0.0676910550458631,0.015948177599736053,0.06272507886457374,0.02690613237434698,-0.20748641688496955,0.028458858020960997,-0.029978447781036976,-0.40230766687822495,-0.025776885684814795,-0.14997688893848324,-0.0038200625662362683,-0.39454316323391764,0.025231872027721466,0.027839748582604212,0.06131784089982377,0.020113020476840902,0.0511922706655309,0.031138707062168675,-0.22182666776904802,-0.02658316344644643,-0.029289701289042683,-0.40160571664723277,0.025605732461604146,-0.029871839950805584,-0.08100129471362331,0.08328103538436951,-0.030251452757857678,-0.08111171581690056,-0.08160177180775222,1.0869968562733674,0.43115254614157733,3.8659361101719254,-9.359271494233996,-0.04985766011488576,-0.00601907122563616,7.302272750104754,-4.484910468772869,0.20320717257966325,-0.28281747375235816,0.4544211837109853,-0.1751714549666098,0.6602660832332398,0.08326385595303011,-0.0179397601273342,-0.03804113580160023,-0.004143408403343816,-12.55244402502036,-0.09472311175961257,0.042335450542163526,13.915942058694585,-6.390389284434576,0.5323410551316605,-0.20428640252072294,0.7641374377460447,-0.2571325801295543,1.2139683071010223,-0.1537620088311599,-0.06436494396635153,-0.05848422532177358,0.014596878165491153,0.006186428047061753,0.05706604416575922,-0.08661776160734203,0.04393466823693612,0.028435101884867756,0.0022488379970966284,-0.1009871711155945,-0.0001952228303279351,0.9589298035618276,nan,nan,nan,nan,nan,nan
24,0.12500000000000003,Standing,0.022357512606055,0.9472258591715127,0.10172435759654866,-0.264615743746262,-0.005005853054088001,-0.39439517617572933,0.2033376718139186,-0.07676237261653242,0.06761063394693484,0.014492017107391607,0.06409567275819852,0.02624275889835075,-0.2059048257054495,0.02867187370364509,-0.02993720707230516,-0.4024287645373804,-0.025772368761808908,-0.20815685588351193,-0.004243716020920324,-0.39440871608394534,0.08972076586214833,-0.006748089311709025,0.06381188434711534,0.01892784499707806,0.054896466670482064,0.029888959734150046,-0.21616490007350794,-0.027299233331303133,-0.029537248616007372,-0.4019020237171624,0.025660144270494383,-0.02990705035834041,-0.08069901788610592,0.08289311953728865,-0.030107250110952968,-0.08091411729271665,-0.08156976087345451,0.9705963766011665,0.37378657180502495,3.6255329444408693,-7.312721486317788,-0.0342828767684863,-0.014987485250294582,3.2401328852662115,-0.42942059331896854,-0.01608421978565186,-0.2912320984688892,0.2741187787249564,-0.1326746951992463,0.3163182359040125,0.04260313653681906,0.008248141746363766,-0.024219531831098477,0.0009033846011771672,-11.63599338900574,-0.08473069093681125,0.026889429994455653,12.897778766885374,-6.917567578862648,0.49880868945831325,-0.2370350959525683,0.7408392009902328,-0.24994946560372552,1.1323535391080162,-0.1432139769713412,-0.04950946539293755,-0.05926141398592007,0.010882361778047123,-0.007042081506964962,0.0604553655034771,-0.07758316941617431,0.028840529380942257,0.03951970483678345,0.006402186859540742,-0.10130006167254464,-0.00019526381885700628,0.959232040328707,nan,nan,nan,nan,nan,nan
25,0.13000000000000003,Standing,0.026581683218394922,0.9488355209852314,0.11853509685361382,-0.29086683510332073,-0.005080105338418992,-0.39449762285960754,0.1998047691679256,-0.061966381351094786,0.06656021653580205,0.01322604528893808,0.06450401194093605,0.025837611180304036,-0.2060723199651085,0.028672754000583264,-0.029782247965968258,-0.40247544869594304,-0.025744954434228633,-0.26022877060358957,-0.00460628996112816,-0.39434513161404994,0.146131355968734,-0.04119594498909118,0.06591684437778852,0.017564724934257127,0.05831289901569608,0.02871088899705809,-0.21116477126811475,-0.0279320438613351,-0.029670614494325148,-0.4021987983583812,0.025687287928161984,-0.029997305511767318,-0.08039217782347564,0.08254930812055328,-0.03004124137801143,-0.08066172728394552,-0.08151783507493568,0.8448341224679838,0.3219323627437439,3.3621478514130323,-5.250218271411746,-0.01485045686619824,-0.02048933677564743,-0.706580529198598,2.9591982530875263,-0.21008348222655837,-0.25319436369070514,0.08166783654750545,-0.0810295436093431,-0.033498851931799634,0.00017605938763473605,0.0309918212673799,-0.009336831712529074,0.005482865516055324,-10.414382944015527,-0.07251478804156718,0.01271689397908183,11.282118021317132,-6.889571135476431,0.4209920061346376,-0.2726240125641872,0.6832864690428023,-0.23561414741839162,1.000025761078636,-0.12656210600639367,-0.02667317566355524,-0.05935492824375475,0.005428731533520075,-0.018051030685381247,0.06136801252605444,-0.06876228334707281,0.013201746588307237,0.05047800175422443,0.01038515970376463,-0.10159300902561196,-0.0001952684268614494,0.9593665329725894,nan,nan,nan,nan,nan,nan
