generation,min_cost,mean_cost,best_cost,simulation_time
585,14.9,15.4736,13.879999999999999,13.879999999999999
586,14.82,15.6104,13.879999999999999,13.879999999999999
587,15.02,15.5752,13.879999999999999,13.879999999999999
588,14.74,15.541599999999999,13.879999999999999,13.879999999999999
589,14.8,15.513599999999999,13.879999999999999,13.879999999999999
590,14.86,15.4904,13.879999999999999,13.879999999999999
591,14.66,15.606399999999999,13.879999999999999,13.879999999999999
592,14.719999999999999,15.492,13.879999999999999,13.879999999999999
593,14.78,15.623199999999999,13.879999999999999,13.879999999999999
594,14.719999999999999,15.5912,13.879999999999999,13.879999999999999
595,14.94,15.6144,13.879999999999999,13.879999999999999
596,15.0,15.684000000000001,13.879999999999999,13.879999999999999
597,14.559999999999999,15.5352,13.879999999999999,13.879999999999999
598,14.86,15.593600000000002,13.879999999999999,13.879999999999999
599,14.66,15.485600000000002,13.879999999999999,13.879999999999999
600,14.52,15.411200000000001,13.879999999999999,13.879999999999999
601,14.719999999999999,15.404000000000003,13.879999999999999,13.879999999999999
602,14.719999999999999,15.492000000000003,13.879999999999999,13.879999999999999
603,14.9,15.5328,13.879999999999999,13.879999999999999
604,14.92,15.527999999999997,13.879999999999999,13.879999999999999
605,14.84,15.5912,13.879999999999999,13.879999999999999
606,14.5,15.3664,13.879999999999999,13.879999999999999
607,14.54,15.554400000000001,13.879999999999999,13.879999999999999
608,14.54,15.525599999999999,13.879999999999999,13.879999999999999
609,14.66,15.5656,13.879999999999999,13.879999999999999
610,14.220000000000002,15.518400000000002,13.879999999999999,13.879999999999999
611,14.719999999999999,15.692800000000002,13.879999999999999,13.879999999999999
612,14.459999999999999,15.6472,13.879999999999999,13.879999999999999
613,15.04,15.696800000000001,13.879999999999999,13.879999999999999
614,14.719999999999999,15.547999999999996,13.879999999999999,13.879999999999999
615,14.459999999999999,15.3896,13.879999999999999,13.879999999999999
616,14.82,15.628,13.879999999999999,13.879999999999999
617,14.5,15.3816,13.879999999999999,13.879999999999999
618,14.36,15.531200000000002,13.879999999999999,13.879999999999999
619,14.5,15.488,13.879999999999999,13.879999999999999
620,14.559999999999999,15.551200000000001,13.879999999999999,13.879999999999999
621,14.66,15.588799999999999,13.879999999999999,13.879999999999999
622,15.04,15.6888,13.879999999999999,13.879999999999999
623,14.7,15.688799999999999,13.879999999999999,13.879999999999999
624,14.52,15.467199999999998,13.879999999999999,13.879999999999999
625,14.559999999999999,15.595999999999998,13.879999999999999,13.879999999999999
626,15.06,15.652000000000001,13.879999999999999,13.879999999999999
627,14.76,15.48,13.879999999999999,13.879999999999999
628,14.6,15.5712,13.879999999999999,13.879999999999999
629,14.86,15.553600000000001,13.879999999999999,13.879999999999999
630,14.82,15.5328,13.879999999999999,13.879999999999999
631,14.64,15.6272,13.879999999999999,13.879999999999999
632,14.66,15.5512,13.879999999999999,13.879999999999999
633,14.399999999999999,15.457599999999998,13.879999999999999,13.879999999999999
634,14.66,15.559200000000002,13.879999999999999,13.879999999999999
635,14.82,15.634399999999998,13.879999999999999,13.879999999999999
636,14.399999999999999,15.590400000000002,13.879999999999999,13.879999999999999
637,14.82,15.6064,13.879999999999999,13.879999999999999
638,14.94,15.684800000000001,13.879999999999999,13.879999999999999
639,14.82,15.517600000000002,13.879999999999999,13.879999999999999
640,14.8,15.5344,13.879999999999999,13.879999999999999
641,14.98,15.616800000000001,13.879999999999999,13.879999999999999
642,14.92,15.5912,13.879999999999999,13.879999999999999
643,14.92,15.6,13.879999999999999,13.879999999999999
644,15.02,15.5672,13.879999999999999,13.879999999999999
645,14.86,15.5248,13.879999999999999,13.879999999999999
646,14.28,15.391200000000001,13.879999999999999,13.879999999999999
647,14.64,15.582399999999998,13.879999999999999,13.879999999999999
648,14.78,15.684800000000001,13.879999999999999,13.879999999999999
649,14.6,15.625599999999999,13.879999999999999,13.879999999999999
650,14.879999999999999,15.628800000000002,13.879999999999999,13.879999999999999
651,14.44,15.540799999999999,13.879999999999999,13.879999999999999
652,14.44,15.489599999999998,13.879999999999999,13.879999999999999
653,14.32,15.671199999999999,13.879999999999999,13.879999999999999
654,14.719999999999999,15.575199999999997,13.879999999999999,13.879999999999999
655,14.559999999999999,15.536800000000003,13.879999999999999,13.879999999999999
656,14.86,15.638399999999999,13.879999999999999,13.879999999999999
657,15.08,15.572000000000001,13.879999999999999,13.879999999999999
658,14.68,15.513599999999999,13.879999999999999,13.879999999999999
659,14.86,15.434400000000004,13.879999999999999,13.879999999999999
660,14.66,15.4576,13.879999999999999,13.879999999999999
661,14.76,15.54,13.879999999999999,13.879999999999999
662,14.559999999999999,15.4448,13.879999999999999,13.879999999999999
663,14.78,15.578399999999997,13.879999999999999,13.879999999999999
664,14.5,15.374400000000001,13.879999999999999,13.879999999999999
665,14.7,15.593600000000002,13.879999999999999,13.879999999999999
666,14.48,15.587200000000001,13.879999999999999,13.879999999999999
667,14.74,15.611200000000004,13.879999999999999,13.879999999999999
668,14.66,15.4344,13.879999999999999,13.879999999999999
669,14.44,15.548799999999998,13.879999999999999,13.879999999999999
670,14.48,15.424000000000003,13.879999999999999,13.879999999999999
671,14.66,15.371199999999998,13.879999999999999,13.879999999999999
672,14.84,15.532000000000004,13.879999999999999,13.879999999999999
673,14.459999999999999,15.5064,13.879999999999999,13.879999999999999
674,14.68,15.443999999999999,13.879999999999999,13.879999999999999
675,14.62,15.538400000000001,13.879999999999999,13.879999999999999
676,14.74,15.579199999999998,13.879999999999999,13.879999999999999
677,14.5,15.531200000000002,13.879999999999999,13.879999999999999
678,14.64,15.5808,13.879999999999999,13.879999999999999
679,14.52,15.412800000000002,13.879999999999999,13.879999999999999
680,14.6,15.580800000000002,13.879999999999999,13.879999999999999
681,14.48,15.38,13.879999999999999,13.879999999999999
682,14.459999999999999,15.4232,13.879999999999999,13.879999999999999
683,14.6,15.445600000000002,13.879999999999999,13.879999999999999
684,14.66,15.426400000000001,13.879999999999999,13.879999999999999
685,14.76,15.548,13.879999999999999,13.879999999999999
686,14.82,15.5856,13.879999999999999,13.879999999999999
687,14.58,15.4656,13.879999999999999,13.879999999999999
688,14.98,15.576,13.879999999999999,13.879999999999999
689,14.66,15.4968,13.879999999999999,13.879999999999999
690,14.459999999999999,15.491200000000001,13.879999999999999,13.879999999999999
691,14.48,15.491200000000001,13.879999999999999,13.879999999999999
692,14.459999999999999,15.751199999999999,13.879999999999999,13.879999999999999
693,14.52,15.591199999999999,13.879999999999999,13.879999999999999
694,14.9,15.5808,13.879999999999999,13.879999999999999
695,15.08,15.7224,13.879999999999999,13.879999999999999
696,14.66,15.459200000000001,13.879999999999999,13.879999999999999
697,14.66,15.4408,13.879999999999999,13.879999999999999
698,14.42,15.5352,13.879999999999999,13.879999999999999
699,14.82,15.4736,13.879999999999999,13.879999999999999
700,14.78,15.5464,13.879999999999999,13.879999999999999
701,14.6,15.507199999999997,13.879999999999999,13.879999999999999
702,14.66,15.553600000000001,13.879999999999999,13.879999999999999
703,14.48,15.403200000000002,13.879999999999999,13.879999999999999
704,14.66,15.520800000000001,13.879999999999999,13.879999999999999
705,14.459999999999999,15.506400000000001,13.879999999999999,13.879999999999999
706,14.719999999999999,15.5208,13.879999999999999,13.879999999999999
707,15.08,15.7224,13.879999999999999,13.879999999999999
708,14.54,15.424800000000003,13.879999999999999,13.879999999999999
709,14.48,15.577600000000002,13.879999999999999,13.879999999999999
710,15.04,15.646399999999998,13.879999999999999,13.879999999999999
711,14.559999999999999,15.424000000000001,13.879999999999999,13.879999999999999
712,14.52,15.605600000000003,13.879999999999999,13.879999999999999
713,14.399999999999999,15.445599999999999,13.879999999999999,13.879999999999999
714,14.42,15.625599999999999,13.879999999999999,13.879999999999999
715,15.06,15.625600000000002,13.879999999999999,13.879999999999999
716,14.68,15.648800000000001,13.879999999999999,13.879999999999999
717,14.98,15.568800000000001,13.879999999999999,13.879999999999999
718,14.48,15.422399999999998,13.879999999999999,13.879999999999999
719,15.0,15.506400000000001,13.879999999999999,13.879999999999999
720,14.96,15.559199999999999,13.879999999999999,13.879999999999999
721,14.9,15.5032,13.879999999999999,13.879999999999999
722,15.06,15.710400000000002,13.879999999999999,13.879999999999999
723,15.06,15.5264,13.879999999999999,13.879999999999999
724,14.7,15.503999999999998,13.879999999999999,13.879999999999999
725,14.86,15.5184,13.879999999999999,13.879999999999999
726,14.6,15.489600000000003,13.879999999999999,13.879999999999999
727,14.66,15.4448,13.879999999999999,13.879999999999999
728,14.5,15.406399999999998,13.879999999999999,13.879999999999999
729,14.48,15.557599999999997,13.879999999999999,13.879999999999999
730,14.559999999999999,15.3496,13.879999999999999,13.879999999999999
731,14.459999999999999,15.6,13.879999999999999,13.879999999999999
732,14.64,15.6528,13.879999999999999,13.879999999999999
733,14.66,15.5536,13.879999999999999,13.879999999999999
734,14.719999999999999,15.537600000000003,13.879999999999999,13.879999999999999
735,14.68,15.588,13.879999999999999,13.879999999999999
736,14.44,15.512800000000002,13.879999999999999,13.879999999999999
737,14.559999999999999,15.6216,13.879999999999999,13.879999999999999
738,15.18,15.631200000000002,13.879999999999999,13.879999999999999
739,14.78,15.5456,13.879999999999999,13.879999999999999
740,15.04,15.5744,13.879999999999999,13.879999999999999
741,14.340000000000002,15.543200000000002,13.879999999999999,13.879999999999999
742,14.64,15.535200000000001,13.879999999999999,13.879999999999999
743,15.08,15.6944,13.879999999999999,13.879999999999999
744,14.54,15.429599999999999,13.879999999999999,13.879999999999999
745,14.52,15.4872,13.879999999999999,13.879999999999999
746,14.96,15.532,13.879999999999999,13.879999999999999
747,14.64,15.4624,13.879999999999999,13.879999999999999
748,14.92,15.5088,13.879999999999999,13.879999999999999
749,14.7,15.427999999999999,13.879999999999999,13.879999999999999
750,14.84,15.598400000000002,13.879999999999999,13.879999999999999
751,15.06,15.6496,13.879999999999999,13.879999999999999
752,14.62,15.4888,13.879999999999999,13.879999999999999
753,14.86,15.6616,13.879999999999999,13.879999999999999
754,14.82,15.488800000000001,13.879999999999999,13.879999999999999
755,15.06,15.592,13.879999999999999,13.879999999999999
756,14.84,15.483200000000002,13.879999999999999,13.879999999999999
757,14.74,15.66,13.879999999999999,13.879999999999999
758,15.0,15.4608,13.879999999999999,13.879999999999999
759,14.52,15.4248,13.879999999999999,13.879999999999999
760,14.58,15.370400000000002,13.879999999999999,13.879999999999999
761,14.48,15.5528,13.879999999999999,13.879999999999999
762,14.9,15.562400000000002,13.879999999999999,13.879999999999999
763,14.98,15.5568,13.879999999999999,13.879999999999999
764,14.7,15.445599999999999,13.879999999999999,13.879999999999999
765,14.719999999999999,15.5496,13.879999999999999,13.879999999999999
766,14.68,15.5096,13.879999999999999,13.879999999999999
767,14.559999999999999,15.372000000000003,13.879999999999999,13.879999999999999
768,14.58,15.4736,13.879999999999999,13.879999999999999
769,15.06,15.6144,13.879999999999999,13.879999999999999
770,14.52,15.501599999999998,13.879999999999999,13.879999999999999
771,14.6,15.612,13.879999999999999,13.879999999999999
772,15.04,15.602400000000003,13.879999999999999,13.879999999999999
773,14.64,15.4592,13.879999999999999,13.879999999999999
774,14.74,15.443200000000001,13.879999999999999,13.879999999999999
775,14.559999999999999,15.5168,13.879999999999999,13.879999999999999
776,14.76,15.424799999999998,13.879999999999999,13.879999999999999
777,14.86,15.6,13.879999999999999,13.879999999999999
778,14.459999999999999,15.520800000000001,13.879999999999999,13.879999999999999
779,14.459999999999999,15.5048,13.879999999999999,13.879999999999999
780,14.52,15.3816,13.879999999999999,13.879999999999999
781,14.68,15.628,13.879999999999999,13.879999999999999
782,14.92,15.521600000000001,13.879999999999999,13.879999999999999
783,14.559999999999999,15.458400000000001,13.879999999999999,13.879999999999999
784,14.76,15.581600000000002,13.879999999999999,13.879999999999999
785,14.8,15.458400000000001,13.879999999999999,13.879999999999999
786,14.719999999999999,15.4,13.879999999999999,13.879999999999999
787,14.3,15.521600000000001,13.879999999999999,13.879999999999999
788,14.58,15.5504,13.879999999999999,13.879999999999999
789,14.340000000000002,15.3792,13.879999999999999,13.879999999999999
790,14.66,15.5928,13.879999999999999,13.879999999999999
791,14.6,15.5528,13.879999999999999,13.879999999999999
792,14.7,15.4576,13.879999999999999,13.879999999999999
793,14.459999999999999,15.365599999999999,13.879999999999999,13.879999999999999
794,14.84,15.6624,13.879999999999999,13.879999999999999
795,14.36,15.4504,13.879999999999999,13.879999999999999
796,14.559999999999999,15.4752,13.879999999999999,13.879999999999999
797,14.54,15.492799999999999,13.879999999999999,13.879999999999999
798,14.66,15.3696,13.879999999999999,13.879999999999999
799,14.74,15.6024,13.879999999999999,13.879999999999999
800,14.879999999999999,15.6952,13.879999999999999,13.879999999999999
801,15.02,15.5856,13.879999999999999,13.879999999999999
802,14.82,15.483999999999998,13.879999999999999,13.879999999999999
803,14.559999999999999,15.5128,13.879999999999999,13.879999999999999
804,14.8,15.468,13.879999999999999,13.879999999999999
805,15.0,15.547200000000002,13.879999999999999,13.879999999999999
806,14.84,15.675200000000002,13.879999999999999,13.879999999999999
807,14.64,15.4728,13.879999999999999,13.879999999999999
808,14.86,15.505600000000001,13.879999999999999,13.879999999999999
809,14.86,15.5776,13.879999999999999,13.879999999999999
810,14.54,15.356000000000002,13.879999999999999,13.879999999999999
811,14.92,15.590400000000002,13.879999999999999,13.879999999999999
812,14.5,15.349600000000002,13.879999999999999,13.879999999999999
813,14.459999999999999,15.488800000000001,13.879999999999999,13.879999999999999
814,14.5,15.549599999999998,13.879999999999999,13.879999999999999
815,14.52,15.5344,13.879999999999999,13.879999999999999
816,14.66,15.544799999999999,13.879999999999999,13.879999999999999
817,14.379999999999999,15.5648,13.879999999999999,13.879999999999999
818,14.8,15.598400000000002,13.879999999999999,13.879999999999999
819,14.8,15.568000000000001,13.879999999999999,13.879999999999999
820,14.96,15.5224,13.879999999999999,13.879999999999999
821,14.399999999999999,15.5864,13.879999999999999,13.879999999999999
822,14.399999999999999,15.3776,13.879999999999999,13.879999999999999
823,14.62,15.486400000000001,13.879999999999999,13.879999999999999
824,14.58,15.4944,13.879999999999999,13.879999999999999
825,14.98,15.528799999999999,13.879999999999999,13.879999999999999
826,14.559999999999999,15.533600000000002,13.879999999999999,13.879999999999999
827,14.58,15.434400000000004,13.879999999999999,13.879999999999999
828,14.459999999999999,15.427200000000003,13.879999999999999,13.879999999999999
829,14.8,15.572000000000001,13.879999999999999,13.879999999999999
830,14.86,15.5976,13.879999999999999,13.879999999999999
831,14.7,15.672,13.879999999999999,13.879999999999999
832,14.54,15.5024,13.879999999999999,13.879999999999999
833,14.78,15.459200000000001,13.879999999999999,13.879999999999999
834,14.879999999999999,15.58,13.879999999999999,13.879999999999999
835,14.66,15.481600000000004,13.879999999999999,13.879999999999999
836,14.7,15.4328,13.879999999999999,13.879999999999999
837,14.7,15.6504,13.879999999999999,13.879999999999999
838,14.719999999999999,15.5032,13.879999999999999,13.879999999999999
839,14.64,15.6208,13.879999999999999,13.879999999999999
840,14.36,15.4448,13.879999999999999,13.879999999999999
841,14.84,15.5152,13.879999999999999,13.879999999999999
842,14.459999999999999,15.5448,13.879999999999999,13.879999999999999
843,14.66,15.5024,13.879999999999999,13.879999999999999
844,14.66,15.498399999999998,13.879999999999999,13.879999999999999
845,14.52,15.3976,13.879999999999999,13.879999999999999
846,14.54,15.4848,13.879999999999999,13.879999999999999
847,14.64,15.5128,13.879999999999999,13.879999999999999
848,14.459999999999999,15.376,13.879999999999999,13.879999999999999
849,14.6,15.281600000000001,13.879999999999999,13.879999999999999
850,15.04,15.5968,13.879999999999999,13.879999999999999
851,14.32,15.513599999999999,13.879999999999999,13.879999999999999
852,14.66,15.5088,13.879999999999999,13.879999999999999
853,15.04,15.752,13.879999999999999,13.879999999999999
854,14.84,15.5272,13.879999999999999,13.879999999999999
855,14.62,15.501599999999998,13.879999999999999,13.879999999999999
856,14.62,15.422399999999998,13.879999999999999,13.879999999999999
857,14.54,15.463199999999999,13.879999999999999,13.879999999999999
858,14.8,15.4472,13.879999999999999,13.879999999999999
859,14.36,15.489599999999998,13.879999999999999,13.879999999999999
860,14.62,15.537600000000003,13.879999999999999,13.879999999999999
861,14.96,15.4464,13.879999999999999,13.879999999999999
862,14.52,15.453600000000002,13.879999999999999,13.879999999999999
863,14.68,15.6264,13.879999999999999,13.879999999999999
864,14.66,15.557600000000003,13.879999999999999,13.879999999999999
865,14.559999999999999,15.576,13.879999999999999,13.879999999999999
866,14.879999999999999,15.513600000000002,13.879999999999999,13.879999999999999
867,15.1,15.750399999999999,13.879999999999999,13.879999999999999
868,14.66,15.587200000000001,13.879999999999999,13.879999999999999
869,14.98,15.594399999999998,13.879999999999999,13.879999999999999
870,15.04,15.667200000000003,13.879999999999999,13.879999999999999
871,14.8,15.563200000000002,13.879999999999999,13.879999999999999
872,14.3,15.5848,13.879999999999999,13.879999999999999
873,14.82,15.563200000000002,13.879999999999999,13.879999999999999
874,14.94,15.5328,13.879999999999999,13.879999999999999
875,14.7,15.5112,13.879999999999999,13.879999999999999
876,14.5,15.624,13.879999999999999,13.879999999999999
877,14.7,15.6496,13.879999999999999,13.879999999999999
878,14.66,15.612,13.879999999999999,13.879999999999999
879,14.66,15.5704,13.879999999999999,13.879999999999999
880,14.8,15.715200000000003,13.879999999999999,13.879999999999999
881,14.7,15.6752,13.879999999999999,13.879999999999999
882,14.98,15.634400000000001,13.879999999999999,13.879999999999999
883,14.94,15.705599999999999,13.879999999999999,13.879999999999999
884,15.04,15.6576,13.879999999999999,13.879999999999999
885,14.54,15.7016,13.879999999999999,13.879999999999999
886,14.96,15.628,13.879999999999999,13.879999999999999
887,14.9,15.623999999999999,13.879999999999999,13.879999999999999
888,14.5,15.5096,13.879999999999999,13.879999999999999
889,14.54,15.4792,13.879999999999999,13.879999999999999
890,14.84,15.4944,13.879999999999999,13.879999999999999
891,14.86,15.561599999999999,13.879999999999999,13.879999999999999
892,14.68,15.584799999999998,13.879999999999999,13.879999999999999
893,15.0,15.663999999999998,13.879999999999999,13.879999999999999
894,14.52,15.5176,13.879999999999999,13.879999999999999
895,14.68,15.5576,13.879999999999999,13.879999999999999
896,14.78,15.54,13.879999999999999,13.879999999999999
897,14.54,15.5224,13.879999999999999,13.879999999999999
898,14.68,15.4992,13.879999999999999,13.879999999999999
899,14.54,15.515999999999998,13.879999999999999,13.879999999999999
900,14.96,15.710400000000002,13.879999999999999,13.879999999999999
901,14.82,15.5512,13.879999999999999,13.879999999999999
902,14.7,15.578400000000002,13.879999999999999,13.879999999999999
903,14.66,15.527999999999999,13.879999999999999,13.879999999999999
904,14.94,15.5832,13.879999999999999,13.879999999999999
905,14.32,15.577600000000002,13.879999999999999,13.879999999999999
906,14.66,15.516799999999998,13.879999999999999,13.879999999999999
907,14.52,15.445600000000002,13.879999999999999,13.879999999999999
908,14.54,15.5056,13.879999999999999,13.879999999999999
909,14.48,15.414399999999999,13.879999999999999,13.879999999999999
910,14.68,15.543200000000002,13.879999999999999,13.879999999999999
911,14.52,15.588,13.879999999999999,13.879999999999999
912,14.559999999999999,15.594399999999998,13.879999999999999,13.879999999999999
913,14.66,15.679199999999998,13.879999999999999,13.879999999999999
914,14.98,15.6768,13.879999999999999,13.879999999999999
915,14.559999999999999,15.572799999999999,13.879999999999999,13.879999999999999
916,14.6,15.5456,13.879999999999999,13.879999999999999
917,14.52,15.395199999999999,13.879999999999999,13.879999999999999
918,14.6,15.465600000000002,13.879999999999999,13.879999999999999
919,14.42,15.573599999999999,13.879999999999999,13.879999999999999
920,14.459999999999999,15.412799999999999,13.879999999999999,13.879999999999999
921,14.66,15.5152,13.879999999999999,13.879999999999999
922,14.58,15.4648,13.879999999999999,13.879999999999999
923,14.879999999999999,15.569600000000001,13.879999999999999,13.879999999999999
924,14.7,15.440799999999998,13.879999999999999,13.879999999999999
925,14.86,15.533600000000002,13.879999999999999,13.879999999999999
926,14.3,15.522400000000003,13.879999999999999,13.879999999999999
927,14.52,15.5776,13.879999999999999,13.879999999999999
928,14.399999999999999,15.4904,13.879999999999999,13.879999999999999
929,14.82,15.5592,13.879999999999999,13.879999999999999
930,14.6,15.4352,13.879999999999999,13.879999999999999
931,14.68,15.5648,13.879999999999999,13.879999999999999
932,14.54,15.405599999999998,13.879999999999999,13.879999999999999
933,14.459999999999999,15.4784,13.879999999999999,13.879999999999999
934,14.6,15.4768,13.879999999999999,13.879999999999999
935,14.62,15.46,13.879999999999999,13.879999999999999
936,14.62,15.493599999999999,13.879999999999999,13.879999999999999
937,14.5,15.591999999999999,13.879999999999999,13.879999999999999
938,14.459999999999999,15.495999999999999,13.879999999999999,13.879999999999999
939,14.9,15.538400000000001,13.879999999999999,13.879999999999999
940,14.52,15.4144,13.879999999999999,13.879999999999999
941,15.02,15.648,13.879999999999999,13.879999999999999
942,14.98,15.5968,13.879999999999999,13.879999999999999
943,14.96,15.5056,13.879999999999999,13.879999999999999
944,14.58,15.5832,13.879999999999999,13.879999999999999
945,14.92,15.593600000000002,13.879999999999999,13.879999999999999
946,13.84,15.317600000000002,13.84,13.84
947,14.84,15.6328,13.84,13.84
948,14.6,15.4872,13.84,13.84
949,15.02,15.665600000000001,13.84,13.84
950,14.64,15.569600000000001,13.84,13.84
951,14.64,15.444,13.84,13.84
952,14.5,15.485600000000002,13.84,13.84
953,14.399999999999999,15.491999999999997,13.84,13.84
954,14.44,15.538400000000001,13.84,13.84
955,14.54,15.3848,13.84,13.84
956,14.180000000000001,15.496000000000002,13.84,13.84
957,14.6,15.590399999999999,13.84,13.84
958,14.7,15.5416,13.84,13.84
959,14.58,15.5672,13.84,13.84
960,14.260000000000002,15.3976,13.84,13.84
961,14.44,15.72,13.84,13.84
962,14.379999999999999,15.529599999999999,13.84,13.84
963,14.58,15.6568,13.84,13.84
964,14.54,15.539200000000001,13.84,13.84
965,14.54,15.512799999999997,13.84,13.84
966,14.52,15.5304,13.84,13.84
967,14.54,15.428799999999999,13.84,13.84
968,14.62,15.581600000000002,13.84,13.84
969,14.74,15.616800000000003,13.84,13.84
970,14.6,15.6224,13.84,13.84
971,14.58,15.343200000000001,13.84,13.84
972,15.02,15.6648,13.84,13.84
973,14.68,15.439199999999998,13.84,13.84
974,14.5,15.4648,13.84,13.84
975,14.5,15.488000000000001,13.84,13.84
976,15.0,15.5616,13.84,13.84
977,14.92,15.662400000000002,13.84,13.84
978,14.74,15.472000000000001,13.84,13.84
979,14.2,15.341600000000001,13.84,13.84
980,14.42,15.465600000000002,13.84,13.84
981,14.62,15.535200000000001,13.84,13.84
982,14.52,15.5288,13.84,13.84
983,14.8,15.5808,13.84,13.84
984,14.399999999999999,15.4072,13.84,13.84
985,14.58,15.5744,13.84,13.84
986,14.66,15.572800000000003,13.84,13.84
987,14.76,15.548800000000004,13.84,13.84
988,14.58,15.564800000000002,13.84,13.84
989,14.44,15.428000000000003,13.84,13.84
990,14.94,15.68,13.84,13.84
991,14.52,15.4608,13.84,13.84
992,14.54,15.4104,13.84,13.84
993,14.58,15.4824,13.84,13.84
994,14.58,15.496799999999999,13.84,13.84
995,14.7,15.5624,13.84,13.84
996,14.52,15.4648,13.84,13.84
997,14.68,15.633600000000001,13.84,13.84
998,14.68,15.5128,13.84,13.84
999,14.74,15.5504,13.84,13.84
1000,14.54,15.4528,13.84,13.84
